assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,7,1,2,4.2,9,490,0.02,0.02,0.0,0.17,2,0,0,1.5,4.4,2025-08-16,82,False,2,0,0,0,5,0,1,0,45377,1,2,0,0,6.0,2,0,0,0,60,False,1,490,,,0,0,0.0,83,MC,Aston Villa,Newcastle United,0,0,28779,2025,731714,0.0,0,0,0,0.0,1.092918038368225,1.092918038368225,87,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,MID
1,0,0,7,0,2,0.4,7,490,0.0,0.03,0.03,0.33,19,2,0,1.4,6.6,2025-08-25,75,False,12,0,0,0,3,0,2,0,46952,1,2,3,2,7.0,2,-6092,3038,9130,60,True,0,490,,,0,1,0.0156189622357487,81,MC,Newcastle United,Liverpool,2,3,28797,2025,734519,0.0,0,0,0,0.0156189622357487,0.4280615150928497,0.4280615150928497,87,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,MID
2,0,0,11,1,1,16.6,2,490,0.31,0.31,0.0,0.41,39,0,0,2.8,3.2,2025-09-13,64,False,20,0,0,0,1,0,4,0,29422,1,0,0,1,8.0,3,-7681,1365,9046,59,True,0,490,,,0,0,0.0,70,MC,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736877,0.6109824776649475,0,1,0,0.0,0.6593970060348511,0.0484145246446132,87,Newcastle United,Joelinton Cássio Apolinário de Lira,Joelinton,MID
