assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,1,0,24,1,7,63.9,13,660,0.29,0.56,0.27,0.55,10,0,0,11.4,28.2,2025-08-18,90,False,9,0,0,0,4,0,1,0,24549,1,2,0,1,22.0,8,0,0,0,50,True,0,660,,,0,4,0.4103873074054718,90,MC,Leeds,Everton,1,0,28787,2025,732648,0.3010127544403076,0,4,0,0.4103873074054718,0.7194839715957642,0.2185634523630142,9910,Leeds,Anton Stach,Anton Stach,MID
1,0,0,6,0,1,35.7,4,660,0.07,0.07,0.0,2.88,11,5,0,3.8,2.4,2025-08-23,90,False,1,0,0,0,1,0,2,0,48161,1,2,0,5,0.0,2,12019,17355,5336,50,False,0,660,,,0,0,0.0,90,MC,Arsenal,Leeds,5,0,28793,2025,733407,0.1567608118057251,0,3,0,0.0,0.0735079422593116,0.024242989718914,9910,Leeds,Anton Stach,Anton Stach,MID
2,0,0,9,1,2,37.4,6,660,0.02,0.2,0.18,0.46,24,0,0,5.9,10.2,2025-08-30,90,False,15,0,0,0,2,0,3,0,53030,1,2,0,0,11.0,3,2447,9791,7344,50,True,0,660,,,0,3,0.1616085618734359,90,MC,Leeds,Newcastle United,0,0,28803,2025,735227,0.0816517174243927,0,2,0,0.1616085618734359,0.2321242094039917,0.0975810438394546,9910,Leeds,Anton Stach,Anton Stach,MID
3,0,0,2,0,2,16.0,5,660,0.11,0.19,0.08,0.85,37,1,0,3.3,4.4,2025-09-13,90,False,10,0,0,0,2,0,4,0,57288,1,1,0,1,13.0,1,2349,10252,7903,50,False,1,660,,,0,3,0.0835125893354415,90,MC,Fulham,Leeds,1,0,28813,2025,737011,0.3879980444908142,0,1,0,0.0835125893354415,0.471510648727417,0.0,9910,Leeds,Anton Stach,Anton Stach,MID
4,1,3,55,0,5,14.1,15,660,0.06,0.14,0.08,1.78,50,1,1,9.4,66.4,2025-09-20,90,False,20,0,0,0,7,0,5,0,57733,1,3,3,1,13.0,15,-315,5690,6005,50,False,0,660,,,1,1,0.0657067522406578,90,MC,Wolverhampton Wanderers,Leeds,1,3,28820,2025,738604,0.2599199414253235,1,1,1,0.0657067522406578,0.2599199414253235,0.0,9910,Leeds,Anton Stach,Anton Stach,MID
