assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,1,0,0,0.3,0,246,0.0,0.31,0.31,0.05,8,0,0,2.2,0.4,2025-08-17,11,False,8,0,0,0,0,0,1,0,28493,0,0,0,0,21.0,1,0,0,0,45,True,0,246,,,0,2,0.4256936907768249,8,Sub,Chelsea,Crystal Palace,0,0,28784,2025,732231,0.0,0,0,0,0.4256936907768249,0.4699513614177704,0.0442576743662357,11808,Chelsea,Andrey Nascimento dos Santos,Andrey Santos,MID
1,0,0,4,0,1,11.9,3,246,0.01,0.01,0.0,0.55,20,0,0,1.8,3.8,2025-08-22,28,False,19,0,0,0,2,0,2,0,37961,0,0,5,1,2.0,1,1371,7026,5655,45,False,0,246,,,0,0,0.0,22,Sub,West Ham,Chelsea,1,5,28788,2025,732913,0.0529290921986103,0,1,0,0.0,0.0529290921986103,0.0,11808,Chelsea,Andrey Nascimento dos Santos,Andrey Santos,MID
2,0,0,2,0,0,10.6,2,246,0.01,0.01,0.0,0.68,23,0,0,1.5,2.6,2025-08-30,9,False,10,0,0,0,1,0,3,0,38295,0,1,0,2,2.0,0,-1765,5647,7412,45,True,1,246,,,0,0,0.0,1,Sub,Chelsea,Fulham,2,0,28798,2025,734828,0.0332765914499759,0,1,0,0.0,0.0332765914499759,0.0,11808,Chelsea,Andrey Nascimento dos Santos,Andrey Santos,MID
3,0,0,17,0,1,9.6,9,246,0.02,0.12,0.1,0.82,47,1,0,2.5,8.4,2025-09-20,69,False,14,0,0,0,7,0,5,0,36390,0,1,1,2,7.0,2,-1475,2869,4344,45,False,0,246,,,0,1,0.0838379636406898,70,Sub,Manchester United,Chelsea,2,1,28824,2025,738860,0.0,0,0,0,0.0838379636406898,0.0838379636406898,0.0,11808,Chelsea,Andrey Nascimento dos Santos,Andrey Santos,MID
