assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,29,1,6,46.6,7,225,0.19,0.19,0.0,0.61,8,0,0,6.4,17.0,2025-08-17,78,False,8,0,0,0,6,0,1,0,485657,1,1,0,0,0.0,5,0,0,0,55,True,1,225,,,Reece James,0,0,0.0,82,DR,Chelsea,Crystal Palace,0,0,28784,2025,732221,0.161510556936264,0,3,0,0.0,0.0957157611846923,0.0396495349705219,28784,Chelsea,Reece James,Reece James,DEF
1,0,0,7,0,0,15.5,0,225,0.13,0.13,0.0,0.44,20,0,0,1.8,2.6,2025-08-22,21,False,19,0,0,0,2,0,2,0,651078,0,0,5,1,0.0,1,38201,75903,37702,55,False,0,225,,,Reece James,0,0,0.0,15,Sub,West Ham,Chelsea,1,5,28788,2025,732916,0.4767433404922485,0,1,0,0.0,0.4767433404922485,0.4767433404922485,28788,Chelsea,Reece James,Reece James,DEF
2,0,0,4,0,0,0.3,0,225,0.0,0.04,0.04,0.68,23,0,0,1.1,3.4,2025-08-30,9,False,10,0,0,0,0,0,3,0,638864,0,0,0,2,7.0,1,-48685,50110,98795,55,True,0,225,,,Reece James,0,1,0.0332765914499759,1,Sub,Chelsea,Fulham,2,0,28798,2025,734830,0.0,0,0,0,0.0332765914499759,0.0332765914499759,0.0,28798,Chelsea,Reece James,Reece James,DEF
3,0,0,8,0,2,3.3,2,225,0.02,0.06,0.04,0.87,33,1,0,1.2,6.6,2025-09-13,45,False,5,0,0,0,2,0,4,0,563716,0,0,2,2,2.0,1,-98794,21396,120190,55,False,0,225,,,Reece James,0,1,0.0156572181731462,43,Sub,Brentford,Chelsea,2,2,28815,2025,737301,0.0,0,0,0,0.0156572181731462,0.1203917190432548,0.1047344952821731,28815,Chelsea,Reece James,Reece James,DEF
4,1,0,16,0,6,32.8,9,225,0.16,0.16,0.0,1.84,47,2,0,6.4,27.4,2025-09-20,90,False,14,0,0,0,5,0,5,0,519731,1,3,1,2,4.0,4,-56913,12466,69379,54,False,0,225,,,Reece James,0,0,0.0,90,DR,Manchester United,Chelsea,2,1,28824,2025,738850,0.3350769579410553,1,2,0,0.0,0.0,0.0,28824,Chelsea,Reece James,Reece James,DEF
