assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,26,1,2,42.8,4,568,0.26,0.28,0.02,0.94,6,0,0,6.5,21.2,2025-08-16,90,False,3,0,0,0,4,0,1,0,2170796,1,2,0,3,1.0,6,0,0,0,55,True,0,568,,,0,1,0.0259291268885135,90,DR,Tottenham,Burnley,3,0,28782,2025,731814,0.2081172615289688,0,3,0,0.0259291268885135,0.3009211719036102,0.2749920487403869,6912,Tottenham,Pedro Porro Sauceda,Pedro Porro,DEF
1,0,0,20,1,5,33.4,6,568,0.13,0.21,0.08,1.55,18,0,0,5.7,15.2,2025-08-23,90,False,13,0,0,0,4,0,2,0,2339191,1,1,2,0,8.0,5,-27284,123733,151017,55,False,1,568,,,0,2,0.083121933043003,90,DR,Manchester City,Tottenham,0,2,28789,2025,732997,0.0397019758820533,0,2,0,0.083121933043003,0.5925765633583069,0.5925765633583069,6912,Tottenham,Pedro Porro Sauceda,Pedro Porro,DEF
2,0,0,13,0,10,5.0,12,568,0.02,0.03,0.01,1.56,29,1,0,2.8,20.6,2025-08-30,70,False,4,0,0,0,3,0,3,0,2938321,1,2,1,0,2.0,4,354261,453171,98910,56,True,0,568,,,0,1,0.0118767078965902,74,DR,Tottenham,Bournemouth,0,1,28799,2025,735007,0.0,0,0,0,0.0118767078965902,0.0732256099581718,0.0613489039242267,6912,Tottenham,Pedro Porro Sauceda,Pedro Porro,DEF
3,0,0,32,1,2,31.9,5,568,0.37,0.37,0.0,0.6,40,0,0,5.7,18.6,2025-09-13,90,False,19,0,0,0,5,0,4,0,2939700,1,3,3,0,6.0,6,20453,213679,193226,56,False,0,568,,,0,0,0.0,90,DR,West Ham,Tottenham,0,3,28814,2025,737161,0.5115137696266174,0,2,0,0.0,0.5897549390792847,0.5897549390792847,6912,Tottenham,Pedro Porro Sauceda,Pedro Porro,DEF
4,0,0,9,0,5,27.2,7,568,0.06,0.06,0.0,1.32,43,2,0,5.1,21.8,2025-09-20,88,False,6,0,0,0,3,0,5,0,2988354,1,2,2,2,2.0,1,5069,131110,126041,56,False,0,568,,,0,0,0.0,90,DR,Brighton,Tottenham,2,2,28821,2025,738632,0.0797247290611267,0,2,0,0.0,0.0565502010285854,0.0,6912,Tottenham,Pedro Porro Sauceda,Pedro Porro,DEF
