assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,2,29,1,7,0.3,9,475,0.0,0.0,0.0,0.62,24,0,0,2.0,19.8,2025-08-30,67,False,11,0,0,0,5,0,3,0,47872,1,2,0,0,0.0,8,-3736,3284,7020,49,False,0,475,,,Sven Botman,0,0,0.0,73,DC,Leeds,Newcastle United,0,0,28803,2025,735238,0.0,0,0,0,0.0,0.1619425266981125,0.1619425266981125,28803,Newcastle United,Sven Botman,Sven Botman,DEF
1,0,0,3,0,0,0.0,0,475,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2025-09-13,1,False,20,0,0,0,0,0,4,0,54242,0,0,0,1,0.0,1,2871,6821,3950,49,True,0,475,,,Sven Botman,0,0,0.0,1,Sub,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736884,0.0,0,0,0,0.0,0.0,0.0,28809,Newcastle United,Sven Botman,Sven Botman,DEF
2,0,2,28,1,9,0.3,9,475,0.0,0.0,0.0,0.56,42,0,0,2.5,24.8,2025-09-21,90,False,4,0,0,0,7,0,5,0,52819,1,0,0,0,0.0,8,-2140,2711,4851,49,False,0,475,,,Sven Botman,0,0,0.0,90,DC,Bournemouth,Newcastle United,0,0,28823,2025,739233,0.0,0,0,0,0.0,0.0907701402902603,0.0907701402902603,28823,Newcastle United,Sven Botman,Sven Botman,DEF
