assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,0,0,5,19.8,7,638,0.14,0.14,0.0,2.22,7,3,0,3.7,17.6,2025-08-16,72,False,13,0,0,0,2,0,1,0,225356,1,2,4,0,0.0,1,0,0,0,40,True,0,638,,,Ki-Jana Hoever,0,0,0.0,78,DMR,Wolverhampton Wanderers,Manchester City,0,4,28783,2025,732738,0.0795453637838363,0,1,0,0.0,0.0795453637838363,0.0,8351,Wolverhampton Wanderers,Ki-Jana Hoever,Ki-Jana Hoever,DEF
1,0,0,1,0,1,14.4,1,638,0.1,0.1,0.0,0.63,12,1,0,2.2,5.2,2025-08-23,34,False,4,0,0,0,0,0,2,0,250342,1,0,0,1,2.0,1,1048,17209,16161,40,False,0,638,,,Ki-Jana Hoever,0,0,0.0,34,DMR,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733215,0.0587666518986225,0,1,0,0.0,0.0587666518986225,0.0,8351,Wolverhampton Wanderers,Ki-Jana Hoever,Ki-Jana Hoever,DEF
