assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,2,0,0,1.6,0,252,0.01,0.03,0.02,0.66,14,1,0,0.6,0.0,2025-08-23,10,False,3,0,0,0,0,0,2,0,2087215,0,0,0,2,6.0,1,-22978,112856,135834,45,False,0,252,,,Marc Guiu Paz,0,1,0.0413828715682029,6,Sub,Burnley,Sunderland,2,0,28791,2025,733290,0.0,0,0,0,0.0413828715682029,0.0413828715682029,0.0,28791,Sunderland,Marc Guiu Paz,Marc Guiu,FWD
1,0,0,3,0,1,0.0,1,252,0.0,0.0,0.0,0.0,28,0,0,0.1,1.0,2025-08-30,3,False,5,0,0,0,0,0,3,0,1600598,0,0,1,2,0.0,1,-445016,60154,505170,45,True,0,252,,,Marc Guiu Paz,0,0,0.0,1,Sub,Sunderland,Brentford,2,1,28801,2025,735081,0.0,0,0,0,0.0,0.0,0.0,28801,Sunderland,Marc Guiu Paz,Marc Guiu,FWD
