assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,22,1,5,1.4,5,569,0.02,0.02,0.0,0.94,6,0,0,2.5,18.0,2025-08-16,90,False,3,0,0,0,3,0,1,0,326209,1,0,0,3,6.0,6,0,0,0,50,True,0,569,,,Cristian Romero,0,0,0.0,90,DC,Tottenham,Burnley,3,0,28782,2025,731815,0.0,0,0,0,0.0,0.7274810671806335,0.7274810671806335,28782,Tottenham,Cristian Romero,Cristian Romero,DEF
1,0,0,28,1,7,0.3,10,569,0.0,0.0,0.0,1.55,18,0,0,2.3,20.6,2025-08-23,90,False,13,0,0,0,6,0,2,0,388294,1,3,2,0,2.0,7,-9520,31375,40895,50,False,1,569,,,Cristian Romero,0,0,0.0,90,DC,Manchester City,Tottenham,0,2,28789,2025,732998,0.0,0,0,0,0.0,0.5195327997207642,0.5195327997207642,28789,Tottenham,Cristian Romero,Cristian Romero,DEF
2,0,0,12,0,5,0.8,7,569,0.01,0.01,0.0,1.59,29,1,0,2.2,21.4,2025-08-30,90,False,4,0,0,0,5,0,3,0,618067,1,2,1,0,0.0,2,142084,178733,36649,50,True,0,569,,,Cristian Romero,0,0,0.0,90,DC,Tottenham,Bournemouth,0,1,28799,2025,735008,0.0,0,0,0,0.0,0.0,0.0,28799,Tottenham,Cristian Romero,Cristian Romero,DEF
3,1,3,44,1,2,21.8,3,569,0.14,0.21,0.07,0.6,40,0,0,9.1,34.2,2025-09-13,90,False,19,0,0,0,4,0,4,0,626976,1,1,3,0,35.0,12,-1074,53721,54795,50,False,0,569,,,Cristian Romero,0,1,0.105262778699398,90,DC,West Ham,Tottenham,0,3,28814,2025,737162,0.2431790381669998,1,2,0,0.105262778699398,0.3697549998760223,0.1498779356479644,28814,Tottenham,Cristian Romero,Cristian Romero,DEF
4,0,0,11,0,12,2.2,18,569,0.02,0.02,0.0,1.32,43,2,0,3.4,31.8,2025-09-20,90,False,6,0,0,0,4,0,5,0,804007,1,6,2,2,0.0,2,142626,167416,24790,51,False,1,569,,,Cristian Romero,0,0,0.0,90,DC,Brighton,Tottenham,2,2,28821,2025,738633,0.0,0,0,0,0.0,0.2273924052715301,0.2273924052715301,28821,Tottenham,Cristian Romero,Cristian Romero,DEF
