assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,5,1,3,1.1,7,48,0.01,0.01,0.0,1.43,2,0,0,0.5,4.0,2025-08-16,90,False,15,0,0,0,2,0,1,0,220171,1,2,0,0,0.0,3,0,0,0,60,True,0,48,,,Youri Tielemans,0,0,0.0,90,AMC,Aston Villa,Newcastle United,0,0,28779,2025,731705,0.0,0,0,0,0.0,0.0799555703997612,0.0799555703997612,5956,Aston Villa,Youri Tielemans,Youri Tielemans,MID
1,0,0,13,0,0,50.8,3,48,0.29,0.33,0.04,1.21,13,1,0,7.4,11.2,2025-08-23,90,False,5,0,0,0,2,0,2,0,229597,1,1,0,1,12.0,2,-17525,18500,36025,60,False,0,48,,,Youri Tielemans,0,2,0.0602465979754924,90,AMC,Brentford,Aston Villa,1,0,28790,2025,733251,0.1279695630073547,0,3,0,0.0602465979754924,0.3998499810695648,0.3331862092018127,5956,Aston Villa,Youri Tielemans,Youri Tielemans,MID
2,0,0,18,0,1,20.0,7,48,0.05,0.14,0.09,2.67,21,3,0,5.3,15.6,2025-08-31,90,False,8,0,0,0,5,0,3,0,214443,1,1,3,0,17.0,2,-21904,13737,35641,60,True,0,48,,,Youri Tielemans,0,3,0.0916527137160301,90,DMC,Aston Villa,Crystal Palace,0,3,28807,2025,736184,0.0193715877830982,0,1,0,0.0916527137160301,0.2622300386428833,0.246333509683609,5956,Aston Villa,Youri Tielemans,Youri Tielemans,MID
3,0,0,10,0,0,2.3,4,48,0.02,0.02,0.0,1.17,36,0,0,0.6,3.4,2025-09-13,45,False,9,0,0,0,3,0,4,0,197480,1,1,0,0,0.0,1,-23271,11897,35168,59,False,0,48,,,Youri Tielemans,0,0,0.0,48,DMC,Everton,Aston Villa,0,0,28812,2025,736980,0.0,0,0,0,0.0,0.0,0.0,5956,Aston Villa,Youri Tielemans,Youri Tielemans,MID
