assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name
0,0,0,15,0,10,11.3,11,721,0.18,0.18,0.0,0.62,32,1,0,4.1,23.4,2025-09-13,90,False,6,0,0,0,3,0,4,0,385,1,1,1,2,6.0,4,149,176,27,45,True,0,721,0,0,0,90,DEF,Bournemouth,Brighton,2,1,28810,2025,736906,0.0670101419091224,0,1,0,0,0.1487778425216674,0.0817676931619644,14027,Bournemouth,Veljko Milosavljevic,Veljko Milosavljevic
