assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,13,1,3,2.2,11,58,0.03,0.08,0.05,1.43,2,0,0,3.3,13.8,2025-08-16,90,False,15,0,0,0,6,0,1,0,19130,1,2,0,0,17.0,2,0,0,0,50,True,1,58,,,Boubacar Kamara,0,1,0.1751610189676284,90,DMC,Aston Villa,Newcastle United,0,0,28779,2025,731703,0.0,0,0,0,0.1751610189676284,0.0634842738509178,0.0634842738509178,5789,Aston Villa,Boubacar Kamara,Boubacar Kamara,MID
1,0,0,5,0,0,0.8,1,58,0.0,0.0,0.0,0.83,13,1,0,0.4,1.6,2025-08-23,15,False,5,0,0,0,0,0,2,0,24128,1,1,0,1,2.0,1,-519,3038,3557,50,False,0,58,,,Boubacar Kamara,0,0,0.0,15,DMC,Brentford,Aston Villa,1,0,28790,2025,733249,0.0,0,0,0,0.0,0.0,0.0,5789,Aston Villa,Boubacar Kamara,Boubacar Kamara,MID
2,1,1,28,0,4,29.0,8,58,0.08,0.08,0.0,1.05,48,1,0,6.7,38.2,2025-09-21,81,False,17,0,0,0,2,0,5,0,13175,1,2,1,1,0.0,6,-1204,498,1702,49,False,0,58,,,Boubacar Kamara,0,0,0.0,85,DMC,Sunderland,Aston Villa,1,1,28826,2025,739267,0.0836801975965499,1,2,0,0.0,0.061517272144556,0.061517272144556,5789,Aston Villa,Boubacar Kamara,Boubacar Kamara,MID
