assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,-1,0,3,0.6,5,97,0.0,0.29,0.29,2.21,1,4,0,1.6,0.0,2025-08-15,90,False,12,0,0,0,2,0,1,0,183306,1,0,2,4,17.0,1,0,0,0,70,False,1,97,,,Francisco Evanilson de Lima Barbosa,0,3,0.222261294722557,90,FW,Liverpool,Bournemouth,4,2,28778,2025,731596,0.0,0,0,0,0.222261294722557,0.5015345811843872,0.3510007560253143,12963,Bournemouth,Francisco Evanilson de Lima Barbosa,Evanilson,FWD
1,0,0,13,1,0,45.5,1,97,0.02,0.02,0.0,0.41,12,0,0,5.6,6.4,2025-08-23,87,False,20,0,0,0,1,0,2,0,292590,1,0,0,1,4.0,2,56679,93409,36730,70,True,0,97,,,Francisco Evanilson de Lima Barbosa,0,0,0.0,90,FW,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733205,0.5415698885917664,0,4,0,0.0,0.5415698885917664,0.0,12963,Bournemouth,Francisco Evanilson de Lima Barbosa,Evanilson,FWD
2,0,2,34,1,2,21.7,5,97,0.06,0.56,0.5,0.12,29,0,1,12.5,40.6,2025-08-30,80,False,18,0,0,0,3,0,3,0,212854,1,0,1,0,63.0,8,-58870,14014,72884,70,False,0,97,,,Francisco Evanilson de Lima Barbosa,1,5,0.6663684248924255,84,FW,Tottenham,Bournemouth,0,1,28799,2025,735031,0.1561677008867263,0,2,1,0.6663684248924255,0.9173980355262756,0.1827954053878784,12963,Bournemouth,Francisco Evanilson de Lima Barbosa,Evanilson,FWD
3,1,0,19,0,1,2.2,7,97,0.04,0.18,0.14,0.62,32,1,0,4.6,3.4,2025-09-13,90,False,6,0,0,0,6,0,4,0,296241,1,0,1,2,40.0,5,54160,101784,47624,70,True,0,97,,,Francisco Evanilson de Lima Barbosa,0,3,0.1789963990449905,90,FW,Bournemouth,Brighton,2,1,28810,2025,736913,0.0,0,0,0,0.1789963990449905,0.2585586905479431,0.0795622840523719,12963,Bournemouth,Francisco Evanilson de Lima Barbosa,Evanilson,FWD
4,0,0,9,1,0,11.6,5,97,0.02,0.12,0.1,0.14,42,0,0,2.5,4.6,2025-09-21,90,False,15,0,0,0,4,0,5,0,359509,1,1,0,0,9.0,2,55161,93944,38783,70,True,0,97,,,Francisco Evanilson de Lima Barbosa,0,1,0.0896423682570457,90,FW,Bournemouth,Newcastle United,0,0,28823,2025,739226,0.0398590825498104,0,1,0,0.0896423682570457,0.1295014470815658,0.0,12963,Bournemouth,Francisco Evanilson de Lima Barbosa,Evanilson,FWD
