assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,18,1,5,43.2,15,121,0.24,0.3,0.06,1.19,13,0,0,8.5,27.8,2025-08-23,90,False,2,0,0,0,7,0,2,0,90876,1,3,0,1,14.0,5,-23155,2058,25213,59,True,0,121,,,0,1,0.0336068384349346,90,AMC,Brentford,Aston Villa,1,0,28790,2025,733235,0.2280693501234054,0,3,0,0.0336068384349346,0.1397326439619064,0.1397326439619064,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,MID
1,0,0,6,0,1,38.5,1,121,0.27,0.27,0.0,1.54,28,2,0,5.2,11.2,2025-08-30,90,False,17,0,0,0,0,0,3,0,107709,1,0,1,2,2.0,2,7264,17760,10496,59,False,0,121,,,0,1,0.0232269186526536,90,AMC,Sunderland,Brentford,2,1,28801,2025,735090,0.1543595194816589,0,2,0,0.0232269186526536,0.4515326619148254,0.4515326619148254,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,MID
2,0,1,32,0,0,8.0,4,121,0.04,0.23,0.19,1.01,45,3,1,7.5,42.6,2025-09-20,86,False,10,0,0,0,1,0,5,0,80177,1,3,1,3,24.0,8,-10178,1949,12127,59,False,0,121,,,1,2,0.4179068505764007,90,MC,Fulham,Brentford,3,1,28825,2025,739014,0.0,0,0,1,0.4179068505764007,0.541277289390564,0.123370423913002,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,MID
