assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,12,0,0,12.3,4,452,0.04,0.07,0.03,0.27,9,0,0,4.5,13.4,2025-08-17,35,False,1,0,0,0,1,0,1,0,290466,0,3,1,0,19.0,1,0,0,0,65,True,0,452,,,Amad Diallo,0,1,0.0169318187981843,34,Sub,Manchester United,Arsenal,0,1,28786,2025,732467,0.0645395591855049,0,1,0,0.0169318187981843,0.1282049566507339,0.1112731397151947,28786,Manchester United,Amad Diallo,Amad Diallo Traore,MID
1,0,0,7,0,2,3.4,6,452,0.02,0.16,0.14,0.9,17,0,0,3.7,11.4,2025-08-24,51,False,10,0,0,0,2,0,2,0,281607,1,2,1,1,22.0,1,-38660,12972,51632,65,False,0,452,,,Amad Diallo,0,2,0.1664863675832748,54,DMR,Fulham,Manchester United,1,1,28796,2025,734092,0.0,0,0,0,0.1664863675832748,0.1382461190223693,0.0180387012660503,28796,Manchester United,Amad Diallo,Amad Diallo Traore,MID
2,1,0,24,0,2,27.3,10,452,0.06,0.69,0.63,1.2,26,2,0,7.6,15.4,2025-08-30,90,False,3,0,0,0,7,0,3,0,239366,1,1,2,3,33.0,5,-48939,9027,57966,64,True,0,452,,,Amad Diallo,0,3,0.6932355761528015,90,DMR,Manchester United,Burnley,3,2,28802,2025,735100,0.0880370289087295,0,2,0,0.6932355761528015,0.8469147086143494,0.7678888440132141,28802,Manchester United,Amad Diallo,Amad Diallo Traore,MID
3,0,0,17,0,1,27.0,6,452,0.57,0.64,0.07,2.52,38,3,0,4.6,10.4,2025-09-14,90,False,13,0,0,0,3,0,4,0,219661,1,2,0,3,9.0,2,-28001,10651,38652,64,False,0,452,,,Amad Diallo,0,2,0.0781328305602073,90,AMC,Manchester City,Manchester United,3,0,28817,2025,737832,0.6502838134765625,0,2,0,0.0781328305602073,0.8276693224906921,0.1145215854048729,28817,Manchester United,Amad Diallo,Amad Diallo Traore,MID
4,0,0,8,0,3,7.9,11,452,0.05,0.43,0.38,0.43,47,1,0,2.9,9.2,2025-09-20,90,False,7,0,0,0,6,0,5,0,199618,1,2,1,2,12.0,2,-23384,6505,29889,63,True,0,452,,,Amad Diallo,0,2,0.1173886731266975,90,AMC,Manchester United,Chelsea,2,1,28824,2025,738842,0.0,0,0,0,0.1173886731266975,0.72728031873703,0.72728031873703,28824,Manchester United,Amad Diallo,Amad Diallo Traore,MID
