assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,-8,0,3,4.5,5,107,0.0,0.12,0.12,1.86,4,3,0,1.7,5.4,2025-08-17,68,False,16,0,0,0,2,0,1,0,40255,1,2,1,3,7.0,1,0,0,0,50,False,0,107,,,Keane Lewis-Potter,0,2,0.0646405965089798,73,AMR,Nottingham Forest,Brentford,3,1,28785,2025,732269,0.0,0,0,0,0.0646405965089798,0.0646405965089798,0.0,28785,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,DEF
1,0,0,24,1,3,0.8,4,107,0.0,0.0,0.0,1.19,13,0,0,1.1,8.0,2025-08-23,90,False,2,0,0,0,4,0,2,0,44362,1,1,0,1,2.0,6,-1440,2909,4349,50,True,0,107,,,Keane Lewis-Potter,0,0,0.0,90,DL,Brentford,Aston Villa,1,0,28790,2025,733231,0.0,0,0,0,0.0,0.0,0.0,28790,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,DEF
2,0,0,21,1,3,0.3,5,107,0.0,0.0,0.0,0.48,28,0,0,0.9,8.8,2025-08-30,71,False,17,0,0,0,5,0,3,0,51206,1,2,1,2,0.0,6,2073,5745,3672,50,False,0,107,,,Keane Lewis-Potter,0,0,0.0,74,DL,Sunderland,Brentford,2,1,28801,2025,735086,0.0,0,0,0,0.0,0.0,0.0,28801,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,DEF
3,0,0,1,0,1,15.5,2,107,0.05,0.05,0.0,1.16,33,2,0,2.4,4.2,2025-09-13,89,False,7,0,0,0,3,0,4,0,49172,1,1,2,2,4.0,1,-2365,2885,5250,50,True,0,107,,,Keane Lewis-Potter,0,0,0.0,90,DL,Brentford,Chelsea,2,2,28815,2025,737277,0.0869081765413284,0,1,0,0.0,0.1484171003103256,0.1484171003103256,28815,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,DEF
4,0,0,-4,0,0,4.3,0,107,0.01,0.01,0.0,1.01,45,3,0,0.7,0.8,2025-09-20,65,False,10,0,0,0,2,0,5,0,49105,1,0,1,3,2.0,1,-1173,2090,3263,50,False,0,107,,,Keane Lewis-Potter,0,0,0.0,71,DL,Fulham,Brentford,3,1,28825,2025,739013,0.0,0,0,0,0.0,0.0603536963462829,0.0603536963462829,28825,Brentford,Keane Lewis-Potter,Keane Lewis-Potter,DEF
