assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,1,31,1,3,0.0,0,670,0.0,0.0,0.0,0.56,5,0,0,3.0,30.0,2025-08-16,90,False,19,0,0,0,10,0,1,4,18876,1,0,0,3,0.0,8,0,0,0,45,True,0,670,,,Robin Roefs,0,0,0,90,GK,Sunderland,West Ham,3,0,28781,2025,731784,0,0,0,0,0,0.0,0.0,28781,Sunderland,Robin Roefs,Robin Roefs,GK
1,0,0,0,0,1,0.0,0,670,0.0,0.0,0.0,1.0,14,2,0,0.4,4.2,2025-08-23,90,False,3,0,0,0,8,0,2,0,123146,1,0,0,2,0.0,1,55313,67732,12419,45,False,0,670,,,Robin Roefs,0,0,0,90,GK,Burnley,Sunderland,2,0,28791,2025,733275,0,0,0,0,0,0.3133878111839294,0.3133878111839294,28791,Sunderland,Robin Roefs,Robin Roefs,GK
2,0,0,23,0,0,0.0,0,670,0.0,0.0,0.0,1.2,28,1,0,4.7,47.4,2025-08-30,90,False,5,0,0,1,9,0,3,3,130508,1,0,1,2,0.0,8,2389,22651,20262,45,True,0,670,,,Robin Roefs,0,0,0,90,GK,Sunderland,Brentford,2,1,28801,2025,735068,0,0,0,0,0,0.0,0.0,28801,Sunderland,Robin Roefs,Robin Roefs,GK
3,0,3,39,1,1,0.0,0,670,0.0,0.0,0.0,1.77,35,0,0,4.3,43.2,2025-09-13,90,False,8,0,0,0,15,0,4,6,170635,1,0,0,0,0.0,10,30195,47891,17696,45,False,1,670,,,Robin Roefs,0,0,0,90,GK,Crystal Palace,Sunderland,0,0,28811,2025,736948,0,0,0,0,0,0.102432869374752,0.102432869374752,28811,Sunderland,Robin Roefs,Robin Roefs,GK
4,0,0,3,0,1,0.0,0,670,0.0,0.0,0.0,0.71,48,1,0,0.6,6.2,2025-09-21,90,False,2,0,0,0,5,0,5,1,256830,1,0,1,1,0.0,2,71203,87608,16405,45,True,0,670,,,Robin Roefs,0,0,0,90,GK,Sunderland,Aston Villa,1,1,28826,2025,739246,0,0,0,0,0,0.0,0.0,28826,Sunderland,Robin Roefs,Robin Roefs,GK
