assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,23,1,6,0.3,7,5,0.0,0.0,0.0,1.52,9,0,0,2.7,22.8,2025-08-17,90,False,14,0,0,0,1,0,1,0,1696374,1,1,1,0,4.0,6,0,0,0,60,False,0,5,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Manchester United,Arsenal,0,1,28786,2025,732470,0.0,0,0,0,0.0,0.1194153726100921,0.1194153726100921,5613,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
1,0,0,26,1,3,3.3,3,5,0.01,0.05,0.04,0.17,11,0,0,2.3,13.4,2025-08-23,90,False,11,0,0,0,4,0,2,0,2292996,1,0,0,5,6.0,6,254939,335537,80598,60,True,0,5,,,Gabriel dos Santos Magalhães,0,1,0.0272412616759538,90,DC,Arsenal,Leeds,5,0,28793,2025,733387,0.0,0,0,0,0.0272412616759538,0.4052790701389313,0.4052790701389313,5613,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
2,0,0,8,0,6,1.4,7,5,0.01,0.03,0.02,0.52,25,1,0,1.9,15.4,2025-08-31,90,False,12,0,0,0,2,0,3,0,2291736,1,1,0,1,2.0,2,-28048,137723,165771,61,False,0,5,,,Gabriel dos Santos Magalhães,0,1,0.0210501533001661,90,DC,Liverpool,Arsenal,1,0,28806,2025,735949,0.0,0,0,0,0.0210501533001661,0.1104267239570617,0.0893765687942504,5613,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
3,0,1,32,1,8,1.3,10,5,0.01,0.21,0.2,0.2,31,0,0,3.8,28.0,2025-09-13,90,False,16,0,0,0,3,0,4,0,2531223,1,2,0,3,9.0,9,89836,230780,140944,61,True,0,5,,,Gabriel dos Santos Magalhães,0,2,0.4986274540424347,90,DC,Arsenal,Nottingham Forest,3,0,28808,2025,736527,0.0,0,0,0,0.4986274540424347,0.939945638179779,0.939945638179779,5613,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
4,0,0,13,0,7,2.3,8,5,0.01,0.01,0.0,0.89,41,1,0,2.2,19.6,2025-09-21,90,False,13,0,0,0,1,0,5,0,2599245,1,1,1,1,0.0,2,45804,134864,89060,61,True,0,5,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Arsenal,Manchester City,1,1,28827,2025,739591,0.0,0,0,0,0.0,0.0611049719154834,0.0611049719154834,5613,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
