assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,20,0,7,14.1,20,84,0.06,0.38,0.32,2.21,1,4,0,7.2,24.6,2025-08-15,90,False,12,0,0,0,10,0,1,0,32237,1,3,2,4,33.0,4,0,0,0,55,False,0,84,,,Marcus Tavernier,0,2,0.3965432643890381,90,MC,Liverpool,Bournemouth,4,2,28778,2025,731594,0.0770909711718559,0,1,0,0.3965432643890381,0.4813114106655121,0.0532196760177612,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,MID
1,0,3,36,1,2,4.5,4,84,0.21,0.4,0.19,0.41,12,0,1,7.5,42.8,2025-08-23,77,False,20,0,0,0,2,0,2,0,64769,1,0,0,1,28.0,11,16235,24795,8560,55,True,0,84,,,Marcus Tavernier,1,2,0.1076170951128006,83,MC,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733203,0.0,0,0,1,0.1076170951128006,0.8139371275901794,0.7507821321487427,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,MID
2,0,0,0,1,0,17.3,5,84,0.05,0.36,0.31,0.12,29,0,0,4.1,4.4,2025-08-30,80,False,18,0,0,0,2,0,3,0,128242,1,3,1,0,19.0,3,46016,69242,23226,55,False,0,84,,,Marcus Tavernier,0,3,0.47630774974823,84,AMC,Tottenham,Bournemouth,0,1,28799,2025,735029,0.069289356470108,0,1,0,0.47630774974823,0.6124067306518555,0.0879335179924964,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,MID
3,0,0,9,0,1,14.9,8,84,0.11,0.15,0.04,0.62,32,1,0,2.4,1.8,2025-09-13,85,False,6,0,0,0,7,0,4,0,199867,1,0,1,2,7.0,2,61096,92002,30906,55,True,0,84,,,Marcus Tavernier,0,1,0.0393516980111599,90,AMC,Bournemouth,Brighton,2,1,28810,2025,736911,0.0795622840523719,0,1,0,0.0393516980111599,0.1966613829135894,0.1170990914106369,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,MID
4,0,0,4,1,3,13.1,7,84,0.03,0.09,0.06,0.14,42,0,0,3.1,11.4,2025-09-21,74,False,15,0,0,0,3,0,5,0,199568,1,1,0,0,6.0,3,2281,31901,29620,55,True,0,84,,,Marcus Tavernier,0,2,0.0587417855858802,79,AMC,Bournemouth,Newcastle United,0,0,28823,2025,739224,0.0896423682570457,0,1,0,0.0587417855858802,0.1857217401266098,0.0373375825583934,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,MID
