assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0,0.0,0,551,0.0,0.0,0.0,0.03,5,0,0,0.0,0.0,2025-08-16,1,False,19,0,0,0,0,0,1,0,6137,0,0,0,3,0.0,1,0,0,0,50,True,0,551,,,Chris Rigg,0,0,0.0,1,Sub,Sunderland,West Ham,3,0,28781,2025,731798,0.0,0,0,0,0.0,0.0,0.0,13719,Sunderland,Chris Rigg,Chris Rigg,MID
1,0,0,3,0,0,0.0,0,551,0.0,0.0,0.0,0.1,35,0,0,0.0,0.0,2025-09-13,1,False,8,0,0,0,0,0,4,0,5315,0,0,0,0,0.0,1,-645,138,783,49,False,0,551,,,Chris Rigg,0,0,0.0,1,Sub,Crystal Palace,Sunderland,0,0,28811,2025,736961,0.0,0,0,0,0.0,0.0,0.0,13719,Sunderland,Chris Rigg,Chris Rigg,MID
2,0,0,5,0,0,12.1,1,551,0.03,0.09,0.06,0.25,48,0,0,1.8,1.4,2025-09-21,36,False,2,0,0,0,0,0,5,0,5119,1,1,1,1,4.0,1,-347,110,457,49,True,0,551,,,Chris Rigg,0,1,0.0708694458007812,36,MC,Sunderland,Aston Villa,1,1,28826,2025,739253,0.0684534758329391,0,1,0,0.0708694458007812,0.0982101932168006,0.0297567173838615,13719,Sunderland,Chris Rigg,Chris Rigg,MID
