assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,7,1,0,16.4,5,16,0.09,0.24,0.15,1.52,9,0,0,3.5,12.0,2025-08-17,90,False,14,0,0,0,2,0,1,0,1602493,1,3,1,0,7.0,3,0,0,0,100,False,0,16,,,Bukayo Saka,0,1,0.1351037770509719,90,FWR,Manchester United,Arsenal,0,1,28786,2025,732476,0.0585200823843479,0,1,0,0.1351037770509719,0.2805245518684387,0.0869006887078285,7322,Arsenal,Bukayo Saka,Bukayo Saka,MID
1,0,0,27,0,0,30.4,4,16,0.03,0.14,0.11,0.17,11,0,1,9.2,40.4,2025-08-23,52,False,11,0,0,0,4,0,2,0,1870918,1,0,0,5,21.0,6,43708,152171,108463,100,True,0,16,,,Bukayo Saka,1,1,0.2574816644191742,56,FWR,Arsenal,Leeds,5,0,28793,2025,733393,0.0804733261466026,0,2,1,0.2574816644191742,0.3379549980163574,0.0,7322,Arsenal,Bukayo Saka,Bukayo Saka,MID
2,0,0,7,0,0,32.3,3,16,0.21,0.25,0.04,0.34,41,0,0,4.5,5.6,2025-09-21,45,False,13,0,0,0,3,0,5,0,415767,0,0,1,1,7.0,1,-95794,1687,97481,98,True,0,16,,,Bukayo Saka,0,1,0.0468084216117858,39,Sub,Arsenal,Manchester City,1,1,28827,2025,739602,0.0720737800002098,0,2,0,0.0468084216117858,0.198150023818016,0.1236381381750106,7322,Arsenal,Bukayo Saka,Bukayo Saka,MID
