assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,1,0,25,1,1,10.3,7,271,0.17,0.17,0.0,1.13,21,0,0,1.8,5.8,2025-08-31,85,False,2,0,0,0,4,0,3,0,1708,1,2,3,0,2.0,6,-165,142,307,50,False,0,271,,,0,0,0.0,90,AMC,Aston Villa,Crystal Palace,0,3,28807,2025,736203,0.0,0,0,0,0.0,0.0,0.0,6145,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
1,0,0,16,1,1,15.2,3,271,0.22,0.29,0.07,0.36,35,0,0,4.7,13.8,2025-09-13,90,False,17,0,0,0,1,0,4,0,14165,1,1,0,0,18.0,3,9856,13010,3154,50,True,0,271,,,0,2,0.0483148768544197,90,AMC,Crystal Palace,Sunderland,0,0,28811,2025,736943,0.3241446316242218,0,1,0,0.0483148768544197,0.3555591106414795,0.0,6145,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
2,0,0,19,0,3,41.3,7,271,0.22,0.47,0.25,0.66,49,1,0,7.9,24.4,2025-09-20,90,False,19,0,0,0,0,0,5,0,16645,1,4,2,1,13.0,2,2554,5831,3277,50,False,0,271,,,0,1,0.125072106719017,90,AMC,West Ham,Crystal Palace,1,2,28819,2025,738577,0.1348244398832321,0,3,0,0.125072106719017,0.2198730856180191,0.0711123868823051,6145,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
