assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,0,0,5,0.2,5,106,0.0,0.02,0.02,1.86,4,3,0,1.5,9.8,2025-08-17,90,False,16,0,0,0,5,0,1,0,173943,1,0,1,3,5.0,0,0,0,0,50,False,1,106,,,0,1,0.0131899788975715,90,DC,Nottingham Forest,Brentford,3,1,28785,2025,732264,0.0,0,0,0,0.0131899788975715,0.0751350820064544,0.0751350820064544,9733,Brentford,Nathan Collins,Nathan Collins,DEF
1,0,1,25,1,12,0.3,13,106,0.01,0.01,0.0,1.19,13,0,0,2.7,20.8,2025-08-23,90,False,2,0,0,0,5,0,2,0,166424,1,1,0,1,6.0,9,-15518,4841,20359,50,True,0,106,,,0,0,0.0,90,DC,Brentford,Aston Villa,1,0,28790,2025,733229,0.0,0,0,0,0.0,0.4294558465480804,0.4294558465480804,9733,Brentford,Nathan Collins,Nathan Collins,DEF
2,0,0,12,0,10,0.4,11,106,0.0,0.0,0.0,1.54,28,2,0,2.8,25.2,2025-08-30,90,False,17,0,0,0,5,0,3,0,207453,1,1,1,2,2.0,3,17303,28235,10932,50,False,0,106,,,0,0,0.0,90,DC,Sunderland,Brentford,2,1,28801,2025,735084,0.0,0,0,0,0.0,0.3706037104129791,0.3706037104129791,9733,Brentford,Nathan Collins,Nathan Collins,DEF
3,0,0,7,0,10,10.4,11,106,0.04,0.04,0.0,1.25,33,2,0,3.9,24.8,2025-09-13,90,False,7,0,0,0,1,0,4,0,177381,1,1,2,2,4.0,3,-17323,3523,20846,50,True,0,106,,,0,0,0.0,90,DC,Brentford,Chelsea,2,2,28815,2025,737274,0.0871683359146118,0,1,0,0.0,0.0,0.0,9733,Brentford,Nathan Collins,Nathan Collins,DEF
4,0,0,1,0,7,0.3,8,106,0.01,0.1,0.09,1.01,45,3,0,5.6,22.2,2025-09-20,90,False,10,0,0,0,1,0,5,0,174817,1,1,1,3,33.0,0,-5872,5000,10872,50,False,1,106,,,0,1,0.0510979369282722,90,DC,Fulham,Brentford,3,1,28825,2025,739010,0.0,0,0,0,0.0510979369282722,0.1114516332745552,0.0603536963462829,9733,Brentford,Nathan Collins,Nathan Collins,DEF
