goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Cagliari,Verona,1,1,2024-04-01,22595,2023,650838,0,0,0,0,0,0,0
0,0,0,60,DR,Lecce,Verona,0,1,2024-03-10,22581,2023,647074,0,0,0,0,0,0.01563011296093464,0.01563011296093464
0,0,0,90,DR,Verona,Sassuolo,1,0,2024-03-03,22567,2023,645363,0.013017930090427399,0,1,0,0,0.0609927773475647,0.0479748472571373
0,0,0,25,Sub,Bologna,Verona,2,0,2024-02-23,22555,2023,642954,0,0,0,0,0,0,0
0,0,0,88,DR,Verona,Juventus,2,2,2024-02-17,22551,2023,641945,0,0,0,0,0,0.054146334528923035,0.054146334528923035
0,0,0,57,DR,Monza,Verona,0,0,2024-02-11,22543,2023,640719,0.07803001254796982,0,1,0,0,0.07803001254796982,0.07803001254796982
0,0,0,90,DR,Napoli,Verona,2,1,2024-02-04,22525,2023,639178,0,0,0,0,0,0,0
0,0,0,90,DR,Verona,Frosinone,1,1,2024-01-28,22516,2023,637256,0.10659829527139664,0,2,0,0,0.12395531684160233,0.06928886473178864
0,0,0,90,DR,Roma,Verona,2,1,2024-01-20,22510,2023,635926,0,0,0,0,0,0.12143533676862717,0.12143533676862717
0,0,0,90,DR,Verona,Empoli,2,1,2024-01-13,22503,2023,634884,0.15295645594596863,0,2,0,0,0.40234532952308655,0.3047713041305542
0,0,0,90,DR,Inter,Verona,2,1,2024-01-06,22491,2023,634175,0.05585770681500435,0,1,0,0,0.4224805235862732,0.4224805235862732
0,0,0,63,DR,Verona,Salernitana,0,1,2023-12-30,22479,2023,633609,0,0,0,0,0,0.09352423250675201,0.09352423250675201
0,0,0,90,DR,Verona,Cagliari,2,0,2023-12-23,22470,2023,632759,0.043634895235300064,1,1,0,0,0.06095562130212784,0.017320727929472923
0,0,0,90,DR,Fiorentina,Verona,1,0,2023-12-17,22457,2023,630962,0.25023403763771057,0,1,0,0,0.25023403763771057,0
0,0,0,90,DR,Verona,Lazio,1,1,2023-12-09,22449,2023,628505,0,0,0,0,0,0.016222132369875908,0.016222132369875908
0,0,0,90,DR,Udinese,Verona,3,3,2023-12-03,22441,2023,627315,0,0,0,0,0,0.09795407950878143,0.09795407950878143
0,0,0,90,DR,Verona,Lecce,2,2,2023-11-27,22427,2023,626009,0.4913521111011505,0,1,0,0,0.6194568276405334,0.12810474634170532
0,0,0,12,Sub,Verona,Monza,1,3,2023-11-05,22409,2023,621960,0,0,0,0,0,0.31522345542907715,0.31522345542907715
0,0,0,14,Sub,Juventus,Verona,1,0,2023-10-28,22403,2023,620232,0,0,0,0,0,0.012729223817586899,0.012729223817586899
0,0,0,26,Sub,Verona,Napoli,1,3,2023-10-21,22387,2023,617827,0.18504299223423004,0,3,0,0,0.24245797097682953,0.05741497874259949
0,0,0,3,Sub,Frosinone,Verona,2,1,2023-10-08,22377,2023,617068,0.054194677621126175,1,1,0,0,0.06913638859987259,0.014941709116101265
