goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Lille,Nice,2,2,2024-05-19,23673,2023,663925,0.021136371418833733,0,1,0,0,0.46483853459358215,0.46483853459358215
0,2,0.09581924974918365,90,DC,Nantes,Lille,1,2,2024-05-12,23665,2023,661698,0.5639797449111938,1,2,0,0.09581924974918365,0.10419508069753647,0.04791748523712158
2,3,0.8398054242134094,90,DC,Lille,Lyon,3,4,2024-05-06,23652,2023,660069,0,0,0,2,0.8398054242134094,0.10449574142694473,0.035262368619441986
0,1,0.08246541768312454,90,DC,Metz,Lille,1,2,2024-04-28,23648,2023,657438,0.026047319173812866,0,1,0,0.08246541768312454,0.5768184065818787,0.5768184065818787
0,1,0.09388770163059235,90,DC,Monaco,Lille,1,0,2024-04-24,23626,2023,656263,0,0,0,0,0.09388770163059235,0.08976259082555771,0.08976259082555771
0,0,0,90,DC,Lille,Strasbourg,1,0,2024-04-21,23634,2023,655291,0,0,0,0,0,0.4636441171169281,0.4636441171169281
0,0,0,1,Sub,Lille,Marseille,3,1,2024-04-05,23617,2023,651377,0,0,0,0,0,0,0
0,0,0,90,DC,Lille,Lens,2,1,2024-03-29,23608,2023,649274,0.020258551463484764,0,1,0,0,0.1883048713207245,0.16804632544517517
0,0,0,90,DC,Brest,Lille,1,1,2024-03-17,23604,2023,648696,0,0,0,0,0,0,0
0,1,0.05866459757089615,90,DC,Lille,Rennes,2,2,2024-03-10,23591,2023,647519,0.045610830187797546,0,1,0,0.05866459757089615,0.657372236251831,0.6117614507675171
0,0,0,90,DC,Reims,Lille,0,1,2024-03-02,23583,2023,645070,0,0,0,0,0,0.12719884514808655,0.12719884514808655
0,0,0,5,Sub,Toulouse,Lille,3,1,2024-02-25,23576,2023,643854,0,0,0,0,0,0.023330548778176308,0.023330548778176308
0,0,0,72,DR,Lille,Paris Saint Germain,1,1,2023-12-17,23510,2023,631285,0.06395699828863144,0,2,0,0,0.06395699828863144,0.03792280703783035
1,1,0.09359283000230789,87,DR,Lille,Monaco,2,0,2023-10-29,23454,2023,620534,0,0,0,1,0.09359283000230789,0.13972842693328857,0.04613559693098068
0,1,0.5289552807807922,90,DR,Lille,Brest,1,0,2023-10-22,23447,2023,618777,0.9005608558654785,0,2,0,0.5289552807807922,1.0509519577026367,1.0509519577026367
0,0,0,90,DR,Lens,Lille,1,1,2023-10-08,23439,2023,617243,0,0,0,0,0,0.03812026605010033,0.03812026605010033
0,3,0.0748170018196106,90,DR,Le Havre,Lille,0,2,2023-10-01,23433,2023,615228,0.06308525055646896,1,2,0,0.0748170018196106,0.20572753250598907,0.14264227449893951
1,1,0.46311789751052856,90,DR,Rennes,Lille,2,2,2023-09-16,23409,2023,610540,0,0,0,1,0.46311789751052856,0.12973257899284363,0.12973257899284363
0,1,0.08401654660701752,90,DC,Lorient,Lille,4,1,2023-08-27,23393,2023,607669,0,0,0,0,0.08401654660701752,0.119317427277565,0.119317427277565
0,0,0,90,DC,Lille,Nantes,2,0,2023-08-20,23383,2023,605646,0.01822327822446823,0,1,0,0,0.7744931578636169,0.7744931578636169
1,1,0.5563109517097473,90,DC,Nice,Lille,1,1,2023-08-12,23377,2023,604048,0,0,0,1,0.5563109517097473,0.5306975245475769,0.5306975245475769
1,3,0.35745713114738464,90,DR,Troyes,Lille,1,1,2023-06-03,20027,2022,602156,0,0,0,1,0.35745713114738464,0.47254979610443115,0.32886776328086853
0,1,0.01455016154795885,90,DR,Lille,Nantes,2,1,2023-05-27,20010,2022,600629,0,0,0,0,0.01455016154795885,0.01455016154795885,0
0,1,0.01548737846314907,90,DC,Lille,Marseille,2,1,2023-05-20,20002,2022,598517,0.13254684209823608,0,1,0,0.01548737846314907,0.13254684209823608,0.13254684209823608
0,0,0,90,DR,Monaco,Lille,0,0,2023-05-14,19988,2022,597240,0,0,0,0,0,0.5461153984069824,0.5461153984069824
0,1,0.058508507907390594,90,DR,Reims,Lille,1,0,2023-05-06,19986,2022,595023,0,0,0,0,0.058508507907390594,0,0
0,0,0,90,DR,Lille,Ajaccio,3,0,2023-04-29,19970,2022,592449,0,0,0,0,0,1.3171292543411255,1.3171292543411255
0,0,0,90,DR,Auxerre,Lille,1,1,2023-04-22,19959,2022,590247,0,0,0,0,0,0.7571527361869812,0.7571527361869812
0,0,0,44,Sub,Lille,Montpellier,2,1,2023-04-16,19951,2022,588925,0,0,0,0,0,0.7031810283660889,0.7031810283660889
0,0,0,13,Sub,Lille,Lorient,3,1,2023-04-02,19933,2022,585210,0,0,0,0,0,0.08204569667577744,0.08204569667577744
1,1,0.02921229973435402,66,DR,Lille,Brest,2,1,2023-02-24,19894,2022,577524,0,0,0,1,0.02921229973435402,0,0
1,1,0.2568959891796112,70,DR,Paris Saint Germain,Lille,4,3,2023-02-19,19881,2022,576828,0,0,0,1,0.2568959891796112,0.13589699566364288,0.13589699566364288
0,0,0,90,DR,Lille,Strasbourg,2,0,2023-02-12,19872,2022,575303,0.0864705964922905,0,1,0,0,0.44339799880981445,0.3569270074367523
0,0,0,90,DR,Rennes,Lille,1,3,2023-02-04,19866,2022,573632,0,0,0,0,0,0.5374529957771301,0.5374529957771301
0,0,0,90,DR,Lille,Clermont Foot,0,0,2023-02-01,19851,2022,572568,0,0,0,0,0,0.28829100728034973,0.28829100728034973
0,1,0.016101699322462082,90,DR,Nice,Lille,1,0,2023-01-29,19842,2022,571965,0,0,0,0,0.016101699322462082,0.11453299969434738,0.11453299969434738
0,1,0.02970059961080551,90,DR,Lille,Troyes,5,1,2023-01-15,19830,2022,569203,0,0,0,0,0.02970059961080551,1.091920018196106,1.091920018196106
0,0,0,90,DR,Brest,Lille,0,0,2023-01-11,19826,2022,568210,0.10444200038909912,0,1,0,0,0.22750799357891083,0.12306699901819229
0,1,0.05975089967250824,85,DC,Lille,Reims,1,1,2023-01-02,19811,2022,566867,0.0243453998118639,0,1,0,0.05975089967250824,0.47964200377464294,0.47964200377464294
0,0,0,90,DC,Clermont Foot,Lille,0,2,2022-12-28,19800,2022,565819,0,0,0,0,0,0.21823300421237946,0.21823300421237946
0,0,0,90,DL,Lille,Angers,1,0,2022-11-13,19790,2022,565059,0,0,0,0,0,0.06427069753408432,0.06427069753408432
0,0,0,90,DL,Lille,Rennes,1,1,2022-11-06,19782,2022,562843,0,0,0,0,0,0.5154690146446228,0.5154690146446228
0,0,0,90,DR,Lyon,Lille,1,0,2022-10-30,19772,2022,561190,0.30636799335479736,0,1,0,0,0.8360790014266968,0.5297110080718994
0,2,0.07340680062770844,90,DR,Lille,Monaco,4,3,2022-10-23,19761,2022,559304,0,0,0,0,0.07340680062770844,0.6996089816093445,0.6996089816093445
0,0,0,90,DR,Lille,Lens,1,0,2022-10-09,19740,2022,555293,0,0,0,0,0,0.08040689677000046,0.08040689677000046
0,2,0.10466700047254562,70,DR,Lorient,Lille,2,1,2022-10-02,19732,2022,552840,0.08879029750823975,0,1,0,0.10466700047254562,0.24706099927425385,0.05360409989953041
0,1,0.03362879902124405,90,DR,Lille,Toulouse,2,1,2022-09-17,19721,2022,550978,0,0,0,0,0.03362879902124405,0.28262999653816223,0.28262999653816223
0,0,0,90,DC,Marseille,Lille,2,1,2022-09-10,19712,2022,549352,0.1313380002975464,0,1,0,0,0.1313380002975464,0.1313380002975464
0,1,0.09418679773807526,90,DR,Montpellier,Lille,1,3,2022-09-04,19702,2022,547713,0,0,0,0,0.09418679773807526,0.47953200340270996,0.47953200340270996
0,1,0.020079100504517555,90,DR,Lille,Nice,1,2,2022-08-31,19690,2022,546461,0,0,0,0,0.020079100504517555,0.45761600136756897,0.45761600136756897
0,0,0,90,DR,Ajaccio,Lille,1,3,2022-08-26,19678,2022,544108,0,0,0,0,0,0.4568150043487549,0.4568150043487549
0,1,0.125450000166893,90,DR,Lille,Paris Saint Germain,1,7,2022-08-21,19671,2022,543571,0,0,0,0,0.125450000166893,0.27025601267814636,0.27025601267814636
0,0,0,42,Sub,Nantes,Lille,1,1,2022-08-12,19658,2022,540335,0,0,0,0,0,0,0
0,0,0,15,Sub,Lille,Auxerre,4,1,2022-08-07,19652,2022,539863,0,0,0,0,0,0,0
0,0,0,90,DR,Dijon,Toulouse,2,1,2020-03-07,12981,2019,396949,0,0,0,0,0,0.07608920335769653,0.07608920335769653
0,1,0.07802289724349976,90,DR,Toulouse,Rennes,0,2,2020-02-29,12974,2019,395965,0,0,0,0,0.07802289724349976,0.04345029965043068,0.04345029965043068
0,0,0,90,DR,Lille,Toulouse,3,0,2020-02-22,12962,2019,394903,0,0,0,0,0,0.08545369654893875,0.08545369654893875
0,2,0.10859499871730804,90,DC,Toulouse,Nice,0,2,2020-02-15,12953,2019,393864,0,0,0,0,0.10859499871730804,0.09727930277585983,0.09727930277585983
0,0,0,90,DC,Marseille,Toulouse,1,0,2020-02-08,12946,2019,392682,0.03933899849653244,0,1,0,0,0.9847429990768433,0.9847429990768433
0,1,0.4788599908351898,90,DC,Toulouse,Strasbourg,0,1,2020-02-05,12930,2019,392111,0,0,0,0,0.4788599908351898,0.04594000056385994,0.04594000056385994
0,0,0,90,DC,Amiens,Toulouse,0,0,2020-02-01,12926,2019,391459,0,0,0,0,0,0.10942400246858597,0.10942400246858597
0,0,0,90,DC,Lyon,Toulouse,3,0,2020-01-26,12916,2019,390599,0,0,0,0,0,0.014271499589085579,0.014271499589085579
2,2,0.8456419706344604,90,DC,Toulouse,Brest,2,5,2020-01-11,12899,2019,388559,0,0,0,2,0.8456419706344604,0,0
0,0,0,26,DC,Toulouse,Lille,2,1,2019-10-19,12802,2019,358226,0,0,0,0,0,0,0
0,1,0.4937250018119812,82,DC,Nimes,Toulouse,1,0,2019-09-21,12765,2019,352508,0,0,0,0,0.4937250018119812,0.032980699092149734,0.032980699092149734
0,1,0.06965070217847824,90,DC,Saint-Etienne,Toulouse,2,2,2019-09-15,12754,2019,349834,0,0,0,0,0.06965070217847824,0,0
0,0,0,90,DC,Toulouse,Amiens,2,0,2019-08-31,12740,2019,347846,0,0,0,0,0,0.37710699439048767,0.37710699439048767
0,0,0,90,DC,Paris Saint Germain,Toulouse,4,0,2019-08-25,12729,2019,345109,0,0,0,0,0,0,0
0,1,0.02457120083272457,90,DC,Toulouse,Dijon,1,0,2019-08-17,12725,2019,342287,0,0,0,0,0.02457120083272457,0.812201976776123,0.812201976776123
0,1,0.3511410057544708,90,DC,Brest,Toulouse,1,1,2019-08-10,12711,2019,341415,0,0,0,0,0.3511410057544708,0.19391700625419617,0.19391700625419617
1,1,0.07909630239009857,90,DL,Dijon,Toulouse,2,1,2019-05-24,11016,2018,334581,0.027676699683070183,0,1,1,0.07909630239009857,0.07844839990139008,0.0507717989385128
0,0,0,89,DC,Bordeaux,Toulouse,2,1,2019-02-17,10884,2018,313365,0,0,0,0,0,0.047785401344299316,0.047785401344299316
0,0,0,90,DR,Toulouse,Reims,1,1,2019-02-10,10882,2018,313070,0,0,0,0,0,0.18667100369930267,0.18667100369930267
0,0,0,90,DR,Monaco,Toulouse,2,1,2019-02-02,10865,2018,314084,0,0,0,0,0,0.08640579879283905,0.08640579879283905
0,0,0,90,DMR,Nimes,Toulouse,0,1,2019-01-19,10847,2018,312288,0,0,0,0,0,0.5915060043334961,0.5915060043334961
0,0,0,2,Sub,Toulouse,Lyon,2,2,2019-01-16,10812,2018,312032,0,0,0,0,0,0,0
0,0,0,1,Sub,Lille,Toulouse,1,2,2018-12-22,10825,2018,290654,0,0,0,0,0,0,0
0,0,0,90,DMR,Caen,Toulouse,2,1,2018-12-18,10814,2018,290424,0,0,0,0,0,0,0
0,0,0,90,DR,Reims,Toulouse,0,1,2018-12-05,10801,2018,290144,0.016081299632787704,0,1,0,0,0.016081299632787704,0
