goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.3953322470188141,90,MC,Strasbourg,Rennes,3,1,2024-08-25,28063,2024,668891,0.10515011101961136,0,2,1,0.3953322470188141,0.32131487131118774,0.25949567556381226
0,1,0.012919016182422638,90,MC,Lyon,Strasbourg,2,1,2024-05-19,23671,2023,663884,0,0,0,0,0.012919016182422638,0.013330579735338688,0.013330579735338688
1,2,0.63169264793396,90,MC,Strasbourg,Metz,2,1,2024-05-12,23660,2023,661562,0,0,0,1,0.63169264793396,1.0233516693115234,0.4073535203933716
0,1,0.016674751415848732,82,MC,Le Havre,Strasbourg,3,1,2024-05-04,23656,2023,658667,0,0,0,0,0.016674751415848732,0.016674751415848732,0
0,1,0.023135503754019737,90,MC,Strasbourg,Nice,1,3,2024-04-28,23642,2023,657578,0.02093769796192646,0,1,0,0.023135503754019737,0.10468858480453491,0.060615383088588715
0,0,0,90,MC,Lille,Strasbourg,1,0,2024-04-21,23634,2023,655310,0.3317755460739136,0,2,0,0,0.34676143527030945,0.014985877089202404
0,0,0,90,MC,Strasbourg,Reims,3,1,2024-04-13,23625,2023,653387,0,0,0,0,0,0.21323558688163757,0.21323558688163757
0,1,0.052741602063179016,90,MC,Toulouse,Strasbourg,0,0,2024-04-07,23615,2023,652224,0.016528531908988953,0,1,0,0.052741602063179016,0.31216543912887573,0.24289532005786896
0,3,0.17452523112297058,90,MC,Strasbourg,Rennes,2,0,2024-03-31,23605,2023,650549,0.12592639029026031,0,1,0,0.17452523112297058,0.3180723190307617,0.23876282572746277
0,2,0.07800683379173279,90,MC,Nantes,Strasbourg,1,3,2024-03-16,23602,2023,648416,0.0927974209189415,0,1,0,0.07800683379173279,0.19185179471969604,0.11384496092796326
0,1,0.024185655638575554,20,Sub,Strasbourg,Brest,0,3,2024-02-24,23577,2023,643559,0,0,0,0,0.024185655638575554,0.024185655638575554,0
0,0,0,4,Sub,Strasbourg,Lorient,1,3,2024-02-18,23560,2023,642203,0,0,0,0,0,0.30102789402008057,0.30102789402008057
0,2,0.07211316376924515,3,Sub,Liverpool,Nottingham Forest,3,0,2023-10-29,21991,2023,620620,0,0,0,0,0.07211316376924515,0.027800722047686577,0.027800722047686577
