goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Lazio,AC Milan,1,1,2018-11-25,9703,2018,280932,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Juventus,0,2,2018-11-11,9696,2018,280696,0,0,0,0,0,0.013149400241672993,0.013149400241672993
0,0,0,90,GK,Udinese,AC Milan,0,1,2018-11-04,9686,2018,280433,0,0,0,0,0,0.01202670019119978,0.01202670019119978
0,0,0,90,GK,AC Milan,Genoa,2,1,2018-10-31,9581,2018,280141,0,0,0,0,0,0.02194879949092865,0.02194879949092865
0,0,0,90,GK,AC Milan,Sampdoria,3,2,2018-10-28,9672,2018,280057,0,0,0,0,0,0.4514259994029999,0.4514259994029999
0,0,0,90,GK,Inter,AC Milan,1,0,2018-10-21,9666,2018,279847,0,0,0,0,0,0.053032200783491135,0.053032200783491135
0,0,0,90,GK,AC Milan,Chievo,3,1,2018-10-07,9652,2018,279526,0,0,0,0,0,0.09390950202941895,0.09390950202941895
0,0,0,90,GK,Sassuolo,AC Milan,1,4,2018-09-30,9639,2018,254486,0.029436299577355385,0,1,0,0,0.9012879729270935,0.8718519806861877
0,0,0,90,GK,Empoli,AC Milan,1,1,2018-09-27,9629,2018,253038,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Atalanta,2,2,2018-09-23,9622,2018,251383,0,0,0,0,0,0.7556260228157043,0.7556260228157043
0,0,0,90,GK,Cagliari,AC Milan,1,1,2018-09-16,9607,2018,249733,0,0,0,0,0,0.16724400222301483,0.16724400222301483
0,0,0,90,GK,AC Milan,Roma,2,1,2018-08-31,9597,2018,246374,0,0,0,0,0,0.057273998856544495,0.057273998856544495
0,0,0,90,GK,Napoli,AC Milan,3,2,2018-08-25,9588,2018,245552,0,0,0,0,0,0.2982040047645569,0.2982040047645569
0,0,0,90,GK,AC Milan,Fiorentina,5,1,2018-05-20,7873,2017,241145,0,0,0,0,0,0.18683099746704102,0.18683099746704102
0,0,0,90,GK,Atalanta,AC Milan,1,1,2018-05-13,7864,2017,240356,0,0,0,0,0,0.09373360127210617,0.09373360127210617
0,0,0,90,GK,AC Milan,Verona,4,1,2018-05-05,7854,2017,237678,0,0,0,0,0,0.12712599337100983,0.12712599337100983
0,0,0,90,GK,Bologna,AC Milan,1,2,2018-04-29,7844,2017,236421,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Benevento,0,1,2018-04-21,7829,2017,234623,0.020097199827432632,0,1,0,0,0.07907529920339584,0.05897809937596321
0,0,0,90,GK,Torino,AC Milan,1,1,2018-04-18,7826,2017,233750,0,0,0,0,0,0.025255199521780014,0.025255199521780014
0,0,0,90,GK,AC Milan,Napoli,0,0,2018-04-15,7813,2017,232761,0,0,0,0,0,0.04501219838857651,0.04501219838857651
0,0,0,90,GK,AC Milan,Sassuolo,1,1,2018-04-08,7808,2017,231318,0,0,0,0,0,0.45547500252723694,0.45547500252723694
0,0,0,90,GK,AC Milan,Inter,0,0,2018-04-04,7764,2017,228278,0,0,0,0,0,0,0
0,0,0,90,GK,Juventus,AC Milan,3,1,2018-03-31,7792,2017,228043,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Chievo,3,2,2018-03-18,7782,2017,224614,0,0,0,0,0,0.022324200719594955,0.022324200719594955
0,0,0,90,GK,Genoa,AC Milan,0,1,2018-03-11,7773,2017,223333,0,0,0,0,0,0.1317020058631897,0.1317020058631897
0,0,0,90,GK,Roma,AC Milan,0,2,2018-02-25,7753,2017,220020,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Sampdoria,1,0,2018-02-18,7748,2017,218653,0,0,0,0,0,0.10115599632263184,0.10115599632263184
0,0,0,90,GK,SPAL 2013,AC Milan,0,4,2018-02-10,7737,2017,217496,0,0,0,0,0,0.10124099999666214,0.10124099999666214
0,0,0,90,GK,Udinese,AC Milan,1,1,2018-02-04,7723,2017,217161,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Lazio,2,1,2018-01-28,7716,2017,211218,0,0,0,0,0,0.025847600772976875,0.025847600772976875
0,0,0,90,GK,Cagliari,AC Milan,1,2,2018-01-21,7704,2017,209956,0,0,0,0,0,0.11448699980974197,0.11448699980974197
0,0,0,90,GK,AC Milan,Crotone,1,0,2018-01-06,7691,2017,206962,0,0,0,0,0,0.058440398424863815,0.058440398424863815
0,0,0,90,GK,Fiorentina,AC Milan,1,1,2017-12-30,7683,2017,205897,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Atalanta,0,2,2017-12-23,7674,2017,205221,0,0,0,0,0,0.12582899630069733,0.12582899630069733
0,0,0,90,GK,Verona,AC Milan,3,0,2017-12-17,7664,2017,204957,0,0,0,0,0,0.08488590270280838,0.08488590270280838
0,0,0,90,GK,AC Milan,Bologna,2,1,2017-12-10,7654,2017,199924,0,0,0,0,0,0.04987749829888344,0.04987749829888344
0,0,0,90,GK,Benevento,AC Milan,2,2,2017-12-03,7639,2017,195581,0,0,0,0,0,0.06420589983463287,0.06420589983463287
0,0,0,90,GK,AC Milan,Torino,0,0,2017-11-26,7636,2017,195484,0,0,0,0,0,0.013102900236845016,0.013102900236845016
0,0,0,90,GK,Napoli,AC Milan,2,1,2017-11-18,7623,2017,195135,0,0,0,0,0,0,0
0,0,0,90,GK,Sassuolo,AC Milan,0,2,2017-11-05,7618,2017,194996,0,0,0,0,0,0.05794940143823624,0.05794940143823624
0,0,0,90,GK,AC Milan,Juventus,0,2,2017-10-28,7602,2017,194564,0,0,0,0,0,0.3288699984550476,0.3288699984550476
0,0,0,90,GK,Chievo,AC Milan,1,4,2017-10-25,7592,2017,194298,0,0,0,0,0,0.4785560071468353,0.4785560071468353
0,0,0,90,GK,AC Milan,Genoa,0,0,2017-10-22,7583,2017,194032,0,0,0,0,0,0,0
0,0,0,90,GK,Inter,AC Milan,3,2,2017-10-15,7574,2017,193796,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Roma,0,2,2017-10-01,7564,2017,193505,0,0,0,0,0,0,0
0,0,0,90,GK,Sampdoria,AC Milan,2,0,2017-09-24,7556,2017,193295,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,SPAL 2013,2,0,2017-09-20,7547,2017,193030,0,0,0,0,0,0.03406360000371933,0.03406360000371933
0,0,0,90,GK,AC Milan,Udinese,2,1,2017-09-17,7533,2017,192639,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,AC Milan,4,1,2017-09-10,7526,2017,192485,0,0,0,0,0,0.04147240146994591,0.04147240146994591
0,0,0,90,GK,AC Milan,Cagliari,2,1,2017-08-27,7513,2017,192135,0,0,0,0,0,0.7246379852294922,0.7246379852294922
0,0,0,90,GK,Crotone,AC Milan,0,3,2017-08-20,7508,2017,191785,0,0,0,0,0,0.3614180088043213,0.3614180088043213
0,0,0,90,GK,Cagliari,AC Milan,2,1,2017-05-28,3717,2016,171487,0,0,0,0,0,0.0485226996243,0.0485226996243
0,0,0,90,GK,AC Milan,Bologna,3,0,2017-05-21,3703,2016,170805,0,0,0,0,0,0.08262170106172562,0.08262170106172562
0,0,0,90,GK,Atalanta,AC Milan,1,1,2017-05-13,3697,2016,170372,0,0,0,0,0,0.11757300049066544,0.11757300049066544
0,0,0,90,GK,AC Milan,Roma,1,4,2017-05-07,3689,2016,169856,0,0,0,0,0,0.041803501546382904,0.041803501546382904
0,0,0,90,GK,Crotone,AC Milan,1,1,2017-04-30,3676,2016,169228,0,0,0,0,0,0.9075490236282349,0.9075490236282349
0,0,0,90,GK,AC Milan,Empoli,1,2,2017-04-23,3665,2016,168631,0,0,0,0,0,0.2762320041656494,0.2762320041656494
0,0,0,90,GK,Inter,AC Milan,2,2,2017-04-15,3659,2016,168197,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Palermo,4,0,2017-04-09,3647,2016,167567,0,0,0,0,0,0.3833189904689789,0.3833189904689789
0,0,0,90,GK,Pescara,AC Milan,1,1,2017-04-02,3639,2016,167077,0,0,0,0,0,0.14914099872112274,0.14914099872112274
0,0,0,90,GK,AC Milan,Genoa,1,0,2017-03-18,3624,2016,166365,0,0,0,0,0,0.148389995098114,0.148389995098114
0,0,0,90,GK,Juventus,AC Milan,2,1,2017-03-10,3617,2016,165906,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Chievo,3,1,2017-03-04,3602,2016,165195,0,0,0,0,0,0.5501710176467896,0.5501710176467896
0,0,0,90,GK,Sassuolo,AC Milan,0,1,2017-02-26,3596,2016,164594,0,0,0,0,0,0.5436109900474548,0.5436109900474548
0,0,0,90,GK,AC Milan,Fiorentina,2,1,2017-02-19,3591,2016,164104,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,AC Milan,1,1,2017-02-13,3581,2016,163700,0,0,0,0,0,0,0
0,0,0,90,GK,Bologna,AC Milan,0,1,2017-02-08,3571,2016,170540,0,0,0,0,0,0.3507409989833832,0.3507409989833832
0,0,0,90,GK,AC Milan,Sampdoria,0,1,2017-02-05,3561,2016,163127,0,0,0,0,0,0.04531420022249222,0.04531420022249222
0,0,0,90,GK,Udinese,AC Milan,2,1,2017-01-29,3558,2016,162582,0,0,0,0,0,0.14189499616622925,0.14189499616622925
0,1,0.04218849912285805,90,GK,AC Milan,Napoli,1,2,2017-01-21,3541,2016,161983,0,0,0,0,0.04218849912285805,0.09218280017375946,0.09218280017375946
0,0,0,90,GK,Torino,AC Milan,2,2,2017-01-16,3539,2016,161471,0,0,0,0,0,0.15815000236034393,0.15815000236034393
0,0,0,90,GK,AC Milan,Cagliari,1,0,2017-01-08,3528,2016,171196,0,0,0,0,0,0.017126500606536865,0.017126500606536865
0,0,0,90,GK,AC Milan,Atalanta,0,0,2016-12-17,3088,2016,170080,0,0,0,0,0,0.08598089963197708,0.08598089963197708
0,0,0,90,GK,Roma,AC Milan,1,0,2016-12-13,3085,2016,169590,0,0,0,0,0,0.013438500463962555,0.013438500463962555
0,0,0,90,GK,AC Milan,Crotone,2,1,2016-12-04,3068,2016,168935,0,0,0,0,0,0.10101599991321564,0.10101599991321564
0,0,0,90,GK,Empoli,AC Milan,1,4,2016-11-26,2767,2016,168505,0,0,0,0,0,0.11256399750709534,0.11256399750709534
0,0,0,90,GK,AC Milan,Inter,2,2,2016-11-20,2765,2016,167903,0,0,0,0,0,0.054278600960969925,0.054278600960969925
0,0,0,90,GK,Palermo,AC Milan,1,2,2016-11-06,2749,2016,167301,0,0,0,0,0,0.1334879994392395,0.1334879994392395
0,0,0,90,GK,AC Milan,Pescara,1,0,2016-10-30,3294,2016,166785,0,0,0,0,0,0.038089100271463394,0.038089100271463394
0,0,0,90,GK,Genoa,AC Milan,3,0,2016-10-25,1020,2016,166101,0,0,0,0,0,0.018351100385189056,0.018351100385189056
0,0,0,90,GK,AC Milan,Juventus,1,0,2016-10-22,1011,2016,165612,0,0,0,0,0,0.03337879851460457,0.03337879851460457
0,0,0,90,GK,Chievo,AC Milan,1,3,2016-10-16,1008,2016,164929,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Sassuolo,4,3,2016-10-02,998,2016,164608,0,0,0,0,0,0.04426560178399086,0.04426560178399086
0,0,0,90,GK,Fiorentina,AC Milan,0,0,2016-09-25,987,2016,163868,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Lazio,2,0,2016-09-20,970,2016,163407,0,0,0,0,0,0,0
0,0,0,90,GK,Sampdoria,AC Milan,0,1,2016-09-16,960,2016,162861,0,0,0,0,0,0.02283650077879429,0.02283650077879429
0,0,0,90,GK,AC Milan,Udinese,0,1,2016-09-11,955,2016,162291,0,0,0,0,0,0.025504199787974358,0.025504199787974358
0,0,0,90,GK,Napoli,AC Milan,4,2,2016-08-27,942,2016,161720,0,0,0,0,0,0.06310070306062698,0.06310070306062698
0,0,0,90,GK,AC Milan,Torino,3,2,2016-08-21,933,2016,161177,0,0,0,0,0,0.7877619862556458,0.7877619862556458
0,0,0,90,GK,AC Milan,Roma,1,3,2016-05-14,923,2015,114276,0,0,0,0,0,0.011652999557554722,0.011652999557554722
0,0,0,90,GK,Bologna,AC Milan,0,1,2016-05-07,912,2015,113676,0,0,0,0,0,0.017851900309324265,0.017851900309324265
0,0,0,90,GK,AC Milan,Frosinone,3,3,2016-05-01,906,2015,113075,0,0,0,0,0,0.01589200086891651,0.01589200086891651
0,0,0,90,GK,Verona,AC Milan,2,1,2016-04-25,899,2015,112562,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Carpi,0,0,2016-04-21,890,2015,111906,0,0,0,0,0,0.01476799976080656,0.01476799976080656
0,0,0,90,GK,Sampdoria,AC Milan,0,1,2016-04-17,880,2015,111421,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Juventus,1,2,2016-04-09,864,2015,110934,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,AC Milan,2,1,2016-04-03,858,2015,110277,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Lazio,1,1,2016-03-20,850,2015,109817,0,0,0,0,0,0,0
0,0,0,18,GK,Chievo,AC Milan,0,0,2016-03-13,834,2015,109189,0,0,0,0,0,0,0
0,0,0,90,GK,Sassuolo,AC Milan,2,0,2016-03-06,825,2015,108686,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Torino,1,0,2016-02-27,812,2015,108198,0,0,0,0,0,0.10976699739694595,0.10976699739694595
0,0,0,90,GK,Napoli,AC Milan,1,1,2016-02-23,810,2015,107572,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Genoa,2,1,2016-02-14,796,2015,107029,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Udinese,1,1,2016-02-07,788,2015,105970,0,0,0,0,0,0.5711150169372559,0.5711150169372559
0,0,0,90,GK,Palermo,AC Milan,0,2,2016-02-03,776,2015,106263,0,0,0,0,0,0.4783700108528137,0.4783700108528137
0,0,0,90,GK,AC Milan,Inter,3,0,2016-01-31,770,2015,105271,0,0,0,0,0,0,0
0,0,0,90,GK,Empoli,AC Milan,2,2,2016-01-23,752,2015,104895,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Fiorentina,2,0,2016-01-17,749,2015,104686,0,0,0,0,0,0.057711899280548096,0.057711899280548096
0,0,0,90,GK,Roma,AC Milan,1,1,2016-01-09,732,2015,114010,0,0,0,0,0,0.023361200466752052,0.023361200466752052
0,0,0,90,GK,AC Milan,Bologna,0,1,2016-01-06,727,2015,113382,0,0,0,0,0,0.06705710291862488,0.06705710291862488
0,0,0,90,GK,Frosinone,AC Milan,2,4,2015-12-20,718,2015,112812,0,0,0,0,0,0.02985359914600849,0.02985359914600849
0,0,0,90,GK,AC Milan,Verona,1,1,2015-12-13,704,2015,112270,0,0,0,0,0,0,0
0,0,0,90,GK,Carpi,AC Milan,0,0,2015-12-06,700,2015,111642,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Sampdoria,4,1,2015-11-28,682,2015,111129,0,0,0,0,0,0.02644990012049675,0.02644990012049675
0,0,0,90,GK,Juventus,AC Milan,1,0,2015-11-21,672,2015,110669,0,0,0,0,0,0.014978200197219849,0.014978200197219849
0,0,0,90,GK,AC Milan,Atalanta,0,0,2015-11-07,662,2015,109983,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,AC Milan,1,3,2015-11-01,658,2015,109552,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Chievo,1,0,2015-10-28,644,2015,108895,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Sassuolo,2,1,2015-10-25,636,2015,108392,0,0,0,0,0,0,0
