goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.02636251039803028,69,AML,Metz,Strasbourg,0,1,2023-09-24,23422,2023,612632,0,0,0,0,0.02636251039803028,0.02636251039803028,0
0,2,0.10018113255500793,39,Sub,Strasbourg,Montpellier,2,2,2023-09-17,23408,2023,611094,0,0,0,0,0.10018113255500793,0.6872557997703552,0.5870746374130249
0,0,0,22,Sub,Nice,Strasbourg,2,0,2023-09-03,23402,2023,609609,0,0,0,0,0,0.010948872193694115,0.010948872193694115
0,0,0,25,Sub,Monaco,Strasbourg,3,0,2023-08-20,23382,2023,606080,0,0,0,0,0,0.022688861936330795,0.022688861936330795
0,0,0,3,Sub,Strasbourg,Lyon,2,1,2023-08-13,23373,2023,604508,0,0,0,0,0,0,0
0,1,0.11027400195598602,9,Sub,Brest,Bordeaux,2,4,2022-05-21,18200,2021,537655,0,0,0,0,0.11027400195598602,0.11027400195598602,0
0,0,0,1,Sub,Bordeaux,Lorient,0,0,2022-05-14,18185,2021,535738,0,0,0,0,0,0,0
0,1,0.017525900155305862,12,Sub,Angers,Bordeaux,4,1,2022-05-08,18180,2021,533363,0,0,0,0,0.017525900155305862,0.017525900155305862,0
0,0,0,1,Sub,Bordeaux,Strasbourg,4,3,2022-01-23,18033,2021,510386,0,0,0,0,0,0,0
0,0,0,10,Sub,Bordeaux,Marseille,0,1,2022-01-07,18016,2021,506500,0,0,0,0,0,0,0
0,0,0,1,Sub,Brest,Bordeaux,2,1,2021-02-07,15991,2020,448100,0,0,0,0,0,0,0
0,0,0,10,Sub,Bordeaux,Lille,0,3,2021-02-03,15976,2020,446931,0,0,0,0,0,0,0
0,0,0,4,Sub,Nice,Bordeaux,0,3,2021-01-17,15954,2020,442621,0,0,0,0,0,0,0
0,0,0,2,Sub,Bordeaux,Lorient,2,1,2021-01-09,15936,2020,441071,0,0,0,0,0,0,0
0,0,0,7,Sub,Bordeaux,Reims,1,3,2020-12-23,15919,2020,437537,0,0,0,0,0,0,0
0,2,0.12494699656963348,13,Sub,Bordeaux,Dijon,3,0,2020-10-04,15811,2020,420174,0,0,0,0,0.12494699656963348,0.15866899490356445,0.05640440061688423
0,1,0.021021399646997452,4,Sub,Bordeaux,Nice,0,0,2020-09-27,14217,2020,417894,0.025047199800610542,0,1,0,0.021021399646997452,0.1640460044145584,0.13899900019168854
