goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.40220746397972107,68,FW,Liverpool,Everton,2,1,2025-09-20,28818,2025,738318,0,0,0,1,0.40220746397972107,0.40220746397972107,0.051776569336652756
0,2,0.11486902087926865,75,FW,Burnley,Liverpool,0,1,2025-09-14,28816,2025,737487,0,0,0,0,0.11486902087926865,0.19677303731441498,0.08190401643514633
0,0,0,80,FW,Liverpool,Arsenal,1,0,2025-08-31,28806,2025,735942,0,0,0,0,0,0.12942081689834595,0.12942081689834595
1,1,0.1354801058769226,85,FW,Newcastle United,Liverpool,2,3,2025-08-25,28797,2025,734540,0.10133058577775955,0,2,1,0.1354801058769226,0.23681068420410156,0
1,4,1.0882461071014404,75,FW,Liverpool,Bournemouth,4,2,2025-08-15,28778,2025,731580,0.1383628249168396,1,2,1,1.0882461071014404,1.0919044017791748,0.40409132838249207
0,4,0.766480028629303,90,FW,Freiburg,Eintracht Frankfurt,1,3,2025-05-17,28043,2024,727871,0.021839560940861702,1,1,0,0.766480028629303,0.8832945823669434,0.12285064160823822
0,3,0.1445142775774002,90,FW,Eintracht Frankfurt,St. Pauli,2,2,2025-05-11,28033,2024,726794,0.03873341530561447,0,1,0,0.1445142775774002,0.7333950400352478,0.550147294998169
0,4,0.686710774898529,90,FW,Mainz 05,Eintracht Frankfurt,1,1,2025-05-04,28026,2024,725114,0.5401751399040222,1,1,0,0.686710774898529,1.2268859148025513,0
1,2,0.4697982370853424,85,FW,Eintracht Frankfurt,RasenBallsport Leipzig,4,0,2025-04-26,28015,2024,722777,0.8986074328422546,1,2,1,0.4697982370853424,0.9200711846351624,0.4476165473461151
0,3,0.4078405201435089,90,FW,Augsburg,Eintracht Frankfurt,0,0,2025-04-20,28008,2024,721152,0,0,0,0,0.4078405201435089,0.4856490194797516,0.07780847698450089
1,4,0.8961442112922668,77,FW,Eintracht Frankfurt,FC Heidenheim,3,0,2025-04-13,27997,2024,719560,0.4845028519630432,1,2,1,0.8961442112922668,2.6412227153778076,1.2605756521224976
0,4,0.3128015100955963,90,FW,Werder Bremen,Eintracht Frankfurt,2,0,2025-04-05,27987,2024,717132,0.02734276093542576,0,1,0,0.3128015100955963,0.3063831329345703,0.04353833943605423
0,5,0.7038137912750244,90,FW,Eintracht Frankfurt,VfB Stuttgart,1,0,2025-03-29,27978,2024,715035,0.3528500199317932,0,2,0,0.7038137912750244,1.0566638708114624,0
0,3,0.5577509999275208,81,FW,Bochum,Eintracht Frankfurt,1,3,2025-03-16,27974,2024,713987,1.2680585384368896,1,3,0,0.5577509999275208,1.9876731634140015,0.29283246397972107
0,2,0.8163778781890869,29,Sub,Eintracht Frankfurt,Union Berlin,1,2,2025-03-09,27961,2024,712008,0,0,0,0,0.058601200580596924,0.35545602440834045,0.29685482382774353
1,5,0.9551204442977905,90,FW,Eintracht Frankfurt,Bayer Leverkusen,1,4,2025-03-01,27951,2024,709957,0,0,0,1,0.9551204442977905,0.9551204442977905,0.10218925774097443
0,1,0.10865737497806549,81,FW,Bayern Munich,Eintracht Frankfurt,4,0,2025-02-23,27940,2024,708683,0.18761231005191803,0,2,0,0.10865737497806549,0.2962696850299835,0
0,7,1.2538506984710693,90,FW,Eintracht Frankfurt,Holstein Kiel,3,1,2025-02-16,27933,2024,707020,0,0,0,0,0.49607402086257935,0.5219395756721497,0.09613443911075592
1,7,1.854151964187622,90,FW,Borussia M.Gladbach,Eintracht Frankfurt,1,1,2025-02-08,27929,2024,704960,0.09167817234992981,0,1,1,1.854151964187622,1.8613909482955933,0.052518077194690704
0,3,0.15519331395626068,90,FW,Eintracht Frankfurt,Wolfsburg,1,1,2025-02-02,27919,2024,704046,0.07912838459014893,0,2,0,0.15519331395626068,0.2538210153579712,0.01949930004775524
2,8,2.0939393043518066,86,FW,Hoffenheim,Eintracht Frankfurt,2,2,2025-01-26,27906,2024,702072,0.05585266649723053,0,1,1,1.3361625671386719,1.3238162994384766,0
1,5,0.842140793800354,90,FW,Eintracht Frankfurt,Borussia Dortmund,2,0,2025-01-17,27898,2024,699638,0.035794444382190704,0,1,1,0.842140793800354,0.8695899248123169,0.07333294302225113
1,9,0.9435231685638428,84,FW,Eintracht Frankfurt,Freiburg,4,1,2025-01-14,27889,2024,699061,0,0,0,1,0.9435231685638428,1.189347267150879,0.3694712221622467
0,2,1.367472529411316,75,FW,St. Pauli,Eintracht Frankfurt,0,1,2025-01-11,27885,2024,698222,0.4528821110725403,0,5,0,1.367472529411316,2.1576454639434814,0.36892539262771606
0,2,0.06213103607296944,65,FW,Eintracht Frankfurt,Mainz 05,1,3,2024-12-21,27871,2024,695175,0,0,0,0,0.06213103607296944,0.1588747352361679,0.14193451404571533
0,3,0.12481673806905746,76,AMC,RasenBallsport Leipzig,Eintracht Frankfurt,2,1,2024-12-15,27859,2024,694669,0.057902704924345016,0,1,0,0.12481673806905746,0.13228246569633484,0
1,2,0.7585780024528503,90,FW,Eintracht Frankfurt,Augsburg,2,2,2024-12-07,27858,2024,692014,0.20562398433685303,0,3,1,0.7585780024528503,1.137921929359436,0.2802903354167938
1,3,1.2319681644439697,16,Sub,FC Heidenheim,Eintracht Frankfurt,0,4,2024-12-01,27843,2024,691040,0.26588279008865356,0,1,1,1.2319681644439697,1.497851014137268,0.12420310825109482
0,4,0.7913694381713867,90,FW,Eintracht Frankfurt,Werder Bremen,1,0,2024-11-23,27836,2024,688614,0.4135708808898926,1,3,0,0.7913694381713867,1.2049403190612793,0
1,1,0.464670866727829,80,FW,VfB Stuttgart,Eintracht Frankfurt,2,3,2024-11-10,27823,2024,687608,0.07724788039922714,0,1,1,0.464670866727829,0.36118847131729126,0.2839406132698059
2,3,0.616936981678009,90,FW,Eintracht Frankfurt,Bochum,7,2,2024-11-02,27817,2024,684819,0,0,0,2,0.616936981678009,1.0779200792312622,0.4609830379486084
0,1,0.025768674910068512,69,FW,Union Berlin,Eintracht Frankfurt,1,1,2024-10-27,27811,2024,683689,0,0,0,0,0.025768674910068512,0.025768674910068512,0
