assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,-3,0,1.7,603,0.01,0.01,0.0,0.19,47,0,0,0.6,2.4,2022-08-31,23,18,0,0,0,0,5,0,7722,0,1,1,2.0,0,6688,7170,482,6.0,True,1,0,0,0.0,17,West Ham,Tottenham,1,1,18249,2022,546417,0.0,0,0,0,0.0,0.0,0.0,West Ham,3,3,5,1.7,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8740198640878202,0.0,0.264,0.25,0.487
0,0,14,0,4.3,603,0.02,0.2,0.18,0.72,54,1,0,6.0,22.6,2022-09-03,82,6,0,0,0,0,6,0,64324,1,1,2,33.0,2,48671,56386,7715,6.0,False,0,0,1,0.0786375999450683,85,Chelsea,West Ham,2,1,18260,2022,547269,0.0,0,0,0,0.0786375999450683,0.0171728003770113,0.0171728003770113,West Ham,2,4,6,0.5,MID,0.0,0.01,0.01,0.0,0.19,0.0,0.0,0.6,2.4,1.7,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56602.0,0.7592861265814886,2.0,0.615,0.212,0.173
0,0,2,0,2.3,603,0.01,0.07,0.06,0.31,75,1,0,2.3,3.4,2022-09-18,61,8,0,0,0,0,8,0,148196,1,0,1,17.0,2,48693,65968,17275,6.0,False,0,0,1,0.0256220009177923,63,Everton,West Ham,1,0,18277,2022,551402,0.0,0,0,0,0.0256220009177923,0.062723197042942,0.062723197042942,West Ham,2,2,8,1.3,MID,0.0,0.02,0.2,0.18,0.72,1.0,0.0,6.0,22.6,4.3,33.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83872.0,0.5849500858931082,2.0,0.328,0.292,0.38
0,0,7,1,3.0,603,0.04,0.06,0.02,0.71,90,0,0,1.2,7.8,2022-10-01,73,20,0,0,0,0,9,0,140315,1,0,2,1.0,3,6371,29960,23589,6.0,True,0,0,1,0.0175602994859218,78,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552616,0.0,0,0,0,0.0175602994859218,0.0919748023152351,0.0919748023152351,West Ham,2,3,9,2.5,MID,0.0,0.01,0.07,0.06,0.31,1.0,0.0,2.3,3.4,2.3,17.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.06,1.3,0.0,0.01,0.09,0.08,0.41,0.67,0.0,2.97,9.47,2.77,17.33,55.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.33,1.33,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7881.0,0.118975144260397,3.0,0.495,0.276,0.23
1,3,24,0,28.3,603,0.28,0.52,0.24,0.63,100,1,0,9.3,23.6,2022-10-09,83,9,0,0,0,0,10,0,132559,1,1,3,41.0,8,-9339,16958,26297,6.0,True,0,0,4,0.2053360044956207,87,West Ham,Fulham,3,1,18301,2022,554746,0.3972859978675842,1,2,0,0.2053360044956207,1.0298500061035156,0.4272240102291107,West Ham,2,3,10,4.3,MID,1.0,0.04,0.06,0.02,0.71,0.0,0.0,1.2,7.8,3.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.09,2.5,0.33,0.02,0.11,0.09,0.58,0.67,0.0,3.17,11.27,3.2,17.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.67,2.33,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.06,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7756.0,-0.2159056756444341,5.0,0.551,0.249,0.2
0,0,5,0,8.3,603,0.04,0.56,0.52,0.45,108,1,0,10.3,9.0,2022-10-16,86,17,0,0,0,0,11,0,149982,1,1,1,86.0,2,14509,25309,10800,6.0,False,0,0,8,0.7569699883460999,90,Southampton,West Ham,1,1,18309,2022,556691,0.0,0,0,0,0.7569699883460999,0.8809279799461365,0.1239589974284172,West Ham,2,2,11,3.8,MID,0.0,0.28,0.52,0.24,0.63,1.0,0.0,9.3,23.6,28.3,41.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,4.0,0.21,0.4,1.0,1.0,2.0,0.0,0.21,1.03,0.43,4.3,0.33,0.11,0.22,0.11,0.55,0.67,0.0,4.27,11.6,11.2,19.67,72.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,4.33,0.0,2.0,0.08,0.13,0.33,0.33,0.67,0.0,0.08,0.39,0.19,2.7,0.2,0.07,0.17,0.1,0.51,0.6,0.0,3.88,11.96,7.92,18.8,64.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.8,3.0,0.0,1.4,0.07,0.08,0.2,0.2,0.4,0.0,0.07,0.24,0.12,2.06,17423.0,0.4018111828076103,2.0,0.327,0.279,0.395
1,0,23,0,12.4,603,0.01,0.01,0.0,0.95,149,1,0,4.8,35.2,2022-11-06,90,7,0,0,0,0,15,0,57550,1,2,1,0.0,5,-16794,218,17012,5.9,True,0,0,0,0.0,90,West Ham,Crystal Palace,1,2,18350,2022,562726,0.0336729995906353,1,1,0,0.0,0.0748549029231071,0.0411818996071815,West Ham,2,3,15,1.0,MID,0.0,0.04,0.56,0.52,0.45,1.0,0.0,10.3,9.0,8.3,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,8.0,0.76,0.0,0.0,0.0,0.0,0.0,0.76,0.88,0.12,3.8,0.33,0.12,0.38,0.26,0.6,0.67,0.0,6.93,13.47,13.2,42.67,80.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,4.33,0.0,4.33,0.33,0.13,0.33,0.33,0.67,0.0,0.33,0.67,0.21,3.53,0.2,0.08,0.28,0.2,0.56,0.8,0.0,5.82,13.28,9.24,35.6,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.8,3.4,0.0,3.0,0.22,0.08,0.2,0.2,0.4,0.0,0.22,0.42,0.14,2.48,-92432.0,-0.9746952988972722,5.0,0.497,0.278,0.225
0,0,10,0,24.8,603,0.14,0.44,0.3,1.78,159,2,0,8.6,14.8,2022-11-12,90,10,0,0,0,0,16,0,58400,1,2,0,46.0,1,-6,2955,2961,5.9,True,1,0,4,0.1430190056562423,90,West Ham,Leicester,0,2,18360,2022,564451,0.0980253964662551,0,2,0,0.1430190056562423,0.3805699944496155,0.261258989572525,West Ham,3,3,16,1.5,MID,0.0,0.01,0.01,0.0,0.95,1.0,0.0,4.8,35.2,12.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.0,0.07,0.04,1.0,0.0,0.11,0.36,0.25,0.68,1.0,0.0,8.13,22.6,16.33,42.33,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,5.0,0.0,4.0,0.32,0.14,0.67,0.67,1.0,0.0,0.32,0.66,0.2,3.03,0.2,0.08,0.24,0.17,0.61,0.8,0.0,5.58,15.8,10.86,29.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.6,4.0,0.0,2.8,0.2,0.09,0.4,0.4,0.6,0.0,0.2,0.43,0.15,2.58,850.0,-0.0010141987829614,1.0,0.465,0.28,0.254
0,0,5,0,23.1,603,0.02,0.05,0.03,2.1,161,3,0,3.2,5.4,2022-12-26,90,1,0,0,0,0,17,0,64785,1,1,3,3.0,2,4708,16887,12179,5.9,False,0,0,1,0.0323164016008377,90,Arsenal,West Ham,3,1,18362,2022,565649,0.1042219996452331,0,2,0,0.0323164016008377,0.0584550015628337,0.0,West Ham,2,4,17,1.5,MID,0.0,0.14,0.44,0.3,1.78,2.0,0.0,8.6,14.8,24.8,46.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.14,0.1,0.0,0.0,2.0,0.0,0.14,0.38,0.26,1.5,0.0,0.06,0.34,0.27,1.06,1.33,0.0,7.9,19.67,15.17,44.0,88.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,2.67,0.0,4.0,0.3,0.04,0.33,0.33,1.0,0.0,0.3,0.45,0.14,2.1,0.2,0.1,0.32,0.22,0.9,1.0,0.0,6.84,18.08,15.36,34.8,84.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.4,3.8,0.0,3.4,0.22,0.11,0.4,0.4,1.0,0.0,0.22,0.49,0.19,2.62,6385.0,0.161976192114498,2.0,0.634,0.22,0.146
0,0,20,0,36.2,603,0.05,0.12,0.07,1.63,179,2,0,5.6,15.4,2022-12-30,81,4,0,0,0,0,18,0,65843,1,2,0,4.0,2,230,3882,3652,5.9,True,0,0,1,0.0871898978948593,85,West Ham,Brentford,0,2,18380,2022,566235,0.0564661994576454,0,3,0,0.0871898978948593,0.2293519973754882,0.0959071964025497,West Ham,3,3,18,2.0,MID,0.0,0.02,0.05,0.03,2.1,3.0,0.0,3.2,5.4,23.1,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.03,0.1,0.0,0.0,2.0,0.0,0.03,0.06,0.0,1.5,0.0,0.06,0.17,0.11,1.61,2.0,0.0,5.53,18.47,20.1,16.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,2.67,0.0,1.67,0.06,0.08,0.33,0.33,1.67,0.0,0.06,0.17,0.1,1.33,0.0,0.1,0.32,0.22,1.18,1.6,0.0,7.24,17.6,19.38,35.2,87.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,3.6,0.0,3.4,0.23,0.13,0.4,0.4,1.4,0.0,0.23,0.48,0.17,2.42,1058.0,0.0305282718343509,2.0,0.474,0.263,0.263
