assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,1,19,0,14.8,611,0.29,0.29,0.0,0.48,166,1,0,3.4,19.6,2022-12-26,83,20,0,0,0,0,17,0,6132,1,2,1,0.0,3,-24,656,680,4.9,True,0,611,0,0,0.0,85,Everton,Wolverhampton Wanderers,1,2,18367,2022,565541,0.4141609966754913,0,1,0,0.0,0.4141609966754913,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,17,3.0,MID,0.0,0.02,0.02,0.0,2.45,3.0,0.0,3.3,18.8,13.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.47,0.39,2.5,0.33,0.01,0.01,0.0,1.72,1.33,0.0,2.0,14.6,5.13,0.0,66.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.48,0.46,2.03,0.4,0.01,0.01,0.0,1.5,1.0,0.0,2.0,13.36,6.1,0.4,74.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,1.4,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.4,0.38,1.54,191.0,-0.0179640718562874,2.0,0.412,0.292,0.296
1,0,19,0,21.6,611,0.05,0.05,0.0,0.94,175,1,0,5.1,29.6,2022-12-31,77,13,0,0,0,0,18,0,6126,1,1,1,0.0,5,-86,162,248,4.9,False,0,611,0,0,0.0,81,Manchester City,Everton,1,1,18376,2022,566464,0.0760018974542617,1,2,0,0.0,0.0760018974542617,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,2,5,18,3.0,MID,0.0,0.29,0.29,0.0,0.48,1.0,0.0,3.4,19.6,14.8,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.41,0.0,0.0,1.0,0.0,0.0,0.41,0.0,3.0,0.0,0.1,0.1,0.0,1.38,1.67,0.0,2.7,17.07,9.77,0.0,72.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.0,0.0,0.0,0.0,0.16,0.0,0.0,0.67,0.0,0.0,0.42,0.26,2.43,0.4,0.07,0.07,0.0,1.3,1.0,0.0,2.36,14.76,8.7,0.0,73.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.4,2.4,0.0,0.0,0.0,0.11,0.0,0.0,0.6,0.0,0.0,0.48,0.38,2.14,-6.0,-0.2097560975609756,5.0,0.844,0.106,0.05
0,0,8,0,2.4,611,0.01,0.01,0.0,1.87,186,4,0,1.3,10.4,2023-01-03,63,5,0,0,0,0,19,0,6307,1,4,1,0.0,2,125,288,163,4.9,True,0,611,0,0,0.0,66,Everton,Brighton and Hove Albion,1,4,18387,2022,567049,0.0,0,0,0,0.0,0.0909480974078178,0.0909480974078178,668,Everton,Idrissa Gueye,Idrissa Gueye,3,2,19,3.3,MID,0.0,0.05,0.05,0.0,0.94,1.0,0.0,5.1,29.6,21.6,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.08,1.0,1.0,2.0,0.0,0.0,0.08,0.0,3.0,0.0,0.12,0.12,0.0,1.29,1.67,0.0,3.93,22.67,16.7,0.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.33,0.0,0.0,0.0,0.19,0.33,0.33,1.33,0.0,0.0,0.32,0.13,2.83,0.2,0.07,0.07,0.0,1.31,1.2,0.0,2.9,18.6,10.36,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.8,0.0,0.0,0.0,0.11,0.2,0.2,0.8,0.0,0.0,0.39,0.27,2.42,181.0,0.2771618625277162,2.0,0.273,0.273,0.455
0,0,9,0,3.0,611,0.01,0.01,0.0,1.24,195,2,0,1.4,11.2,2023-01-14,81,17,0,0,0,0,20,0,6337,1,2,1,0.0,2,-85,262,347,4.9,True,0,611,0,0,0.0,84,Everton,Southampton,1,2,18396,2022,568870,0.0,0,0,0,0.0,0.0656896010041236,0.0656896010041236,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,20,3.0,MID,0.0,0.01,0.01,0.0,1.87,4.0,0.0,1.3,10.4,2.4,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.3,0.0,0.12,0.12,0.0,1.1,2.0,0.0,3.27,19.87,12.93,0.0,74.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,3.33,0.0,0.0,0.0,0.16,0.33,0.33,1.0,0.0,0.0,0.19,0.03,3.1,0.0,0.07,0.07,0.0,1.39,2.0,0.0,2.9,18.24,10.66,0.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.2,2.6,0.0,0.0,0.0,0.11,0.2,0.2,0.8,0.0,0.0,0.29,0.17,2.72,30.0,-0.1395730706075533,2.0,0.421,0.292,0.287
0,0,16,0,9.6,611,0.03,0.05,0.02,2.33,210,2,0,3.3,12.2,2023-01-21,90,19,0,0,0,0,21,0,6224,1,0,2,11.0,2,-177,161,338,4.9,False,0,611,0,1,0.0176219996064901,90,West Ham United,Everton,2,0,18411,2022,570168,0.0,0,0,0,0.0176219996064901,0.0176219996064901,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,2,3,21,2.8,MID,0.0,0.01,0.01,0.0,1.24,2.0,0.0,1.4,11.2,3.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,3.0,0.0,0.02,0.02,0.0,1.35,2.33,0.0,2.6,17.07,9.0,0.0,73.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,3.0,0.0,0.0,0.0,0.03,0.33,0.33,0.67,0.0,0.0,0.08,0.05,3.1,0.0,0.08,0.08,0.0,1.4,2.2,0.0,2.9,17.92,11.1,0.0,78.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.4,2.8,0.0,0.0,0.0,0.11,0.2,0.2,0.8,0.0,0.0,0.22,0.11,2.96,-113.0,-0.3547094188376753,2.0,0.538,0.258,0.204
0,0,5,1,2.0,611,0.01,0.01,0.0,0.86,215,0,0,0.8,5.6,2023-02-04,90,1,0,0,0,0,22,0,6140,1,0,1,0.0,3,-166,189,355,4.9,True,0,611,0,0,0.0,90,Everton,Arsenal,1,0,18416,2022,572972,0.0,0,0,0,0.0,0.0,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,4,2,22,1.8,MID,0.0,0.03,0.05,0.02,2.33,2.0,0.0,3.3,12.2,9.6,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,2.8,0.0,0.02,0.02,0.01,1.81,2.67,0.0,2.0,11.27,5.0,3.67,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,2.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.05,3.03,0.0,0.08,0.08,0.0,1.37,2.0,0.0,2.9,16.6,10.28,2.2,78.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.2,2.8,0.0,0.2,0.0,0.1,0.2,0.2,0.6,0.0,0.0,0.13,0.03,3.02,-84.0,-0.3051470588235294,3.0,0.112,0.211,0.678
0,0,10,0,1.8,611,0.01,0.03,0.02,2.19,227,2,0,1.8,15.6,2023-02-13,90,12,0,0,0,0,23,0,6346,1,0,2,1.0,2,130,324,194,4.9,False,0,611,0,1,0.0173892993479967,90,Liverpool,Everton,2,0,18428,2022,575879,0.0,0,0,0,0.0173892993479967,0.2758649885654449,0.2758649885654449,668,Everton,Idrissa Gueye,Idrissa Gueye,2,4,23,1.8,MID,1.0,0.01,0.01,0.0,0.86,0.0,0.0,0.8,5.6,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.33,0.02,0.02,0.01,1.48,1.33,0.0,1.83,9.67,4.87,3.67,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,2.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,2.53,0.2,0.02,0.03,0.0,1.45,1.8,0.0,2.38,13.8,7.72,2.2,80.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.2,2.8,0.0,0.2,0.0,0.02,0.2,0.2,0.4,0.0,0.0,0.05,0.03,2.78,206.0,0.2509652509652509,2.0,0.634,0.22,0.146
0,0,11,1,11.6,611,0.05,0.1,0.05,0.6,235,0,0,2.8,13.8,2023-02-18,90,11,0,0,0,0,24,0,6555,1,0,1,3.0,3,153,348,195,4.9,True,0,611,0,1,0.0455475002527236,90,Everton,Leeds United,1,0,18436,2022,576424,0.0660594031214714,0,1,0,0.0455475002527236,0.2621369957923889,0.150529995560646,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,24,2.7,MID,0.0,0.01,0.03,0.02,2.19,2.0,0.0,1.8,15.6,1.8,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.28,1.8,0.33,0.02,0.03,0.01,1.79,1.33,0.0,1.97,11.13,4.47,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67,2.33,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.09,2.13,0.2,0.01,0.02,0.01,1.7,2.0,0.0,1.72,11.0,3.76,2.4,82.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,2.2,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.09,2.54,209.0,0.281767955801105,3.0,0.396,0.288,0.317
0,0,4,0,2.7,611,0.01,0.01,0.0,1.94,243,2,0,1.7,11.8,2023-02-25,90,2,0,0,0,0,25,0,11206,1,2,0,2.0,2,2798,3431,633,4.9,True,0,611,0,0,0.0,90,Everton,Aston Villa,0,2,18444,2022,577804,0.0,0,0,0,0.0,0.0,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,25,3.9,MID,1.0,0.05,0.1,0.05,0.6,0.0,0.0,2.8,13.8,11.6,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.05,0.07,0.0,0.0,1.0,0.0,0.05,0.26,0.15,2.7,0.67,0.02,0.05,0.02,1.22,0.67,0.0,1.8,11.67,5.13,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.33,2.67,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.18,0.14,2.1,0.4,0.02,0.04,0.02,1.44,1.2,0.0,2.02,11.68,5.6,3.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.4,2.4,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.12,0.1,2.42,4651.0,0.6884842519685039,2.0,0.382,0.299,0.319
0,0,2,0,1.3,611,0.01,0.01,0.0,0.58,61,2,0,0.0,0.0,2023-03-01,45,1,0,0,0,0,25,0,11206,1,0,4,0.0,1,2798,3431,633,4.9,False,0,611,0,0,0.0,50,Arsenal,Everton,4,0,18269,2022,578959,0.0,0,0,0,0.0,0.1305959969758987,0.1305959969758987,668,Everton,Idrissa Gueye,Idrissa Gueye,2,4,25,3.9,MID,0.0,0.01,0.01,0.0,1.94,2.0,0.0,1.7,11.8,2.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.33,0.02,0.05,0.02,1.58,1.33,0.0,2.1,13.73,5.37,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,2.33,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.18,0.14,2.8,0.4,0.02,0.04,0.02,1.58,1.2,0.0,2.08,11.8,5.54,3.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.2,2.4,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.11,0.09,2.6,0.0,0.6884842519685039,1.0,0.703,0.201,0.096
0,0,12,0,2.2,611,0.02,0.02,0.0,0.91,258,2,0,2.7,19.2,2023-03-05,90,16,0,0,0,0,26,0,8555,1,2,2,6.0,2,-905,155,1060,4.9,False,0,611,0,0,0.0,90,Nottingham Forest,Everton,2,2,18459,2022,580116,0.0,0,0,0,0.0,0.169973999261856,0.169973999261856,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,26,2.0,MID,0.0,0.01,0.01,0.0,0.58,2.0,0.0,0.0,0.0,1.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.9,0.33,0.02,0.04,0.02,1.04,1.33,0.0,1.5,8.53,5.2,1.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,2.0,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.13,0.09,3.5,0.4,0.02,0.03,0.01,1.23,1.2,0.0,1.42,9.36,3.88,1.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.6,2.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.11,2.82,-2651.0,-0.7448559670781894,2.0,0.352,0.317,0.33
0,0,21,1,12.0,611,0.01,0.04,0.03,2.1,263,0,0,4.2,23.2,2023-03-11,90,4,0,0,0,0,27,0,7736,1,0,1,7.0,3,-870,148,1018,4.9,True,0,611,0,1,0.024312799796462,90,Everton,Brentford,1,0,18464,2022,581205,0.1152819991111755,0,1,0,0.024312799796462,0.2101899981498718,0.0705955028533935,668,Everton,Idrissa Gueye,Idrissa Gueye,3,2,27,2.2,MID,0.0,0.02,0.02,0.0,0.91,2.0,0.0,2.7,19.2,2.2,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.0,0.0,0.01,0.01,0.0,1.14,2.0,0.0,1.47,10.33,2.07,2.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.27,0.2,0.02,0.03,0.01,1.24,1.6,0.0,1.8,12.08,3.92,2.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.8,2.0,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.17,0.15,2.86,-819.0,-0.7461406518010292,3.0,0.353,0.293,0.353
0,0,5,0,1.1,611,0.01,0.01,0.0,1.99,275,2,0,0.7,6.2,2023-03-18,78,6,0,0,0,0,28,0,7655,1,2,2,0.0,1,-147,194,341,4.9,False,1,611,0,0,0.0,82,Chelsea,Everton,2,2,18476,2022,583282,0.0,0,0,0,0.0,0.0535991005599498,0.0535991005599498,668,Everton,Idrissa Gueye,Idrissa Gueye,2,4,28,1.8,MID,1.0,0.01,0.04,0.03,2.1,0.0,0.0,4.2,23.2,12.0,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.02,0.12,0.0,0.0,1.0,0.0,0.02,0.21,0.07,2.2,0.33,0.01,0.02,0.01,1.2,1.33,0.0,2.3,14.13,5.17,4.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,2.0,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.17,0.12,2.7,0.4,0.02,0.04,0.02,1.23,1.2,0.0,2.28,13.6,5.96,3.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.6,2.2,0.0,0.4,0.01,0.04,0.0,0.0,0.4,0.0,0.01,0.15,0.1,2.94,-81.0,-0.2747663551401869,1.0,0.642,0.229,0.128
0,0,15,0,14.4,611,0.09,0.23,0.14,1.34,286,1,0,4.0,14.4,2023-04-03,83,18,0,0,0,0,29,0,7225,1,1,1,11.0,2,-425,91,516,4.8,True,0,611,0,2,0.1125489994883537,87,Everton,Tottenham Hotspur,1,1,18487,2022,585920,0.0146308997645974,0,1,0,0.1125489994883537,0.1782100051641464,0.0510301999747753,668,Everton,Idrissa Gueye,Idrissa Gueye,3,2,29,2.0,MID,0.0,0.01,0.01,0.0,1.99,2.0,0.0,0.7,6.2,1.1,0.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.8,0.33,0.01,0.02,0.01,1.67,1.33,0.0,2.53,16.2,5.1,4.33,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,2.0,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.14,0.1,2.0,0.2,0.01,0.02,0.01,1.5,1.6,0.0,1.86,12.08,3.86,3.0,78.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.8,1.8,0.0,0.2,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.11,0.08,2.76,-430.0,-0.700164744645799,2.0,0.28,0.288,0.432
0,0,17,0,10.7,611,0.01,0.02,0.01,2.69,297,1,0,3.8,25.4,2023-04-08,59,14,0,0,0,0,30,0,7182,1,0,2,2.0,1,-116,95,211,4.8,False,0,611,0,1,0.0176568999886512,61,Manchester United,Everton,2,0,18498,2022,586397,0.0330884009599685,0,1,0,0.0176568999886512,0.0330884009599685,0.0330884009599685,668,Everton,Idrissa Gueye,Idrissa Gueye,2,4,30,1.3,MID,0.0,0.09,0.23,0.14,1.34,1.0,0.0,4.0,14.4,14.4,11.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.11,0.01,0.0,0.0,1.0,0.0,0.11,0.18,0.05,2.0,0.33,0.04,0.09,0.06,1.81,1.0,0.0,2.97,14.6,9.17,6.0,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,2.0,0.0,1.0,0.05,0.04,0.0,0.0,0.67,0.0,0.05,0.15,0.06,2.0,0.2,0.03,0.06,0.03,1.38,1.4,0.0,2.32,12.6,6.2,4.8,77.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.0,1.8,0.0,0.6,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.15,0.1,2.38,-43.0,-0.3790849673202614,1.0,0.634,0.22,0.146
0,0,5,0,2.2,611,0.0,0.0,0.0,1.62,303,3,0,1.7,14.8,2023-04-15,68,9,0,0,0,0,31,0,7151,1,3,1,0.0,1,-73,117,190,4.8,True,1,611,0,0,0.0,70,Everton,Fulham,1,3,18504,2022,588488,0.0,0,0,0,0.0,0.5240709781646729,0.5240709781646729,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,31,1.3,MID,0.0,0.01,0.02,0.01,2.69,1.0,0.0,3.8,25.4,10.7,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.02,0.03,0.0,0.0,1.0,0.0,0.02,0.03,0.03,1.3,0.0,0.04,0.09,0.05,2.01,1.33,0.0,2.83,15.33,8.73,4.33,73.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.33,0.0,1.0,0.04,0.02,0.0,0.0,0.67,0.0,0.04,0.09,0.05,1.7,0.2,0.03,0.06,0.04,1.81,1.2,0.0,3.08,17.68,8.08,5.2,80.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.6,1.8,0.0,0.8,0.03,0.03,0.0,0.0,0.6,0.0,0.03,0.13,0.08,1.86,-31.0,-0.2377850162866449,1.0,0.464,0.28,0.257
0,0,12,1,1.8,611,0.01,0.03,0.02,0.49,315,0,0,2.1,17.8,2023-04-22,90,7,0,0,0,0,32,0,7136,1,0,0,1.0,3,-47,110,157,4.8,False,0,611,0,1,0.0139704383909702,90,Crystal Palace,Everton,0,0,18516,2022,590100,0.0,0,0,0,0.0139704383909702,0.0599617213010787,0.0599617213010787,668,Everton,Idrissa Gueye,Idrissa Gueye,2,2,32,1.8,MID,0.0,0.0,0.0,0.0,1.62,3.0,0.0,1.7,14.8,2.2,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,1.3,0.0,0.03,0.08,0.05,1.88,1.67,0.0,3.17,18.2,9.1,4.33,70.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.33,0.0,1.0,0.04,0.02,0.0,0.0,0.67,0.0,0.04,0.25,0.2,1.53,0.2,0.02,0.06,0.04,1.95,1.4,0.0,2.88,16.8,8.08,4.0,75.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.4,1.6,0.0,0.8,0.03,0.03,0.0,0.0,0.6,0.0,0.03,0.2,0.15,1.72,-15.0,-0.1760299625468165,3.0,0.457,0.293,0.25
0,0,13,0,22.6,611,0.04,0.14,0.1,2.2,322,4,0,4.0,9.0,2023-04-27,81,15,0,0,0,0,33,0,7036,1,4,1,8.0,2,-98,71,169,4.8,True,0,611,0,2,0.101062387228012,87,Everton,Newcastle United,1,4,18522,2022,591837,0.0797022953629493,0,2,0,0.101062387228012,0.0942202508449554,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,3,2,33,1.3,MID,1.0,0.01,0.03,0.02,0.49,0.0,0.0,2.1,17.8,1.8,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,1.8,0.33,0.01,0.02,0.01,1.6,1.33,0.0,2.53,19.33,4.9,1.0,72.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,0.67,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.21,0.21,1.47,0.2,0.02,0.06,0.03,1.63,1.4,0.0,2.46,15.72,6.04,2.8,75.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.2,1.6,0.0,0.8,0.03,0.01,0.0,0.0,0.4,0.0,0.03,0.17,0.14,1.64,-100.0,-0.4083333333333333,2.0,0.197,0.26,0.542
0,0,7,0,2.6,611,0.01,0.07,0.06,3.46,337,2,0,0.4,0.4,2023-05-01,90,10,0,0,0,0,34,0,6916,1,2,2,1.0,1,-124,58,182,4.8,False,1,611,0,1,0.0173374619334936,90,Leicester,Everton,2,2,18538,2022,593584,0.0,0,0,0,0.0173374619334936,0.0,0.0,668,Everton,Idrissa Gueye,Idrissa Gueye,2,3,34,1.6,MID,0.0,0.04,0.14,0.1,2.2,4.0,0.0,4.0,9.0,22.6,8.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.1,0.08,0.0,0.0,2.0,0.0,0.1,0.09,0.0,1.3,0.33,0.02,0.06,0.04,1.44,2.33,0.0,2.6,13.87,8.87,3.0,79.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,0.67,2.0,0.0,1.0,0.04,0.03,0.0,0.0,0.67,0.0,0.04,0.23,0.19,1.47,0.2,0.03,0.08,0.05,1.67,1.8,0.0,3.12,16.28,10.34,4.4,76.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,1.8,0.0,1.2,0.05,0.03,0.0,0.0,0.8,0.0,0.05,0.18,0.13,1.54,-120.0,-0.5166666666666667,1.0,0.475,0.271,0.253
0,0,6,0,0.5,611,0.01,0.04,0.03,2.54,342,1,0,2.4,18.0,2023-05-08,86,5,0,0,0,0,35,0,6886,1,5,1,5.0,1,-72,72,144,4.8,False,1,611,0,1,0.0263547915965318,90,Brighton and Hove Albion,Everton,1,5,18543,2022,595803,0.0,0,0,0,0.0263547915965318,1.3386801481246948,1.3386801481246948,668,Everton,Idrissa Gueye,Idrissa Gueye,2,3,35,1.6,MID,0.0,0.01,0.07,0.06,3.46,2.0,0.0,0.4,0.4,2.6,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.6,0.33,0.02,0.08,0.06,2.05,2.0,0.0,2.17,9.07,9.0,3.33,87.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,2.0,0.0,1.33,0.04,0.03,0.0,0.0,0.67,0.0,0.04,0.05,0.02,1.57,0.2,0.01,0.05,0.04,2.09,2.0,0.0,2.4,13.48,7.98,2.4,77.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.2,1.6,0.0,1.0,0.03,0.02,0.0,0.0,0.6,0.0,0.03,0.14,0.12,1.46,-30.0,-0.3333333333333333,1.0,0.714,0.181,0.105
