assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,17,0,42.5,519,0.08,0.22,0.14,1.5,9,2,0,10.5,28.6,2022-08-07,90,5,0,0,0,0,1,0,361793,1,2,1,34.0,2,0,0,0,6.5,True,0,0,3,0.0874368026852607,90,Manchester United,Brighton,1,2,18209,2022,539801,0.1396169960498809,0,3,0,0.0874368026852607,0.6087639927864075,0.3914529979228973,Manchester United,3,4,1,2.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.593,0.226,0.181
0,0,7,0,5.2,519,0.19,0.46,0.27,1.61,13,4,0,3.2,3.8,2022-08-13,86,4,0,0,0,0,2,0,429536,1,0,4,23.0,2,-7785,43207,50992,6.5,False,0,0,2,0.4590890109539032,90,Brentford,Manchester United,4,0,18218,2022,540815,0.0,0,0,0,0.4590890109539032,0.5637009739875793,0.1046129986643791,Manchester United,3,3,2,2.5,MID,0.0,0.08,0.22,0.14,1.5,2.0,0.0,10.5,28.6,42.5,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.09,0.14,0.0,0.0,3.0,0.0,0.09,0.61,0.39,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67743.0,-0.0826441894287625,2.0,0.253,0.271,0.475
0,0,9,0,1.2,519,0.02,0.12,0.1,1.35,27,1,0,1.7,5.2,2022-08-22,85,12,0,0,0,0,3,0,325424,1,1,2,11.0,2,-113910,14690,128600,6.4,True,0,0,2,0.10691499710083,87,Manchester United,Liverpool,2,1,18231,2022,543821,0.0,0,0,0,0.10691499710083,0.4901579916477203,0.4408119916915893,Manchester United,4,4,3,1.5,MID,0.0,0.19,0.46,0.27,1.61,4.0,0.0,3.2,3.8,5.2,23.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.46,0.0,0.0,0.0,0.0,0.0,0.46,0.56,0.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104112.0,-0.7949612673598995,2.0,0.182,0.221,0.597
0,0,6,1,30.7,519,0.21,0.67,0.46,1.2,39,0,0,6.0,9.6,2022-08-27,90,17,0,0,0,0,4,0,303023,1,1,0,20.0,3,-39671,15997,55668,6.4,False,0,0,1,0.4808819890022278,90,Southampton,Manchester United,0,1,18232,2022,544173,0.1811809986829757,0,2,0,0.4808819890022278,0.6732770204544067,0.1923960000276565,Manchester United,3,2,4,2.7,MID,0.0,0.02,0.12,0.1,1.35,1.0,0.0,1.7,5.2,1.2,11.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.49,0.44,1.5,0.0,0.1,0.27,0.17,1.49,2.33,0.0,5.13,12.53,16.3,22.67,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,2.0,0.0,2.33,0.22,0.05,0.0,0.0,1.0,0.0,0.22,0.55,0.31,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22401.0,-0.553561710737459,3.0,0.228,0.24,0.532
0,0,8,1,4.0,519,0.02,0.1,0.08,0.73,46,0,0,1.7,2.2,2022-09-01,90,10,0,0,0,0,5,0,287965,1,1,0,11.0,3,-23941,12603,36544,6.3,False,0,0,2,0.0809087008237838,90,Leicester,Manchester United,0,1,18251,2022,546688,0.0,0,0,0,0.0809087008237838,0.1421899944543838,0.0786786004900932,Manchester United,3,3,5,2.9,MID,1.0,0.21,0.67,0.46,1.2,0.0,0.0,6.0,9.6,30.7,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.48,0.18,0.0,0.0,2.0,0.0,0.48,0.67,0.19,2.7,0.33,0.14,0.42,0.28,1.39,1.67,0.0,3.63,6.2,12.37,18.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,2.33,0.0,1.67,0.35,0.06,0.0,0.0,0.67,0.0,0.35,0.58,0.25,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15058.0,-0.4871304453984983,3.0,0.28,0.254,0.465
1,0,16,0,41.1,519,0.38,0.45,0.07,1.32,56,1,0,7.3,26.2,2022-09-04,90,1,0,0,0,0,6,0,286386,1,1,3,6.0,4,-10166,23619,33785,6.3,True,1,0,1,0.3088349997997284,90,Manchester United,Arsenal,3,1,18261,2022,548094,0.6731770038604736,1,3,0,0.3088349997997284,1.483060002326965,0.6550490260124207,Manchester United,4,4,6,2.8,MID,1.0,0.02,0.1,0.08,0.73,0.0,0.0,1.7,2.2,4.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.08,2.9,0.67,0.08,0.3,0.21,1.09,0.33,0.0,3.13,5.67,11.97,14.0,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,2.67,0.0,1.67,0.22,0.06,0.0,0.0,0.67,0.0,0.22,0.44,0.24,2.37,0.4,0.1,0.31,0.21,1.28,1.4,0.0,4.62,9.88,16.72,19.8,88.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,2.4,0.0,2.0,0.24,0.06,0.0,0.0,1.0,0.0,0.24,0.5,0.24,2.48,-1579.0,-0.1770956727754163,4.0,0.379,0.271,0.351
1,0,22,0,22.8,519,0.03,0.09,0.06,3.3,88,6,0,7.3,33.2,2022-10-02,90,13,0,0,0,0,9,0,355400,1,3,6,17.0,5,30170,47476,17306,6.3,False,0,0,1,0.0537130981683731,90,Manchester City,Manchester United,6,3,18289,2022,552936,0.0479400008916854,1,2,0,0.0537130981683731,0.2167579978704452,0.1265069991350174,Manchester United,3,5,9,3.5,MID,0.0,0.38,0.45,0.07,1.32,1.0,0.0,7.3,26.2,41.1,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,0.31,0.67,1.0,1.0,3.0,0.0,0.31,1.48,0.66,2.8,0.67,0.2,0.41,0.2,1.08,0.33,0.0,5.0,12.67,25.27,12.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,3.33,0.0,1.33,0.29,0.28,0.33,0.33,1.67,0.0,0.29,0.77,0.31,2.8,0.4,0.16,0.36,0.2,1.24,1.2,0.0,3.98,9.4,16.44,14.2,88.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.8,2.8,0.0,1.6,0.29,0.17,0.2,0.2,1.0,0.0,0.29,0.67,0.29,2.48,69014.0,0.4657157852489889,5.0,0.71,0.164,0.126
0,0,13,0,5.6,519,0.04,0.22,0.18,0.3,96,1,0,3.3,9.0,2022-10-09,82,8,0,0,0,0,10,0,363507,1,2,1,18.0,2,3363,29437,26074,6.3,False,0,0,3,0.1640550047159195,85,Everton,Manchester United,1,2,18297,2022,555252,0.0,0,0,0,0.1640550047159195,0.6804900169372559,0.581043004989624,Manchester United,3,2,10,3.5,MID,0.0,0.03,0.09,0.06,3.3,6.0,0.0,7.3,33.2,22.8,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,0.0,1.0,0.05,0.05,1.0,1.0,2.0,0.0,0.05,0.22,0.13,3.5,0.33,0.14,0.21,0.07,1.78,2.33,0.0,5.43,20.53,22.63,11.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,3.0,4.0,0.0,1.33,0.15,0.24,0.67,0.67,1.67,0.0,0.15,0.61,0.29,3.07,0.4,0.13,0.29,0.15,1.58,1.6,0.0,4.8,15.28,19.96,13.0,89.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.2,3.4,0.0,1.4,0.21,0.18,0.4,0.4,1.4,0.0,0.21,0.6,0.3,2.68,8107.0,0.0605825872349624,2.0,0.264,0.272,0.464
0,0,2,0,1.3,519,0.02,0.02,0.0,0.03,119,0,0,0.2,0.4,2022-10-19,3,18,0,0,0,0,12,0,309960,0,0,2,0.0,1,-31983,2937,34920,6.3,True,0,0,0,0.0,1,Manchester United,Tottenham,2,0,18321,2022,557651,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,4,12,0.0,MID,0.0,0.04,0.22,0.18,0.3,1.0,0.0,3.3,9.0,5.6,18.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.68,0.58,3.5,0.0,0.15,0.25,0.1,1.64,2.67,0.0,5.97,22.8,23.17,13.67,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,3.33,3.67,0.0,1.67,0.18,0.24,0.67,0.67,1.67,0.0,0.18,0.79,0.45,3.27,0.4,0.14,0.31,0.17,1.37,1.6,0.0,5.12,16.04,20.84,14.4,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.0,3.4,0.0,1.6,0.22,0.18,0.4,0.4,1.4,0.0,0.22,0.64,0.33,3.08,-53547.0,-0.8448371503288692,1.0,0.386,0.27,0.344
0,0,13,1,23.4,519,0.02,0.03,0.01,0.28,122,0,0,3.2,6.0,2022-10-22,79,6,0,0,0,0,13,0,302659,1,1,1,3.0,3,-18631,3828,22459,6.3,False,0,0,1,0.0150685003027319,81,Chelsea,Manchester United,1,1,18323,2022,558436,0.0556429997086524,0,2,0,0.0150685003027319,0.4269160032272339,0.3816620111465454,Manchester United,3,4,13,1.7,MID,0.0,0.02,0.02,0.0,0.03,0.0,0.0,0.2,0.4,1.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.08,1.21,2.33,0.0,3.6,14.2,9.9,11.67,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,3.0,2.67,0.0,1.33,0.07,0.02,0.33,0.33,0.67,0.0,0.07,0.3,0.24,2.33,0.2,0.1,0.18,0.08,1.14,1.6,0.0,3.96,14.2,14.96,10.4,71.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.4,3.0,0.0,1.4,0.12,0.14,0.4,0.4,1.0,0.0,0.12,0.5,0.29,2.54,-7301.0,-0.7087533761935557,3.0,0.461,0.27,0.27
