assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,1,0,0.3,562,0.0,0.0,0.0,0.76,4,1,0,0.3,2.2,2022-08-06,24,12,0,0,0,0,1,0,0,0,2,2,0.0,1,0,0,0,5.0,True,0,0,0,0.0,22,Fulham,Liverpool,2,2,18203,2022,539194,0.0,0,0,0,0.0,0.0,0.0,Fulham,4,2,1,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.079,0.173,0.748
0,0,2,0,0.2,562,0.0,0.0,0.0,0.05,64,0,0,0.0,0.2,2023-01-12,7,6,0,0,0,0,19,0,616,0,1,2,0.0,1,-14,13,27,4.9,True,0,0,0,0.0,4,Fulham,Chelsea,2,1,18262,2022,568538,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,2,19,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,-0.35,1.0,0.294,0.277,0.428
0,0,4,0,0.5,562,0.02,0.06,0.04,0.0,204,0,0,1.1,3.4,2023-01-23,10,18,0,0,0,0,21,0,710,0,1,0,7.0,1,10,36,26,4.9,True,0,0,1,0.0374167002737522,7,Fulham,Tottenham,0,1,18405,2022,570974,0.0,0,0,0,0.0374167002737522,0.0374167002737522,0.0,Fulham,3,2,21,-0.2,MID,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,94.0,0.1612903225806451,1.0,0.29,0.262,0.449
0,0,5,0,10.5,562,0.0,0.0,0.0,0.74,214,0,0,1.7,6.4,2023-02-03,15,6,0,0,0,0,22,0,818,0,0,0,0.0,1,60,105,45,4.9,False,0,0,0,0.0,14,Chelsea,Fulham,0,0,18415,2022,572961,0.0149117996916174,0,1,0,0.0,0.0149117996916174,0.0,Fulham,2,4,22,0.3,MID,0.0,0.02,0.06,0.04,0.05,0.0,0.0,1.1,3.6,0.7,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,-0.2,1326.0,0.0,0.02,0.06,0.04,0.05,0.0,0.0,1.1,3.6,0.7,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,-0.2,1326.0,108.0,0.4,1.0,0.581,0.248,0.171
0,0,22,0,0.6,562,0.05,0.26,0.21,0.12,224,0,1,5.3,35.8,2023-02-11,18,16,0,0,0,0,23,0,876,0,0,2,17.0,6,34,75,41,4.9,True,0,1,1,0.3523840010166168,15,Fulham,Nottingham Forest,2,0,18425,2022,574882,0.0,0,0,1,0.3523840010166168,0.3523840010166168,0.0,Fulham,2,2,23,2.7,MID,0.0,0.02,0.06,0.04,0.74,0.0,0.0,2.8,9.8,11.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.04,0.01,0.0,1.0,0.0,0.04,0.05,0.0,0.1,1528.0,0.0,0.02,0.06,0.04,0.79,0.0,0.0,2.8,10.0,11.2,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.04,0.01,0.0,1.0,0.0,0.04,0.05,0.0,0.1,2144.0,58.0,0.293103448275862,6.0,0.494,0.27,0.236
0,0,24,0,0.8,562,0.0,0.09,0.09,0.07,233,0,1,5.3,35.6,2023-02-18,8,5,0,0,0,0,24,0,1200,0,1,0,17.0,6,294,345,51,4.9,False,0,1,1,0.0489321984350681,6,Brighton,Fulham,0,1,18434,2022,576349,0.0,0,0,1,0.0489321984350681,0.0489321984350681,0.0,Fulham,2,3,24,4.3,MID,0.0,0.07,0.32,0.25,0.86,0.0,1.0,8.1,45.6,11.6,24.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,2.0,0.39,0.01,0.0,1.0,1.0,0.39,0.4,0.0,2.8,2404.0,0.0,0.07,0.32,0.25,0.91,0.0,1.0,8.1,45.8,11.8,24.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,1.0,2.0,0.39,0.01,0.0,1.0,1.0,0.39,0.4,0.0,2.8,3020.0,324.0,0.7424242424242424,6.0,0.564,0.248,0.188
0,1,24,0,12.3,562,0.03,0.06,0.03,0.35,244,0,1,6.3,39.6,2023-02-24,45,20,0,0,0,0,25,0,9757,0,1,1,11.0,7,5183,5976,793,4.9,True,0,1,1,0.0255816001445055,41,Fulham,Wolverhampton Wanderers,1,1,18445,2022,577564,0.0106092002242803,0,1,1,0.0255816001445055,0.0519304983317852,0.0157396998256444,Fulham,2,2,25,5.0,MID,0.0,0.05,0.35,0.3,0.93,0.0,2.0,12.3,77.8,11.9,34.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,2.0,2.0,0.4,0.01,0.0,1.0,2.0,0.4,0.42,0.0,7.3,2894.0,0.0,0.07,0.41,0.34,0.93,0.0,2.0,13.4,81.2,12.4,41.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,2.0,3.0,0.44,0.01,0.0,1.0,2.0,0.44,0.45,0.0,7.1,3604.0,8557.0,0.765696557837199,6.0,0.378,0.296,0.326
0,0,25,0,4.0,562,0.03,0.61,0.58,1.88,253,2,1,8.3,45.6,2023-03-06,74,4,0,0,0,0,26,0,20261,1,2,3,33.0,7,13489,15047,1558,4.9,False,0,1,1,0.3741889894008636,80,Brentford,Fulham,3,2,18454,2022,580724,0.0,0,0,1,0.3741889894008636,0.0940558984875679,0.0940558984875679,Fulham,2,3,26,6.5,MID,0.0,0.08,0.41,0.33,0.54,0.0,3.0,16.9,111.0,13.7,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,19.0,3.0,3.0,0.43,0.01,0.0,1.0,3.0,0.43,0.45,0.02,12.0,11833.0,0.0,0.1,0.47,0.37,1.28,0.0,3.0,19.7,120.8,24.7,52.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,21.0,3.0,4.0,0.46,0.03,0.0,2.0,3.0,0.46,0.51,0.02,12.1,13361.0,10504.0,0.8123456790123457,7.0,0.47,0.269,0.261
0,0,9,0,13.3,562,0.03,0.06,0.03,1.94,264,3,0,2.8,11.6,2023-03-12,75,1,0,0,0,0,27,0,31484,1,3,0,3.0,2,10382,14300,3918,4.9,True,0,0,1,0.024813400581479,78,Fulham,Arsenal,0,3,18465,2022,582029,0.0561553984880447,0,1,0,0.024813400581479,0.1114500015974044,0.0552946999669075,Fulham,4,2,27,5.0,MID,0.0,0.06,0.76,0.7,2.3,2.0,3.0,19.9,120.8,17.1,61.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,20.0,3.0,3.0,0.45,0.01,0.0,1.0,3.0,0.45,0.19,0.11,15.8,31218.0,0.0,0.11,1.02,0.91,3.16,2.0,4.0,26.9,163.0,28.2,78.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,27.0,4.0,4.0,0.8,0.03,0.0,2.0,4.0,0.8,0.56,0.11,18.8,32912.0,11223.0,0.5698759468657372,2.0,0.163,0.236,0.601
0,0,12,0,30.3,562,0.41,0.44,0.03,2.32,282,2,0,5.4,18.0,2023-04-01,90,3,0,0,0,0,29,0,30648,1,1,2,6.0,2,1000,5789,4789,4.9,False,0,0,1,0.0258300993591547,90,Bournemouth,Fulham,2,1,18483,2022,584666,0.1671189963817596,0,2,0,0.0258300993591547,0.3473300039768219,0.3215000033378601,Fulham,2,2,29,2.5,MID,0.0,0.06,0.67,0.61,3.82,5.0,1.0,11.1,57.2,17.3,36.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,9.0,1.0,2.0,0.4,0.06,0.0,1.0,1.0,0.4,0.21,0.15,11.5,51745.0,0.0,0.09,0.82,0.73,4.24,5.0,3.0,22.7,132.4,30.4,64.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,22.0,3.0,4.0,0.47,0.07,0.0,2.0,3.0,0.47,0.31,0.17,20.8,62702.0,-836.0,0.094535829079221,2.0,0.369,0.289,0.342
