assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,12,0,1.3,610,0.01,0.01,0.0,0.17,184,0,0,1.0,8.8,2023-01-05,45,6,0,0,0,0,19,0,191588,0,1,0,0.0,1,6539,19265,12726,5.0,False,0,610,0,0,0.0,42,Chelsea,Manchester City,0,1,18385,2022,567566,0.0,0,0,0,0.0,1.2420899868011477,1.2420899868011477,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,4,19,2.2,DEF,0.0,0.03,0.03,0.0,0.09,1.0,0.0,1.7,11.6,3.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,3.0,0.0,0.02,0.03,0.01,0.66,1.33,0.0,3.5,18.53,13.03,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.33,0.01,0.03,0.33,0.33,1.0,0.0,0.01,0.77,0.75,3.77,0.2,0.03,0.11,0.09,0.6,1.0,0.0,3.64,14.96,10.26,11.2,86.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,3.4,0.0,1.2,0.11,0.02,0.2,0.2,0.6,0.0,0.11,0.63,0.62,3.9,7090.0,0.2044012378481448,1.0,0.191,0.238,0.571
0,0,16,0,2.2,610,0.01,0.01,0.0,1.75,196,2,0,2.7,22.6,2023-01-14,90,14,0,0,0,0,20,0,216734,1,1,2,2.0,1,22573,44824,22251,5.0,False,0,610,0,0,0.0,90,Manchester United,Manchester City,2,1,18397,2022,568672,0.0,0,0,0,0.0,0.0215985998511314,0.0215985998511314,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,4,20,4.3,DEF,0.0,0.01,0.01,0.0,0.17,0.0,0.0,1.0,8.8,1.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.24,2.2,0.0,0.02,0.02,0.0,0.28,0.67,0.0,1.5,11.73,2.07,1.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,2.73,0.0,0.02,0.06,0.05,0.62,1.0,0.0,3.18,15.0,8.48,8.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,2.4,0.0,0.8,0.09,0.02,0.2,0.2,0.6,0.0,0.09,0.84,0.83,3.46,25146.0,0.3365337308982482,1.0,0.225,0.263,0.512
0,0,18,0,1.7,610,0.01,0.01,0.0,0.84,68,2,0,1.3,11.4,2023-01-19,90,18,0,0,0,0,20,0,216734,1,2,4,0.0,1,22573,44824,22251,5.0,True,0,610,0,0,0.0,90,Manchester City,Tottenham Hotspur,4,2,18267,2022,569816,0.0,0,0,0,0.0,0.2465430051088333,0.2465430051088333,6490,Manchester City,Manuel Akanji,Manuel Akanji,3,5,20,4.3,DEF,0.0,0.01,0.01,0.0,1.75,2.0,0.0,2.7,22.6,2.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,4.3,0.0,0.02,0.02,0.0,0.67,1.0,0.0,1.8,14.33,2.37,1.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,3.17,0.0,0.02,0.02,0.0,0.78,1.2,0.0,2.84,17.4,8.52,2.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,2.2,0.0,0.2,0.0,0.02,0.2,0.2,0.6,0.0,0.0,0.71,0.7,3.56,0.0,0.3365337308982482,1.0,0.698,0.19,0.112
0,0,25,1,1.3,610,0.01,0.01,0.0,0.83,208,0,0,2.4,20.2,2023-01-22,90,20,0,0,0,0,21,0,229677,1,0,3,2.0,6,11819,28546,16727,5.0,True,0,610,0,0,0.0,90,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570568,0.0,0,0,0,0.0,0.1838420033454895,0.1838420033454895,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,21,3.2,DEF,0.0,0.01,0.01,0.0,0.84,2.0,0.0,1.3,11.4,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,4.3,0.0,0.01,0.01,0.0,0.92,1.33,0.0,1.67,14.27,1.73,0.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.6,0.0,0.01,0.01,0.0,0.69,1.2,0.0,1.7,13.84,2.02,1.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,3.36,12943.0,0.2610606763413072,6.0,0.794,0.119,0.087
0,0,17,0,15.4,610,0.04,0.24,0.2,1.48,219,1,0,8.6,30.4,2023-02-05,90,18,0,0,0,0,22,0,280867,1,0,1,40.0,2,47806,70960,23154,5.0,False,0,610,0,2,0.1406790018081665,90,Tottenham Hotspur,Manchester City,1,0,18420,2022,574061,0.0407739989459514,0,1,0,0.1406790018081665,0.0665199980139732,0.0665199980139732,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,4,22,3.0,DEF,1.0,0.01,0.01,0.0,0.83,0.0,0.0,2.4,20.2,1.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,3.2,0.33,0.01,0.01,0.0,1.14,1.33,0.0,2.13,18.07,1.73,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.93,0.2,0.01,0.01,0.0,0.74,1.0,0.0,1.82,14.92,2.02,1.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,3.4,51190.0,0.5079584333892938,2.0,0.221,0.227,0.552
0,0,9,0,0.3,610,0.01,0.01,0.0,0.16,228,1,0,0.5,4.6,2023-02-12,45,2,0,0,0,0,23,0,425052,0,1,3,0.0,1,140377,152655,12278,5.0,True,0,610,0,0,0.0,41,Manchester City,Aston Villa,3,1,18429,2022,575591,0.0,0,0,0,0.0,0.5053150057792664,0.5053150057792664,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,23,5.9,DEF,0.0,0.04,0.24,0.2,1.48,1.0,0.0,8.6,30.4,15.4,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.14,0.04,0.0,0.0,1.0,0.0,0.14,0.07,0.07,3.0,0.33,0.02,0.09,0.07,1.05,1.0,0.0,4.1,20.67,6.13,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,3.0,0.0,0.67,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.17,0.17,3.5,0.2,0.02,0.06,0.04,1.01,1.0,0.0,3.2,18.68,4.38,8.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.0,2.2,0.0,0.4,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.35,0.35,3.4,144185.0,0.8511153013647966,1.0,0.766,0.147,0.087
0,0,4,0,0.0,610,0.0,0.26,0.26,0.29,111,0,0,0.9,4.0,2023-02-15,29,1,0,0,0,0,23,0,425052,0,3,1,5.0,1,140377,152655,12278,5.0,False,0,610,0,1,0.1240260004997253,23,Arsenal,Manchester City,1,3,18312,2022,575942,0.0,0,0,0,0.1240260004997253,0.0,0.0,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,4,23,5.9,DEF,0.0,0.01,0.01,0.0,0.16,1.0,0.0,0.5,4.6,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,5.9,0.33,0.02,0.09,0.07,0.82,0.67,0.0,3.83,18.4,5.67,14.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.33,3.0,0.0,0.67,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.25,0.25,4.03,0.2,0.02,0.06,0.04,1.01,1.2,0.0,3.1,17.84,4.18,8.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.6,2.2,0.0,0.4,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.2,0.2,4.14,0.0,0.8511153013647966,1.0,0.327,0.271,0.403
0,0,14,0,4.3,610,0.03,0.03,0.0,1.35,241,1,0,2.1,15.0,2023-02-25,90,3,0,0,0,0,25,0,323689,1,4,1,2.0,1,-50374,13885,64259,5.0,False,1,610,0,0,0.0,90,Bournemouth,Manchester City,1,4,18442,2022,578092,0.0,0,0,0,0.0,0.1900369971990585,0.1900369971990585,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,25,2.5,DEF,0.0,0.0,0.26,0.26,0.29,0.0,0.0,0.9,4.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,5.9,0.0,0.02,0.17,0.15,0.64,0.67,0.0,3.33,13.0,5.23,15.0,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.33,0.0,1.0,0.09,0.01,0.0,0.0,0.33,0.0,0.09,0.19,0.19,4.93,0.2,0.01,0.11,0.09,0.72,0.8,0.0,2.74,14.12,3.74,9.4,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,2.4,2.2,0.0,0.6,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.2,0.2,4.46,-101363.0,-0.6446304258804259,1.0,0.095,0.166,0.739
0,0,25,1,1.0,610,0.01,0.01,0.0,0.43,257,0,0,0.9,7.6,2023-03-04,90,15,0,0,0,0,26,0,297105,1,0,2,0.0,6,-48051,8153,56204,5.0,True,0,610,0,0,0.0,90,Manchester City,Newcastle United,2,0,18458,2022,579180,0.0,0,0,0,0.0,0.3722259998321533,0.3722259998321533,6490,Manchester City,Manuel Akanji,Manuel Akanji,3,5,26,2.3,DEF,0.0,0.03,0.03,0.0,1.35,1.0,0.0,2.1,15.0,4.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.5,0.0,0.01,0.1,0.09,0.6,0.67,0.0,1.17,7.87,1.53,2.33,54.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.67,1.67,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.23,4.77,0.2,0.02,0.11,0.09,0.82,0.6,0.0,2.9,14.84,4.26,9.8,68.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.8,2.2,0.0,0.6,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.19,0.19,4.1,-26584.0,-0.7466320679957115,6.0,0.654,0.211,0.135
0,3,25,1,14.8,610,0.04,0.06,0.02,0.17,262,0,0,4.0,20.6,2023-03-11,90,7,0,0,0,0,27,0,269191,1,1,0,5.0,9,-28379,8653,37032,5.0,False,0,610,0,1,0.0157651994377374,90,Crystal Palace,Manchester City,0,1,18463,2022,581459,0.0466892011463642,0,1,0,0.0157651994377374,0.232246994972229,0.2164810001850128,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,27,4.4,DEF,1.0,0.01,0.01,0.0,0.43,0.0,0.0,0.9,7.6,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,2.3,0.33,0.01,0.1,0.09,0.69,0.33,0.0,1.3,8.87,1.77,2.33,69.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.33,1.33,2.67,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.19,3.57,0.2,0.02,0.11,0.09,0.74,0.6,0.0,2.6,12.32,4.2,9.4,68.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.6,2.2,0.0,0.6,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.23,0.23,3.92,-27914.0,-0.621188573930174,6.0,0.105,0.199,0.696
0,0,13,0,2.8,610,0.01,0.01,0.0,0.33,287,1,0,1.9,14.4,2023-04-01,90,12,0,0,0,0,29,0,242166,1,1,4,2.0,2,3256,22849,19593,5.0,True,0,610,0,0,0.0,90,Manchester City,Liverpool,4,1,18488,2022,584368,0.0,0,0,0,0.0,1.42221999168396,1.42221999168396,6490,Manchester City,Manuel Akanji,Manuel Akanji,4,5,29,6.0,DEF,1.0,0.04,0.06,0.02,0.17,0.0,0.0,4.0,20.6,14.8,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.23,0.22,4.4,0.67,0.03,0.03,0.01,0.65,0.33,0.0,2.33,14.4,6.7,2.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,5.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.26,0.26,3.07,0.4,0.02,0.07,0.06,0.48,0.4,0.0,1.68,10.36,4.08,2.4,68.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.4,3.6,0.0,0.4,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.26,0.26,4.2,-27025.0,0.0767164601102681,2.0,0.585,0.226,0.19
0,0,13,0,1.1,610,0.0,0.0,0.0,0.35,298,1,0,0.8,6.6,2023-04-08,90,17,0,0,0,0,30,0,289938,1,4,1,0.0,2,44338,53031,8693,5.0,False,0,610,0,0,0.0,90,Southampton,Manchester City,1,4,18499,2022,586975,0.0,0,0,0,0.0,1.2208000421524048,1.2208000421524048,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,30,3.5,DEF,0.0,0.01,0.01,0.0,0.33,1.0,0.0,1.9,14.4,2.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42,6.0,0.67,0.02,0.03,0.01,0.31,0.33,0.0,2.27,14.2,6.2,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,5.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.68,0.67,4.23,0.4,0.02,0.07,0.06,0.51,0.4,0.0,1.96,12.32,4.58,2.8,77.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.6,3.8,0.0,0.4,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.44,0.44,4.22,47772.0,0.7183267448642343,2.0,0.086,0.158,0.756
0,0,14,0,1.1,610,0.01,0.01,0.0,1.99,305,1,0,1.4,12.4,2023-04-15,45,10,0,0,0,0,31,0,306403,0,1,3,0.0,1,15844,27827,11983,5.0,True,0,610,0,0,0.0,42,Manchester City,Leicester,3,1,18506,2022,588679,0.0,0,0,0,0.0,0.0,0.0,6490,Manchester City,Manuel Akanji,Manuel Akanji,3,5,31,2.7,DEF,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.8,6.6,1.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,3.5,0.33,0.02,0.02,0.01,0.28,0.67,0.0,2.23,13.87,6.23,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,4.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.96,0.95,4.63,0.4,0.02,0.02,0.0,0.53,0.6,0.0,1.94,12.84,4.8,1.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.6,4.0,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.69,0.68,3.74,16465.0,0.3979904546596332,1.0,0.826,0.111,0.063
0,0,10,0,1.1,610,0.12,0.12,0.0,0.48,329,1,0,1.8,11.2,2023-04-26,90,1,0,0,0,0,33,0,304517,1,1,4,6.0,2,23387,37174,13787,5.0,True,0,610,0,0,0.0,90,Manchester City,Arsenal,4,1,18531,2022,591681,0.0,0,0,0,0.0,0.1906145364046096,0.1906145364046096,6490,Manchester City,Manuel Akanji,Manuel Akanji,4,5,33,2.3,DEF,0.0,0.01,0.01,0.0,1.99,1.0,0.0,1.4,12.4,1.1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.01,0.01,0.0,0.89,1.0,0.0,1.37,11.13,1.67,0.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,4.07,0.4,0.01,0.02,0.0,0.65,0.6,0.0,1.8,12.32,4.16,1.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,4.0,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.65,0.65,3.78,-1886.0,0.4589195659425835,2.0,0.61,0.21,0.18
0,0,14,0,24.3,610,0.43,0.43,0.0,0.17,336,1,0,4.8,19.2,2023-04-30,90,9,0,0,0,0,34,0,410694,1,2,1,4.0,2,96589,109443,12854,5.0,False,0,610,0,0,0.0,90,Fulham,Manchester City,1,2,18537,2022,593084,0.1108123734593391,0,2,0,0.0,0.1205442324280738,0.1205442324280738,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,34,5.2,DEF,0.0,0.12,0.12,0.0,0.48,1.0,0.0,1.8,11.2,1.1,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.3,0.0,0.04,0.04,0.0,0.94,1.0,0.0,1.33,10.07,1.1,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,2.83,0.2,0.04,0.04,0.0,0.66,0.8,0.0,1.98,13.04,4.18,2.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.4,3.2,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.61,0.61,3.78,106177.0,0.7897904282198255,2.0,0.079,0.159,0.762
0,0,3,0,0.5,610,0.0,0.0,0.0,0.14,277,0,0,0.2,1.6,2023-05-03,13,19,0,0,0,0,34,0,410694,0,0,3,0.0,1,96589,109443,12854,5.0,True,0,610,0,0,0.0,12,Manchester City,West Ham United,3,0,18478,2022,593977,0.0,0,0,0,0.0,0.6623474359512329,0.6623474359512329,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,34,5.2,DEF,0.0,0.43,0.43,0.0,0.17,1.0,0.0,4.8,19.2,24.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,0.12,0.12,5.2,0.0,0.19,0.19,0.0,0.88,1.0,0.0,2.67,14.27,8.83,3.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.67,1.67,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.1,0.1,3.4,0.0,0.11,0.11,0.0,0.66,1.0,0.0,2.14,12.76,6.08,2.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.6,1.8,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.59,0.59,3.94,0.0,0.7897904282198255,1.0,0.791,0.136,0.073
0,0,11,0,4.5,610,0.03,0.18,0.15,0.23,345,1,0,2.4,11.6,2023-05-06,90,11,0,0,0,0,35,0,404141,1,1,2,8.0,2,1592,23056,21464,5.0,True,0,610,0,2,0.1497863978147506,90,Manchester City,Leeds United,2,1,18546,2022,594770,0.0,0,0,0,0.1497863978147506,1.0401190519332886,1.0401190519332886,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,35,2.6,DEF,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,1.6,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,5.2,0.0,0.18,0.18,0.0,0.26,0.67,0.0,2.27,10.67,8.63,3.33,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,1.67,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.32,0.32,4.23,0.0,0.11,0.11,0.0,0.63,0.8,0.0,1.8,10.2,5.62,2.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.4,1.6,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.44,0.44,3.78,-6553.0,0.035759209344115,2.0,0.823,0.113,0.064
0,0,27,1,6.8,610,0.02,0.02,0.0,1.78,356,0,0,2.3,11.8,2023-05-14,90,8,0,0,0,0,36,0,411752,1,3,0,4.0,6,6748,23622,16874,5.0,False,0,610,0,0,0.0,90,Everton,Manchester City,0,3,18557,2022,596942,0.0,0,0,0,0.0,0.0,0.0,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,36,0.0,DEF,0.0,0.03,0.18,0.15,0.23,1.0,0.0,2.4,11.6,4.5,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,1.04,1.04,2.6,0.0,0.15,0.2,0.05,0.18,0.67,0.0,2.47,10.8,9.77,4.0,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.67,0.0,0.67,0.05,0.04,0.0,0.0,0.67,0.0,0.05,0.61,0.61,4.33,0.0,0.12,0.15,0.03,0.6,0.8,0.0,2.12,11.2,6.3,3.6,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,2.6,1.6,0.0,0.4,0.03,0.02,0.0,0.0,0.4,0.0,0.03,0.4,0.4,3.6,7611.0,0.166633741604109,6.0,0.105,0.199,0.696
0,0,12,0,1.5,610,0.01,0.01,0.0,0.96,365,0,0,1.1,9.0,2023-05-21,56,6,0,0,0,0,37,0,480427,1,0,1,0.0,1,62582,78567,15985,5.1,True,0,610,0,0,0.0,59,Manchester City,Chelsea,1,0,18566,2022,598970,0.0,0,0,0,0.0,0.2486495971679687,0.2486495971679687,6490,Manchester City,Manuel Akanji,Manuel Akanji,3,5,37,6.0,DEF,1.0,0.02,0.02,0.0,1.78,0.0,0.0,2.3,11.8,6.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.02,0.07,0.05,0.72,0.33,0.0,1.63,8.33,3.93,4.0,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,3.0,0.0,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.57,0.57,2.6,0.2,0.12,0.15,0.03,0.56,0.6,0.0,2.3,11.08,7.44,4.4,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,2.6,0.0,0.4,0.03,0.02,0.0,0.0,0.4,0.0,0.03,0.4,0.4,3.06,68675.0,0.6618791775953973,1.0,0.756,0.158,0.086
