assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,0.1,379,0.0,0.0,0.0,0.38,18,0,0,0.3,3.2,2022-08-14,11,19,0,0,0,0,2,0,13709,0,0,1,0.0,1,-2858,299,3157,4.5,True,0,379,,,0,0,0.0,8,Sub,Nottingham Forest,West Ham United,1,0,18219,2022,541265,0.0,0,0,0,0.0,0.0,0.0,458,Nottingham Forest,Steve Cook,Steve Cook,2,2,2,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.8269675925925926,1.0,0.225,0.263,0.512
0,0,21,0,0.4,379,0.0,0.0,0.0,1.51,23,1,0,3.1,30.4,2022-08-20,90,8,0,0,0,0,3,0,12421,1,1,1,0.0,2,-1961,490,2451,4.5,False,0,379,,,0,0,0.0,90,DC,Everton,Nottingham Forest,1,1,18224,2022,542356,0.0,0,0,0,0.0,0.0518025010824203,0.0518025010824203,458,Nottingham Forest,Steve Cook,Steve Cook,2,2,3,0.5,DEF,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.3,3.2,0.1,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,1.07,0.03,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.06,0.64,0.02,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1288.0,-0.666780006800408,2.0,0.499,0.264,0.237
0,0,7,0,11.0,379,0.19,0.19,0.0,1.56,38,1,0,2.5,10.4,2022-08-28,74,18,0,0,0,0,4,0,12806,1,2,0,4.0,1,-667,553,1220,4.5,True,1,379,,,0,0,0.0,76,DC,Nottingham Forest,Tottenham Hotspur,0,2,18241,2022,545388,0.0808497965335846,0,1,0,0.0,0.0193064995110034,0.0193064995110034,458,Nottingham Forest,Steve Cook,Steve Cook,3,2,4,0.0,DEF,0.0,0.0,0.0,0.0,1.51,1.0,0.0,3.1,30.4,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0,0.63,0.33,0.0,1.13,11.2,0.17,0.0,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.17,0.0,0.0,0.0,0.0,0.38,0.2,0.0,0.68,6.72,0.1,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.1,385.0,-0.3761985335589397,1.0,0.135,0.206,0.658
0,0,15,0,0.4,379,0.0,0.0,0.0,0.78,58,3,0,2.0,20.0,2022-09-03,90,3,0,0,0,0,6,0,13283,1,3,2,0.0,1,-431,968,1399,4.5,True,0,379,,,0,0,0.0,90,DC,Nottingham Forest,Bournemouth,2,3,18254,2022,547127,0.0,0,0,0,0.0,0.1364330053329467,0.1364330053329467,458,Nottingham Forest,Steve Cook,Steve Cook,2,2,6,1.0,DEF,0.0,0.19,0.19,0.0,1.56,1.0,0.0,2.5,10.4,11.0,4.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.0,0.06,0.06,0.0,1.15,0.67,0.0,1.97,14.67,3.83,1.33,58.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.67,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.17,0.0,0.04,0.04,0.0,0.69,0.4,0.0,1.18,8.8,2.3,0.8,35.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.4,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.01,0.01,0.1,477.0,-0.1820870299957752,1.0,0.483,0.269,0.248
0,0,5,0,0.2,379,0.01,0.01,0.0,0.51,78,3,0,1.4,14.2,2022-09-16,62,9,0,0,0,0,8,0,13852,1,3,2,0.0,0,183,628,445,4.5,True,1,379,,,0,0,0.0,64,DC,Nottingham Forest,Fulham,2,3,18273,2022,550241,0.0,0,0,0,0.0,0.0,0.0,458,Nottingham Forest,Steve Cook,Steve Cook,2,2,8,0.0,DEF,0.0,0.0,0.0,0.0,0.78,3.0,0.0,2.0,20.0,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.0,0.0,0.06,0.06,0.0,1.28,1.67,0.0,2.53,20.27,3.93,1.33,84.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.07,0.07,0.5,0.0,0.04,0.04,0.0,0.85,1.0,0.0,1.58,12.8,2.38,0.8,53.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,0.8,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.04,0.3,569.0,0.1705498602050326,0.0,0.347,0.289,0.364
0,0,12,0,0.3,379,0.0,0.02,0.02,1.32,86,4,0,2.6,19.2,2022-10-03,90,10,0,0,0,0,9,0,13149,1,0,4,6.0,-1,-770,251,1021,4.4,False,1,379,,,0,1,0.0545638985931873,90,DC,Leicester,Nottingham Forest,4,0,18287,2022,553616,0.0,0,0,0,0.0545638985931873,0.3525840044021606,0.3525840044021606,458,Nottingham Forest,Steve Cook,Steve Cook,2,3,9,-1.0,DEF,0.0,0.01,0.01,0.0,0.51,3.0,0.0,1.4,14.2,0.2,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.95,2.33,0.0,1.97,14.87,3.87,1.33,75.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.67,1.33,0.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.05,0.05,0.33,0.0,0.04,0.04,0.0,0.95,1.6,0.0,1.86,15.64,2.42,0.8,65.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.2,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.04,0.3,-703.0,-0.6053459119496856,-1.0,0.543,0.238,0.219
0,0,5,0,0.3,379,0.0,0.0,0.0,0.69,99,1,0,1.2,9.8,2022-10-10,90,2,0,0,0,0,10,0,12775,1,1,1,2.0,1,-516,235,751,4.4,True,1,379,,,0,0,0.0,90,DC,Nottingham Forest,Aston Villa,1,1,18300,2022,555416,0.0,0,0,0,0.0,0.0185336004942655,0.0185336004942655,458,Nottingham Forest,Steve Cook,Steve Cook,2,2,10,-0.5,DEF,0.0,0.0,0.02,0.02,1.32,4.0,0.0,2.6,19.2,0.3,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.35,-1.0,0.0,0.0,0.01,0.01,0.87,3.33,0.0,2.0,17.8,0.3,2.0,80.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,2.67,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.16,0.0,0.0,0.04,0.04,0.0,1.14,2.4,0.0,2.32,18.84,2.46,2.0,81.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.8,1.8,0.6,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.11,0.11,0.1,-374.0,-0.5233265720081136,1.0,0.288,0.28,0.432
0,0,12,0,10.5,379,0.21,0.21,0.0,1.32,110,1,0,2.6,11.0,2022-10-15,90,20,0,0,0,0,11,0,12835,1,0,1,4.0,2,-42,479,521,4.4,False,0,379,,,0,0,0.0,90,DC,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555947,0.1360979974269867,0,1,0,0.0,0.0,0.0,458,Nottingham Forest,Steve Cook,Steve Cook,2,2,11,0.2,DEF,0.0,0.0,0.0,0.0,0.69,1.0,0.0,1.2,9.8,0.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.5,0.0,0.0,0.01,0.01,0.84,2.67,0.0,1.73,14.4,0.27,2.67,80.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33,2.33,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.12,-0.5,0.0,0.04,0.04,0.0,0.97,2.4,0.0,1.94,14.72,2.44,2.4,81.2,0.0,0.0,0.0,0.0,0.8,0.0,1.0,1.8,1.8,0.4,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.11,0.11,-0.1,60.0,-0.042,2.0,0.558,0.253,0.19
0,0,23,1,0.1,379,0.0,0.0,0.0,1.66,114,0,0,1.4,14.0,2022-10-18,90,5,0,0,0,0,12,0,12678,1,0,0,0.0,6,-193,346,539,4.4,False,0,379,,,0,0,0.0,90,DC,Brighton and Hove Albion,Nottingham Forest,0,0,18315,2022,557323,0.0,0,0,0,0.0,0.0,0.0,458,Nottingham Forest,Steve Cook,Steve Cook,2,3,12,0.0,DEF,0.0,0.21,0.21,0.0,1.32,1.0,0.0,2.6,11.0,10.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.07,0.08,0.01,1.11,2.0,0.0,2.13,13.33,3.7,4.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,2.0,0.67,0.0,0.33,0.02,0.05,0.0,0.0,0.33,0.0,0.02,0.12,0.12,-0.43,0.0,0.04,0.05,0.0,0.92,2.4,0.0,1.96,14.84,2.34,2.4,84.4,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,2.0,0.6,0.0,0.2,0.01,0.03,0.0,0.0,0.2,0.0,0.01,0.1,0.1,-0.06,-157.0,-0.2180790960451977,6.0,0.669,0.197,0.134
0,0,27,1,14.1,379,0.17,0.17,0.0,1.66,126,0,0,2.9,15.0,2022-10-22,90,12,0,0,0,0,13,0,12834,1,0,1,0.0,6,-13,466,479,4.4,True,0,379,,,0,0,0.0,90,DC,Nottingham Forest,Liverpool,1,0,18327,2022,557956,0.5792449712753296,0,1,0,0.0,0.0,0.0,458,Nottingham Forest,Steve Cook,Steve Cook,4,2,13,1.3,DEF,1.0,0.0,0.0,0.0,1.66,0.0,0.0,1.4,14.0,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.07,0.0,1.22,0.67,0.0,1.73,11.6,3.63,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.67,3.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.0,0.0,0.01,0.01,-0.1,0.2,0.04,0.05,0.0,1.1,1.8,0.0,1.84,13.64,2.28,2.4,84.4,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.8,1.6,1.6,0.0,0.2,0.01,0.03,0.0,0.0,0.2,0.0,0.01,0.07,0.07,-0.26,156.0,-0.0137566137566137,6.0,0.086,0.158,0.756
