assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,11.4,703,0.01,0.04,0.03,0.45,202,0,0,2.7,15.0,2023-01-21,45,3,0,0,0,0,21,0,223,0,1,1,1.0,1,194,210,16,4.5,False,0,0,1,0.0139814997091889,46,Bournemouth,Nottingham Forest,1,1,18403,2022,570260,0.0245571006089448,0,1,0,0.0139814997091889,0.0385386012494564,0.0,Nottingham Forest,2,2,21,0.9,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8584070796460177,1.0,0.346,0.307,0.346
0,0,3,0,1.4,703,0.0,0.0,0.0,0.58,218,0,0,0.8,6.6,2023-02-05,45,11,0,0,0,0,22,0,508,1,0,1,0.0,0,218,326,108,4.5,True,1,0,0,0.0,49,Nottingham Forest,Leeds,1,0,18419,2022,573834,0.0,0,0,0,0.0,0.049355000257492,0.049355000257492,Nottingham Forest,2,2,22,0.0,MID,0.0,0.01,0.04,0.03,0.45,0.0,0.0,2.7,15.0,11.4,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.01,0.02,0.0,0.0,1.0,0.0,0.01,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,0.5023041474654378,0.0,0.361,0.288,0.352
0,0,4,0,10.0,703,0.0,0.0,0.0,1.24,238,1,0,1.7,7.4,2023-02-18,57,13,0,0,0,0,24,0,624,1,1,1,0.0,1,-15,98,113,4.5,True,0,0,0,0.0,59,Nottingham Forest,Manchester City,1,1,18439,2022,576516,0.1014410033822059,0,1,0,0.0,0.1242000013589859,0.0227594003081321,Nottingham Forest,5,2,24,-0.7,MID,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.8,6.6,1.4,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,-0.0710900473933649,1.0,0.11,0.17,0.72
1,0,16,0,11.3,703,0.08,0.28,0.2,0.47,289,1,0,4.7,19.6,2023-04-01,85,20,0,0,0,0,29,0,755,1,1,1,16.0,5,-24,54,78,4.5,True,0,0,3,0.1741639971733093,89,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584680,0.0712891966104507,1,1,0,0.1741639971733093,0.3289200067520141,0.1656779944896698,Nottingham Forest,2,2,29,3.0,MID,0.0,0.0,0.0,0.0,1.24,1.0,0.0,1.7,7.4,10.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.12,0.02,-0.7,0.0,0.0,0.01,0.01,0.76,0.33,0.0,1.73,9.67,7.6,0.33,49.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.0,0.67,0.0,0.33,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.07,0.02,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,-0.1818181818181818,5.0,0.318,0.308,0.374
0,0,3,0,0.8,703,0.02,0.02,0.0,1.45,65,2,0,0.4,3.0,2023-04-04,55,11,0,0,0,0,29,0,755,1,1,2,0.0,1,-24,54,78,4.5,False,0,0,0,0.0,58,Leeds,Nottingham Forest,2,1,18271,2022,586054,0.0,0,0,0,0.0,0.1405819952487945,0.1405819952487945,Nottingham Forest,2,2,29,3.0,MID,0.0,0.08,0.28,0.2,0.47,1.0,0.0,4.7,19.6,11.3,16.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,0.17,0.07,1.0,1.0,1.0,0.0,0.17,0.33,0.17,3.0,0.0,0.03,0.09,0.07,0.76,0.67,0.0,2.4,11.2,7.57,5.33,62.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,2.0,0.0,1.0,0.06,0.06,0.33,0.33,0.67,0.0,0.06,0.17,0.08,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1818181818181818,1.0,0.558,0.253,0.19
0,0,9,0,3.6,703,0.01,0.05,0.04,1.01,291,1,0,1.8,6.4,2023-04-08,77,2,0,0,0,0,30,0,908,1,0,2,8.0,2,127,189,62,4.5,False,0,0,2,0.0316553004086017,81,Aston Villa,Nottingham Forest,2,0,18492,2022,586769,0.0,0,0,0,0.0316553004086017,0.0316553004086017,0.0,Nottingham Forest,2,2,30,2.0,MID,0.0,0.02,0.02,0.0,1.45,2.0,0.0,0.4,3.0,0.8,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,3.0,0.0,0.03,0.1,0.07,1.05,1.33,0.0,2.27,10.0,7.37,5.33,65.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,2.33,0.0,1.0,0.06,0.06,0.33,0.33,0.67,0.0,0.06,0.2,0.11,1.77,0.0,0.02,0.07,0.05,0.84,0.8,0.0,2.06,10.32,6.98,3.4,57.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.2,1.6,0.0,0.8,0.04,0.04,0.2,0.2,0.6,0.0,0.04,0.14,0.08,1.24,153.0,0.5059760956175299,2.0,0.593,0.226,0.181
0,0,11,0,1.0,703,0.02,0.04,0.02,3.49,306,2,0,3.0,27.0,2023-04-16,90,14,0,0,0,0,31,0,1142,1,2,0,2.0,2,201,288,87,4.5,True,0,0,1,0.0261774994432926,90,Nottingham Forest,Manchester United,0,2,18507,2022,589289,0.0,0,0,0,0.0261774994432926,0.0598861016333103,0.0337085984647274,Nottingham Forest,3,2,31,2.5,MID,0.0,0.01,0.05,0.04,1.01,1.0,0.0,1.8,6.4,3.6,8.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,2.0,0.0,0.04,0.12,0.08,0.98,1.33,0.0,2.3,9.67,5.23,8.0,72.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,2.67,0.0,1.67,0.07,0.02,0.33,0.33,0.33,0.0,0.07,0.17,0.1,2.67,0.0,0.02,0.07,0.05,0.95,1.0,0.0,1.88,8.6,5.42,4.8,63.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,1.4,1.8,0.0,1.0,0.04,0.03,0.2,0.2,0.4,0.0,0.04,0.13,0.08,1.46,234.0,0.536,2.0,0.173,0.238,0.588
0,0,8,0,10.8,703,0.01,0.01,0.0,2.87,318,3,0,2.0,7.6,2023-04-22,90,12,0,0,0,0,32,0,1511,1,2,3,2.0,2,268,360,92,4.5,False,0,0,0,0.0,90,Liverpool,Nottingham Forest,3,2,18519,2022,590132,0.0263732261955738,0,1,0,0.0,0.0263732261955738,0.0,Nottingham Forest,2,4,32,1.9,MID,0.0,0.02,0.04,0.02,3.49,2.0,0.0,3.0,27.0,1.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.03,2.5,0.0,0.02,0.04,0.02,1.98,1.67,0.0,1.73,12.13,1.8,3.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,1.67,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.06,2.5,0.0,0.03,0.08,0.05,1.53,1.4,0.0,2.32,12.68,5.34,5.2,72.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,2.2,0.0,1.2,0.05,0.03,0.2,0.2,0.4,0.0,0.05,0.14,0.07,1.96,369.0,0.5929203539823009,2.0,0.816,0.127,0.056
0,2,32,0,21.8,703,0.1,0.27,0.17,2.37,324,1,1,9.4,44.0,2023-04-26,90,5,0,0,0,0,33,0,1474,1,1,3,28.0,9,28,180,152,4.5,True,0,1,3,0.1873028874397277,90,Nottingham Forest,Brighton,3,1,18524,2022,591596,0.3248687088489532,0,2,1,0.1873028874397277,0.5698273777961731,0.0576557964086532,Nottingham Forest,3,2,33,3.5,MID,0.0,0.01,0.01,0.0,2.87,3.0,0.0,2.0,7.6,10.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1.9,0.0,0.01,0.03,0.02,2.46,2.0,0.0,2.27,13.67,5.13,4.0,85.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.0,0.0,1.0,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.04,0.01,2.13,0.0,0.03,0.08,0.05,1.86,1.8,0.0,2.38,12.72,5.5,5.6,79.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,2.4,0.0,1.2,0.05,0.02,0.2,0.2,0.4,0.0,0.05,0.12,0.07,2.48,-37.0,0.0843373493975903,7.0,0.157,0.225,0.618
0,3,30,0,0.9,703,0.0,0.53,0.53,1.56,333,2,1,6.7,47.0,2023-04-29,90,4,0,0,0,0,34,0,2639,1,1,2,19.0,10,1060,1307,247,4.5,False,0,1,1,0.5431615710258484,90,Brentford,Nottingham Forest,2,1,18534,2022,592409,0.0,0,0,1,0.5431615710258484,0.5431615710258484,0.0,Nottingham Forest,2,3,34,5.0,MID,0.0,0.1,0.27,0.17,2.37,1.0,1.0,9.4,44.0,21.8,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,1.0,3.0,0.19,0.32,0.0,0.0,2.0,1.0,0.19,0.57,0.06,3.5,0.0,0.04,0.11,0.06,2.91,2.0,0.33,4.8,26.2,11.2,10.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,4.33,0.33,1.33,0.07,0.12,0.0,0.0,1.0,0.33,0.07,0.22,0.03,2.63,0.0,0.03,0.08,0.05,2.24,1.8,0.2,3.32,17.6,7.6,8.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.0,3.2,0.2,1.2,0.05,0.07,0.0,0.0,0.6,0.2,0.05,0.17,0.05,2.58,1165.0,0.6821106821106822,7.0,0.577,0.25,0.173
