assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,12,0,3.3,272,0.01,0.02,0.01,0.77,6,2,0,2.9,19.2,2022-08-07,90,4,0,0,0,0,1,0,128115,1,2,2,6.0,1,0,0,0,4.5,True,0,0,1,0.0136184003204107,90,Leicester,Brentford,2,2,18210,2022,539824,0.0,0,0,0,0.0136184003204107,0.1624960005283355,0.1624960005283355,Leicester,3,3,1,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.261,0.269
0,0,7,0,1.1,272,0.0,0.11,0.11,2.96,11,4,0,4.0,21.4,2022-08-13,90,1,0,0,0,0,2,0,154919,1,2,4,17.0,-1,-2341,12033,14374,4.5,False,1,0,1,0.4231910109519958,90,Arsenal,Leicester,4,2,18217,2022,540660,0.0,0,0,0,0.4231910109519958,0.5930969715118408,0.1699070036411285,Leicester,3,4,2,-0.5,DEF,0.0,0.01,0.02,0.01,0.77,2.0,0.0,2.9,19.2,3.3,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.16,0.16,1.9,128115.0,0.0,0.01,0.02,0.01,0.77,2.0,0.0,2.9,19.2,3.3,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.16,0.16,1.9,128115.0,26804.0,-0.0886507365471276,-1.0,0.614,0.224,0.162
0,0,12,0,7.2,272,0.05,0.06,0.01,1.1,54,1,0,2.4,13.4,2022-09-03,90,19,0,0,0,0,6,0,201163,1,1,2,3.0,2,44908,61636,16728,4.4,True,0,0,1,0.0129696996882557,90,Chelsea,West Ham,2,1,18260,2022,547247,0.0,0,0,0,0.0129696996882557,0.0312053002417087,0.0182357002049684,Chelsea,2,4,6,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.12,3.73,6.0,0.0,6.9,40.6,4.4,23.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,0.0,2.0,0.44,0.0,0.0,0.0,0.0,0.44,0.76,0.33,1.4,283034.0,46244.0,0.5730692664999234,2.0,0.614,0.224,0.162
0,0,16,0,2.2,272,0.01,0.01,0.0,0.44,83,1,0,1.6,13.4,2022-10-01,90,7,0,0,0,0,9,0,261186,1,2,1,0.0,2,15675,36901,21226,4.4,False,0,0,0,0.0,90,Crystal Palace,Chelsea,1,2,18284,2022,552288,0.0,0,0,0,0.0,0.2122509926557541,0.2122509926557541,Chelsea,3,2,9,2.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.01,1.1,1.0,0.0,2.4,13.4,7.2,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.7,201163.0,60023.0,0.2696681404510812,2.0,0.224,0.261,0.514
0,0,7,0,0.3,272,0.0,0.0,0.0,0.34,234,0,0,0.4,3.2,2023-02-18,45,17,0,0,0,0,24,0,82713,0,1,0,0.0,1,-356,355,711,4.3,True,0,0,0,0.0,40,Chelsea,Southampton,0,1,18435,2022,576393,0.0,0,0,0,0.0,0.1003480032086372,0.1003480032086372,Chelsea,2,4,24,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178473.0,-0.3339587242026266,1.0,0.685,0.21,0.105
0,0,19,0,2.4,272,0.01,0.01,0.0,0.71,249,2,0,2.3,20.8,2023-02-26,71,18,0,0,0,0,25,0,83183,0,0,2,0.0,1,220,999,779,4.3,False,0,0,0,0.0,72,Tottenham,Chelsea,2,0,18450,2022,578343,0.0,0,0,0,0.0,0.0237525999546051,0.0237525999546051,Chelsea,3,4,25,0.5,DEF,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.4,3.2,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,82713.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.4,3.2,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,82713.0,470.0,0.123734533183352,1.0,0.377,0.295,0.328
0,3,33,1,3.9,272,0.02,0.27,0.25,0.94,255,0,1,6.9,38.6,2023-03-04,90,11,0,0,0,0,26,0,87719,1,0,1,26.0,14,4362,5594,1232,4.3,True,1,1,2,0.1743070036172866,90,Chelsea,Leeds,1,0,18456,2022,579543,0.0,0,0,1,0.1743070036172866,0.4243899881839752,0.4243899881839752,Chelsea,2,4,26,4.0,DEF,0.0,0.01,0.01,0.0,1.05,2.0,0.0,2.7,24.0,2.7,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.3,165896.0,0.0,0.01,0.01,0.0,1.05,2.0,0.0,2.7,24.0,2.7,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.3,165896.0,4536.0,0.6390272487547612,11.0,0.579,0.242,0.18
0,0,5,0,1.8,272,0.01,0.07,0.06,2.35,266,1,0,3.9,20.2,2023-03-11,85,10,0,0,0,0,27,0,125411,1,3,1,17.0,1,36232,40334,4102,4.3,False,1,0,1,0.0714674964547157,90,Leicester,Chelsea,1,3,18467,2022,581303,0.0,0,0,0,0.0714674964547157,0.6699159741401672,0.6699159741401672,Chelsea,3,3,27,4.2,DEF,1.0,0.03,0.28,0.25,1.99,2.0,1.0,9.6,62.6,6.6,26.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,16.0,1.0,2.0,0.17,0.0,0.0,0.0,1.0,0.17,0.55,0.55,5.3,253615.0,1.0,0.03,0.28,0.25,1.99,2.0,1.0,9.6,62.6,6.6,26.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,16.0,1.0,2.0,0.17,0.0,0.0,0.0,1.0,0.17,0.55,0.55,5.3,253615.0,37692.0,0.8153749212350346,1.0,0.256,0.271,0.473
0,0,14,0,1.6,272,0.01,0.24,0.23,1.2,275,1,0,1.9,10.8,2023-03-18,86,8,0,0,0,0,28,0,128621,1,2,2,7.0,2,4690,14310,9620,4.3,True,0,0,1,0.0803321972489357,90,Chelsea,Everton,2,2,18476,2022,583261,0.0,0,0,0,0.0803321972489357,0.1529369950294494,0.1529369950294494,Chelsea,2,4,28,3.4,DEF,1.0,0.04,0.35,0.31,4.0,3.0,1.0,13.1,79.6,8.1,43.0,246.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,16.0,1.0,3.0,0.25,0.0,0.0,0.0,1.0,0.25,1.12,1.12,8.7,296313.0,1.0,0.04,0.35,0.31,4.34,3.0,1.0,13.5,82.8,8.4,43.0,291.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,17.0,1.0,3.0,0.25,0.0,0.0,0.0,1.0,0.25,1.22,1.22,9.5,379026.0,3210.0,0.1959882992060175,2.0,0.64,0.235,0.125
0,1,30,1,1.0,272,0.01,0.01,0.0,0.35,74,0,0,4.0,36.6,2023-04-04,90,12,0,0,0,0,29,0,116776,1,0,0,2.0,7,-12195,3152,15347,4.3,True,0,0,0,0.0,90,Chelsea,Liverpool,0,0,18281,2022,586064,0.0,0,0,0,0.0,0.3634029924869537,0.3634029924869537,Chelsea,4,4,29,2.2,DEF,1.0,0.04,0.58,0.54,4.49,2.0,1.0,12.7,69.6,7.3,50.0,261.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,17.0,1.0,4.0,0.33,0.0,0.0,0.0,1.0,0.33,1.25,1.25,11.6,341751.0,1.0,0.05,0.59,0.54,5.54,4.0,1.0,15.4,93.6,10.0,50.0,377.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,6.0,19.0,1.0,4.0,0.33,0.0,0.0,0.0,1.0,0.33,1.37,1.37,12.9,507647.0,-11845.0,-0.6592248229634035,6.0,0.419,0.286,0.295
