assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,3.8,406,0.01,0.05,0.04,1.87,19,2,0,0.9,0.0,2022-08-13,60,11,0,0,0,0,2,0,8043,1,2,2,8.0,2,-1365,154,1519,5.5,True,0,406,,,0,2,0.0505474992096424,65,FW,Southampton,Leeds United,2,2,18215,2022,540594,0.0,0,0,0,0.0505474992096424,0.140404000878334,0.0898562967777252,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,2,2,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.8158995815899581,2.0,0.422,0.271,0.306
0,0,1,0,1.0,406,0.0,0.06,0.06,0.29,26,1,0,1.0,1.2,2022-08-20,90,10,0,0,0,0,3,0,7633,1,2,1,8.0,1,-839,260,1099,5.4,False,1,406,,,0,1,0.034918300807476,90,AMC,Leicester,Southampton,1,2,18226,2022,542390,0.0,0,0,0,0.034918300807476,0.3952920138835907,0.3952920138835907,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,3,3,1.0,MID,0.0,0.01,0.05,0.04,1.87,2.0,0.0,0.9,0.0,3.8,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.09,1.5,0.0,0.0,0.02,0.01,0.62,0.67,0.0,0.3,0.0,1.27,2.67,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.03,0.5,0.0,0.0,0.01,0.01,0.37,0.4,0.0,0.18,0.0,0.76,1.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.3,-410.0,-0.6173657100809419,1.0,0.522,0.239,0.239
0,0,9,0,29.2,406,0.21,0.26,0.05,1.4,39,1,0,4.6,9.2,2022-08-27,62,14,0,0,0,0,4,0,7118,1,1,0,8.0,2,-763,243,1006,5.4,True,0,406,,,0,1,0.0369382984936237,63,AML,Southampton,Manchester United,0,1,18232,2022,544162,0.1587280035018921,0,2,0,0.0369382984936237,0.1956660002470016,0.112024001777172,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,3,2,4,0.7,MID,0.0,0.0,0.06,0.06,0.29,1.0,0.0,1.0,1.2,1.0,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.4,0.4,1.0,0.0,0.0,0.04,0.03,0.72,1.0,0.0,0.63,0.4,1.6,5.33,50.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.16,0.83,0.0,0.0,0.02,0.02,0.43,0.6,0.0,0.38,0.24,0.96,3.2,30.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.6,0.6,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.1,0.5,-515.0,-0.6108887109687751,2.0,0.228,0.24,0.532
0,0,17,0,1.7,406,0.02,0.56,0.54,1.1,50,1,0,7.9,30.8,2022-08-30,90,6,0,0,0,0,5,0,6819,1,1,2,46.0,2,-495,185,680,5.4,True,0,406,,,0,3,0.6026189923286438,90,AMR,Southampton,Chelsea,2,1,18244,2022,545954,0.0,0,0,0,0.6026189923286438,0.6272289752960205,0.024609399959445,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,3,2,5,0.9,MID,0.0,0.21,0.26,0.05,1.4,1.0,0.0,4.6,9.2,29.2,8.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.04,0.16,0.0,0.0,2.0,0.0,0.04,0.2,0.11,0.7,0.0,0.07,0.12,0.05,1.19,1.33,0.0,2.17,3.47,11.33,8.0,70.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.67,0.0,1.33,0.04,0.05,0.0,0.0,0.67,0.0,0.04,0.24,0.2,1.07,0.0,0.04,0.07,0.03,0.71,0.8,0.0,1.3,2.08,6.8,4.8,42.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.6,1.0,0.0,0.8,0.02,0.03,0.0,0.0,0.4,0.0,0.02,0.15,0.12,0.64,-299.0,-0.5722543352601156,2.0,0.179,0.235,0.585
0,0,4,0,2.0,406,0.03,0.07,0.04,0.73,60,1,0,1.1,5.0,2022-09-03,55,20,0,0,0,0,6,0,7191,1,0,1,4.0,1,46,737,691,5.4,False,0,406,,,0,1,0.0596705004572868,58,AMR,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547204,0.0,0,0,0,0.0596705004572868,0.2096499949693679,0.1499799937009811,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,2,6,1.6,MID,0.0,0.02,0.56,0.54,1.1,1.0,0.0,7.9,30.8,1.7,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.63,0.02,0.9,0.0,0.08,0.29,0.22,0.93,1.0,0.0,4.5,13.73,10.63,20.67,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.67,0.0,1.67,0.22,0.05,0.0,0.0,0.67,0.0,0.22,0.41,0.18,0.87,0.0,0.05,0.19,0.14,0.93,1.0,0.0,2.88,8.24,7.14,14.0,60.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.0,1.4,0.0,1.4,0.15,0.03,0.0,0.0,0.4,0.0,0.15,0.27,0.12,0.82,372.0,0.0322128851540616,1.0,0.43,0.278,0.291
0,0,0,0,1.8,406,0.0,0.1,0.1,0.88,71,1,0,2.3,4.2,2022-09-16,78,2,0,0,0,0,8,0,7607,1,0,1,17.0,2,369,635,266,5.3,False,0,406,,,0,2,0.0963983982801437,82,AMR,Aston Villa,Southampton,1,0,18272,2022,550355,0.0,0,0,0,0.0963983982801437,0.0,0.0,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,2,8,1.8,MID,0.0,0.03,0.07,0.04,0.73,1.0,0.0,1.1,5.0,2.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.21,0.15,1.6,0.0,0.09,0.3,0.21,1.08,1.0,0.0,4.53,15.0,10.97,19.33,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,1.67,0.0,1.67,0.23,0.05,0.0,0.0,0.67,0.0,0.23,0.34,0.1,1.07,0.0,0.05,0.2,0.15,1.08,1.2,0.0,3.1,9.24,7.54,14.8,71.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.2,1.6,0.0,1.6,0.16,0.03,0.0,0.0,0.4,0.0,0.16,0.31,0.15,1.14,416.0,0.4095449500554939,2.0,0.455,0.273,0.273
0,0,3,0,0.0,406,0.0,0.0,0.0,0.02,89,0,0,0.0,0.0,2022-10-01,1,8,0,0,0,0,9,0,7093,0,2,1,0.0,1,-472,260,732,5.3,True,0,406,,,0,0,0.0,1,Sub,Southampton,Everton,1,2,18290,2022,552312,0.0,0,0,0,0.0,0.0,0.0,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,2,9,1.5,MID,0.0,0.0,0.1,0.1,0.88,1.0,0.0,2.3,4.2,1.8,17.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.8,0.0,0.02,0.24,0.23,0.9,1.0,0.0,3.77,13.33,1.83,22.33,74.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,1.67,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.28,0.06,1.43,0.0,0.05,0.21,0.16,0.88,1.0,0.0,3.38,10.08,7.14,16.6,75.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.0,1.6,0.0,1.6,0.17,0.03,0.0,0.0,0.4,0.0,0.17,0.29,0.14,1.2,-514.0,-0.4758064516129032,1.0,0.442,0.279,0.279
0,0,1,0,0.8,406,0.01,0.05,0.04,0.46,97,0,0,0.2,0.0,2022-10-08,24,13,0,0,0,0,10,0,6652,0,0,4,3.0,1,-519,139,658,5.3,False,0,406,,,0,1,0.0151134999468922,22,Sub,Manchester City,Southampton,4,0,18298,2022,554147,0.0,0,0,0,0.0151134999468922,0.0151134999468922,0.0,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,5,10,0.3,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.06,0.05,0.54,0.67,0.0,1.13,3.07,1.27,7.0,44.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.33,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.05,1.63,0.0,0.05,0.2,0.15,0.83,0.8,0.0,3.18,9.84,6.94,15.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,1.6,0.0,1.4,0.16,0.03,0.0,0.0,0.4,0.0,0.16,0.21,0.06,1.3,-441.0,-0.6511919698870765,1.0,0.85,0.094,0.056
0,0,14,0,15.8,406,0.13,0.25,0.12,1.68,108,1,0,7.8,18.4,2022-10-16,90,19,0,0,0,0,11,0,6483,1,1,1,44.0,2,-230,90,320,5.2,True,0,406,,,0,3,0.1466110050678253,90,ML,Southampton,West Ham United,1,1,18309,2022,556673,0.2176509946584701,0,1,0,0.1466110050678253,0.3642620146274566,0.0,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,2,11,1.3,MID,0.0,0.01,0.05,0.04,0.46,0.0,0.0,0.2,0.0,0.8,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.3,0.0,0.0,0.05,0.05,0.45,0.33,0.0,0.83,1.4,0.87,6.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.0,1.33,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,1.2,0.0,0.01,0.16,0.14,0.64,0.6,0.0,2.3,8.0,1.26,14.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.8,1.4,0.0,1.4,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.17,0.03,1.22,-169.0,-0.5609756097560976,2.0,0.327,0.279,0.395
0,0,8,1,2.9,406,0.01,0.06,0.05,1.04,112,0,0,1.5,6.0,2022-10-19,90,3,0,0,0,0,12,0,6639,1,1,0,6.0,3,77,270,193,5.2,False,0,406,,,0,1,0.064435601234436,90,MR,Bournemouth,Southampton,0,1,18313,2022,557509,0.0,0,0,0,0.064435601234436,0.3194830119609833,0.255048006772995,6894,Southampton,Mohamed Elyounoussi,Mohamed Elyounoussi,2,2,12,0.0,MID,0.0,0.13,0.25,0.12,1.68,1.0,0.0,7.8,18.4,15.8,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.15,0.22,0.0,0.0,1.0,0.0,0.15,0.36,0.0,1.3,0.0,0.05,0.1,0.05,0.72,0.33,0.0,2.67,6.13,5.53,15.67,38.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,1.33,0.0,1.33,0.05,0.07,0.0,0.0,0.33,0.0,0.05,0.13,0.0,1.03,0.0,0.03,0.09,0.06,0.75,0.6,0.0,2.28,5.52,4.08,13.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.6,1.4,0.0,1.4,0.06,0.04,0.0,0.0,0.2,0.0,0.06,0.12,0.03,1.3,156.0,0.1663066954643628,3.0,0.358,0.284,0.358
