assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,1,0,3.4,293,0.02,0.2,0.18,1.25,4,2,0,2.5,0.0,2022-08-06,77,9,0,0,0,0,1,0,1688654,1,2,2,24.0,2,0,0,0,8.0,False,0,293,,,0,2,0.1780599951744079,80,FWL,Fulham,Liverpool,2,2,18203,2022,539206,0.0,0,0,0,0.1780599951744079,0.6517009735107422,0.5903130173683167,10408,Liverpool,Luis Díaz,Luis Díaz,4,2,1,4.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.086,0.158,0.756
0,3,31,0,15.9,293,0.03,0.26,0.23,1.04,16,1,1,11.3,54.8,2022-08-15,90,7,0,0,0,0,2,0,1743693,1,1,1,42.0,9,-84739,84791,169530,8.0,True,1,293,,,1,3,0.2381999939680099,90,FWL,Liverpool,Crystal Palace,1,1,18221,2022,541882,0.009840790182352,0,1,1,0.2381999939680099,0.5724610090255737,0.3671849966049194,10408,Liverpool,Luis Díaz,Luis Díaz,2,4,2,6.5,MID,0.0,0.02,0.2,0.18,1.25,2.0,0.0,2.5,0.0,3.4,24.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.65,0.59,4.2,0.0,0.01,0.07,0.06,0.42,0.67,0.0,0.83,0.0,1.13,8.0,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.67,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.22,0.2,1.4,0.0,0.0,0.04,0.04,0.25,0.4,0.0,0.5,0.0,0.68,4.8,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.12,0.84,55039.0,-0.3331970226603387,6.0,0.801,0.14,0.059
0,0,-4,0,4.3,293,0.04,0.26,0.22,1.79,27,2,0,5.4,2.8,2022-08-22,90,14,0,0,0,0,3,0,2044299,1,1,2,47.0,2,188810,334802,145992,8.0,False,0,293,,,0,2,0.676056981086731,90,FWL,Manchester United,Liverpool,2,1,18231,2022,543842,0.0,0,0,0,0.676056981086731,0.676056981086731,0.0,10408,Liverpool,Luis Díaz,Luis Díaz,4,4,3,4.8,MID,0.0,0.03,0.26,0.23,1.04,1.0,1.0,11.3,54.8,15.9,42.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,1.0,3.0,0.24,0.01,0.0,0.0,1.0,1.0,0.24,0.57,0.37,6.5,0.0,0.02,0.15,0.14,0.76,1.0,0.33,4.6,18.27,6.43,22.0,55.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,3.67,0.33,1.67,0.14,0.0,0.0,0.0,0.33,0.33,0.14,0.41,0.32,3.57,0.0,0.01,0.09,0.08,0.46,0.6,0.2,2.76,10.96,3.86,13.2,33.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.6,2.2,0.2,1.0,0.08,0.0,0.0,0.0,0.2,0.2,0.08,0.24,0.19,2.14,300606.0,0.3927045678606638,2.0,0.182,0.221,0.597
0,1,52,1,24.5,293,0.11,0.48,0.37,0.33,36,0,2,15.7,76.0,2022-08-27,90,3,0,0,0,0,4,0,2088008,1,0,9,56.0,14,-7358,208449,215807,8.0,True,0,293,,,2,2,0.494031012058258,90,FWL,Liverpool,Bournemouth,9,0,18236,2022,544468,0.1115529984235763,0,1,2,0.494031012058258,1.5500600337982178,1.181820034980774,10408,Liverpool,Luis Díaz,Luis Díaz,2,4,4,8.3,MID,0.0,0.04,0.26,0.22,1.79,2.0,0.0,5.4,2.8,4.3,47.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.0,4.8,0.0,0.03,0.24,0.21,1.36,1.67,0.33,6.4,19.2,7.87,37.67,85.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,4.33,0.33,2.33,0.36,0.0,0.0,0.0,0.33,0.33,0.36,0.63,0.32,5.17,0.0,0.02,0.14,0.13,0.82,1.0,0.2,3.84,11.52,4.72,22.6,51.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,1.0,2.6,0.2,1.4,0.22,0.0,0.0,0.0,0.2,0.2,0.22,0.38,0.19,3.1,43709.0,-0.0173433021571881,13.0,0.868,0.095,0.037
0,0,2,0,4.7,293,0.12,0.69,0.57,0.72,48,1,0,7.8,5.0,2022-08-31,90,15,0,0,0,0,5,0,2852321,1,1,2,68.0,2,647336,703861,56525,8.1,True,0,293,,,0,5,0.8749060034751892,90,FWL,Liverpool,Newcastle United,2,1,18250,2022,546442,0.0,0,0,0,0.8749060034751892,0.9041709899902344,0.0292642004787921,10408,Liverpool,Luis Díaz,Luis Díaz,3,4,5,6.8,MID,1.0,0.11,0.48,0.37,0.33,0.0,2.0,15.7,76.0,24.5,56.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,2.0,2.0,0.49,0.11,0.0,0.0,1.0,2.0,0.49,1.55,1.18,8.3,0.33,0.06,0.33,0.27,1.05,1.0,1.0,10.8,44.53,14.9,48.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,4.0,8.33,1.0,2.33,0.47,0.04,0.0,0.0,0.67,1.0,0.47,0.93,0.52,6.53,0.2,0.04,0.24,0.2,0.88,1.0,0.6,6.98,26.72,9.62,33.8,69.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.8,5.4,0.6,1.8,0.32,0.02,0.0,0.0,0.4,0.6,0.32,0.69,0.43,4.76,764313.0,0.8513255109904706,2.0,0.714,0.181,0.105
0,0,4,1,22.8,293,0.13,0.3,0.17,1.72,55,0,0,5.7,3.8,2022-09-03,90,8,0,0,0,0,6,0,3133731,1,0,0,30.0,3,233843,399012,165169,8.2,False,0,293,,,0,2,0.132421001791954,90,FWL,Everton,Liverpool,0,0,18252,2022,546869,0.2071149945259094,0,2,0,0.132421001791954,0.4190579950809479,0.0795214995741844,10408,Liverpool,Luis Díaz,Luis Díaz,4,2,6,7.0,MID,0.0,0.12,0.69,0.57,0.72,1.0,0.0,7.8,5.0,4.7,68.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,0.87,0.0,0.0,0.0,0.0,0.0,0.87,0.9,0.03,6.8,0.33,0.09,0.48,0.39,0.95,1.0,0.67,9.63,27.93,11.17,57.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.33,6.0,0.67,3.0,0.68,0.04,0.0,0.0,0.33,0.67,0.68,1.04,0.4,6.63,0.2,0.06,0.38,0.31,1.03,1.2,0.6,8.54,27.72,10.56,47.4,87.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,3.2,5.8,0.6,2.8,0.49,0.02,0.0,0.0,0.4,0.6,0.49,0.87,0.43,6.12,281410.0,0.4144822317660467,3.0,0.134,0.197,0.669
1,0,16,0,12.7,293,0.08,0.08,0.0,0.52,87,1,0,4.1,20.0,2022-10-01,45,5,0,0,0,0,9,0,2829541,0,3,3,8.0,4,34362,234919,200557,8.2,True,0,293,,,0,0,0.0,41,Sub,Liverpool,Brighton and Hove Albion,3,3,18288,2022,552341,0.6304290294647217,1,1,0,0.0,0.9301270246505736,0.299697995185852,10408,Liverpool,Luis Díaz,Luis Díaz,3,4,9,5.0,MID,1.0,0.13,0.3,0.17,1.72,0.0,0.0,5.7,3.8,22.8,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.13,0.21,0.0,0.0,2.0,0.0,0.13,0.42,0.08,7.0,0.67,0.12,0.49,0.37,0.92,0.33,0.67,9.73,28.27,17.33,51.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,3.67,6.33,0.67,3.0,0.5,0.11,0.0,0.0,1.0,0.67,0.5,0.96,0.43,7.37,0.4,0.09,0.4,0.31,1.12,0.8,0.6,9.18,28.48,14.44,48.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,2.8,6.0,0.6,2.8,0.48,0.07,0.0,0.0,0.8,0.6,0.48,0.82,0.33,6.68,-304190.0,0.0789067594999494,4.0,0.709,0.18,0.111
1,0,7,0,11.2,293,0.32,0.32,0.0,0.5,91,1,0,2.8,12.4,2022-10-09,41,1,0,0,0,0,10,0,2460893,1,2,3,4.0,3,-363961,71616,435577,8.1,False,1,293,,,0,0,0.0,41,AML,Arsenal,Liverpool,3,2,18292,2022,555100,0.4801500141620636,1,1,0,0.0,0.5168970227241516,0.0367472991347312,10408,Liverpool,Luis Díaz,Luis Díaz,4,4,10,4.0,MID,0.0,0.08,0.08,0.0,0.52,1.0,0.0,4.1,20.0,12.7,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.63,1.0,1.0,1.0,0.0,0.0,0.93,0.3,5.0,0.33,0.11,0.36,0.25,0.99,0.67,0.0,5.87,9.6,13.4,35.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,3.0,0.0,2.33,0.34,0.28,0.33,0.33,1.0,0.0,0.34,0.75,0.14,6.27,0.4,0.1,0.36,0.27,1.02,0.8,0.4,7.74,21.52,13.8,41.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,3.2,5.0,0.4,2.2,0.44,0.19,0.2,0.2,0.8,0.4,0.44,0.9,0.32,6.38,-368648.0,-0.7175986261640046,3.0,0.378,0.262,0.36
0,0,3,0,11.5,293,0.04,0.04,0.0,0.02,304,0,0,1.6,4.8,2023-04-17,9,11,0,0,0,0,31,0,675213,0,6,1,0.0,1,7044,8693,1649,7.8,False,0,293,,,0,0,0.0,7,Sub,Leeds United,Liverpool,1,6,18505,2022,589613,0.0934367999434471,0,1,0,0.0,0.2339770048856735,0.1405400037765503,10408,Liverpool,Luis Díaz,Luis Díaz,4,2,31,0.7,MID,0.0,0.32,0.32,0.0,0.5,1.0,0.0,2.8,12.4,11.2,4.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.48,1.0,1.0,1.0,0.0,0.0,0.52,0.04,4.0,0.33,0.18,0.23,0.06,0.91,0.67,0.0,4.2,12.07,15.57,14.0,58.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.0,3.33,0.0,0.67,0.04,0.44,0.67,0.67,1.33,0.0,0.04,0.62,0.14,5.33,0.4,0.15,0.37,0.22,0.76,0.6,0.4,7.22,23.44,15.18,33.2,71.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,3.4,5.2,0.4,1.8,0.3,0.29,0.4,0.4,1.0,0.4,0.3,0.86,0.33,6.22,-1785680.0,0.681106169019532,1.0,0.226,0.226,0.548
0,0,3,0,0.8,293,0.0,0.0,0.0,0.17,318,0,0,0.2,1.4,2023-04-22,9,16,0,0,0,0,32,0,688886,0,2,3,0.0,1,12722,15649,2927,7.8,True,0,293,,,0,0,0.0,6,Sub,Liverpool,Nottingham Forest,3,2,18519,2022,590119,0.0,0,0,0,0.0,0.0,0.0,10408,Liverpool,Luis Díaz,Luis Díaz,2,4,32,0.9,MID,0.0,0.04,0.04,0.0,0.02,0.0,0.0,1.6,4.8,11.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.23,0.14,0.7,0.0,0.15,0.15,0.0,0.35,0.67,0.0,2.83,12.4,11.8,4.0,31.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.67,2.33,2.67,0.0,0.0,0.0,0.4,0.67,0.67,1.0,0.0,0.0,0.56,0.16,3.23,0.2,0.14,0.29,0.15,0.7,0.6,0.0,4.4,9.2,12.58,22.0,55.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.4,1.8,2.6,0.0,1.4,0.2,0.28,0.4,0.4,1.0,0.0,0.2,0.6,0.12,4.7,13673.0,0.6848621877691645,1.0,0.816,0.127,0.056
