assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,1.9,264,0.01,0.15,0.14,0.44,26,1,0,2.8,0.4,2022-08-20,75,17,0,0,0,0,3,0,96805,1,2,1,26.0,2,-23694,2887,26581,6.9,True,0,0,2,0.0770927965641021,77,Leicester,Southampton,1,2,18226,2022,542377,0.0,0,0,0,0.0770927965641021,0.1181290000677108,0.0410360991954803,Leicester,2,3,3,0.7,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.8040586398805484,2.0,0.522,0.239,0.239
0,0,20,0,4.9,264,0.03,0.32,0.29,1.75,35,2,1,9.6,37.2,2022-08-27,90,6,0,0,0,0,4,0,94528,1,1,2,54.0,7,-4914,2884,7798,6.9,False,0,1,4,0.1761910021305084,90,Chelsea,Leicester,2,1,18235,2022,544514,0.0,0,0,1,0.1761910021305084,0.1955190002918243,0.0193281006067991,Leicester,3,4,4,1.7,MID,0.0,0.01,0.15,0.14,0.44,1.0,0.0,2.8,0.4,1.9,26.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.04,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2277.0,-0.4600262123197903,7.0,0.676,0.189,0.135
0,0,-3,0,2.9,264,0.07,0.31,0.24,1.55,46,1,0,1.4,0.0,2022-09-01,90,14,0,0,0,0,5,0,102598,1,1,0,12.0,2,4398,9309,4911,6.9,True,0,0,2,0.3138909935951233,90,Leicester,Manchester United,0,1,18251,2022,546679,0.0,0,0,0,0.3138909935951233,0.3347289860248565,0.0208378005772829,Leicester,3,3,5,1.7,MID,0.0,0.03,0.32,0.29,1.75,2.0,1.0,9.6,37.2,4.9,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,4.0,0.18,0.0,0.0,0.0,0.0,1.0,0.18,0.2,0.02,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8070.0,0.3092827004219409,2.0,0.28,0.254,0.465
0,0,0,0,0.3,264,0.01,0.09,0.08,0.98,53,2,0,2.1,3.2,2022-09-04,45,5,0,0,0,0,6,0,108810,1,2,5,17.0,1,3972,12010,8038,6.9,False,0,0,1,0.0762349963188171,49,Brighton,Leicester,5,2,18259,2022,547897,0.0,0,0,0,0.0762349963188171,0.8376079797744751,0.761372983455658,Leicester,3,3,6,2.4,MID,0.0,0.07,0.31,0.24,1.55,1.0,0.0,1.4,0.0,2.9,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.31,0.0,0.0,0.0,0.0,0.0,0.31,0.33,0.02,1.7,0.0,0.04,0.26,0.22,1.25,1.33,0.33,4.6,12.53,3.23,30.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,3.67,0.33,2.67,0.19,0.0,0.0,0.0,0.0,0.33,0.19,0.22,0.03,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6212.0,0.1981245011971269,1.0,0.518,0.271,0.211
0,0,8,0,6.4,264,0.08,0.31,0.23,2.19,79,6,0,2.1,0.0,2022-09-17,90,18,0,0,0,0,8,0,113863,1,2,6,16.0,2,3673,10500,6827,6.9,False,0,0,3,0.1643660068511963,90,Tottenham,Leicester,6,2,18278,2022,550911,0.0,0,0,0,0.1643660068511963,0.4557360112667084,0.2913689911365509,Leicester,3,4,8,2.5,MID,0.0,0.01,0.09,0.08,0.98,2.0,0.0,2.1,3.2,0.3,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.84,0.76,2.4,0.0,0.04,0.24,0.2,1.43,1.67,0.33,4.37,13.47,2.7,27.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,3.33,0.33,2.33,0.19,0.0,0.0,0.0,0.0,0.33,0.19,0.46,0.27,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.0,0.2119813008599295,2.0,0.654,0.211,0.135
0,0,25,1,35.1,264,0.13,0.38,0.25,1.16,86,0,1,14.8,43.0,2022-10-03,90,16,0,0,0,0,9,0,138382,1,0,4,70.0,8,24867,36967,12100,6.9,True,0,1,4,0.2770119905471802,90,Leicester,Nottingham Forest,4,0,18287,2022,553608,0.2070299983024597,0,3,1,0.2770119905471802,0.4840419888496399,0.0,Leicester,2,3,9,4.2,MID,0.0,0.08,0.31,0.23,2.19,6.0,0.0,2.1,0.0,6.4,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.46,0.29,2.5,0.0,0.05,0.24,0.18,1.57,3.0,0.0,1.87,1.07,3.2,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.67,1.67,0.0,2.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.54,0.36,2.2,0.0,0.04,0.24,0.2,1.38,2.4,0.2,3.6,8.16,3.28,25.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.8,2.8,0.2,2.4,0.16,0.0,0.0,0.0,0.0,0.2,0.16,0.39,0.23,1.8,24519.0,0.5067968288258912,8.0,0.543,0.238,0.219
0,0,8,0,1.8,264,0.04,0.17,0.13,1.14,92,2,0,5.7,14.0,2022-10-08,90,3,0,0,0,0,10,0,163359,1,1,2,41.0,2,23499,34463,10964,6.9,False,0,0,2,0.0940069034695625,90,Bournemouth,Leicester,2,1,18293,2022,554080,0.0,0,0,0,0.0940069034695625,0.7685329914093018,0.6745269894599915,Leicester,3,2,10,4.5,MID,1.0,0.13,0.38,0.25,1.16,0.0,1.0,14.8,43.0,35.1,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,4.0,0.28,0.21,0.0,0.0,3.0,1.0,0.28,0.48,0.0,4.2,0.33,0.07,0.26,0.19,1.44,2.67,0.33,6.33,15.4,13.93,34.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,5.0,3.67,0.33,2.67,0.17,0.07,0.0,0.0,1.0,0.33,0.17,0.59,0.35,3.03,0.2,0.06,0.28,0.22,1.53,2.2,0.4,6.0,16.68,9.92,33.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.4,4.0,0.4,2.8,0.2,0.04,0.0,0.0,0.6,0.4,0.2,0.46,0.22,2.5,24977.0,0.5172914786360534,2.0,0.262,0.278,0.46
0,0,0,1,16.2,264,0.14,0.3,0.16,0.39,105,0,0,8.8,3.0,2022-10-15,84,7,0,0,0,0,11,0,157099,1,0,0,69.0,3,-6044,10338,16382,6.9,True,0,0,3,0.4787020087242126,87,Leicester,Crystal Palace,0,0,18306,2022,555696,0.1026849970221519,0,1,0,0.4787020087242126,0.6416289806365967,0.078905701637268,Leicester,2,3,11,3.8,MID,0.0,0.04,0.17,0.13,1.14,2.0,0.0,5.7,14.0,1.8,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.77,0.67,4.5,0.33,0.08,0.29,0.2,1.5,2.67,0.33,7.53,19.0,14.43,42.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.33,3.0,0.18,0.07,0.0,0.0,1.0,0.33,0.18,0.57,0.32,3.73,0.2,0.07,0.25,0.19,1.4,2.2,0.2,5.22,12.04,9.3,31.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.4,3.0,0.2,2.4,0.19,0.04,0.0,0.0,0.6,0.2,0.19,0.58,0.35,3.06,-6260.0,-0.2261976047904191,3.0,0.413,0.28,0.307
0,0,19,1,2.2,264,0.01,0.48,0.47,1.29,117,0,1,5.8,37.0,2022-10-20,84,11,0,0,0,0,12,0,245024,1,0,2,19.0,8,30225,40928,10703,6.9,True,0,1,1,0.3791829943656921,87,Leicester,Leeds,2,0,18317,2022,557805,0.0,0,0,1,0.3791829943656921,0.3791829943656921,0.0,Leicester,2,3,12,0.0,MID,1.0,0.14,0.3,0.16,0.39,0.0,0.0,8.8,3.0,16.2,69.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.48,0.1,0.0,0.0,1.0,0.0,0.48,0.64,0.08,3.8,0.67,0.1,0.28,0.18,0.9,0.67,0.33,9.77,20.0,17.7,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,4.33,0.33,3.0,0.28,0.1,0.0,0.0,1.33,0.33,0.28,0.63,0.25,4.17,0.4,0.08,0.25,0.17,1.17,2.0,0.2,6.7,12.64,11.96,42.6,79.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4,3.2,0.2,2.6,0.22,0.06,0.0,0.0,0.8,0.2,0.22,0.64,0.36,3.48,87925.0,0.585404117681238,8.0,0.421,0.263,0.316
0,0,26,1,2.2,264,0.04,0.27,0.23,2.12,130,0,1,6.0,36.8,2022-10-23,78,20,0,0,0,0,13,0,180799,1,4,0,21.0,8,-7571,13877,21448,6.9,False,0,1,1,0.3054029941558838,80,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558893,0.0,0,0,1,0.3054029941558838,0.3054029941558838,0.0,Leicester,3,2,13,5.8,MID,1.0,0.01,0.48,0.47,1.29,0.0,1.0,5.8,37.0,2.2,19.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.0,0.67,0.06,0.32,0.25,0.94,0.67,0.33,6.77,18.0,6.73,43.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,4.33,0.33,2.0,0.32,0.03,0.0,0.0,0.33,0.33,0.32,0.6,0.25,2.77,0.6,0.08,0.33,0.25,1.23,1.6,0.4,7.44,19.4,12.34,43.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,2.8,4.6,0.4,2.6,0.28,0.06,0.0,0.0,0.8,0.4,0.28,0.55,0.21,3.0,-64225.0,-0.2143241330502477,8.0,0.419,0.29,0.29
