assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.0,123,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07,1,14,0,0,0,0,1,0,71544,0,2,1,0.0,1,0,0,0,5.5,False,0,123,,,0,0,0.0,1,Sub,Manchester United,Brighton and Hove Albion,1,2,18209,2022,539819,0.0,0,0,0,0.0,0.0,0.0,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,4,1,1.0,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.593,0.226,0.181
0,0,-1,0,0.3,123,0.0,0.16,0.16,0.01,44,0,0,0.4,0.0,2022-08-30,11,9,0,0,0,0,5,0,42398,0,1,2,4.0,1,-7003,1942,8945,5.3,False,0,123,,,0,1,0.3302940130233764,11,Sub,Fulham,Brighton and Hove Albion,2,1,18242,2022,545848,0.0,0,0,0,0.3302940130233764,0.8185549974441528,0.4882610142230987,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,2,5,0.9,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-29146.0,-0.6432442362450629,1.0,0.304,0.286,0.41
0,0,6,0,10.3,123,0.09,0.09,0.0,0.04,53,0,0,1.7,4.2,2022-09-04,6,10,0,0,0,0,6,0,36926,0,2,5,2.0,1,-6206,2030,8236,5.2,True,0,123,,,0,0,0.0,3,Sub,Brighton and Hove Albion,Leicester,5,2,18259,2022,547886,0.1179049983620643,0,1,0,0.0,0.1179049983620643,0.1179049983620643,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,3,6,0.4,FWD,0.0,0.0,0.16,0.16,0.01,0.0,0.0,0.4,0.0,0.3,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.82,0.49,0.9,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.13,0.0,0.1,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.27,0.16,0.63,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.08,0.0,0.06,0.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.0,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.16,0.1,0.38,-5472.0,-0.6045197740112994,1.0,0.518,0.271,0.211
0,0,1,0,3.8,123,0.02,0.27,0.25,0.1,102,0,0,4.5,0.0,2022-10-14,21,4,0,0,0,0,11,0,30043,0,0,2,43.0,1,-755,1095,1850,5.1,False,0,123,,,0,3,0.1934390068054199,19,Sub,Brentford,Brighton and Hove Albion,2,0,18303,2022,555561,0.0,0,0,0,0.1934390068054199,0.2460079938173294,0.0648271963000297,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,3,11,0.3,FWD,0.0,0.09,0.09,0.0,0.04,0.0,0.0,1.7,4.2,10.3,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.4,0.0,0.03,0.08,0.05,0.02,0.0,0.0,0.7,1.4,3.53,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.67,1.0,0.0,0.33,0.11,0.04,0.0,0.0,0.33,0.0,0.11,0.31,0.2,0.77,0.0,0.02,0.05,0.03,0.01,0.0,0.0,0.42,0.84,2.12,1.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.6,0.0,0.2,0.07,0.02,0.0,0.0,0.2,0.0,0.07,0.19,0.12,0.46,-6883.0,-0.2563667232597623,1.0,0.307,0.28,0.413
0,0,4,0,12.7,123,0.03,0.03,0.0,0.0,114,0,0,1.9,2.0,2022-10-18,5,16,0,0,0,0,12,0,29437,0,0,0,4.0,1,-583,802,1385,5.1,True,0,123,,,0,0,0.0,4,Sub,Brighton and Hove Albion,Nottingham Forest,0,0,18315,2022,557319,0.0710264965891838,0,1,0,0.0,0.0,0.0,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,2,3,12,0.0,FWD,0.0,0.02,0.27,0.25,0.1,0.0,0.0,4.5,0.0,3.8,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.25,0.06,0.3,0.0,0.04,0.17,0.14,0.05,0.0,0.0,2.2,1.4,4.8,16.33,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.33,0.17,0.04,0.0,0.0,0.33,0.0,0.17,0.39,0.22,0.53,0.0,0.02,0.1,0.08,0.03,0.0,0.0,1.32,0.84,2.88,9.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.8,0.0,0.8,0.1,0.02,0.0,0.0,0.2,0.0,0.1,0.24,0.13,0.52,-606.0,-0.2665752171925011,1.0,0.669,0.197,0.134
0,0,3,0,10.3,123,0.01,0.01,0.0,0.0,125,0,0,1.4,2.0,2022-10-22,11,13,0,0,0,0,13,0,29415,0,1,3,2.0,1,-297,921,1218,5.1,False,0,123,,,0,0,0.0,8,Sub,Manchester City,Brighton and Hove Albion,3,1,18326,2022,558259,0.0199097003787755,0,1,0,0.0,0.0199097003787755,0.0,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,5,13,-0.4,FWD,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1.9,2.0,12.7,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.08,0.05,0.0,0.0,2.7,2.07,8.93,16.33,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,0.0,1.0,0.06,0.06,0.0,0.0,0.67,0.0,0.06,0.12,0.06,0.23,0.0,0.03,0.11,0.08,0.03,0.0,0.0,1.7,1.24,5.42,10.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.8,0.1,0.04,0.0,0.0,0.4,0.0,0.1,0.24,0.13,0.52,-22.0,-0.1388499298737728,1.0,0.791,0.136,0.073
0,0,2,0,0.3,123,0.0,0.09,0.09,0.12,150,0,0,2.3,3.2,2022-11-05,8,20,0,0,0,0,15,0,28854,0,3,2,19.0,1,-530,1344,1874,5.1,False,0,123,,,0,1,0.134455993771553,1,Sub,Wolverhampton Wanderers,Brighton and Hove Albion,2,3,18351,2022,561967,0.0,0,0,0,0.134455993771553,0.2506879866123199,0.1162320002913475,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,2,15,0.8,FWD,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1.4,2.0,10.3,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.0,-0.4,0.0,0.02,0.1,0.08,0.03,0.0,0.0,2.6,1.33,8.93,16.33,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,0.0,1.0,0.06,0.03,0.0,0.0,0.67,0.0,0.06,0.09,0.02,-0.03,0.0,0.03,0.11,0.08,0.03,0.0,0.0,1.98,1.64,7.48,11.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,1.0,0.0,0.8,0.1,0.04,0.0,0.0,0.6,0.0,0.1,0.24,0.13,0.24,-561.0,-0.1646985705407085,1.0,0.288,0.288,0.423
0,0,3,0,0.8,123,0.01,0.08,0.07,0.03,152,0,0,1.9,0.0,2022-11-13,31,2,0,0,0,0,16,0,29038,0,2,1,18.0,1,22,1428,1406,5.1,True,0,123,,,0,1,0.0795371979475021,28,Sub,Brighton and Hove Albion,Aston Villa,1,2,18353,2022,565003,0.0,0,0,0,0.0795371979475021,0.0795371979475021,0.0,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,2,3,16,0.7,FWD,0.0,0.0,0.09,0.09,0.12,0.0,0.0,2.3,3.2,0.3,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.25,0.12,0.8,0.0,0.01,0.04,0.03,0.04,0.0,0.0,1.87,2.4,7.77,8.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.33,0.04,0.03,0.0,0.0,0.67,0.0,0.04,0.09,0.04,0.13,0.0,0.03,0.1,0.07,0.05,0.0,0.0,2.36,2.28,7.48,14.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,1.0,0.0,0.8,0.07,0.04,0.0,0.0,0.6,0.0,0.07,0.13,0.06,0.22,184.0,0.0077628793225123,1.0,0.52,0.254,0.226
0,0,-1,1,23.1,123,0.54,1.51,0.97,0.67,213,0,0,7.0,10.2,2023-02-04,74,3,0,0,0,0,22,0,27497,1,0,1,37.0,2,-518,643,1161,5.1,True,0,123,,,0,3,1.4084999561309814,78,AMC,Brighton and Hove Albion,Bournemouth,1,0,18414,2022,573315,0.6841890215873718,0,2,0,1.4084999561309814,2.2313098907470703,0.1386269927024841,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,2,3,22,0.7,FWD,0.0,0.01,0.08,0.07,0.03,0.0,0.0,1.9,0.0,0.8,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.7,0.0,0.01,0.06,0.05,0.05,0.0,0.0,1.87,1.73,3.8,13.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.67,0.07,0.01,0.0,0.0,0.33,0.0,0.07,0.12,0.04,0.37,0.0,0.01,0.1,0.08,0.05,0.0,0.0,2.4,1.44,5.58,17.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,1.0,0.0,1.0,0.08,0.02,0.0,0.0,0.4,0.0,0.08,0.12,0.04,0.28,-1541.0,-0.2871396895787139,2.0,0.709,0.18,0.111
0,0,-2,0,5.5,123,0.0,0.24,0.24,0.17,223,0,0,3.1,0.0,2023-02-11,56,7,0,0,0,0,23,0,27542,1,1,1,26.0,1,-32,604,636,5.1,False,0,123,,,0,2,0.1414860039949417,59,FW,Crystal Palace,Brighton and Hove Albion,1,1,18424,2022,574867,0.0,0,0,0,0.1414860039949417,0.1849749982357025,0.0873304009437561,10804,Brighton and Hove Albion,Deniz Undav,Deniz Undav,3,2,23,1.0,FWD,1.0,0.54,1.51,0.97,0.67,0.0,0.0,7.0,10.2,23.1,37.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.41,0.68,0.0,0.0,2.0,0.0,1.41,2.23,0.14,0.7,0.33,0.18,0.56,0.38,0.27,0.0,0.0,3.73,4.47,8.07,24.67,37.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,1.33,0.0,1.67,0.54,0.23,0.0,0.0,0.67,0.0,0.54,0.85,0.08,0.73,0.2,0.12,0.34,0.23,0.16,0.0,0.0,2.9,3.48,9.44,16.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,1.2,0.0,1.0,0.32,0.16,0.0,0.0,0.8,0.0,0.32,0.52,0.05,0.36,45.0,-0.0258064516129032,1.0,0.251,0.272,0.477
