assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,16,0,0.3,730,0.0,0.06,0.06,1.62,224,2,0,2.4,19.2,2023-02-11,83,9,0,0,0,0,23,0,693,0,0,2,4.0,1,186,266,80,4.5,False,0,0,1,0.0878247991204261,84,Fulham,Nottingham Forest,2,0,18425,2022,574897,0.0,0,0,0,0.0878247991204261,0.1388889998197555,0.1388889998197555,Nottingham Forest,2,2,23,0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5375722543352601,1.0,0.503,0.275,0.222
0,0,16,0,1.5,730,0.0,0.0,0.0,2.54,238,1,0,3.4,28.4,2023-02-18,90,13,0,0,0,0,24,0,816,1,1,1,4.0,2,20,114,94,4.5,True,0,0,0,0.0,90,Nottingham Forest,Manchester City,1,1,18439,2022,576509,0.0,0,0,0,0.0,0.914002001285553,0.914002001285553,Nottingham Forest,5,2,24,0.0,DEF,0.0,0.0,0.06,0.06,1.62,2.0,0.0,2.4,19.2,0.3,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.14,0.5,0.0,0.0,0.02,0.02,0.54,0.67,0.0,0.8,6.4,0.1,1.33,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.05,0.17,0.0,0.0,0.01,0.01,0.32,0.4,0.0,0.48,3.84,0.06,0.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.1,123.0,0.0961538461538461,2.0,0.11,0.17,0.72
0,0,16,0,0.5,730,0.03,0.07,0.04,2.73,250,4,0,5.4,34.8,2023-02-25,90,19,0,0,0,0,25,0,3153,1,0,4,19.0,0,1534,1738,204,4.5,False,0,0,1,0.0248422008007764,90,West Ham United,Nottingham Forest,4,0,18451,2022,577904,0.0,0,0,0,0.0248422008007764,0.1067650020122528,0.1067650020122528,Nottingham Forest,2,3,25,0.8,DEF,0.0,0.0,0.0,0.0,2.54,1.0,0.0,3.4,28.4,1.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.0,0.0,0.02,0.02,1.39,1.0,0.0,1.93,15.87,0.6,2.67,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.35,0.35,0.17,0.0,0.0,0.01,0.01,0.83,0.6,0.0,1.16,9.52,0.36,1.6,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.6,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.21,0.21,0.1,2337.0,0.7899073120494335,0.0,0.545,0.265,0.191
0,0,18,0,0.8,730,0.0,0.0,0.0,1.7,258,2,0,2.4,21.6,2023-03-05,90,8,0,0,0,0,26,0,2903,1,2,2,2.0,0,274,797,523,4.5,True,1,0,0,0.0,90,Nottingham Forest,Everton,2,2,18459,2022,580096,0.0,0,0,0,0.0,0.1958640068769455,0.1958640068769455,Nottingham Forest,2,2,26,0.6,DEF,0.0,0.03,0.07,0.04,2.73,4.0,0.0,5.4,34.8,0.5,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.11,0.8,0.0,0.01,0.04,0.03,2.3,2.33,0.0,3.73,27.47,0.77,9.0,87.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.33,1.0,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.39,0.43,0.0,0.01,0.03,0.02,1.38,1.4,0.0,2.24,16.48,0.46,5.4,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.4,0.6,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.23,0.26,-250.0,0.2075757575757575,0.0,0.352,0.317,0.33
1,0,26,0,11.8,730,0.8,0.9,0.1,2.05,269,3,0,5.6,32.8,2023-03-11,90,18,0,0,0,0,27,0,2665,1,1,3,11.0,4,-351,308,659,4.5,False,0,0,2,0.1060350015759468,90,Tottenham Hotspur,Nottingham Forest,3,1,18470,2022,581243,0.5187739729881287,1,1,0,0.1060350015759468,0.0267079006880521,0.0267079006880521,Nottingham Forest,2,4,27,1.5,DEF,0.0,0.0,0.0,0.0,1.7,2.0,0.0,2.4,21.6,0.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.01,0.02,0.01,2.32,2.33,0.0,3.73,28.27,0.93,8.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.41,0.41,0.47,0.0,0.01,0.03,0.02,1.72,1.8,0.0,2.72,20.8,0.62,5.8,70.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.8,0.6,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.27,0.38,-238.0,-0.3629782833505687,4.0,0.663,0.201,0.136
0,0,11,0,0.5,730,0.01,0.01,0.0,2.42,278,2,0,4.1,40.0,2023-03-17,90,15,0,0,0,0,28,0,4166,1,2,1,0.0,1,1198,1520,322,4.5,True,0,0,0,0.0,90,Nottingham Forest,Newcastle United,1,2,18479,2022,582671,0.0,0,0,0,0.0,0.103813000023365,0.103813000023365,Nottingham Forest,3,2,28,0.7,DEF,0.0,0.8,0.9,0.1,2.05,3.0,0.0,5.6,32.8,11.8,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,2.0,0.11,0.52,1.0,1.0,1.0,0.0,0.11,0.03,0.03,1.5,0.0,0.28,0.32,0.05,2.16,3.0,0.0,4.47,29.73,4.37,10.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.0,1.33,0.0,1.0,0.04,0.17,0.33,0.33,0.33,0.0,0.04,0.11,0.11,0.97,0.0,0.17,0.21,0.04,2.13,2.4,0.0,3.84,27.36,2.98,8.0,88.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.4,1.4,0.0,0.8,0.04,0.1,0.2,0.2,0.2,0.0,0.04,0.28,0.28,0.68,1501.0,0.6503800217155266,1.0,0.171,0.248,0.581
0,0,13,0,20.3,730,0.03,0.06,0.03,0.47,289,1,0,4.6,16.0,2023-04-01,90,20,0,0,0,0,29,0,4886,1,1,1,10.0,2,558,1358,800,4.5,True,0,0,1,0.0367635004222393,90,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584675,0.0885652005672454,0,2,0,0.0367635004222393,0.0697230026125907,0.0697230026125907,Nottingham Forest,2,2,29,3.6,DEF,0.0,0.01,0.01,0.0,2.42,2.0,0.0,4.1,40.0,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.27,0.3,0.03,2.06,2.33,0.0,4.03,31.47,4.37,4.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.67,0.0,0.67,0.04,0.17,0.33,0.33,0.33,0.0,0.04,0.11,0.11,0.93,0.0,0.17,0.2,0.03,2.29,2.4,0.0,4.18,31.52,3.02,7.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.2,1.4,0.0,0.6,0.03,0.1,0.2,0.2,0.2,0.0,0.03,0.27,0.27,0.72,720.0,0.2585727525486561,2.0,0.318,0.308,0.374
0,0,15,0,0.2,730,0.0,0.1,0.1,1.94,65,2,0,4.1,31.8,2023-04-04,90,11,0,0,0,0,29,0,4886,1,1,2,9.0,0,558,1358,800,4.5,False,1,0,2,0.0507848002016544,90,Leeds United,Nottingham Forest,2,1,18271,2022,586049,0.0,0,0,0,0.0507848002016544,0.082006499171257,0.082006499171257,Nottingham Forest,2,2,29,3.6,DEF,0.0,0.03,0.06,0.03,0.47,1.0,0.0,4.6,16.0,20.3,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.04,0.09,0.0,0.0,2.0,0.0,0.04,0.07,0.07,3.6,0.0,0.28,0.32,0.04,1.65,2.0,0.0,4.77,29.6,10.87,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.33,0.0,1.0,0.05,0.2,0.33,0.33,1.0,0.0,0.05,0.07,0.07,1.93,0.0,0.17,0.21,0.03,1.87,2.4,0.0,4.42,29.04,6.78,8.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.2,1.4,0.0,0.8,0.03,0.12,0.2,0.2,0.6,0.0,0.03,0.1,0.1,1.44,0.0,0.2585727525486561,0.0,0.558,0.253,0.19
0,0,10,0,0.0,730,0.0,0.0,0.0,1.37,291,2,0,2.3,16.8,2023-04-08,90,2,0,0,0,0,30,0,4924,1,0,2,6.0,1,84,716,632,4.5,False,0,0,0,0.0,90,Aston Villa,Nottingham Forest,2,0,18492,2022,586761,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,30,1.0,DEF,0.0,0.0,0.1,0.1,1.94,2.0,0.0,4.1,31.8,0.2,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.08,3.6,0.0,0.01,0.06,0.04,1.61,1.67,0.0,4.27,29.27,7.0,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.0,0.0,1.0,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.09,0.09,2.63,0.0,0.17,0.21,0.05,1.72,2.0,0.0,4.16,28.44,6.72,6.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.8,1.4,0.0,1.0,0.04,0.12,0.2,0.2,0.6,0.0,0.04,0.1,0.1,2.0,38.0,0.0623145400593471,1.0,0.593,0.226,0.181
0,0,10,0,1.4,730,0.19,0.42,0.23,3.49,306,2,0,3.9,28.6,2023-04-16,90,14,0,0,0,0,31,0,4564,1,2,0,9.0,1,-464,293,757,4.5,True,0,0,1,0.4969249963760376,90,Nottingham Forest,Manchester United,0,2,18507,2022,589284,0.0,0,0,0,0.4969249963760376,0.4139130115509033,0.4139130115509033,Nottingham Forest,3,2,31,1.0,DEF,0.0,0.0,0.0,0.0,1.37,2.0,0.0,2.3,16.8,0.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.05,0.04,1.26,1.67,0.0,3.67,21.53,6.83,8.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,1.0,0.0,1.0,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.05,0.05,2.73,0.0,0.17,0.21,0.05,1.65,2.0,0.0,4.14,27.48,6.56,7.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.8,1.6,0.0,1.0,0.04,0.12,0.2,0.2,0.6,0.0,0.04,0.06,0.06,2.08,-360.0,-0.4419047619047619,1.0,0.173,0.238,0.588
