assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,23,0,1.1,225,0.0,0.13,0.13,1.24,5,1,1,6.5,34.8,2022-08-06,64,20,0,0,0,0,1,0,73866,1,1,2,29.0,7,0,0,0,6.0,True,0,1,3,0.1362610012292862,67,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539433,0.0,0,0,1,0.1362610012292862,0.068854697048664,0.0,Leeds,2,2,1,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.419,0.286,0.295
0,3,49,0,31.8,225,0.25,1.55,1.3,1.22,19,2,2,22.0,75.4,2022-08-13,90,17,0,0,0,0,2,0,156860,1,2,2,113.0,15,39669,55729,16060,6.0,False,0,2,5,1.4157700538635254,90,Southampton,Leeds,2,2,18215,2022,540608,0.4160540103912353,0,3,2,1.4157700538635254,0.8232579827308655,0.1092379987239837,Leeds,2,2,2,10.5,MID,0.0,0.0,0.13,0.13,1.24,1.0,1.0,6.5,34.8,1.1,29.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,3.0,0.14,0.0,0.0,0.0,1.0,0.14,0.07,0.0,1.7,73866.0,0.0,0.0,0.13,0.13,1.24,1.0,1.0,6.5,34.8,1.1,29.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,3.0,0.14,0.0,0.0,0.0,1.0,0.14,0.07,0.0,1.7,73866.0,82994.0,0.5525776929613172,12.0,0.419,0.277,0.304
1,2,27,1,11.9,225,0.0,0.57,0.57,0.88,25,0,1,12.6,48.2,2022-08-21,82,6,0,0,0,0,3,0,1174241,1,0,3,66.0,13,857935,957289,99354,6.2,True,0,1,5,0.7053170204162598,85,Leeds,Chelsea,3,0,18228,2022,543080,0.9252099990844728,1,1,1,0.7053170204162598,1.5345499515533447,0.0,Leeds,3,2,3,10.7,MID,0.0,0.25,1.68,1.43,2.46,3.0,3.0,28.5,110.2,32.9,142.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,22.0,3.0,8.0,1.55,0.42,0.0,3.0,3.0,1.55,0.89,0.11,12.2,230726.0,0.0,0.25,1.68,1.43,2.46,3.0,3.0,28.5,110.2,32.9,142.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,22.0,3.0,8.0,1.55,0.42,0.0,3.0,3.0,1.55,0.89,0.11,12.2,230726.0,1017381.0,0.8119440530056036,11.0,0.18,0.218,0.602
0,0,6,0,2.8,225,0.01,0.29,0.28,2.02,34,1,0,6.3,5.2,2022-08-27,90,5,0,0,0,0,4,0,2646946,1,0,1,55.0,2,1332069,1384843,52774,6.4,False,0,0,5,0.2433139979839325,90,Brighton,Leeds,1,0,18234,2022,544423,0.0,0,0,0,0.2433139979839325,0.1983329951763153,0.0,Leeds,2,3,4,8.7,MID,1.0,0.25,2.25,2.0,3.34,3.0,4.0,41.1,158.4,44.8,208.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,35.0,4.0,13.0,2.26,1.34,1.0,4.0,4.0,2.26,2.43,0.11,22.9,1404967.0,1.0,0.25,2.25,2.0,3.34,3.0,4.0,41.1,158.4,44.8,208.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,35.0,4.0,13.0,2.26,1.34,1.0,4.0,4.0,2.26,2.43,0.11,22.9,1404967.0,1472705.0,0.9265812799932108,2.0,0.51,0.255,0.236
0,0,0,0,0.8,225,0.01,0.04,0.03,0.28,45,1,0,0.1,0.0,2022-08-30,31,8,0,0,0,0,5,0,3216775,1,1,1,4.0,1,509864,629957,120093,6.5,True,0,0,1,0.0493422001600265,31,Leeds,Everton,1,1,18245,2022,545986,0.0,0,0,0,0.0493422001600265,0.0493422001600265,0.0,Leeds,2,2,5,7.1,MID,1.0,0.26,2.41,2.15,4.12,3.0,3.0,40.9,128.8,46.5,234.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,30.0,3.0,15.0,2.36,1.34,1.0,4.0,3.0,2.36,2.56,0.11,29.9,3978047.0,1.0,0.26,2.54,2.28,5.36,4.0,4.0,47.4,163.6,47.6,263.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,37.0,4.0,18.0,2.5,1.34,1.0,4.0,4.0,2.5,2.62,0.11,31.6,4051913.0,569829.0,0.6797733484434371,1.0,0.447,0.276,0.276
0,0,1,1,6.1,225,0.02,0.14,0.12,1.36,85,0,0,4.1,4.2,2022-10-02,67,2,0,0,0,0,9,0,624237,1,0,0,31.0,2,4138,91235,87097,6.3,True,1,0,3,0.1344069987535476,73,Leeds,Aston Villa,0,0,18286,2022,553301,0.0,0,0,0,0.1344069987535476,0.1344069987535476,0.0269377008080482,Leeds,2,2,9,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.31,2.3,2.0,0.0,6.4,5.2,3.6,59.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,6.0,0.29,0.0,0.0,0.0,0.0,0.29,0.25,0.0,15.8,5863721.0,-2592538.0,0.023203911804948,2.0,0.4,0.276,0.324
0,0,10,0,38.0,225,0.08,0.1,0.02,1.08,95,2,0,6.8,18.2,2022-10-09,90,7,0,0,0,0,10,0,670972,1,1,2,12.0,2,42314,99502,57188,6.3,False,0,0,1,0.0165216997265815,90,Crystal Palace,Leeds,2,1,18296,2022,554731,0.2267969995737075,0,3,0,0.0165216997265815,0.2433190047740936,0.0,Leeds,2,2,10,2.0,MID,1.0,0.02,0.14,0.12,1.36,0.0,0.0,4.1,4.2,6.1,31.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.13,0.0,0.0,0.0,0.0,0.13,0.13,0.03,2.0,624237.0,1.0,0.03,0.18,0.15,1.64,1.0,0.0,4.2,4.2,6.9,35.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,0.18,0.0,0.0,0.0,0.0,0.18,0.18,0.03,9.1,3841012.0,46735.0,0.2700491416172059,2.0,0.47,0.261,0.269
0,0,2,0,12.8,225,0.03,0.19,0.16,0.43,104,1,0,6.4,5.2,2022-10-16,45,1,0,0,0,0,11,0,640675,1,1,0,46.0,1,-30000,24959,54959,6.3,True,0,0,3,0.1883299946784973,47,Leeds,Arsenal,0,1,18305,2022,556767,0.0124717997387051,0,1,0,0.1883299946784973,0.2008009999990463,0.0124717997387051,Leeds,4,2,11,1.2,MID,1.0,0.1,0.24,0.14,2.44,2.0,0.0,10.9,22.4,44.1,43.0,157.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,4.0,0.15,0.23,0.0,3.0,0.0,0.15,0.38,0.03,4.0,1295209.0,1.0,0.1,0.24,0.14,2.44,2.0,0.0,10.9,22.4,44.1,43.0,157.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,4.0,0.15,0.23,0.0,3.0,0.0,0.15,0.38,0.03,4.0,1295209.0,-30297.0,-0.3753847693886233,1.0,0.172,0.225,0.603
0,0,-3,0,1.9,225,0.01,0.13,0.12,0.31,117,0,0,1.0,0.0,2022-10-20,45,10,0,0,0,0,12,0,699104,0,0,2,9.0,1,33317,61026,27709,6.3,False,0,0,2,0.0891769006848335,42,Leicester,Leeds,2,0,18317,2022,557823,0.0,0,0,0,0.0891769006848335,0.4984660148620605,0.409289002418518,Leeds,2,3,12,0.0,MID,1.0,0.13,0.43,0.3,2.87,3.0,0.0,17.3,27.6,56.9,89.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,5.0,0.0,7.0,0.34,0.24,0.0,4.0,0.0,0.34,0.58,0.04,5.2,1935884.0,1.0,0.13,0.43,0.3,2.87,3.0,0.0,17.3,27.6,56.9,89.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,5.0,0.0,7.0,0.34,0.24,0.0,4.0,0.0,0.34,0.58,0.04,5.2,1935884.0,58429.0,0.3754662759903082,1.0,0.409,0.277,0.314
0,0,23,0,2.0,225,0.02,0.54,0.52,1.1,124,1,1,9.9,34.6,2022-10-23,63,9,0,0,0,0,13,0,635311,1,3,2,62.0,7,-41564,23332,64896,6.3,True,0,1,3,0.8389179706573486,66,Leeds,Fulham,2,3,18325,2022,558821,0.0,0,0,1,0.8389179706573486,0.8596720099449158,0.0207534991204738,Leeds,2,2,13,2.6,MID,0.0,0.12,0.42,0.3,1.82,3.0,0.0,14.2,23.4,52.7,67.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,6.0,0.29,0.24,0.0,4.0,0.0,0.29,0.94,0.42,3.2,2010751.0,1.0,0.14,0.56,0.42,3.18,3.0,0.0,18.3,27.6,58.8,98.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,0.0,9.0,0.43,0.24,0.0,4.0,0.0,0.43,1.08,0.45,5.2,2634988.0,-63793.0,-0.4710976107358208,7.0,0.47,0.269,0.261
