assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,24,1,0.0,72,0.0,0.0,0.0,0.66,2,0,0,1.5,14.6,2022-08-06,90,2,0,0,0,0,1,2,24837,1,0,2,0.0,6,0,0,0,4.5,True,0,0,0,0,90,Bournemouth,Aston Villa,2,0,18204,2022,539396,0,0,0,0,0,0.2622810006141662,0.2622810006141662,Bournemouth,2,2,1,1.7,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.253,0.271,0.475
0,0,20,0,0.0,72,0.0,0.0,0.0,1.75,17,4,0,3.1,30.6,2022-08-13,90,13,0,0,0,0,2,4,57378,1,0,4,0.0,1,10558,15701,5143,4.5,False,0,0,0,0,90,Manchester City,Bournemouth,4,0,18214,2022,540570,0,0,0,0,0,0.0267488993704319,0.0267488993704319,Bournemouth,2,5,2,2.0,GK,1.0,0.0,0.0,0.0,0.66,0.0,0.0,1.5,14.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32541.0,0.5065246593744003,1.0,0.894,0.073,0.033
0,0,13,0,0.0,72,0.0,0.0,0.0,1.32,21,3,0,2.6,26.4,2022-08-20,90,1,0,0,0,0,3,3,52800,1,3,0,0.0,2,-6029,2600,8629,4.5,True,0,0,0,0,90,Bournemouth,Arsenal,0,3,18227,2022,542548,0,0,0,0,0,0.0,0.0,Bournemouth,4,2,3,2.0,GK,0.0,0.0,0.0,0.0,1.75,4.0,0.0,3.1,30.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4578.0,-0.5369133493632559,2.0,0.119,0.201,0.68
0,0,17,0,0.0,72,0.0,0.0,0.0,3.32,36,9,0,3.2,31.8,2022-08-27,90,12,0,0,0,0,4,4,51477,1,0,9,0.0,-1,-3382,1217,4599,4.5,False,0,0,0,0,90,Liverpool,Bournemouth,9,0,18236,2022,544474,0,0,0,0,0,0.0473405010998249,0.0473405010998249,Bournemouth,2,4,4,0.5,GK,0.0,0.0,0.0,0.0,1.32,3.0,0.0,2.6,26.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,0.0,0.0,1.24,2.33,0.0,2.4,23.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1323.0,-0.5814993122420908,-1.0,0.868,0.095,0.037
0,0,5,0,0.0,72,0.0,0.0,0.0,1.11,129,1,0,0.6,5.6,2022-10-24,45,19,0,0,0,0,13,1,40092,0,0,2,0.0,1,-1146,222,1368,4.3,False,0,0,0,0,40,West Ham,Bournemouth,2,0,18330,2022,559544,0,0,0,0,0,0.0,0.0,Bournemouth,2,3,13,-0.3,GK,0.0,0.0,0.0,0.0,3.32,9.0,0.0,3.2,31.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0,2.13,5.33,0.0,2.97,29.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,1.0,4.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11385.0,-0.720754716981132,1.0,0.608,0.235,0.157
0,0,15,0,0.0,72,0.0,0.0,0.0,2.09,132,3,0,3.2,31.8,2022-10-29,90,18,0,0,0,0,14,4,40881,1,3,2,0.0,2,539,1668,1129,4.3,True,0,0,0,0,90,Bournemouth,Tottenham,2,3,18333,2022,560132,0,0,0,0,0,0.0,0.0,Bournemouth,3,2,14,-0.5,GK,0.0,0.0,0.0,0.0,1.11,1.0,0.0,0.6,5.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,1.92,4.33,0.0,2.13,21.27,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2.67,0.67,1.0,3.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.73,0.2,0.0,0.0,0.0,1.63,3.4,0.0,2.2,21.8,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,2.8,0.8,0.6,3.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.18,789.0,0.1927064712191634,2.0,0.19,0.25,0.559
0,0,8,0,0.0,72,0.0,0.0,0.0,2.16,144,4,0,1.0,10.2,2022-11-05,90,11,0,0,0,0,15,0,42434,1,3,4,0.0,0,1259,2733,1474,4.3,False,0,0,0,0,90,Leeds,Bournemouth,4,3,18345,2022,561867,0,0,0,0,0,0.0,0.0,Bournemouth,2,2,15,0.1,GK,0.0,0.0,0.0,0.0,2.09,3.0,0.0,3.2,31.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.17,4.33,0.0,2.33,23.07,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,0.67,1.0,4.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.1,0.0,0.0,0.0,0.0,1.92,4.0,0.0,2.54,25.24,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,3.2,0.8,1.2,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.74,1553.0,0.2992631328737818,0.0,0.551,0.249,0.2
0,1,26,1,0.0,72,0.0,0.0,0.0,0.83,151,0,0,2.4,23.8,2022-11-12,90,8,0,0,0,0,16,3,45326,1,0,3,0.0,8,2494,4902,2408,4.3,True,0,0,0,0,90,Bournemouth,Everton,3,0,18352,2022,564565,0,0,0,0,0,0.0,0.0,Bournemouth,2,2,16,2.3,GK,0.0,0.0,0.0,0.0,2.16,4.0,0.0,1.0,10.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.79,2.67,0.0,1.6,15.87,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,2.0,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.12,21.16,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,1.8,3.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.36,2892.0,0.3411764705882353,7.0,0.34,0.293,0.366
0,0,15,0,0.0,72,0.0,0.0,0.0,1.74,164,2,0,2.3,23.2,2022-12-27,90,6,0,0,0,0,17,3,50422,1,0,2,0.0,2,4655,18072,13417,4.3,False,0,0,0,0,90,Chelsea,Bournemouth,2,0,18365,2022,565669,0,0,0,0,0,0.0,0.0,Bournemouth,2,4,17,1.5,GK,1.0,0.0,0.0,0.0,0.83,0.0,0.0,2.4,23.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.33,0.0,0.0,0.0,1.69,2.33,0.0,2.2,21.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,2.0,3.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.2,0.0,0.0,0.0,1.9,3.4,0.0,2.08,20.64,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,1.2,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.42,5096.0,0.1478294007431166,2.0,0.732,0.173,0.095
0,0,17,0,0.0,72,0.0,0.0,0.0,1.49,171,2,0,2.9,29.2,2022-12-31,90,7,0,0,0,0,18,4,52501,1,2,0,0.0,2,1836,3878,2042,4.3,True,0,0,0,0,90,Bournemouth,Crystal Palace,0,2,18372,2022,566471,0,0,0,0,0,0.0,0.0,Bournemouth,2,2,18,2.0,GK,0.0,0.0,0.0,0.0,1.74,2.0,0.0,2.3,23.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.33,0.0,0.0,0.0,1.58,2.0,0.0,1.9,19.07,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.2,0.0,0.0,0.0,1.59,2.0,0.0,1.9,18.92,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,1.2,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2079.0,0.3101351351351351,2.0,0.337,0.286,0.377
