assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,23,1,10.2,358,0.0,0.15,0.15,0.28,7,0,0,5.6,10.2,2022-08-06,90,16,0,0,0,0,1,0,89476,1,0,2,36.0,6,0,0,0,4.5,True,0,0,4,0.1758079975843429,90,Newcastle United,Nottingham Forest,2,0,18206,2022,539455,0.0222181994467973,0,1,0,0.1758079975843429,0.6198670268058777,0.5880640149116516,Newcastle United,2,4,1,2.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.57,0.249,0.18
0,1,28,1,1.7,358,0.01,0.08,0.07,1.5,14,0,0,2.8,21.8,2022-08-13,90,5,0,0,0,0,2,0,110863,1,0,0,4.0,7,8464,14468,6004,4.5,False,0,0,1,0.0621702000498771,90,Brighton,Newcastle United,0,0,18213,2022,540691,0.0,0,0,0,0.0621702000498771,0.0,0.0,Newcastle United,3,3,2,6.5,DEF,1.0,0.0,0.15,0.15,0.28,0.0,0.0,5.6,10.2,10.2,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,4.0,0.18,0.02,0.0,0.0,1.0,0.0,0.18,0.62,0.59,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21387.0,0.4134427510746385,6.0,0.387,0.296,0.316
0,0,10,0,10.7,358,0.02,0.02,0.0,2.02,28,3,0,2.3,10.0,2022-08-21,90,13,0,0,0,0,3,0,139000,1,3,3,2.0,1,17312,33015,15703,4.5,True,0,0,0,0.0,90,Newcastle United,Manchester City,3,3,18230,2022,543265,0.0548931993544101,0,1,0,0.0,0.628150999546051,0.628150999546051,Newcastle United,5,4,3,3.7,DEF,1.0,0.01,0.08,0.07,1.5,0.0,0.0,2.8,21.8,1.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28137.0,0.3553512048934685,1.0,0.125,0.187,0.688
0,0,7,0,4.6,358,0.04,0.04,0.0,0.62,40,1,0,1.6,9.2,2022-08-28,64,20,0,0,0,0,4,0,149764,1,1,1,2.0,2,6218,20204,13986,4.5,False,0,0,0,0.0,67,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545096,0.0,0,0,0,0.0,0.0317130014300346,0.0317130014300346,Newcastle United,3,2,4,4.0,DEF,0.0,0.02,0.02,0.0,2.02,3.0,0.0,2.3,10.0,10.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.63,0.63,3.7,0.67,0.01,0.08,0.07,1.27,1.0,0.0,3.57,14.0,7.53,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,4.67,0.0,1.67,0.08,0.03,0.0,0.0,0.67,0.0,0.08,0.42,0.41,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10764.0,0.1818660427025446,2.0,0.355,0.29,0.355
0,0,11,0,0.2,358,0.0,0.0,0.0,1.5,48,2,0,2.8,28.0,2022-08-31,90,12,0,0,0,0,5,0,145346,1,1,2,0.0,1,-6238,8354,14592,4.5,False,0,0,0,0.0,90,Liverpool,Newcastle United,2,1,18250,2022,546448,0.0,0,0,0,0.0,0.1136320009827613,0.1136320009827613,Newcastle United,3,4,5,2.4,DEF,0.0,0.04,0.04,0.0,0.62,1.0,0.0,1.6,9.2,4.6,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.0,0.33,0.02,0.05,0.02,1.38,1.33,0.0,2.23,13.67,5.67,2.67,81.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.33,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.22,0.22,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4418.0,-0.2718556611174061,1.0,0.714,0.181,0.105
0,0,4,0,0.3,358,0.0,0.02,0.02,0.15,57,0,0,0.7,2.2,2022-09-03,11,7,0,0,0,0,6,0,159088,0,0,0,4.0,1,9169,20806,11637,4.5,True,0,0,1,0.0183351002633571,9,Newcastle United,Crystal Palace,0,0,18253,2022,547287,0.0,0,0,0,0.0183351002633571,0.0,0.0,Newcastle United,2,4,6,2.4,DEF,0.0,0.0,0.0,0.0,1.5,2.0,0.0,2.8,28.0,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.4,0.0,0.02,0.02,0.0,1.38,2.0,0.0,2.23,15.73,5.17,1.33,81.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,1.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.26,0.26,3.37,0.4,0.01,0.06,0.04,1.18,1.2,0.0,3.02,15.84,5.48,8.8,84.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,3.4,0.0,1.0,0.05,0.02,0.0,0.0,0.4,0.0,0.05,0.28,0.27,3.8,13742.0,0.2826187467250254,1.0,0.475,0.271,0.253
0,0,13,0,12.8,358,0.02,0.02,0.0,0.75,77,1,0,3.5,22.2,2022-09-17,90,3,0,0,0,0,8,0,161488,1,1,1,0.0,1,5689,12177,6488,4.5,True,1,0,0,0.0,90,Newcastle United,Bournemouth,1,1,18275,2022,550677,0.0130468001589179,0,1,0,0.0,0.0822549983859062,0.0822549983859062,Newcastle United,2,4,8,1.7,DEF,0.0,0.0,0.02,0.02,0.15,0.0,0.0,0.7,2.2,0.3,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2.4,0.0,0.01,0.02,0.01,0.76,1.0,0.0,1.7,13.13,1.7,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,2.93,0.2,0.01,0.03,0.02,1.16,1.2,0.0,2.04,14.24,3.5,2.4,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.2,2.4,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.15,0.15,3.8,2400.0,0.3047950709884811,1.0,0.658,0.215,0.126
0,0,28,1,3.5,358,0.01,0.09,0.08,0.05,84,0,0,3.6,15.4,2022-10-01,82,9,0,0,0,0,9,0,151979,1,4,1,17.0,6,-6400,4939,11339,4.5,False,0,0,1,0.0583402998745441,87,Fulham,Newcastle United,1,4,18285,2022,552379,0.0,0,0,0,0.0583402998745441,1.9344300031661987,1.9344300031661987,Newcastle United,3,2,9,3.5,DEF,0.0,0.02,0.02,0.0,0.75,1.0,0.0,3.5,22.2,12.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.08,0.08,1.7,0.0,0.01,0.01,0.01,0.8,1.0,0.0,2.33,17.47,4.43,1.33,63.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.33,0.0,0.01,0.07,0.07,2.17,0.0,0.02,0.02,0.0,1.01,1.4,0.0,2.18,14.32,5.72,1.6,69.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.4,1.2,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.17,0.17,2.84,-9509.0,-0.3931686939427448,6.0,0.318,0.28,0.402
0,0,7,0,4.9,358,0.0,0.0,0.0,1.19,98,1,0,2.2,17.0,2022-10-08,90,4,0,0,0,0,10,0,169298,1,1,5,0.0,2,14703,21742,7039,4.5,True,0,0,0,0.0,90,Newcastle United,Brentford,5,1,18299,2022,554090,0.0,0,0,0,0.0,0.1139210015535354,0.1139210015535354,Newcastle United,3,4,10,3.0,DEF,1.0,0.01,0.09,0.08,0.05,0.0,0.0,3.6,15.4,3.5,17.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,1.93,1.93,3.5,0.33,0.01,0.04,0.03,0.32,0.33,0.0,2.6,13.27,5.53,7.0,61.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.67,2.67,0.0,0.67,0.03,0.0,0.0,0.0,0.33,0.0,0.03,0.67,0.67,2.53,0.2,0.01,0.03,0.02,0.61,0.8,0.0,2.44,15.4,4.28,4.6,67.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.0,2.2,0.0,0.4,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.43,0.43,2.8,17319.0,0.5108578576143984,2.0,0.522,0.251,0.227
0,0,10,1,0.2,358,0.0,0.0,0.0,0.41,107,0,0,0.4,0.0,2022-10-16,77,14,0,0,0,0,11,0,167634,1,0,0,4.0,5,-1666,8863,10529,4.5,False,1,0,0,0.0,81,Manchester United,Newcastle United,0,0,18308,2022,556593,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,4,11,3.5,DEF,0.0,0.0,0.0,0.0,1.19,1.0,0.0,2.2,17.0,4.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.0,0.33,0.01,0.04,0.03,0.66,0.67,0.0,3.1,18.2,7.07,5.67,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,3.0,0.0,0.33,0.02,0.0,0.0,0.0,0.33,0.0,0.02,0.71,0.71,2.73,0.2,0.01,0.03,0.02,0.73,0.8,0.0,2.56,16.96,4.34,4.2,72.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.8,2.2,0.0,0.4,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.45,0.45,2.6,-1664.0,-0.0859117161716171,5.0,0.483,0.248,0.269
0,0,24,1,0.9,358,0.0,0.05,0.05,0.17,120,0,0,1.5,8.4,2022-10-19,90,8,0,0,0,0,12,0,183870,1,0,1,6.0,6,9565,14348,4783,4.5,True,0,0,1,0.049084298312664,90,Newcastle United,Everton,1,0,18319,2022,557553,0.0,0,0,0,0.049084298312664,0.310824990272522,0.310824990272522,Newcastle United,2,4,12,0.0,DEF,1.0,0.0,0.0,0.0,0.41,0.0,0.0,0.4,0.0,0.2,4.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.67,0.0,0.03,0.03,0.55,0.33,0.0,2.07,10.8,2.87,7.0,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,4.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.68,0.68,3.33,0.4,0.01,0.03,0.02,0.51,0.4,0.0,2.08,11.36,4.34,5.0,70.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,1.4,3.0,0.0,0.4,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.43,0.43,2.82,16236.0,0.4999738644085515,6.0,0.588,0.248,0.164
0,0,14,0,11.9,358,0.03,0.03,0.0,1.65,128,1,0,3.1,13.2,2022-10-23,90,18,0,0,0,0,13,0,178443,1,2,1,6.0,2,45,7863,7818,4.5,False,0,0,0,0.0,90,Tottenham,Newcastle United,1,2,18329,2022,559170,0.0287858992815017,0,1,0,0.0,0.0195796992629766,0.0195796992629766,Newcastle United,3,4,13,3.7,DEF,1.0,0.0,0.05,0.05,0.17,0.0,0.0,1.5,8.4,0.9,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.31,0.31,0.0,0.67,0.0,0.02,0.02,0.59,0.33,0.0,1.37,8.47,2.0,3.33,85.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,4.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.14,2.17,0.6,0.01,0.03,0.03,0.51,0.4,0.0,2.24,12.6,4.46,5.4,85.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.6,4.0,0.0,0.4,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.49,0.49,2.34,-5427.0,0.0028697149416491,2.0,0.461,0.27,0.27
0,0,21,1,0.6,358,0.0,0.0,0.0,0.37,140,0,0,1.6,13.0,2022-10-29,90,2,0,0,0,0,14,0,184962,1,0,4,2.0,6,5388,12780,7392,4.5,True,0,0,0,0.0,90,Newcastle United,Aston Villa,4,0,18341,2022,560074,0.0,0,0,0,0.0,0.1897210031747818,0.1897210031747818,Newcastle United,2,4,14,4.5,DEF,0.0,0.03,0.03,0.0,1.65,1.0,0.0,3.1,13.2,11.9,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.02,0.02,3.7,0.67,0.01,0.03,0.02,0.74,0.33,0.0,1.67,7.2,4.33,5.33,85.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.67,4.33,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.11,0.11,2.4,0.6,0.01,0.03,0.03,0.69,0.4,0.0,2.16,10.8,4.28,6.6,85.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,4.2,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.48,0.48,2.74,6519.0,0.2671029149315883,6.0,0.532,0.255,0.213
0,0,9,0,0.4,358,0.0,0.0,0.0,1.74,147,1,0,2.4,21.4,2022-11-06,90,17,0,0,0,0,15,0,196424,1,4,1,2.0,2,10084,20456,10372,4.5,False,0,0,0,0.0,90,Southampton,Newcastle United,1,4,18348,2022,562642,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,2,15,4.2,DEF,1.0,0.0,0.0,0.0,0.37,0.0,0.0,1.6,13.0,0.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,4.5,0.67,0.01,0.03,0.02,0.73,0.33,0.0,2.07,11.53,4.47,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,4.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.17,0.17,2.73,0.6,0.01,0.02,0.01,0.76,0.4,0.0,1.76,10.32,3.7,3.6,87.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,2.2,4.2,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.13,2.94,11462.0,0.327105229012586,2.0,0.237,0.264,0.499
