assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,1.8,314,0.03,0.03,0.0,0.17,125,0,0,0.7,1.2,2022-10-22,28,5,0,0,0,0,13,0,2933177,0,1,3,4.0,1,853138,875540,22402,8.4,True,0,0,0,0.0,25,Manchester City,Brighton,3,1,18326,2022,558244,0.0,0,0,0,0.0,0.0,0.0,Manchester City,3,5,13,9.2,MID,0.0,0.13,0.13,0.0,2.07,1.0,0.0,10.1,31.8,58.8,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,3.0,0.0,0.0,0.48,0.42,10.0,0.0,0.12,0.74,0.62,0.77,0.67,1.33,15.87,65.27,40.1,53.0,73.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,10.67,1.33,3.33,0.64,0.2,0.33,0.33,2.33,1.33,0.64,1.11,0.39,12.73,0.2,0.09,0.56,0.46,0.61,0.6,1.0,12.46,48.56,29.46,46.4,76.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,8.4,1.0,2.8,0.48,0.12,0.2,0.2,1.6,1.0,0.48,0.98,0.44,9.78,778752.0,0.950103681529542,1.0,0.791,0.136,0.073
0,0,3,0,0.5,314,0.01,0.01,0.0,0.38,137,0,0,0.1,0.4,2022-10-29,13,10,0,0,0,0,14,0,3060621,0,1,0,0.0,1,119765,272253,152488,8.5,False,0,0,0,0.0,12,Leicester,Manchester City,0,1,18338,2022,559791,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,3,14,7.8,MID,0.0,0.03,0.03,0.0,0.17,0.0,0.0,0.7,1.2,1.8,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.12,0.38,0.26,0.76,0.33,0.33,9.57,31.47,38.4,25.67,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.67,4.67,0.33,1.33,0.21,0.2,0.33,0.33,2.33,0.33,0.21,0.68,0.39,10.97,0.2,0.09,0.52,0.43,0.58,0.4,1.0,11.58,46.64,27.14,41.8,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.8,8.2,1.0,2.6,0.46,0.12,0.2,0.2,1.6,1.0,0.46,0.88,0.36,10.58,127444.0,0.2819718369547559,1.0,0.095,0.146,0.759
0,0,3,0,3.8,314,0.01,0.01,0.0,0.04,145,0,0,0.6,2.2,2022-11-05,26,9,0,0,0,0,15,0,2772176,0,1,2,0.0,1,-293231,149102,442333,8.4,True,0,0,0,0.0,23,Manchester City,Fulham,2,1,18346,2022,561894,0.0,0,0,0,0.0,0.1487530022859573,0.1487530022859573,Manchester City,2,5,15,2.2,MID,0.0,0.01,0.01,0.0,0.38,0.0,0.0,0.1,0.4,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.06,0.06,0.0,0.87,0.33,0.0,3.63,11.13,20.37,4.67,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,1.33,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.16,0.14,9.0,0.0,0.08,0.45,0.37,0.57,0.4,0.8,9.68,39.48,24.52,32.6,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,2.8,6.8,0.8,2.0,0.38,0.12,0.2,0.2,1.4,0.8,0.38,0.67,0.23,11.04,-288445.0,-0.4957958186444833,1.0,0.851,0.099,0.05
0,2,27,0,46.0,314,0.19,0.61,0.42,1.29,155,2,1,19.9,45.6,2022-11-12,90,4,0,0,0,0,16,0,2363185,1,2,1,107.0,9,-414825,58952,473777,8.3,True,0,1,7,0.2832579910755157,90,Manchester City,Brentford,1,2,18356,2022,564209,0.1654630005359649,0,3,1,0.2832579910755157,0.4322499930858612,0.0310740992426872,Manchester City,3,5,16,4.7,MID,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.6,2.2,3.8,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.2,0.0,0.02,0.02,0.0,0.2,0.0,0.0,0.47,1.27,2.03,1.33,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,6.4,0.0,0.08,0.23,0.15,0.54,0.2,0.2,5.88,19.4,23.9,15.4,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,2.0,3.2,0.2,0.8,0.12,0.12,0.2,0.2,1.4,0.2,0.12,0.44,0.26,8.58,-408991.0,-0.7786792158865014,7.0,0.827,0.118,0.055
0,0,5,0,0.7,314,0.0,0.0,0.0,0.4,167,1,0,0.4,3.0,2022-12-28,17,11,0,0,0,0,17,0,2059596,0,3,1,0.0,1,-327578,424884,752462,8.3,False,0,0,0,0.0,15,Leeds,Manchester City,1,3,18368,2022,565920,0.0,0,0,0,0.0,0.4416149854660034,0.4416149854660034,Manchester City,5,2,17,2.0,MID,0.0,0.19,0.61,0.42,1.29,2.0,1.0,19.9,45.6,46.0,107.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,1.0,7.0,0.28,0.17,0.0,0.0,3.0,1.0,0.28,0.43,0.03,4.7,0.0,0.07,0.21,0.14,0.57,0.67,0.33,6.87,16.07,16.77,35.67,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,3.67,0.33,2.33,0.09,0.06,0.0,0.0,1.0,0.33,0.09,0.19,0.06,4.9,0.0,0.07,0.16,0.08,0.79,0.6,0.2,6.28,16.24,22.18,24.2,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,2.8,0.2,1.4,0.06,0.05,0.0,0.0,1.2,0.2,0.06,0.21,0.12,6.78,-303589.0,-0.2782342658827566,1.0,0.101,0.159,0.74
0,0,0,0,1.8,314,0.01,0.05,0.04,0.0,175,0,0,1.1,0.0,2022-12-31,3,8,0,0,0,0,18,0,1945254,0,1,1,10.0,1,-120153,36809,156962,8.3,True,0,0,1,0.0382678993046283,1,Manchester City,Everton,1,1,18376,2022,566455,0.0,0,0,0,0.0382678993046283,0.0517014004290103,0.0517014004290103,Manchester City,2,5,18,2.0,MID,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.4,3.0,0.7,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,2.0,0.0,0.07,0.21,0.14,0.58,1.0,0.33,6.97,16.93,16.83,35.67,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.33,3.67,0.33,2.33,0.09,0.06,0.0,0.0,1.0,0.33,0.09,0.34,0.21,2.97,0.0,0.05,0.13,0.08,0.46,0.6,0.2,4.34,10.48,10.56,22.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.4,2.6,0.2,1.4,0.06,0.03,0.0,0.0,0.6,0.2,0.06,0.2,0.12,5.18,-114342.0,-0.6200773077498697,1.0,0.844,0.106,0.05
0,0,1,0,13.5,314,0.02,0.02,0.0,0.29,184,0,0,1.9,3.4,2023-01-05,59,6,0,0,0,0,19,0,1689706,1,1,0,2.0,1,-255319,17652,272971,8.2,False,0,0,0,0.0,62,Chelsea,Manchester City,0,1,18385,2022,567563,0.0514145009219646,0,1,0,0.0,0.0514145009219646,0.0514145009219646,Manchester City,5,4,19,1.5,MID,0.0,0.01,0.05,0.04,0.0,0.0,0.0,1.1,0.0,1.8,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.05,2.0,0.0,0.07,0.22,0.15,0.56,1.0,0.33,7.13,16.2,16.17,39.0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,3.67,0.33,2.67,0.11,0.06,0.0,0.0,1.0,0.33,0.11,0.31,0.17,2.9,0.0,0.04,0.14,0.09,0.42,0.6,0.2,4.42,10.24,10.56,23.4,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.0,2.6,0.2,1.6,0.06,0.03,0.0,0.0,0.6,0.2,0.06,0.21,0.13,3.74,-255548.0,-0.8785230349972301,1.0,0.191,0.238,0.571
0,0,0,0,2.3,314,0.01,0.01,0.0,0.66,196,0,0,1.2,0.0,2023-01-14,56,14,0,0,0,0,20,0,1637511,1,1,2,10.0,1,-63751,108334,172085,8.2,False,0,0,0,0.0,58,Manchester United,Manchester City,2,1,18397,2022,568679,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,4,20,3.1,MID,0.0,0.02,0.02,0.0,0.29,0.0,0.0,1.9,3.4,13.5,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.05,1.5,0.0,0.01,0.02,0.01,0.23,0.33,0.0,1.13,2.13,5.33,4.0,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.18,0.18,1.83,0.0,0.05,0.14,0.09,0.4,0.6,0.2,4.78,10.84,13.16,23.8,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,1.0,2.6,0.2,1.6,0.06,0.04,0.0,0.0,0.8,0.2,0.06,0.23,0.14,2.48,-52195.0,-0.2273419418798298,1.0,0.225,0.263,0.512
0,0,2,0,1.1,314,0.0,0.0,0.0,0.08,228,0,0,0.2,0.0,2023-02-12,21,2,0,0,0,0,23,0,1002211,0,1,3,2.0,1,-89479,4047,93526,8.0,True,0,0,0,0.0,18,Manchester City,Aston Villa,3,1,18429,2022,575592,0.0,0,0,0,0.0,0.033957801759243,0.033957801759243,Manchester City,2,5,23,1.7,MID,0.0,0.01,0.01,0.0,0.66,0.0,0.0,1.2,0.0,2.3,10.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.01,0.03,0.01,0.32,0.0,0.0,1.4,1.13,5.87,7.33,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.03,0.03,2.2,0.0,0.05,0.14,0.09,0.53,0.6,0.2,4.9,10.4,12.86,25.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.0,2.6,0.2,1.6,0.06,0.04,0.0,0.0,0.8,0.2,0.06,0.2,0.12,2.66,-635300.0,-0.917046723991268,1.0,0.766,0.147,0.087
0,0,1,0,0.3,314,0.0,0.0,0.0,0.29,111,0,0,0.0,0.0,2023-02-15,13,1,0,0,0,0,23,0,1002211,0,3,1,0.0,1,-89479,4047,93526,8.0,False,0,0,0,0.0,7,Arsenal,Manchester City,1,3,18312,2022,575943,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,4,23,1.7,MID,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.0,1.1,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.7,0.0,0.01,0.01,0.0,0.34,0.0,0.0,1.1,1.13,5.63,4.67,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.03,0.03,2.1,0.0,0.01,0.02,0.01,0.29,0.2,0.0,0.96,1.28,3.88,4.8,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.4,1.0,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.12,0.12,2.06,0.0,-0.917046723991268,1.0,0.327,0.271,0.403
