assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,11.5,326,0.02,0.05,0.03,0.04,9,0,0,3.6,4.6,2022-08-07,37,5,0,0,0,0,1,0,352984,0,2,1,20.0,1,0,0,0,10.5,True,0,0,1,0.0927601978182792,35,Manchester United,Brighton and Hove Albion,1,2,18209,2022,539806,0.022673700004816,0,1,0,0.0927601978182792,0.1154339984059333,0.022673700004816,Manchester United,3,4,1,4.1,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.593,0.226,0.181
0,0,2,0,35.6,326,0.04,0.32,0.28,1.61,13,4,0,6.9,7.8,2022-08-13,90,4,0,0,0,0,2,0,414347,1,0,4,26.0,2,-43311,32101,75412,10.5,False,0,0,6,0.1790709942579269,90,Brentford,Manchester United,4,0,18218,2022,540819,0.1172169968485832,0,3,0,0.1790709942579269,0.4134280085563659,0.1171400025486946,Manchester United,3,3,2,2.0,FWD,0.0,0.02,0.05,0.03,0.04,0.0,0.0,3.6,4.6,11.5,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.09,0.02,0.0,0.0,1.0,0.0,0.09,0.12,0.02,4.1,0.0,0.01,0.02,0.01,0.01,0.0,0.0,1.2,1.53,3.83,6.67,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.04,0.01,1.37,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.72,0.92,2.3,4.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.02,0.0,0.82,61363.0,-0.4028443072000595,2.0,0.253,0.271,0.475
0,0,1,0,0.0,326,0.0,0.01,0.01,0.0,27,0,0,0.2,0.0,2022-08-22,4,12,0,0,0,0,3,0,345362,0,1,2,3.0,1,-96904,16665,113569,10.4,True,0,0,1,0.0371767990291118,3,Manchester United,Liverpool,2,1,18231,2022,543830,0.0,0,0,0,0.0371767990291118,0.0371767990291118,0.0,Manchester United,4,4,3,0.8,FWD,0.0,0.04,0.32,0.28,1.61,4.0,0.0,6.9,7.8,35.6,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,6.0,0.18,0.12,0.0,0.0,3.0,0.0,0.18,0.41,0.12,2.0,0.0,0.02,0.12,0.1,0.55,1.33,0.0,3.5,4.13,15.7,15.33,42.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.0,0.0,2.33,0.09,0.05,0.0,0.0,1.33,0.0,0.09,0.18,0.05,2.03,0.0,0.01,0.07,0.06,0.33,0.8,0.0,2.1,2.48,9.42,9.2,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.6,0.0,1.4,0.05,0.03,0.0,0.0,0.8,0.0,0.05,0.11,0.03,1.22,-68985.0,-0.7440760477294716,1.0,0.182,0.221,0.597
0,0,-1,0,0.7,326,0.01,0.01,0.0,0.34,39,0,0,0.8,0.0,2022-08-27,22,17,0,0,0,0,4,0,339885,0,1,0,8.0,1,-36719,23950,60669,10.4,False,0,0,0,0.0,22,Southampton,Manchester United,0,1,18232,2022,544181,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,4,1.7,FWD,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.2,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.8,0.0,0.02,0.13,0.11,0.55,1.33,0.0,3.57,4.13,15.7,16.33,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,1.33,0.0,2.67,0.1,0.05,0.0,0.0,1.33,0.0,0.1,0.19,0.05,2.3,0.0,0.01,0.08,0.06,0.33,0.8,0.0,2.14,2.48,9.42,9.8,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.4,0.8,0.0,1.6,0.06,0.03,0.0,0.0,0.8,0.0,0.06,0.11,0.03,1.38,-5477.0,-0.4339332773963294,1.0,0.228,0.24,0.532
0,0,0,0,10.6,326,0.07,0.26,0.19,0.28,46,0,0,2.0,0.0,2022-09-01,22,10,0,0,0,0,5,0,287761,0,1,0,12.0,1,-61838,4182,66020,10.3,False,0,0,2,0.1070509999990463,21,Leicester,Manchester United,0,1,18251,2022,546696,0.1110749989748001,0,1,0,0.1070509999990463,0.2181269973516464,0.1070509999990463,Manchester United,3,3,5,1.7,FWD,0.0,0.01,0.01,0.0,0.34,0.0,0.0,0.8,0.0,0.7,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.02,0.11,0.1,0.65,1.33,0.0,2.63,2.6,12.1,12.33,38.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.0,1.33,0.0,2.33,0.07,0.04,0.0,0.0,1.0,0.0,0.07,0.15,0.04,1.5,0.0,0.01,0.08,0.06,0.4,0.8,0.0,2.3,2.48,9.56,11.4,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.4,1.0,0.0,1.6,0.06,0.03,0.0,0.0,0.8,0.0,0.06,0.11,0.03,1.72,-52124.0,-0.8808580952109627,1.0,0.28,0.254,0.465
0,0,0,0,0.4,326,0.03,0.27,0.24,0.5,56,1,0,2.3,0.0,2022-09-04,32,1,0,0,0,0,6,0,269760,0,1,3,24.0,1,-30104,8687,38791,10.3,True,0,0,2,0.154007002711296,29,Manchester United,Arsenal,3,1,18261,2022,548102,0.0,0,0,0,0.154007002711296,0.5191699862480164,0.5191699862480164,Manchester United,4,4,6,1.2,FWD,0.0,0.07,0.26,0.19,0.28,0.0,0.0,2.0,0.0,10.6,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.11,0.11,0.0,0.0,1.0,0.0,0.11,0.22,0.11,1.7,0.0,0.03,0.09,0.07,0.21,0.0,0.0,1.0,0.0,3.77,7.67,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,1.0,0.05,0.04,0.0,0.0,0.33,0.0,0.05,0.09,0.04,1.4,0.0,0.03,0.13,0.1,0.45,0.8,0.0,2.7,2.48,11.68,13.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.4,1.2,0.0,2.0,0.08,0.05,0.0,0.0,1.0,0.0,0.08,0.16,0.05,2.06,-18001.0,-0.634062091916256,1.0,0.379,0.271,0.351
0,3,34,1,15.9,326,0.04,0.45,0.41,0.58,96,0,1,8.7,41.0,2022-10-09,61,8,0,0,0,0,10,0,249320,0,2,1,30.0,9,-12239,4501,16740,10.2,False,0,1,3,0.5630769729614258,62,Everton,Manchester United,1,2,18297,2022,555258,0.0568922013044357,0,1,1,0.5630769729614258,0.6872550249099731,0.1584119945764541,Manchester United,3,2,10,4.5,FWD,0.0,0.03,0.27,0.24,0.5,1.0,0.0,2.3,0.0,0.4,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.52,0.52,1.2,0.0,0.04,0.18,0.14,0.37,0.33,0.0,1.7,0.0,3.9,14.67,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.33,0.09,0.04,0.0,0.0,0.33,0.0,0.09,0.25,0.21,1.53,0.0,0.03,0.17,0.14,0.55,1.0,0.0,2.44,1.56,9.46,14.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.8,1.2,0.0,2.2,0.1,0.05,0.0,0.0,0.8,0.0,0.1,0.24,0.15,1.48,-20440.0,-0.5761969775434301,6.0,0.264,0.272,0.464
0,0,0,1,1.8,326,0.01,0.09,0.08,0.86,107,0,0,1.0,0.0,2022-10-16,71,15,0,0,0,0,11,0,274470,1,0,0,12.0,1,18609,25176,6567,10.2,True,1,0,1,0.0720280036330223,75,Manchester United,Newcastle United,0,0,18308,2022,556587,0.0,0,0,0,0.0720280036330223,0.0720280036330223,0.0,Manchester United,3,4,11,3.3,FWD,1.0,0.04,0.45,0.41,0.58,0.0,1.0,8.7,41.0,15.9,30.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,1.0,3.0,0.56,0.06,0.0,0.0,1.0,1.0,0.56,0.69,0.16,4.5,0.33,0.05,0.33,0.28,0.45,0.33,0.33,4.33,13.67,8.97,22.0,38.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,3.67,0.33,2.33,0.27,0.06,0.0,0.0,0.67,0.33,0.27,0.47,0.26,2.47,0.2,0.03,0.2,0.17,0.34,0.2,0.2,2.8,8.2,5.52,15.4,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.6,0.2,1.6,0.17,0.03,0.0,0.0,0.4,0.2,0.17,0.29,0.16,1.98,25150.0,0.5862394858709007,1.0,0.483,0.248,0.269
0,0,4,1,4.8,326,0.02,0.43,0.41,1.08,139,0,0,6.7,8.8,2022-10-30,90,19,0,0,0,0,14,0,263124,1,0,1,53.0,2,4472,15468,10996,10.2,True,0,0,6,0.5490090250968933,90,Manchester United,West Ham United,1,0,18340,2022,561004,0.0,0,0,0,0.5490090250968933,0.5490090250968933,0.0,Manchester United,2,4,14,2.0,FWD,1.0,0.01,0.09,0.08,0.86,0.0,0.0,1.0,0.0,1.8,12.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,3.3,0.67,0.03,0.27,0.24,0.65,0.33,0.33,4.0,13.67,6.03,22.0,54.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,1.33,3.67,0.33,2.0,0.26,0.02,0.0,0.0,0.33,0.33,0.26,0.43,0.23,3.0,0.4,0.03,0.22,0.18,0.51,0.2,0.2,2.96,8.2,5.88,17.2,41.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.8,2.6,0.2,1.6,0.18,0.03,0.0,0.0,0.4,0.2,0.18,0.3,0.16,2.48,-11346.0,0.1689842805320435,2.0,0.568,0.236,0.196
0,0,-1,0,1.9,326,0.01,0.25,0.24,0.66,141,3,0,3.4,1.6,2022-11-06,90,2,0,0,0,0,15,0,309382,1,1,3,30.0,1,39485,50717,11232,10.2,False,1,0,3,0.3865379989147186,90,Aston Villa,Manchester United,3,1,18342,2022,562555,0.0,0,0,0,0.3865379989147186,0.3463650047779083,0.0189130008220672,Manchester United,3,2,15,0.8,FWD,1.0,0.02,0.43,0.41,1.08,0.0,0.0,6.7,8.8,4.8,53.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,2.0,1.0,0.02,0.32,0.3,0.84,0.0,0.33,5.47,16.6,7.5,31.67,74.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,4.0,0.33,3.33,0.39,0.02,0.0,0.0,0.33,0.33,0.39,0.44,0.05,3.27,0.6,0.03,0.3,0.27,0.66,0.2,0.2,4.14,9.96,6.7,26.2,55.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,1.0,2.8,0.2,2.8,0.29,0.03,0.0,0.0,0.4,0.2,0.29,0.41,0.16,2.54,46258.0,0.637379134449305,1.0,0.291,0.252,0.457
