assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,9,0,11.4,88,0.01,0.01,0.0,0.51,6,2,0,1.8,6.2,2022-08-07,58,10,0,0,0,0,1,0,4698,1,2,2,0.0,1,0,0,0,5.0,False,0,88,,,0,0,0.0,60,MC,Leicester,Brentford,2,2,18210,2022,539840,0.0492583997547626,0,1,0,0.0,0.0492583997547626,0.0492583997547626,7166,Brentford,Mathias Jensen,Mathias Jensen,3,3,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.475,0.253,0.271
1,3,39,1,21.3,88,0.35,0.66,0.31,0.74,13,0,1,9.7,53.2,2022-08-13,73,14,0,0,0,0,2,0,5451,1,0,4,22.0,14,-271,354,625,5.0,True,0,88,,,1,2,0.2455669939517974,78,MC,Brentford,Manchester United,4,0,18218,2022,540800,0.0248103998601436,1,1,1,0.2455669939517974,0.4687339961528778,0.3354479968547821,7166,Brentford,Mathias Jensen,Mathias Jensen,3,3,2,7.0,MID,0.0,0.01,0.01,0.0,0.51,2.0,0.0,1.8,6.2,11.4,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.05,1.6,0.0,0.0,0.0,0.0,0.17,0.67,0.0,0.6,2.07,3.8,0.0,19.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.53,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.36,1.24,2.28,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.01,0.32,753.0,-0.2768130745658835,11.0,0.253,0.271,0.475
1,0,15,0,26.4,88,0.07,0.07,0.0,1.47,24,2,0,5.0,21.6,2022-08-20,59,9,0,0,0,0,3,0,256597,1,2,3,2.0,4,207883,239860,31977,5.0,False,0,88,,,0,0,0.0,62,MC,Fulham,Brentford,3,2,18225,2022,542415,0.3106949925422668,1,2,0,0.0,0.0397243984043598,0.0,7166,Brentford,Mathias Jensen,Mathias Jensen,3,2,3,6.8,MID,1.0,0.35,0.66,0.31,0.74,0.0,1.0,9.7,53.2,21.3,22.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,1.0,2.0,0.25,0.02,1.0,1.0,1.0,1.0,0.25,0.47,0.34,7.0,0.33,0.12,0.22,0.1,0.42,0.67,0.33,3.83,19.8,10.9,7.33,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,5.0,0.33,0.67,0.08,0.02,0.33,0.33,0.67,0.33,0.08,0.17,0.13,2.87,0.2,0.07,0.13,0.06,0.25,0.4,0.2,2.3,11.88,6.54,4.4,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,3.0,0.2,0.4,0.05,0.01,0.2,0.2,0.4,0.2,0.05,0.1,0.08,1.72,251146.0,0.7647340133977347,4.0,0.39,0.281,0.329
0,0,9,0,45.6,88,0.12,0.15,0.03,1.07,33,1,0,7.0,15.8,2022-08-27,90,8,0,0,0,0,4,0,314192,1,1,1,9.0,2,52898,100369,47471,5.1,True,0,88,,,0,2,0.0319449007511138,90,MC,Brentford,Everton,1,1,18233,2022,544525,0.128941997885704,0,3,0,0.0319449007511138,0.5510429739952087,0.4757919907569885,7166,Brentford,Mathias Jensen,Mathias Jensen,2,3,4,5.2,MID,0.0,0.07,0.07,0.0,1.47,2.0,0.0,5.0,21.6,26.4,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.31,1.0,1.0,2.0,0.0,0.0,0.04,0.0,6.8,0.33,0.14,0.25,0.1,0.91,1.33,0.33,5.5,27.0,19.7,8.0,63.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.0,6.33,0.33,0.67,0.08,0.13,0.67,0.67,1.33,0.33,0.08,0.19,0.13,5.13,0.2,0.09,0.15,0.06,0.54,0.8,0.2,3.3,16.2,11.82,4.8,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.8,3.8,0.2,0.4,0.05,0.08,0.4,0.4,0.8,0.2,0.05,0.11,0.08,3.08,57595.0,0.3578057359307359,2.0,0.475,0.271,0.253
0,0,13,0,30.5,88,0.12,0.12,0.0,0.95,43,1,0,4.1,10.0,2022-08-30,78,7,0,0,0,0,5,0,313804,1,1,1,0.0,2,-3839,50664,54503,5.1,False,0,88,,,0,0,0.0,80,MC,Crystal Palace,Brentford,1,1,18243,2022,545872,0.3472619950771332,0,2,0,0.0,0.0,0.0,7166,Brentford,Mathias Jensen,Mathias Jensen,3,2,5,4.6,MID,0.0,0.12,0.15,0.03,1.07,1.0,0.0,7.0,15.8,45.6,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.03,0.13,0.0,0.0,3.0,0.0,0.03,0.55,0.48,5.2,0.33,0.18,0.29,0.11,1.09,1.0,0.33,7.23,30.2,31.1,11.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,6.67,0.33,1.33,0.09,0.15,0.67,0.67,2.0,0.33,0.09,0.35,0.27,6.33,0.2,0.11,0.18,0.07,0.76,1.0,0.2,4.7,19.36,20.94,6.6,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.0,4.2,0.2,0.8,0.06,0.1,0.4,0.4,1.4,0.2,0.06,0.22,0.17,4.12,-388.0,-0.0365038462635617,2.0,0.46,0.278,0.262
0,0,9,0,14.8,88,0.01,0.1,0.09,1.73,52,2,0,2.6,7.2,2022-09-03,82,11,0,0,0,0,6,0,335685,1,2,5,4.0,2,15034,61168,46134,5.1,True,0,88,,,0,1,0.0240142997354269,86,MC,Brentford,Leeds United,5,2,18257,2022,547218,0.0353468991816043,0,1,0,0.0240142997354269,0.0240142997354269,0.0,7166,Brentford,Mathias Jensen,Mathias Jensen,2,3,6,5.3,MID,0.0,0.12,0.12,0.0,0.95,1.0,0.0,4.1,10.0,30.5,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.6,0.0,0.1,0.11,0.01,1.16,1.33,0.0,5.37,15.8,34.17,3.67,75.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.67,0.0,0.67,0.01,0.26,0.33,0.33,2.33,0.0,0.01,0.2,0.16,5.53,0.2,0.13,0.2,0.07,0.95,1.2,0.2,5.52,21.36,27.04,6.6,71.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.2,4.6,0.2,0.8,0.06,0.17,0.4,0.4,1.8,0.2,0.06,0.22,0.17,5.04,21881.0,0.140109224431977,2.0,0.451,0.271,0.279
0,0,11,0,19.3,88,0.16,0.16,0.0,1.33,72,3,0,3.2,10.4,2022-09-18,68,1,0,0,0,0,8,0,316843,1,3,0,2.0,2,-5272,17970,23242,5.1,True,0,88,,,0,0,0.0,71,MC,Brentford,Arsenal,0,3,18280,2022,551043,0.0,0,1,0,0.0,0.0,0.0,7166,Brentford,Mathias Jensen,Mathias Jensen,4,3,8,1.5,MID,0.0,0.01,0.1,0.09,1.73,2.0,0.0,2.6,7.2,14.8,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.02,0.0,5.3,0.0,0.08,0.12,0.04,1.25,1.33,0.0,4.57,11.0,30.3,4.33,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,2.0,0.0,1.0,0.02,0.17,0.0,0.0,2.0,0.0,0.02,0.19,0.16,5.03,0.2,0.13,0.22,0.09,1.19,1.2,0.2,5.68,21.56,27.72,7.4,76.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.8,4.8,0.2,1.0,0.06,0.17,0.4,0.4,1.8,0.2,0.06,0.22,0.16,5.78,-18842.0,-0.127923905658546,2.0,0.225,0.249,0.526
0,0,16,1,32.8,88,0.11,0.11,0.0,0.38,82,0,0,5.5,19.8,2022-10-01,90,3,0,0,0,0,9,0,306270,1,0,0,2.0,3,-11625,25396,37021,5.1,False,0,88,,,0,0,0.0,90,MC,Bournemouth,Brentford,0,0,18283,2022,552408,0.0336863994598388,0,2,0,0.0,0.4750069975852966,0.4750069975852966,7166,Brentford,Mathias Jensen,Mathias Jensen,3,2,9,3.0,MID,0.0,0.16,0.16,0.0,1.33,3.0,0.0,3.2,10.4,19.3,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1,0.13,0.03,1.34,2.0,0.0,3.3,9.2,21.53,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.33,0.01,0.13,0.0,0.0,1.33,0.0,0.01,0.01,0.0,3.8,0.0,0.1,0.12,0.02,1.31,1.8,0.0,4.38,13.0,27.32,3.4,75.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.0,2.4,0.0,0.6,0.01,0.16,0.2,0.2,1.8,0.0,0.01,0.12,0.1,4.68,-10573.0,-0.1862473364628226,3.0,0.288,0.28,0.432
0,0,12,0,27.1,88,0.28,0.28,0.0,1.53,98,5,0,4.5,17.8,2022-10-08,90,15,0,0,0,0,10,0,267225,1,1,5,0.0,2,-38188,8675,46863,5.1,False,0,88,,,0,0,0.0,90,MC,Newcastle United,Brentford,5,1,18299,2022,554108,0.163783997297287,0,2,0,0.0,0.1853969991207122,0.1853969991207122,7166,Brentford,Mathias Jensen,Mathias Jensen,3,4,10,2.3,MID,1.0,0.11,0.11,0.0,0.38,0.0,0.0,5.5,19.8,32.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.03,0.0,0.0,2.0,0.0,0.0,0.48,0.48,3.0,0.33,0.09,0.12,0.03,1.15,1.67,0.0,3.77,12.47,22.3,2.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,2.33,0.0,0.33,0.01,0.02,0.0,0.0,1.33,0.0,0.01,0.17,0.16,3.27,0.2,0.1,0.13,0.02,1.09,1.4,0.0,4.48,12.64,28.6,3.4,81.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,2.2,0.0,0.6,0.01,0.11,0.0,0.0,1.8,0.0,0.01,0.21,0.19,3.92,-39045.0,-0.6876012820051136,2.0,0.522,0.251,0.227
0,0,3,1,1.8,88,0.03,0.03,0.0,1.56,102,0,0,0.9,7.0,2022-10-14,79,5,0,0,0,0,11,0,245832,1,0,2,0.0,2,-22840,7146,29986,5.0,True,1,88,,,0,0,0.0,82,MC,Brentford,Brighton and Hove Albion,2,0,18303,2022,555539,0.0,0,0,0,0.0,0.5894529819488525,0.5894529819488525,7166,Brentford,Mathias Jensen,Mathias Jensen,3,3,11,2.2,MID,0.0,0.28,0.28,0.0,1.53,5.0,0.0,4.5,17.8,27.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.16,0.0,0.0,2.0,0.0,0.0,0.19,0.19,2.3,0.33,0.18,0.18,0.0,1.08,2.67,0.0,4.4,16.0,26.4,1.33,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.33,0.0,0.0,0.0,0.07,0.0,0.0,1.67,0.0,0.0,0.22,0.22,2.27,0.2,0.14,0.15,0.02,1.18,2.2,0.0,3.98,13.04,24.9,1.6,81.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.2,2.2,0.0,0.2,0.0,0.12,0.0,0.0,1.6,0.0,0.0,0.14,0.13,3.34,-21393.0,-0.6151028762253582,2.0,0.307,0.28,0.413
