assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,0.5,21,0.0,0.0,0.0,0.0,60,0,0,0.5,2.6,2022-09-03,17,20,0,0,0,0,6,0,5485,0,0,1,2.0,1,502,1161,659,4.8,False,0,0,0,0.0,15,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547210,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,6,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758241758241758,1.0,0.43,0.278,0.291
0,0,1,0,0.9,21,0.01,0.01,0.0,1.46,89,2,0,0.6,5.0,2022-10-01,66,8,0,0,0,0,9,0,5524,1,2,1,0.0,1,-234,191,425,4.8,True,1,0,0,0.0,67,Southampton,Everton,1,2,18290,2022,552306,0.0,0,0,0,0.0,0.0257447995245456,0.0257447995245456,Southampton,2,2,9,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.5,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5485.0,39.0,-0.3798701298701298,1.0,0.438,0.277,0.285
0,0,9,0,0.6,21,0.0,0.0,0.0,1.21,108,1,0,1.3,12.6,2022-10-16,74,19,0,0,0,0,11,0,5326,1,1,1,0.0,2,-231,88,319,4.8,True,0,0,0,0.0,78,Southampton,West Ham,1,1,18309,2022,556671,0.0,0,0,0,0.0,0.0694373995065689,0.0694373995065689,Southampton,2,2,11,1.0,MID,0.0,0.01,0.01,0.0,1.46,2.0,0.0,0.6,5.0,0.9,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.5,5524.0,0.0,0.01,0.01,0.0,1.46,2.0,0.0,1.1,7.6,1.4,2.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.7,11009.0,-198.0,-0.5675675675675675,2.0,0.327,0.277,0.396
0,0,8,1,2.8,21,0.03,0.03,0.0,0.98,112,0,0,0.9,6.2,2022-10-19,87,3,0,0,0,0,12,0,5357,1,1,0,0.0,2,-37,113,150,4.8,False,1,0,0,0.0,89,Bournemouth,Southampton,0,1,18313,2022,557510,0.0,0,0,0,0.0,0.1504420042037964,0.1504420042037964,Southampton,2,2,12,0.0,MID,0.0,0.01,0.01,0.0,2.67,3.0,0.0,1.9,17.6,1.5,0.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,10850.0,0.0,0.01,0.01,0.0,2.67,3.0,0.0,1.9,17.6,1.5,0.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,10850.0,31.0,-0.1406844106463878,2.0,0.349,0.29,0.362
0,0,14,0,1.8,21,0.02,0.02,0.0,0.24,135,0,0,1.0,8.4,2022-10-29,45,7,0,0,0,0,14,0,4878,0,0,1,0.0,1,-166,46,212,4.8,False,0,0,0,0.0,42,Crystal Palace,Southampton,1,0,18336,2022,560038,0.0,0,0,0,0.0,0.3280929923057556,0.3280929923057556,Southampton,2,2,14,1.0,MID,1.0,0.03,0.03,0.0,2.19,1.0,0.0,2.2,18.8,3.4,0.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.0,10683.0,1.0,0.04,0.04,0.0,3.65,3.0,0.0,2.8,23.8,4.3,0.0,227.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.5,16207.0,-479.0,-0.6434108527131783,1.0,0.486,0.271,0.243
0,0,15,0,37.7,21,0.08,0.08,0.0,0.86,147,4,0,6.3,21.6,2022-11-06,90,15,0,0,0,0,15,0,4806,1,4,1,4.0,2,-94,48,142,4.8,True,0,0,0,0.0,90,Southampton,Newcastle United,1,4,18348,2022,562627,0.0984577983617782,0,3,0,0.0,0.6763250231742859,0.5963879823684692,Southampton,3,2,15,1.4,MID,1.0,0.05,0.05,0.0,1.22,0.0,0.0,1.9,14.6,4.6,0.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,1.0,10235.0,1.0,0.05,0.05,0.0,2.43,1.0,0.0,3.2,27.2,5.2,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,2.0,15561.0,-72.0,-0.4947368421052631,2.0,0.242,0.263,0.495
0,0,7,0,15.0,21,0.08,0.08,0.0,0.32,154,0,0,2.2,7.2,2022-11-12,31,12,0,0,0,0,16,0,4805,0,1,3,0.0,1,-47,69,116,4.8,False,0,0,0,0.0,29,Liverpool,Southampton,3,1,18355,2022,564562,0.0885168984532356,0,1,0,0.0,0.7571200132369995,0.7571200132369995,Southampton,2,4,16,0.3,MID,0.0,0.1,0.1,0.0,1.1,4.0,0.0,7.3,30.0,39.5,4.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,1.0,0.92,2.4,9684.0,1.0,0.13,0.13,0.0,3.29,5.0,0.0,9.5,48.8,42.9,4.0,296.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,7.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,1.22,1.14,3.4,20367.0,-1.0,-0.254054054054054,1.0,0.763,0.158,0.079
0,0,11,0,14.5,21,0.2,0.2,0.0,0.26,170,1,0,2.9,14.4,2022-12-26,36,5,0,0,0,0,17,0,4813,0,3,1,0.0,1,-40,280,320,4.8,True,0,0,0,0.0,36,Southampton,Brighton,1,3,18371,2022,565486,0.1097979992628097,0,1,0,0.0,0.1236720010638237,0.1236720010638237,Southampton,3,2,17,1.0,MID,0.0,0.18,0.18,0.0,1.42,4.0,0.0,9.5,37.2,54.5,4.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,0.0,0.0,0.19,0.0,4.0,0.0,0.0,1.76,1.68,2.7,14489.0,1.0,0.21,0.21,0.0,2.4,4.0,0.0,10.4,43.4,57.3,4.0,253.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,6.0,0.0,0.0,0.0,0.19,0.0,4.0,0.0,0.0,1.91,1.83,2.7,19846.0,8.0,-0.0666666666666666,1.0,0.276,0.276,0.447
0,0,12,0,1.3,21,0.03,0.03,0.0,0.75,173,2,0,1.4,13.0,2022-12-31,89,9,0,0,0,0,18,0,4800,1,1,2,0.0,2,-31,44,75,4.8,False,0,0,0,0.0,90,Fulham,Southampton,2,1,18374,2022,566430,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,18,1.5,MID,0.0,0.36,0.36,0.0,1.44,5.0,0.0,11.4,43.2,67.2,4.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,4.0,0.0,0.0,0.0,0.3,0.0,5.0,0.0,0.0,1.56,1.48,2.7,14424.0,0.0,0.38,0.38,0.0,1.68,5.0,0.0,12.4,51.6,69.0,4.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,5.0,0.0,0.0,0.0,0.3,0.0,5.0,0.0,0.0,1.89,1.81,3.7,19302.0,-13.0,-0.2605042016806723,2.0,0.47,0.269,0.261
0,0,3,0,0.0,21,0.0,0.0,0.0,0.12,195,0,0,0.1,1.0,2023-01-14,5,8,0,0,0,0,20,0,4743,0,2,1,0.0,1,-60,66,126,4.8,False,0,0,0,0.0,3,Everton,Southampton,1,2,18396,2022,568889,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,20,1.0,MID,0.0,0.23,0.23,0.0,1.01,3.0,0.0,4.3,27.4,15.8,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.12,0.12,2.5,9613.0,0.0,0.39,0.39,0.0,2.19,7.0,0.0,12.8,56.2,68.5,4.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,6.0,0.0,0.0,0.0,0.3,0.0,5.0,0.0,0.0,1.56,1.48,4.2,19224.0,-57.0,-0.3125,1.0,0.419,0.286,0.295
