assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,16,0,1.6,533,0.02,0.1,0.08,1.5,9,2,0,6.6,27.2,2022-08-07,90,5,0,0,0,0,1,0,248752,1,2,1,37.0,0,0,0,0,4.5,True,1,0,3,0.0772517025470733,90,Manchester United,Brighton,1,2,18209,2022,539794,0.0,0,0,0,0.0772517025470733,0.3055410087108612,0.2920399904251098,Manchester United,3,4,1,2.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.241,0.171
0,0,14,0,2.1,533,0.01,0.01,0.0,1.32,13,4,0,1.1,9.0,2022-08-13,45,4,0,0,0,0,2,0,284746,1,0,4,0.0,-1,-11780,23158,34938,4.5,False,0,0,0,0.0,50,Brentford,Manchester United,4,0,18218,2022,540811,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,3,2,0.0,DEF,0.0,0.02,0.1,0.08,1.5,2.0,0.0,6.6,27.2,1.6,37.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.31,0.29,2.4,248752.0,0.0,0.02,0.1,0.08,1.5,2.0,0.0,6.6,27.2,1.6,37.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.31,0.29,2.4,248752.0,35994.0,-0.2027678325530157,-1.0,0.248,0.269,0.483
0,0,13,0,0.3,533,0.0,0.0,0.0,1.35,27,1,0,2.9,29.0,2022-08-22,90,12,0,0,0,0,3,0,208168,1,1,2,0.0,2,-80180,5888,86068,4.4,True,0,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543818,0.0,0,0,0,0.0,0.4408119916915893,0.4408119916915893,Manchester United,4,4,3,-0.2,DEF,0.0,0.03,0.11,0.08,2.82,6.0,0.0,7.7,36.2,3.7,37.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,-1.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.31,0.29,2.4,533498.0,0.0,0.03,0.11,0.08,2.82,6.0,0.0,7.7,36.2,3.7,37.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,-1.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.31,0.29,2.4,533498.0,-76578.0,-0.8719387533168037,2.0,0.18,0.218,0.602
0,0,25,1,0.6,533,0.0,0.0,0.0,1.45,39,0,0,1.9,18.6,2022-08-27,90,17,0,0,0,0,4,0,291541,1,1,0,0.0,6,47563,67409,19846,4.4,False,0,0,0,0.0,90,Southampton,Manchester United,0,1,18232,2022,544170,0.0,0,0,0,0.0,0.1328970044851303,0.1328970044851303,Manchester United,3,2,4,2.3,DEF,0.0,0.03,0.11,0.08,4.17,7.0,0.0,10.6,65.2,4.0,37.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.75,0.73,2.2,741666.0,0.0,0.03,0.11,0.08,4.17,7.0,0.0,10.6,65.2,4.0,37.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.75,0.73,2.2,741666.0,83373.0,0.5451034324680534,6.0,0.225,0.236,0.539
0,0,23,1,0.7,533,0.0,0.0,0.0,0.73,46,0,0,1.3,11.8,2022-09-01,90,10,0,0,0,0,5,0,400830,1,1,0,0.0,5,74408,87743,13335,4.4,False,1,0,0,0.0,90,Leicester,Manchester United,0,1,18251,2022,546685,0.0,0,0,0,0.0,0.0173975992947816,0.0173975992947816,Manchester United,3,3,5,2.9,DEF,1.0,0.01,0.01,0.0,4.12,5.0,0.0,5.9,56.6,3.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,2.1,784455.0,1.0,0.03,0.11,0.08,5.62,7.0,0.0,12.5,83.8,4.6,37.0,315.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,7.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.88,0.87,4.5,1033207.0,109289.0,0.7361443637586814,5.0,0.286,0.255,0.46
0,0,12,0,0.3,533,0.0,0.0,0.0,1.13,56,1,0,1.2,11.4,2022-09-04,79,1,0,0,0,0,6,0,497372,1,1,3,0.0,2,61191,83816,22625,4.4,True,0,0,0,0.0,83,Manchester United,Arsenal,3,1,18261,2022,548091,0.0,0,0,0,0.0,0.6541720032691956,0.6541720032691956,Manchester United,4,4,6,2.8,DEF,2.0,0.0,0.0,0.0,3.53,1.0,0.0,6.1,59.4,1.6,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,5.0,900539.0,2.0,0.03,0.11,0.08,6.35,7.0,0.0,13.8,95.6,5.3,37.0,405.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,7.0,12.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.08,0.9,0.88,7.4,1434037.0,96542.0,0.5748818594338647,2.0,0.379,0.271,0.351
0,0,16,0,1.2,533,0.03,0.03,0.0,3.3,88,6,0,1.9,17.6,2022-10-02,90,13,0,0,0,0,9,0,599801,1,3,6,0.0,-1,9860,31730,21870,4.5,False,0,0,0,0.0,90,Manchester City,Manchester United,6,3,18289,2022,552933,0.0,0,0,0,0.0,0.1254180073738098,0.1254180073738098,Manchester United,3,5,9,-0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.31,1.0,0.0,4.4,41.8,1.6,0.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,8.0,1189743.0,102429.0,0.183955223880597,-1.0,0.709,0.18,0.111
0,0,11,0,4.7,533,0.02,0.02,0.0,0.65,96,1,0,2.8,23.0,2022-10-09,90,8,0,0,0,0,10,0,606627,1,2,1,0.0,2,-1440,31648,33088,4.5,False,0,0,0,0.0,90,Everton,Manchester United,1,2,18297,2022,555248,0.0,0,0,0,0.0,0.2386150062084198,0.2386150062084198,Manchester United,3,2,10,0.5,DEF,0.0,0.03,0.03,0.0,3.3,6.0,0.0,1.9,17.6,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,-0.5,599801.0,1.0,0.03,0.03,0.0,5.16,7.0,0.0,4.4,40.8,2.2,0.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,5.2,1498003.0,6826.0,-0.0222441917943648,2.0,0.27,0.27,0.461
0,0,22,1,0.9,533,0.01,0.01,0.0,0.91,107,0,0,0.8,6.6,2022-10-16,90,15,0,0,0,0,11,0,613565,1,0,0,0.0,6,229,22929,22700,4.5,True,0,0,0,0.0,90,Manchester United,Newcastle United,0,0,18308,2022,556579,0.0,0,0,0,0.0,0.6068310141563416,0.6068310141563416,Manchester United,3,4,11,2.3,DEF,0.0,0.05,0.05,0.0,3.95,7.0,0.0,4.7,40.6,5.9,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,1206428.0,0.0,0.05,0.05,0.0,5.08,8.0,0.0,5.9,52.0,6.2,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,2.8,1703800.0,6938.0,0.0050187380832365,6.0,0.483,0.255,0.262
0,0,25,1,1.1,533,0.0,0.0,0.0,0.61,119,0,0,2.5,24.0,2022-10-19,90,18,0,0,0,0,12,0,615853,1,0,2,0.0,6,3784,16523,12739,4.5,True,0,0,0,0.0,90,Manchester United,Tottenham,2,0,18321,2022,557642,0.0,0,0,0,0.0,0.4055429995059967,0.4055429995059967,Manchester United,3,4,12,0.0,DEF,1.0,0.06,0.06,0.0,4.86,7.0,0.0,5.5,47.2,6.8,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,2.3,1819993.0,1.0,0.06,0.06,0.0,4.86,7.0,0.0,5.5,47.2,6.8,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,2.3,1819993.0,2288.0,0.1293144692775613,6.0,0.395,0.269,0.336
