assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,9,0,0.2,385,0.0,0.0,0.0,1.74,7,2,0,2.9,26.8,2022-08-06,90,15,0,0,0,0,1,0,10896,1,0,2,2.0,1,0,0,0,4.5,False,0,0,0,0.0,90,Newcastle United,Nottingham Forest,2,0,18206,2022,539472,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,4,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.57,0.249,0.18
0,0,12,1,0.5,385,0.0,0.0,0.0,2.29,18,0,0,0.6,5.6,2022-08-14,90,19,0,0,0,0,2,0,11158,1,0,1,0.0,5,-1144,289,1433,4.5,True,1,0,0,0.0,90,Nottingham Forest,West Ham,1,0,18219,2022,541256,0.0,0,0,0,0.0,0.1767749935388565,0.1767749935388565,Nottingham Forest,2,2,2,0.6,DEF,0.0,0.0,0.0,0.0,1.74,2.0,0.0,2.9,26.8,0.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,-0.6643437862950058,5.0,0.225,0.263,0.512
0,0,10,0,0.8,385,0.0,0.0,0.0,1.51,23,1,0,0.7,4.6,2022-08-20,90,8,0,0,0,0,3,0,11885,1,1,1,2.0,2,-222,1103,1325,4.5,False,0,0,0,0.0,90,Everton,Nottingham Forest,1,1,18224,2022,542357,0.0,0,0,0,0.0,0.0168296992778778,0.0168296992778778,Nottingham Forest,2,2,3,2.2,DEF,1.0,0.0,0.0,0.0,2.29,0.0,0.0,0.6,5.6,0.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.0,-0.0914332784184514,2.0,0.499,0.264,0.237
0,0,17,0,26.3,385,0.12,0.12,0.0,2.4,38,2,0,5.7,28.8,2022-08-28,90,18,0,0,0,0,4,0,12085,1,2,0,2.0,0,-641,534,1175,4.5,True,1,0,0,0.0,90,Nottingham Forest,Tottenham,0,2,18241,2022,545389,0.1291079968214035,0,2,0,0.0,0.1928070038557052,0.1114159971475601,Nottingham Forest,3,2,4,1.0,DEF,0.0,0.0,0.0,0.0,1.51,1.0,0.0,0.7,4.6,0.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.2,0.33,0.0,0.0,0.0,1.85,1.0,0.0,1.4,12.33,0.5,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,-0.3750731421884142,0.0,0.135,0.206,0.658
0,0,11,0,0.3,385,0.0,0.0,0.0,3.32,49,6,0,1.9,19.0,2022-08-31,90,13,0,0,0,0,5,0,11895,1,0,6,0.0,-1,-801,306,1107,4.5,False,0,0,0,0.0,90,Manchester City,Nottingham Forest,6,0,18246,2022,546330,0.0,0,0,0,0.0,0.0438648983836174,0.0438648983836174,Nottingham Forest,2,5,5,-0.1,DEF,0.0,0.12,0.12,0.0,2.4,2.0,0.0,5.7,28.8,26.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,2.0,0.0,0.0,0.19,0.11,1.0,0.33,0.04,0.04,0.0,2.07,1.0,0.0,2.33,13.0,9.2,1.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,0.67,2.33,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.13,0.1,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,-0.5668789808917197,-1.0,0.894,0.073,0.033
0,0,9,0,22.6,385,0.13,0.13,0.0,0.78,58,3,0,4.1,14.8,2022-09-03,90,3,0,0,0,0,6,0,12623,1,3,2,4.0,0,-219,1021,1240,4.5,True,1,0,0,0.0,90,Nottingham Forest,Bournemouth,2,3,18254,2022,547128,0.1674329936504364,0,2,0,0.0,0.3218689858913421,0.1544360071420669,Nottingham Forest,2,2,6,1.2,DEF,0.0,0.0,0.0,0.0,3.32,6.0,0.0,1.9,19.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,-0.1,0.0,0.04,0.04,0.0,2.41,3.0,0.0,2.77,17.47,9.13,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,0.33,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.08,0.06,1.03,0.2,0.02,0.02,0.0,2.25,2.2,0.0,2.36,16.96,5.62,1.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,2.0,1.4,0.0,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.09,0.07,1.02,728.0,-0.096859796550199,0.0,0.483,0.269,0.248
0,0,15,0,0.6,385,0.0,0.0,0.0,0.94,78,3,0,1.5,14.6,2022-09-16,90,9,0,0,0,0,8,0,12566,1,3,2,0.0,1,215,686,471,4.5,True,0,0,0,0.0,90,Nottingham Forest,Fulham,2,3,18273,2022,550242,0.0,0,0,0,0.0,0.0958494022488594,0.0958494022488594,Nottingham Forest,2,2,8,-0.5,DEF,0.0,0.13,0.13,0.0,0.78,3.0,0.0,4.1,14.8,22.6,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,2.0,0.0,0.0,0.32,0.15,1.2,0.0,0.08,0.08,0.0,2.17,3.67,0.0,3.9,20.87,16.4,2.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.67,-0.33,0.0,0.0,0.0,0.1,0.0,0.0,1.33,0.0,0.0,0.19,0.1,0.7,0.2,0.05,0.05,0.0,2.06,2.4,0.0,2.6,14.56,10.1,1.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,2.0,1.2,0.0,0.0,0.0,0.06,0.0,0.0,0.8,0.0,0.0,0.15,0.1,0.98,-57.0,0.1858254105445116,1.0,0.347,0.289,0.364
0,0,17,0,10.2,385,0.0,0.0,0.0,1.32,86,4,0,2.4,11.6,2022-10-03,90,10,0,0,0,0,9,0,11191,1,0,4,2.0,0,-1454,106,1560,4.5,False,0,0,0,0.0,90,Leicester,Nottingham Forest,4,0,18287,2022,553617,0.1178589984774589,0,1,0,0.0,0.828046977519989,0.7101889848709106,Nottingham Forest,2,3,9,0.0,DEF,0.0,0.0,0.0,0.0,0.94,3.0,0.0,1.5,14.6,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.5,0.0,0.04,0.04,0.0,1.68,4.0,0.0,2.5,16.13,7.83,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,3.33,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.67,0.0,0.0,0.15,0.1,0.2,0.0,0.05,0.05,0.0,1.79,3.0,0.0,2.78,16.36,10.12,1.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,2.2,0.4,0.0,0.0,0.0,0.06,0.0,0.0,0.8,0.0,0.0,0.13,0.08,0.76,-1375.0,-0.8727490996398559,0.0,0.543,0.238,0.219
0,0,17,0,0.3,385,0.0,0.0,0.0,0.69,99,1,0,2.2,17.6,2022-10-10,90,2,0,0,0,0,10,0,10650,1,1,1,4.0,2,-626,137,763,4.4,True,0,0,0,0.0,90,Nottingham Forest,Aston Villa,1,1,18300,2022,555417,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,10,0.5,DEF,0.0,0.0,0.0,0.0,1.32,4.0,0.0,2.4,11.6,10.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.83,0.71,0.0,0.0,0.04,0.04,0.0,1.01,3.33,0.0,2.67,13.67,11.13,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,0.33,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.42,0.32,0.23,0.0,0.05,0.05,0.0,1.75,3.6,0.0,3.12,17.76,12.0,1.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,2.8,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.3,0.22,0.32,-541.0,-0.6955555555555556,2.0,0.288,0.28,0.432
0,0,8,0,0.0,385,0.01,0.07,0.06,1.32,110,1,0,1.6,9.6,2022-10-15,90,20,0,0,0,0,11,0,11462,1,0,1,6.0,1,647,1060,413,4.4,False,1,0,1,0.062100600451231,90,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555948,0.0,0,0,0,0.062100600451231,0.0,0.0,Nottingham Forest,2,2,11,0.5,DEF,0.0,0.0,0.0,0.0,0.69,1.0,0.0,2.2,17.6,0.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.98,2.67,0.0,2.03,14.6,3.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.31,0.27,-0.0,0.0,0.03,0.03,0.0,1.41,3.4,0.0,2.42,15.52,6.8,2.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,3.0,0.4,0.0,0.0,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.26,0.2,0.22,812.0,0.4392396469789545,1.0,0.558,0.253,0.19
