assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1,0,18,0,10.8,255,0.01,0.01,0.0,0.77,6,2,0,4.1,26.4,2022-08-07,90,4,0,0,0,0,1,0,398397,1,2,2,4.0,5,0,0,0,9.5,True,0,0,0,0.0,90,Leicester,Brentford,2,2,18210,2022,539833,0.0265736002475023,1,1,0,0.0,0.0435311011970043,0.0169574990868568,Leicester,3,3,1,3.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.47,0.261,0.269
0,0,10,0,12.5,255,0.01,0.01,0.0,2.09,11,3,0,2.4,9.6,2022-08-13,69,1,0,0,0,0,2,0,402418,1,2,4,2.0,2,-52858,16707,69565,9.5,False,0,0,0,0.0,74,Arsenal,Leicester,4,2,18217,2022,540669,0.4231910109519958,0,1,0,0.0,0.4231910109519958,0.0,Leicester,3,4,2,3.0,FWD,0.0,0.01,0.01,0.0,0.77,2.0,0.0,4.1,26.4,10.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,0.0,0.04,0.02,3.2,398397.0,0.0,0.01,0.01,0.0,0.77,2.0,0.0,4.1,26.4,10.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,0.0,0.04,0.02,3.2,398397.0,4021.0,-0.6126900964391692,2.0,0.614,0.224,0.162
0,0,5,1,0.3,255,0.01,0.01,0.0,0.34,26,0,0,0.3,0.0,2022-08-20,64,17,0,0,0,0,3,0,404141,1,2,1,3.0,2,-24828,53398,78226,9.5,True,0,0,1,0.0213753003627061,66,Leicester,Southampton,1,2,18226,2022,542378,0.0,0,0,0,0.0213753003627061,0.0624114014208316,0.0410360991954803,Leicester,2,3,3,3.0,FWD,0.0,0.02,0.02,0.0,2.86,5.0,0.0,6.5,36.0,23.3,6.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,0.45,1.0,2.0,0.0,0.0,0.47,0.02,6.2,800815.0,0.0,0.02,0.02,0.0,2.86,5.0,0.0,6.5,36.0,23.3,6.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,0.45,1.0,2.0,0.0,0.0,0.47,0.02,6.2,800815.0,1723.0,-0.1886282136996292,2.0,0.508,0.251,0.241
1,0,3,0,10.8,255,0.02,1.2,1.18,1.75,35,2,0,7.5,17.4,2022-08-27,90,6,0,0,0,0,4,0,341342,1,1,2,47.0,5,-76204,16545,92749,9.4,False,0,0,4,1.0187699794769287,90,Chelsea,Leicester,2,1,18235,2022,544515,0.0757995992898941,1,1,0,1.0187699794769287,1.0945700407028198,0.0,Leicester,3,4,4,3.0,FWD,1.0,0.03,0.03,0.0,3.2,5.0,0.0,6.8,36.0,23.6,9.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,9.0,0.0,1.0,0.02,0.45,1.0,2.0,0.0,0.02,0.53,0.06,9.2,1204956.0,1.0,0.03,0.03,0.0,3.2,5.0,0.0,6.8,36.0,23.6,9.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,9.0,0.0,1.0,0.02,0.45,1.0,2.0,0.0,0.02,0.53,0.06,9.2,1204956.0,-62799.0,-0.6972386407305067,5.0,0.675,0.199,0.126
0,0,5,0,0.6,255,0.01,0.01,0.0,1.55,46,1,0,0.0,0.0,2022-09-01,86,14,0,0,0,0,5,0,310500,1,1,0,2.0,2,-41836,8863,50699,9.4,True,0,0,0,0.0,88,Leicester,Manchester United,0,1,18251,2022,546680,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,3,5,2.7,FWD,1.0,0.04,1.22,1.18,4.18,5.0,0.0,10.2,27.0,23.6,52.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,9.0,0.0,5.0,1.04,0.5,1.0,2.0,0.0,1.04,1.58,0.04,9.0,1147901.0,1.0,0.05,1.23,1.18,4.95,7.0,0.0,14.3,53.4,34.4,56.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,14.0,0.0,5.0,1.04,0.53,2.0,3.0,0.0,1.04,1.62,0.06,12.2,1546298.0,-30842.0,-0.7023941439172627,2.0,0.286,0.255,0.46
0,0,3,0,0.0,255,0.0,0.0,0.0,0.36,53,1,0,0.7,5.0,2022-09-04,18,5,0,0,0,0,6,0,269924,0,2,5,2.0,1,-47244,7636,54880,9.3,False,0,0,0,0.0,15,Brighton,Leicester,5,2,18259,2022,547903,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,3,6,2.4,FWD,1.0,0.04,1.22,1.18,3.64,3.0,0.0,7.8,17.4,11.7,52.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,9.0,0.0,5.0,1.04,0.08,1.0,1.0,0.0,1.04,1.16,0.04,8.7,1055983.0,1.0,0.06,1.24,1.18,6.5,8.0,0.0,14.3,53.4,35.0,58.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,16.0,0.0,5.0,1.04,0.53,2.0,3.0,0.0,1.04,1.62,0.06,14.9,1856798.0,-40576.0,-0.7557105381022459,1.0,0.514,0.277,0.209
0,0,3,0,0.1,255,0.0,0.0,0.0,0.88,79,2,0,0.0,0.2,2022-09-17,16,18,0,0,0,0,8,0,240427,0,2,6,0.0,1,-8524,2355,10879,9.2,False,0,0,0,0.0,14,Tottenham,Leicester,6,2,18278,2022,550915,0.0,0,0,0,0.0,0.0188622009009122,0.0188622009009122,Leicester,3,4,8,1.7,FWD,0.0,0.01,0.01,0.0,1.91,2.0,0.0,0.7,5.0,0.6,4.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,580424.0,1.0,0.04,1.22,1.18,4.0,4.0,0.0,8.5,22.4,11.7,54.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,10.0,0.0,5.0,1.04,0.08,1.0,1.0,0.0,1.04,1.16,0.04,11.1,1325907.0,-29497.0,-0.6440985340788877,1.0,0.644,0.21,0.146
1,0,6,1,10.5,255,0.0,0.28,0.28,0.62,86,0,0,7.6,19.0,2022-10-03,61,16,0,0,0,0,9,0,242928,1,0,4,46.0,5,-2161,16018,18179,9.2,True,0,0,4,0.4183610081672668,63,Leicester,Nottingham Forest,4,0,18287,2022,553609,0.028753500431776,1,1,0,0.4183610081672668,0.315887987613678,0.0,Leicester,2,3,9,2.8,FWD,0.0,0.0,0.0,0.0,1.24,3.0,0.0,0.7,5.2,0.1,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,4.1,510351.0,0.0,0.03,1.21,1.18,4.54,6.0,0.0,8.2,22.6,11.5,51.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,9.0,0.0,4.0,1.02,0.08,1.0,1.0,0.0,1.02,1.11,0.02,9.8,1162193.0,2501.0,-0.0631926777202678,5.0,0.544,0.242,0.214
0,0,1,0,0.5,255,0.0,0.03,0.03,0.64,92,2,0,0.5,0.0,2022-10-08,23,3,0,0,0,0,10,0,243390,0,1,2,6.0,1,-1247,16858,18105,9.2,False,0,0,1,0.0307388994842767,21,Bournemouth,Leicester,2,1,18293,2022,554085,0.0,0,0,0,0.0307388994842767,0.0927670001983642,0.0620280988514423,Leicester,3,2,10,2.8,FWD,1.0,0.0,0.28,0.28,1.5,2.0,0.0,7.6,19.2,10.6,46.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,6.0,0.0,4.0,0.42,0.03,1.0,1.0,0.0,0.42,0.33,0.02,4.5,483355.0,1.0,0.01,0.29,0.28,3.41,4.0,0.0,8.3,24.2,11.2,50.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,15.0,9.0,0.0,4.0,0.42,0.03,1.0,1.0,0.0,0.42,0.33,0.02,9.6,1063779.0,462.0,-0.0356662757772502,1.0,0.269,0.261,0.47
0,0,-2,0,0.1,255,0.0,0.0,0.0,0.0,105,0,0,0.7,0.0,2022-10-15,25,7,0,0,0,0,11,0,230713,0,0,0,8.0,0,-13764,5417,19181,9.2,True,1,0,0,0.0,23,Leicester,Crystal Palace,0,0,18306,2022,555701,0.0,0,0,0,0.0,0.0,0.0,Leicester,2,3,11,1.8,FWD,1.0,0.0,0.31,0.31,2.14,4.0,0.0,8.1,19.2,11.1,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,7.0,0.0,5.0,0.45,0.03,1.0,1.0,0.0,0.45,0.43,0.08,7.3,726745.0,1.0,0.0,0.31,0.31,2.5,5.0,0.0,8.8,24.2,11.1,54.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,17.0,8.0,0.0,5.0,0.45,0.03,1.0,1.0,0.0,0.45,0.43,0.08,9.7,996669.0,-12677.0,-0.5595576876168794,0.0,0.419,0.277,0.304
