assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,0.0,734,0.0,0.0,0.0,0.02,218,0,0,0.2,2.0,2023-02-05,1,11,0,0,0,0,22,0,52,0,0,1,0.0,1,48,50,2,5.0,True,0,0,0,0.0,1,Nottingham Forest,Leeds,1,0,18419,2022,573838,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,22,1.4,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9230769230769232,1.0,0.361,0.288,0.352
0,0,3,0,0.1,734,0.0,0.0,0.0,0.38,224,1,0,0.2,2.2,2023-02-11,27,9,0,0,0,0,23,0,288,0,0,2,0.0,1,185,231,46,5.0,False,0,0,0,0.0,24,Fulham,Nottingham Forest,2,0,18425,2022,574898,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,23,1.0,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,0.6678700361010831,1.0,0.503,0.275,0.222
0,0,6,0,0.4,734,0.0,0.0,0.0,1.31,238,0,0,0.5,4.2,2023-02-18,32,13,0,0,0,0,24,0,363,0,1,1,0.0,1,29,101,72,5.0,True,0,0,0,0.0,31,Nottingham Forest,Manchester City,1,1,18439,2022,576519,0.0,0,0,0,0.0,0.914002001285553,0.914002001285553,Nottingham Forest,5,2,24,0.0,MID,0.0,0.0,0.0,0.0,0.38,1.0,0.0,0.2,2.2,0.1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.1676300578034682,1.0,0.11,0.17,0.72
0,0,1,0,0.7,734,0.0,0.15,0.15,1.8,250,4,0,1.4,2.2,2023-02-25,23,19,0,0,0,0,25,0,636,0,0,4,11.0,1,88,186,98,5.0,False,0,0,1,0.1358159929513931,22,West Ham,Nottingham Forest,4,0,18451,2022,577913,0.0,0,0,0,0.1358159929513931,0.1358159929513931,0.0,Nottingham Forest,2,3,25,1.0,MID,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.5,4.2,0.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.57,0.33,0.0,0.3,2.8,0.17,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.3098591549295774,1.0,0.545,0.265,0.191
0,0,1,0,0.3,734,0.0,0.06,0.06,0.0,258,0,0,2.3,3.2,2023-03-05,19,8,0,0,0,0,26,0,536,0,2,2,19.0,1,-7,71,78,5.0,True,0,0,1,0.0563426986336708,17,Nottingham Forest,Everton,2,2,18459,2022,580105,0.0,0,0,0,0.0563426986336708,0.0563426986336708,0.0,Nottingham Forest,2,2,26,1.0,MID,0.0,0.0,0.15,0.15,1.8,4.0,0.0,1.4,2.2,0.7,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,1.0,0.0,0.0,0.05,0.05,1.16,1.67,0.0,0.7,2.87,0.4,3.67,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.3,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-0.046979865771812,1.0,0.352,0.317,0.33
0,0,-7,0,1.3,734,0.01,0.8,0.79,0.85,269,1,0,2.4,3.4,2023-03-11,45,18,0,1,0,0,27,0,575,0,1,3,19.0,-1,-21,73,94,5.0,False,0,0,1,0.7611690163612366,42,Tottenham,Nottingham Forest,3,1,18470,2022,581252,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,4,27,0.5,MID,0.0,0.0,0.06,0.06,0.0,0.0,0.0,2.3,3.2,0.3,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,1.0,0.0,0.0,0.07,0.07,1.04,1.33,0.0,1.4,3.2,0.47,10.0,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.37,0.3,0.67,0.0,0.0,0.04,0.04,0.7,1.0,0.0,0.92,2.76,0.3,6.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.18,0.88,39.0,-0.1257485029940119,-1.0,0.663,0.201,0.136
0,0,4,0,2.3,734,0.01,0.01,0.0,1.22,278,1,0,0.5,2.8,2023-03-17,78,15,0,0,0,0,28,0,840,1,2,1,0.0,2,140,219,79,5.0,True,0,0,0,0.0,82,Nottingham Forest,Newcastle United,1,2,18479,2022,582679,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,3,2,28,0.3,MID,0.0,0.01,0.8,0.79,0.85,1.0,0.0,2.4,3.4,1.3,19.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,0.0,1.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.34,0.33,0.88,1.67,0.0,2.03,2.93,0.77,16.33,29.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.83,0.0,0.0,0.2,0.2,0.87,1.2,0.0,1.36,3.04,0.56,9.8,29.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.6,0.0,0.6,0.19,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.18,0.7,265.0,0.4697986577181208,2.0,0.171,0.248,0.581
0,0,4,0,1.2,734,0.0,0.06,0.06,0.13,65,0,0,0.8,3.0,2023-04-04,19,11,0,0,0,0,29,0,686,0,1,2,4.0,1,-107,82,189,5.0,False,0,0,1,0.0350727997720241,17,Leeds,Nottingham Forest,2,1,18271,2022,586059,0.0,0,0,0,0.0350727997720241,0.0350727997720241,0.0,Nottingham Forest,2,2,29,0.5,MID,0.0,0.01,0.01,0.0,1.22,1.0,0.0,0.5,2.8,2.3,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.29,0.28,0.69,0.67,0.0,1.73,3.13,1.3,12.67,47.33,0.0,0.33,0.0,0.0,0.0,0.0,0.33,1.67,2.0,0.67,0.0,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.6,0.0,0.0,0.2,0.2,1.04,1.2,0.0,1.42,3.16,1.0,9.8,39.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.2,2.2,0.8,0.0,0.6,0.19,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.18,0.56,-154.0,-0.3948339483394834,1.0,0.558,0.253,0.19
0,0,3,0,0.0,734,0.0,0.0,0.0,0.35,291,1,0,0.2,2.0,2023-04-08,12,2,0,0,0,0,30,0,728,0,0,2,0.0,1,12,88,76,5.0,False,0,0,0,0.0,9,Aston Villa,Nottingham Forest,2,0,18492,2022,586772,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,30,1.0,MID,0.0,0.0,0.06,0.06,0.13,0.0,0.0,0.8,3.0,1.2,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.5,0.0,0.01,0.29,0.28,0.73,0.67,0.0,1.23,3.07,1.6,7.67,47.33,0.0,0.33,0.0,0.0,0.0,0.0,0.33,1.33,2.0,0.67,0.0,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.43,0.0,0.0,0.22,0.21,0.8,1.2,0.0,1.48,2.92,1.16,10.6,36.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.2,2.4,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.66,42.0,0.073170731707317,1.0,0.593,0.226,0.181
0,0,3,0,0.0,734,0.0,0.0,0.0,0.27,318,0,0,0.0,0.0,2023-04-22,3,12,0,0,0,0,32,0,834,0,2,3,0.0,1,20,77,57,5.0,False,0,0,0,0.0,1,Liverpool,Nottingham Forest,3,2,18519,2022,590134,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,4,32,0.1,MID,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.2,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.57,0.67,0.0,0.5,2.6,1.17,1.33,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.6,0.0,0.0,0.19,0.18,0.51,0.6,0.0,1.24,2.88,1.02,8.4,34.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.2,2.0,0.8,0.0,0.6,0.17,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.66,106.0,0.1492537313432835,1.0,0.816,0.127,0.056
0,0,5,0,0.0,734,0.0,0.0,0.0,0.57,324,0,0,0.2,2.2,2023-04-26,10,5,0,0,0,0,33,0,823,0,1,3,0.0,1,-6,44,50,5.0,True,0,0,0,0.0,5,Nottingham Forest,Brighton,3,1,18524,2022,591600,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,3,2,33,0.7,MID,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.02,0.25,0.33,0.0,0.33,1.67,0.4,1.33,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.53,0.0,0.0,0.17,0.17,0.56,0.6,0.0,0.78,2.24,0.96,4.6,31.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.2,2.2,0.8,0.0,0.4,0.16,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.48,-11.0,-0.0638297872340425,1.0,0.157,0.225,0.618
0,0,-2,0,10.8,734,0.01,0.01,0.0,0.34,333,2,0,1.8,6.8,2023-04-29,36,4,0,0,0,0,34,0,853,0,1,2,0.0,0,11,81,70,5.0,False,1,0,0,0.0,34,Brentford,Nottingham Forest,2,1,18534,2022,592413,0.0331967063248157,0,1,0,0.0,0.0331967063248157,0.0,Nottingham Forest,2,3,34,0.6,MID,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.2,2.2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.4,0.33,0.0,0.13,1.4,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.01,0.01,0.51,0.4,0.0,0.34,2.0,0.7,0.8,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,2.2,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.52,30.0,0.0728476821192053,0.0,0.577,0.25,0.173
0,0,3,0,0.0,734,0.0,0.0,0.0,0.17,375,0,0,0.0,0.0,2023-05-28,1,7,0,0,0,0,38,0,1094,0,1,1,0.0,1,75,129,54,5.0,False,0,0,0,0.0,1,Crystal Palace,Nottingham Forest,1,1,18576,2022,600965,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,38,0.2,MID,0.0,0.01,0.01,0.0,0.34,2.0,0.0,1.8,6.8,10.8,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.6,0.0,0.0,0.0,0.0,0.39,0.67,0.0,0.67,3.0,3.6,0.0,16.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.67,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.01,0.0,0.47,0.0,0.0,0.01,0.01,0.33,0.6,0.0,0.6,2.8,2.4,0.8,16.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,2.4,0.8,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.01,0.0,0.58,241.0,0.4098360655737705,1.0,0.571,0.238,0.191
