assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,7,0,40.9,111,0.23,0.32,0.09,1.25,9,1,0,6.9,8.0,2022-08-07,74,14,0,0,0,0,1,0,177238,1,2,1,20.0,1,0,0,0,6.5,False,1,0,2,0.0646509006619453,77,Manchester United,Brighton,1,2,18209,2022,539813,0.1600610017776489,0,2,0,0.0646509006619453,0.9508960247039796,0.7539880275726318,Brighton,3,4,1,1.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.593,0.226,0.181
0,0,4,1,3.2,111,0.05,0.17,0.12,0.22,14,0,0,3.6,1.8,2022-08-13,74,15,0,0,0,0,2,0,203115,1,0,0,31.0,3,4067,27136,23069,6.5,True,0,0,2,0.1207040026783943,77,Brighton,Newcastle United,0,0,18213,2022,540678,0.0,0,0,0,0.1207040026783943,0.1207040026783943,0.0,Brighton,3,3,2,2.0,MID,0.0,0.23,0.32,0.09,1.25,1.0,0.0,6.9,8.0,40.9,20.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.06,0.16,0.0,0.0,2.0,0.0,0.06,0.95,0.75,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25877.0,0.0810078677422567,3.0,0.387,0.296,0.316
0,0,25,1,26.3,111,0.19,0.77,0.58,0.89,30,0,1,14.3,35.6,2022-08-21,90,19,0,0,0,0,3,0,198215,1,2,0,81.0,8,-11788,26387,38175,6.5,False,0,1,5,0.5352410078048706,90,West Ham,Brighton,0,2,18229,2022,542936,0.0831139981746673,0,2,1,0.5352410078048706,0.5832650065422058,0.0177008993923664,Brighton,3,3,3,4.0,MID,1.0,0.05,0.17,0.12,0.22,0.0,0.0,3.6,1.8,3.2,31.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4900.0,-0.1825841826461386,8.0,0.413,0.28,0.307
1,0,15,1,21.8,111,0.12,0.43,0.31,1.38,34,0,0,7.3,19.0,2022-08-27,78,11,0,0,0,0,4,0,239745,1,0,1,32.0,6,28568,52808,24240,6.5,True,0,0,2,0.2078019976615905,82,Brighton,Leeds,1,0,18234,2022,544405,0.1484819948673248,1,2,0,0.2078019976615905,0.4023829996585846,0.2129780054092407,Brighton,2,3,4,5.0,MID,1.0,0.19,0.77,0.58,0.89,0.0,1.0,14.3,35.6,26.3,81.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,5.0,0.54,0.08,0.0,0.0,2.0,1.0,0.54,0.58,0.02,4.0,0.67,0.16,0.42,0.26,0.79,0.33,0.33,8.27,15.13,23.47,44.0,79.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.33,4.0,0.33,3.0,0.24,0.08,0.0,0.0,1.33,0.33,0.24,0.55,0.26,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41530.0,0.3707818502751531,6.0,0.5,0.25,0.25
0,0,7,0,16.8,111,0.09,0.18,0.09,0.68,44,2,0,5.3,11.4,2022-08-30,90,9,0,0,0,0,5,0,271436,1,1,2,25.0,2,25305,46240,20935,6.5,False,0,0,1,0.0450363010168075,90,Fulham,Brighton,2,1,18242,2022,545846,0.0504507012665271,0,1,0,0.0450363010168075,0.0954869985580444,0.0,Brighton,3,2,5,4.5,MID,1.0,0.12,0.43,0.31,1.38,0.0,0.0,7.3,19.0,21.8,32.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.21,0.15,1.0,1.0,2.0,0.0,0.21,0.4,0.21,5.0,1.0,0.12,0.46,0.34,0.83,0.0,0.33,8.4,18.8,17.1,48.0,80.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.33,5.67,0.33,3.0,0.29,0.08,0.33,0.33,1.33,0.33,0.29,0.37,0.08,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31691.0,0.3767026423520655,2.0,0.304,0.286,0.41
1,2,44,0,53.3,111,0.29,0.52,0.23,1.45,53,2,1,13.3,52.6,2022-09-04,88,10,0,0,0,0,6,0,317447,1,2,5,27.0,12,40340,75929,35589,6.5,True,0,1,1,0.3737350106239319,90,Brighton,Leicester,5,2,18259,2022,547879,0.2312739938497543,0,4,1,0.3737350106239319,1.1335899829864502,0.5861350297927856,Brighton,3,3,6,6.2,MID,0.0,0.09,0.18,0.09,0.68,2.0,0.0,5.3,11.4,16.8,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,0.05,0.1,0.0,4.5,0.67,0.13,0.46,0.33,0.98,0.67,0.33,8.97,22.0,21.63,46.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.33,0.33,2.67,0.26,0.09,0.33,0.33,1.67,0.33,0.26,0.36,0.08,4.5,0.6,0.14,0.37,0.24,0.88,0.6,0.2,7.48,15.16,21.8,37.8,81.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.8,4.0,0.2,2.4,0.19,0.09,0.2,0.2,1.4,0.2,0.19,0.43,0.2,3.46,46011.0,0.3617353252389749,10.0,0.518,0.271,0.211
0,3,56,0,9.2,111,0.15,1.02,0.87,1.35,87,3,3,18.8,105.0,2022-10-01,86,12,0,0,0,0,9,0,366660,1,3,3,74.0,20,-4141,40507,44648,6.6,False,0,3,4,1.5446699857711792,90,Liverpool,Brighton,3,3,18288,2022,552354,0.0,0,0,3,1.5446699857711792,1.9827699661254885,0.4380959868431091,Brighton,3,4,9,15.0,MID,0.0,0.29,0.52,0.23,1.45,2.0,1.0,13.3,52.6,53.3,27.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,12.0,1.0,1.0,0.37,0.23,1.0,0.0,4.0,1.0,0.37,1.13,0.59,6.2,0.33,0.17,0.38,0.21,1.17,1.33,0.33,8.63,27.67,30.63,28.0,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,6.67,0.33,1.33,0.21,0.14,0.67,0.33,2.33,0.33,0.21,0.54,0.27,5.23,0.6,0.15,0.41,0.27,0.92,0.8,0.4,8.76,24.08,24.28,39.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,6.2,0.4,2.2,0.26,0.1,0.4,0.2,1.8,0.4,0.26,0.47,0.16,4.34,49213.0,-0.0486289707004873,17.0,0.709,0.18,0.111
0,0,7,0,26.8,111,0.06,0.13,0.07,0.79,93,1,0,7.4,4.8,2022-10-08,90,18,0,0,0,0,10,0,1285348,1,1,0,42.0,2,868112,899787,31675,6.7,True,0,0,2,0.1185429990291595,90,Brighton,Tottenham,0,1,18294,2022,554377,0.029696699231863,0,1,0,0.1185429990291595,0.2396789938211441,0.143653005361557,Brighton,3,3,10,10.5,MID,0.0,0.15,1.02,0.87,1.35,3.0,3.0,18.8,105.0,9.2,74.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,20.0,3.0,4.0,1.54,0.0,0.0,0.0,0.0,3.0,1.54,1.98,0.44,15.0,0.0,0.18,0.57,0.4,1.16,2.33,1.33,12.47,56.33,26.43,42.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.33,11.33,1.33,2.0,0.65,0.09,0.33,0.0,1.67,1.33,0.65,1.07,0.34,8.57,0.4,0.17,0.58,0.42,1.15,1.4,1.0,11.8,44.72,25.48,47.8,86.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,9.6,1.0,2.6,0.54,0.1,0.4,0.2,1.8,1.0,0.54,0.84,0.25,6.94,918688.0,0.9319886372176214,2.0,0.34,0.28,0.38
0,0,12,0,37.8,111,0.05,0.12,0.07,1.37,102,2,0,8.0,10.6,2022-10-14,68,4,0,0,0,0,11,0,1733300,1,0,2,32.0,2,442587,504418,61831,6.8,False,0,0,2,0.1200800016522407,71,Brentford,Brighton,2,0,18303,2022,555558,0.2500010132789612,0,3,0,0.1200800016522407,0.2522430121898651,0.0847043022513389,Brighton,3,3,11,8.0,MID,0.0,0.06,0.13,0.07,0.79,1.0,0.0,7.4,4.8,26.8,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.12,0.03,0.0,0.0,1.0,0.0,0.12,0.24,0.14,10.5,0.0,0.17,0.56,0.39,1.2,2.0,1.33,13.17,54.13,29.77,47.67,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.67,11.33,1.33,2.33,0.68,0.09,0.33,0.0,1.67,1.33,0.68,1.12,0.39,10.57,0.2,0.14,0.46,0.31,1.13,1.6,0.8,10.42,38.56,25.58,40.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.2,8.4,0.8,2.0,0.46,0.09,0.4,0.2,1.6,0.8,0.46,0.77,0.28,8.24,447952.0,0.7816119763566911,2.0,0.307,0.28,0.413
0,0,8,1,35.9,111,0.24,0.43,0.19,0.13,114,0,0,10.0,16.6,2022-10-18,90,16,0,0,0,0,12,0,2758825,1,0,0,47.0,3,548574,612131,63557,6.9,True,0,0,4,0.1483249962329864,90,Brighton,Nottingham Forest,0,0,18315,2022,557313,0.1651570051908493,0,2,0,0.1483249962329864,0.8049160242080688,0.4914340078830719,Brighton,2,3,12,0.0,MID,0.0,0.05,0.12,0.07,1.37,2.0,0.0,8.0,10.6,37.8,32.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.12,0.25,0.0,0.0,3.0,0.0,0.12,0.25,0.08,8.0,0.0,0.09,0.42,0.34,1.17,2.0,1.0,11.4,40.13,24.6,49.33,81.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,8.0,1.0,2.67,0.59,0.09,0.0,0.0,1.33,1.0,0.59,0.82,0.22,11.17,0.0,0.13,0.39,0.27,1.13,2.0,0.8,10.56,36.88,28.78,40.0,84.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,7.6,0.8,2.0,0.44,0.11,0.2,0.0,1.8,0.8,0.44,0.74,0.25,8.84,1025525.0,0.811874711405264,3.0,0.669,0.197,0.134
