assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,14.8,713,0.02,0.02,0.0,0.13,226,1,0,2.1,6.0,2023-02-11,11,10,0,0,0,0,23,0,3502,0,1,4,0.0,1,1065,1788,723,6.5,False,0,0,0,0.0,7,Leicester,Tottenham,4,1,18427,2022,574961,0.0274659004062414,0,1,0,0.0,0.0274659004062414,0.0274659004062414,Tottenham,3,3,23,0.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4241338112305854,1.0,0.281,0.265,0.454
0,0,2,0,0.0,713,0.0,0.0,0.0,0.31,299,0,0,0.2,2.0,2023-04-08,12,5,0,0,0,0,30,0,2973,0,1,2,0.0,1,-126,116,242,6.1,True,0,0,0,0.0,9,Tottenham,Brighton,2,1,18500,2022,586730,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,30,0.3,MID,0.0,0.02,0.02,0.0,0.13,1.0,0.0,2.1,6.0,14.8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-529.0,-0.3519553072625698,1.0,0.374,0.273,0.353
0,0,21,0,5.3,713,0.03,0.27,0.24,0.12,308,1,1,8.8,41.4,2023-04-15,32,3,0,0,0,0,31,0,3179,0,3,2,41.0,6,118,307,189,6.1,True,0,1,3,0.1663119941949844,29,Tottenham,Bournemouth,2,3,18509,2022,588524,0.0,0,0,1,0.1663119941949844,0.5027890205383301,0.3364770114421844,Tottenham,2,4,31,2.8,MID,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.2,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.01,0.0,0.22,0.5,0.0,1.15,4.0,7.4,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.01,0.01,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,0.2379032258064516,6.0,0.654,0.211,0.135
0,0,3,0,1.3,713,0.0,0.34,0.34,0.58,320,0,0,2.1,3.0,2023-04-23,18,15,0,0,0,0,32,0,4407,0,1,6,17.0,1,970,1208,238,6.1,False,0,0,1,0.0729297921061515,16,Newcastle United,Tottenham,6,1,18521,2022,590914,0.0,0,0,0,0.0729297921061515,0.0729297921061515,0.0,Tottenham,3,4,32,1.5,MID,0.0,0.03,0.27,0.24,0.12,1.0,1.0,8.8,41.4,5.3,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,1.0,3.0,0.17,0.0,0.0,0.0,0.0,1.0,0.17,0.5,0.34,2.8,0.0,0.02,0.14,0.12,0.22,0.5,0.5,4.5,21.7,2.65,20.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.5,0.5,1.5,0.08,0.0,0.0,0.0,0.0,0.5,0.08,0.25,0.17,1.55,0.0,0.02,0.1,0.08,0.19,0.67,0.33,3.7,16.47,6.7,13.67,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.67,2.67,0.33,1.0,0.06,0.01,0.0,0.0,0.33,0.33,0.06,0.18,0.12,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.0,0.6708160442600276,1.0,0.52,0.254,0.226
0,0,3,0,0.1,713,0.0,0.0,0.0,0.18,325,0,0,0.0,0.0,2023-04-27,13,14,0,0,0,0,33,0,3990,0,2,2,0.0,1,-282,128,410,6.1,True,0,0,0,0.0,11,Tottenham,Manchester United,2,2,18525,2022,591902,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,33,1.8,MID,0.0,0.0,0.34,0.34,0.58,0.0,0.0,2.1,3.0,1.3,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.5,0.0,0.02,0.31,0.29,0.35,0.5,0.5,5.45,22.2,3.3,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.5,0.5,2.0,0.12,0.0,0.0,0.0,0.0,0.5,0.12,0.29,0.17,2.15,0.0,0.01,0.2,0.19,0.34,0.33,0.33,3.7,15.47,2.2,19.33,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,3.33,2.67,0.33,1.33,0.08,0.0,0.0,0.0,0.0,0.33,0.08,0.19,0.11,1.53,0.0,0.01,0.16,0.15,0.28,0.5,0.25,3.3,13.1,5.35,14.5,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,2.25,0.25,1.0,0.06,0.01,0.0,0.0,0.25,0.25,0.06,0.15,0.09,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-417.0,-0.5241635687732342,1.0,0.34,0.264,0.396
0,0,3,0,0.0,713,0.0,0.0,0.0,0.33,338,1,0,0.0,0.0,2023-04-30,1,12,0,0,0,0,34,0,3802,0,3,4,0.0,1,-234,120,354,6.1,False,0,0,0,0.0,1,Liverpool,Tottenham,4,3,18539,2022,593281,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,34,1.5,MID,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.17,0.17,0.38,0.0,0.0,1.05,1.5,0.7,8.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.65,0.0,0.01,0.2,0.19,0.29,0.33,0.33,3.63,14.8,2.23,19.33,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.33,2.67,0.33,1.33,0.08,0.0,0.0,0.0,0.0,0.33,0.08,0.19,0.11,2.03,0.0,0.01,0.15,0.15,0.3,0.25,0.25,2.78,11.6,1.68,14.5,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.0,2.25,0.25,1.0,0.06,0.0,0.0,0.0,0.0,0.25,0.06,0.14,0.08,1.6,0.0,0.01,0.13,0.12,0.26,0.4,0.2,2.64,10.48,4.3,11.6,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.2,2.0,0.2,0.8,0.05,0.01,0.0,0.0,0.2,0.2,0.05,0.12,0.07,1.38,-188.0,-0.4936708860759494,1.0,0.623,0.212,0.166
0,0,2,0,0.0,713,0.0,0.0,0.0,0.05,348,0,0,0.2,0.0,2023-05-06,1,7,0,0,0,0,35,0,3760,0,0,1,2.0,1,-144,197,341,6.1,True,0,0,0,0.0,1,Tottenham,Crystal Palace,1,0,18549,2022,594808,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,35,2.0,MID,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.26,0.5,0.0,0.0,0.0,0.05,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.11,0.11,0.36,0.33,0.0,0.7,1.0,0.47,5.67,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.6,0.0,0.01,0.15,0.15,0.3,0.5,0.25,2.72,11.1,1.68,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.5,2.25,0.25,1.0,0.06,0.0,0.0,0.0,0.0,0.25,0.06,0.14,0.08,1.9,0.0,0.01,0.12,0.12,0.3,0.4,0.2,2.22,9.28,1.34,11.6,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,2.0,0.2,0.8,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.12,0.07,1.58,-42.0,-0.2676579925650557,1.0,0.526,0.249,0.225
0,0,2,0,1.8,713,0.01,0.06,0.05,0.0,352,0,0,0.8,0.8,2023-05-13,9,2,0,0,0,0,36,0,3683,0,1,2,5.0,1,-139,86,225,6.1,False,0,0,1,0.0370609797537326,7,Aston Villa,Tottenham,2,1,18553,2022,596362,0.0,0,0,0,0.0370609797537326,0.0370609797537326,0.0,Tottenham,3,2,36,0.0,MID,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19,0.5,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.19,0.33,0.0,0.07,0.0,0.03,0.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.08,0.08,0.28,0.25,0.0,0.58,0.75,0.35,4.75,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.25,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.7,0.0,0.01,0.12,0.12,0.25,0.4,0.2,2.22,8.88,1.34,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0,2.0,0.2,0.8,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.12,0.07,1.92,-77.0,-0.4469453376205787,1.0,0.417,0.26,0.323
0,0,1,0,1.8,713,0.01,0.22,0.21,0.61,368,2,0,0.6,0.0,2023-05-20,65,4,0,0,0,0,37,0,3736,1,3,1,6.0,2,-6,141,147,6.1,True,0,0,1,0.3471119105815887,70,Tottenham,Brentford,1,3,18569,2022,597813,0.0,0,0,0,0.3471119105815887,0.4451810717582702,0.0980691388249397,Tottenham,3,4,37,1.2,MID,0.0,0.01,0.06,0.05,0.0,0.0,0.0,0.8,0.8,1.8,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.03,0.02,0.02,0.0,0.0,0.5,0.4,0.9,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.0,0.0,0.0,0.02,0.02,0.13,0.33,0.0,0.33,0.27,0.6,2.33,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.17,0.0,0.0,0.02,0.01,0.14,0.25,0.0,0.25,0.2,0.48,1.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.32,0.0,0.0,0.08,0.08,0.23,0.2,0.0,0.62,0.76,0.64,4.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,1.0,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.36,53.0,-0.0208333333333333,2.0,0.519,0.244,0.237
