assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,20,1,42.3,535,0.12,0.12,0.0,0.66,2,0,0,5.7,13.0,2022-08-06,85,2,0,0,0,0,1,0,5703,1,0,2,2.0,3,0,0,0,5.0,True,0,535,,,0,0,0.0,89,MC,Bournemouth,Aston Villa,2,0,18204,2022,539403,0.3272779881954193,0,3,0,0.0,0.3123289942741394,0.0,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,2,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.253,0.271,0.475
0,0,2,0,1.2,535,0.01,0.01,0.0,1.75,17,4,0,0.3,1.6,2022-08-13,79,13,0,0,0,0,2,0,10752,1,0,4,0.0,2,1691,2807,1116,5.0,False,0,535,,,0,0,0.0,84,AMC,Manchester City,Bournemouth,4,0,18214,2022,540578,0.0,0,0,0,0.0,0.0,0.0,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,5,2,1.0,MID,1.0,0.12,0.12,0.0,0.66,0.0,0.0,5.7,13.0,42.3,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.33,0.0,0.0,3.0,0.0,0.0,0.31,0.0,1.1,0.33,0.04,0.04,0.0,0.22,0.0,0.0,1.9,4.33,14.1,0.67,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.37,0.2,0.02,0.02,0.0,0.13,0.0,0.0,1.14,2.6,8.46,0.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.07,0.0,0.0,0.6,0.0,0.0,0.06,0.0,0.22,5049.0,0.4310476676013255,2.0,0.894,0.073,0.033
0,0,7,0,17.3,535,0.01,0.13,0.12,1.32,21,3,0,2.4,0.0,2022-08-20,90,1,0,0,0,0,3,0,11197,1,3,0,7.0,2,-343,1832,2175,5.0,True,0,535,,,0,2,0.1242230013012886,90,MC,Bournemouth,Arsenal,0,3,18227,2022,542554,0.0144162997603416,0,1,0,0.1242230013012886,0.08660189807415,0.0,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,4,2,3,1.3,MID,0.0,0.01,0.01,0.0,1.75,4.0,0.0,0.3,1.6,1.2,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.04,0.04,0.0,0.8,1.33,0.0,2.0,4.87,14.5,0.67,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.0,1.67,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.7,0.2,0.03,0.03,0.0,0.48,0.8,0.0,1.2,2.92,8.7,0.4,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.6,0.0,0.0,0.06,0.0,0.42,445.0,-0.0856001996506114,2.0,0.119,0.201,0.68
0,0,8,0,40.1,535,0.08,0.08,0.0,3.32,36,9,0,5.2,10.0,2022-08-27,90,12,0,0,0,0,4,0,10648,1,0,9,2.0,2,-1068,854,1922,5.0,False,0,535,,,0,0,0.0,90,AML,Liverpool,Bournemouth,9,0,18236,2022,544483,0.0239454004913568,0,1,0,0.0,0.0679323971271514,0.0679323971271514,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,4,4,0.7,MID,0.0,0.01,0.13,0.12,1.32,3.0,0.0,2.4,0.0,17.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.12,0.01,0.0,0.0,1.0,0.0,0.12,0.09,0.0,1.3,0.33,0.05,0.09,0.04,1.24,2.33,0.0,2.8,4.87,20.27,3.0,84.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.33,0.0,0.67,0.04,0.11,0.0,0.0,1.33,0.0,0.04,0.13,0.0,1.13,0.2,0.03,0.05,0.02,0.75,1.4,0.0,1.68,2.92,12.16,1.8,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.4,0.0,0.4,0.02,0.07,0.0,0.0,0.8,0.0,0.02,0.08,0.0,0.68,-549.0,-0.3847262247838616,2.0,0.868,0.095,0.037
0,0,17,1,20.3,535,0.07,0.11,0.04,1.51,42,0,0,6.5,22.8,2022-08-31,90,20,0,0,0,0,5,0,10364,1,0,0,22.0,3,-695,664,1359,5.0,True,0,535,,,0,1,0.0671072006225586,90,MR,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546287,0.1117779985070228,0,1,0,0.0671072006225586,0.2863790094852447,0.1074939966201782,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,2,5,1.9,MID,0.0,0.08,0.08,0.0,3.32,9.0,0.0,5.2,10.0,40.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.7,0.0,0.03,0.07,0.04,2.13,5.33,0.0,2.63,3.87,19.53,3.0,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.33,2.0,0.0,0.67,0.04,0.01,0.0,0.0,0.67,0.0,0.04,0.05,0.02,1.0,0.2,0.04,0.07,0.02,1.41,3.2,0.0,2.72,4.92,20.18,2.2,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,3.0,1.8,0.0,0.4,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.09,0.01,0.82,-284.0,-0.3435491843796342,3.0,0.271,0.288,0.441
0,0,14,0,22.5,535,0.19,0.34,0.15,1.9,58,2,0,5.8,7.4,2022-09-03,90,16,0,0,0,0,6,0,11794,1,3,2,28.0,2,803,2172,1369,4.9,False,0,535,,,0,2,0.2371219992637634,90,AML,Nottingham Forest,Bournemouth,2,3,18254,2022,547148,0.1296669989824295,0,1,0,0.2371219992637634,0.3667890131473541,0.2484740018844604,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,2,6,2.2,MID,1.0,0.07,0.11,0.04,1.51,0.0,0.0,6.5,22.8,20.3,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.07,0.11,0.0,0.0,1.0,0.0,0.07,0.29,0.11,1.9,0.33,0.05,0.11,0.05,2.05,4.0,0.0,4.7,10.93,25.9,10.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.33,0.0,1.0,0.06,0.05,0.0,0.0,1.0,0.0,0.06,0.15,0.06,1.3,0.4,0.06,0.09,0.03,1.71,3.2,0.0,4.02,9.48,24.24,6.6,86.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,3.0,2.4,0.0,0.6,0.04,0.1,0.0,0.0,1.2,0.0,0.04,0.15,0.04,1.2,1430.0,0.2267720982773227,2.0,0.483,0.269,0.248
0,0,5,0,11.5,535,0.02,0.11,0.09,1.89,77,1,0,2.9,7.2,2022-09-17,79,15,0,0,0,0,8,0,11616,1,1,1,10.0,1,-25,638,663,4.9,False,1,535,,,0,2,0.1302189975976944,85,AMR,Newcastle United,Bournemouth,1,1,18275,2022,550695,0.0438759997487068,0,1,0,0.1302189975976944,0.1740950047969818,0.0,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,4,8,1.5,MID,0.0,0.19,0.34,0.15,1.9,2.0,0.0,5.8,7.4,22.5,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0.24,0.13,0.0,0.0,1.0,0.0,0.24,0.37,0.25,2.2,0.33,0.11,0.18,0.06,2.24,3.67,0.0,5.83,13.4,27.63,17.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,2.33,0.0,1.0,0.1,0.09,0.0,0.0,1.0,0.0,0.1,0.24,0.14,1.6,0.2,0.07,0.13,0.06,1.96,3.6,0.0,4.04,8.36,20.28,11.8,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.0,2.2,0.0,1.0,0.09,0.06,0.0,0.0,0.8,0.0,0.09,0.16,0.08,1.42,-178.0,-0.0192159877017678,1.0,0.658,0.215,0.126
0,0,4,1,11.8,535,0.04,0.15,0.11,0.87,82,0,0,3.5,4.6,2022-10-01,90,4,0,0,0,0,9,0,13834,1,0,0,19.0,3,1937,3452,1515,4.9,True,0,535,,,0,2,0.1561820060014724,90,MR,Bournemouth,Brentford,0,0,18283,2022,552396,0.0,0,0,0,0.1561820060014724,0.3126290142536163,0.1564480066299438,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,3,2,9,1.5,MID,0.0,0.02,0.11,0.09,1.89,1.0,0.0,2.9,7.2,11.5,10.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.13,0.04,0.0,0.0,1.0,0.0,0.13,0.17,0.0,1.5,0.33,0.09,0.19,0.09,1.77,1.0,0.0,5.07,12.47,18.1,20.0,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,2.0,0.0,1.67,0.14,0.1,0.0,0.0,1.0,0.0,0.14,0.28,0.12,1.87,0.2,0.07,0.15,0.08,1.99,3.0,0.0,4.56,9.48,22.34,13.8,87.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.4,2.0,0.0,1.4,0.11,0.06,0.0,0.0,1.0,0.0,0.11,0.2,0.08,1.52,2218.0,0.3899738272599154,3.0,0.288,0.28,0.432
0,0,8,0,12.0,535,0.05,0.11,0.06,1.08,92,1,0,2.0,5.0,2022-10-08,90,10,0,0,0,0,10,0,13632,1,1,2,3.0,2,-253,1301,1554,4.9,True,0,535,,,0,1,0.0623329989612102,90,ML,Bournemouth,Leicester,2,1,18293,2022,554065,0.0,0,0,0,0.0623329989612102,0.1156440004706382,0.1156440004706382,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,3,2,10,1.5,MID,1.0,0.04,0.15,0.11,0.87,0.0,0.0,3.5,4.6,11.8,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.31,0.16,1.5,0.33,0.08,0.2,0.12,1.55,1.0,0.0,4.07,6.4,15.27,19.0,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,2.0,0.0,2.0,0.17,0.06,0.0,0.0,0.67,0.0,0.17,0.28,0.13,1.73,0.4,0.08,0.16,0.08,1.9,2.4,0.0,4.78,10.4,21.24,16.2,87.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.4,2.2,0.0,1.4,0.12,0.06,0.0,0.0,0.8,0.0,0.12,0.24,0.12,1.56,-202.0,-0.08861646234676,2.0,0.262,0.278,0.46
0,0,7,0,5.8,535,0.01,0.05,0.04,1.99,103,2,0,3.8,19.2,2022-10-15,74,9,0,0,0,0,11,0,13037,1,2,2,13.0,2,-668,562,1230,4.9,False,0,535,,,0,2,0.0349556989967823,77,ML,Fulham,Bournemouth,2,2,18304,2022,555983,0.0,0,0,0,0.0349556989967823,0.0,0.0,10741,Bournemouth,Marcus Tavernier,Marcus Tavernier,2,2,11,1.5,MID,0.0,0.05,0.11,0.06,1.08,1.0,0.0,2.0,5.0,12.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.12,1.5,0.33,0.04,0.12,0.09,1.28,0.67,0.0,2.8,5.6,11.77,10.67,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,2.0,0.0,1.67,0.12,0.01,0.0,0.0,0.33,0.0,0.12,0.2,0.09,1.5,0.4,0.07,0.16,0.09,1.45,0.8,0.0,4.14,9.4,15.62,16.4,87.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,2.2,0.0,1.6,0.13,0.06,0.0,0.0,0.6,0.0,0.13,0.25,0.13,1.72,-595.0,-0.3727678571428571,2.0,0.511,0.252,0.236
