assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,0.0,558,0.0,0.0,0.0,0.0,110,0,0,0.4,4.0,2022-10-15,1,16,0,0,0,0,11,0,72992,0,0,1,0.0,1,-1186,915,2101,4.0,True,0,0,0,0.0,1,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555941,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,2,2,11,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393236074270557,1.0,0.556,0.255,0.189
1,2,30,0,16.8,558,0.08,0.08,0.0,1.2,115,2,0,5.7,38.2,2022-10-18,90,7,0,0,0,0,12,0,93768,1,1,2,2.0,6,5981,8319,2338,3.9,False,0,0,0,0.0,90,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557386,0.2800270020961761,1,1,0,0.0,0.6057199835777283,0.3256939947605133,Wolverhampton Wanderers,2,2,12,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,72992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,72992.0,20776.0,0.5612273622970817,4.0,0.419,0.295,0.286
0,0,17,0,35.2,558,0.03,0.09,0.06,0.89,130,4,0,6.9,14.0,2022-10-23,90,10,0,0,0,0,13,0,137125,1,4,0,20.0,0,52114,58557,6443,3.9,True,0,0,1,0.0251403003931045,90,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558873,0.0849478989839553,0,2,0,0.0251403003931045,0.3345710039138794,0.2923730015754699,Wolverhampton Wanderers,3,2,13,1.4,DEF,0.0,0.08,0.08,0.0,1.2,2.0,0.0,6.1,42.2,16.8,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.28,1.0,1.0,0.0,0.0,0.61,0.33,0.7,166760.0,0.0,0.08,0.08,0.0,1.2,2.0,0.0,6.1,42.2,16.8,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.28,1.0,1.0,0.0,0.0,0.61,0.33,0.7,166760.0,43357.0,0.8017538461538462,0.0,0.419,0.286,0.295
0,0,9,0,15.5,558,0.05,0.05,0.0,1.41,133,1,0,2.9,13.0,2022-10-29,90,4,0,0,0,0,14,0,162863,1,1,1,0.0,2,24021,32467,8446,3.9,False,0,0,0,0.0,90,Brentford,Wolverhampton Wanderers,1,1,18334,2022,560123,0.0613412000238895,0,1,0,0.0,0.0617518983781337,0.0617518983781337,Wolverhampton Wanderers,2,3,14,1.5,DEF,0.0,0.11,0.17,0.06,2.09,6.0,0.0,13.0,56.2,52.0,22.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,0.0,1.0,0.03,0.36,1.0,3.0,0.0,0.03,0.94,0.62,2.1,303885.0,0.0,0.11,0.17,0.06,2.09,6.0,0.0,13.0,56.2,52.0,22.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,0.0,1.0,0.03,0.36,1.0,3.0,0.0,0.03,0.94,0.62,2.1,303885.0,25738.0,0.5871238970498375,2.0,0.438,0.285,0.277
0,0,11,0,25.8,558,0.08,0.08,0.0,1.57,150,3,0,5.1,20.8,2022-11-05,90,5,0,0,0,0,15,0,191067,1,3,2,4.0,1,24535,36141,11606,3.9,True,0,0,0,0.0,90,Wolverhampton Wanderers,Brighton,2,3,18351,2022,561945,0.0782973989844322,0,2,0,0.0,0.0782973989844322,0.0326987989246845,Wolverhampton Wanderers,3,2,15,2.0,DEF,0.0,0.16,0.22,0.06,3.5,7.0,0.0,15.5,65.2,67.5,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,8.0,0.0,1.0,0.03,0.43,1.0,4.0,0.0,0.03,1.0,0.68,2.9,393756.0,0.0,0.16,0.22,0.06,3.5,7.0,0.0,15.9,69.2,67.5,22.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,9.0,0.0,1.0,0.03,0.43,1.0,4.0,0.0,0.03,1.0,0.68,3.6,466748.0,28204.0,0.5138542735669257,1.0,0.277,0.285,0.438
0,0,11,0,5.3,558,0.08,0.15,0.07,2.11,160,2,0,4.4,18.4,2022-11-12,90,1,0,0,0,0,16,0,229294,1,2,0,20.0,0,35566,47754,12188,3.9,True,1,0,1,0.0296526998281478,90,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564784,0.0,0,0,0,0.0296526998281478,0.0812389999628067,0.0515861995518207,Wolverhampton Wanderers,4,2,16,0.5,DEF,0.0,0.16,0.22,0.06,3.87,8.0,0.0,14.9,47.8,76.5,24.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,3.0,0.0,1.0,0.03,0.22,0.0,5.0,0.0,0.03,0.47,0.39,4.9,491055.0,0.0,0.24,0.3,0.06,5.07,10.0,0.0,21.0,90.0,93.3,26.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,10.0,0.0,1.0,0.03,0.5,1.0,6.0,0.0,0.03,1.08,0.71,5.6,657815.0,38227.0,0.593340228887925,0.0,0.157,0.225,0.618
0,0,7,0,15.6,558,0.12,0.15,0.03,1.02,166,1,0,4.8,13.2,2022-12-26,58,8,0,0,0,0,17,0,597957,1,2,1,19.0,1,365564,519508,153944,3.9,False,0,0,1,0.0371351987123489,60,Everton,Wolverhampton Wanderers,1,2,18367,2022,565553,0.1061599999666214,0,1,0,0.0371351987123489,0.1432950049638748,0.0,Wolverhampton Wanderers,2,2,17,1.0,DEF,0.0,0.21,0.28,0.07,5.09,6.0,0.0,12.4,52.2,46.6,24.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,3.0,0.0,1.0,0.03,0.14,0.0,3.0,0.0,0.03,0.22,0.15,4.0,583224.0,0.0,0.32,0.45,0.13,7.18,12.0,0.0,25.0,104.4,98.6,46.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,5.0,9.0,0.0,2.0,0.05,0.5,1.0,6.0,0.0,0.05,1.16,0.76,5.4,814117.0,368663.0,0.5428211661707145,1.0,0.41,0.295,0.295
0,0,17,1,15.1,558,0.02,0.02,0.0,1.63,180,0,0,2.0,2.4,2022-12-31,72,14,0,0,0,0,18,0,611465,1,1,0,2.0,6,12973,25604,12631,3.9,True,0,0,0,0.0,74,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566322,0.0316097997128963,0,1,0,0.0,0.1143390014767646,0.1143390014767646,Wolverhampton Wanderers,3,2,18,3.5,DEF,0.0,0.28,0.38,0.1,4.7,6.0,0.0,14.3,52.4,46.7,43.0,238.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,3.0,2.0,0.0,2.0,0.07,0.18,0.0,3.0,0.0,0.07,0.3,0.08,3.5,1018318.0,0.0,0.36,0.52,0.16,7.0,11.0,0.0,24.1,79.4,97.4,63.0,418.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,4.0,4.0,0.0,3.0,0.09,0.33,0.0,6.0,0.0,0.09,0.7,0.44,6.4,1318306.0,13508.0,0.3392964561265856,6.0,0.243,0.271,0.486
0,0,12,0,2.1,558,0.01,0.01,0.0,0.85,182,1,0,2.0,15.4,2023-01-04,78,2,0,0,0,0,19,0,633944,1,1,1,2.0,2,20551,32861,12310,3.9,False,0,0,0,0.0,81,Aston Villa,Wolverhampton Wanderers,1,1,18383,2022,567526,0.0,0,0,0,0.0,0.0711171999573707,0.0711171999573707,Wolverhampton Wanderers,2,2,19,3.0,DEF,1.0,0.22,0.32,0.1,4.76,3.0,0.0,11.2,34.0,36.0,41.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,7.0,0.0,2.0,0.07,0.14,0.0,2.0,0.0,0.07,0.34,0.17,5.0,1438716.0,1.0,0.35,0.45,0.1,7.74,7.0,0.0,19.2,67.8,77.3,45.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,10.0,0.0,2.0,0.07,0.28,0.0,5.0,0.0,0.07,0.48,0.26,8.5,1792646.0,22479.0,0.4549600407340993,2.0,0.482,0.277,0.241
0,0,24,1,27.3,558,0.06,0.06,0.0,0.52,200,0,0,4.0,12.6,2023-01-14,82,19,0,0,0,0,20,0,679504,1,0,1,0.0,6,34305,66074,31769,3.9,True,0,0,0,0.0,84,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568808,0.0593096986413002,0,2,0,0.0,0.0666010007262229,0.0262107998132705,Wolverhampton Wanderers,2,2,20,3.8,DEF,1.0,0.15,0.18,0.03,3.5,2.0,0.0,8.8,31.0,32.8,23.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,9.0,0.0,1.0,0.04,0.14,0.0,2.0,0.0,0.04,0.33,0.19,7.5,1843366.0,1.0,0.31,0.41,0.1,7.18,7.0,0.0,18.3,70.2,63.9,47.0,388.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,10.0,0.0,2.0,0.07,0.22,0.0,4.0,0.0,0.07,0.49,0.27,10.0,2263727.0,45560.0,0.3506127162903836,6.0,0.359,0.294,0.348
