assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,0.0,593,0.0,0.0,0.0,0.31,39,0,0,0.9,9.4,2022-08-27,10,17,0,0,0,0,4,0,89575,0,1,0,0.0,1,71021,76797,5776,5.0,False,0,0,0,0.0,10,Southampton,Manchester United,0,1,18232,2022,544179,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,4,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860099548278493,1.0,0.225,0.236,0.539
0,0,9,0,1.3,593,0.01,0.01,0.0,0.4,46,0,0,1.3,11.4,2022-09-01,31,10,0,0,0,0,5,0,148304,0,1,0,0.0,1,42539,62617,20078,5.0,False,0,0,0,0.0,30,Leicester,Manchester United,0,1,18251,2022,546695,0.0,0,0,0,0.0,0.0457704998552799,0.0457704998552799,Manchester United,3,3,5,1.5,MID,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.9,9.4,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,89575.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.9,9.4,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,89575.0,58729.0,0.5144083680996433,1.0,0.286,0.255,0.46
0,0,3,0,0.0,593,0.0,0.0,0.0,0.19,56,0,0,1.1,11.0,2022-09-04,10,1,0,0,0,0,6,0,188067,0,1,3,0.0,1,23523,55662,32139,5.0,True,0,0,0,0.0,7,Manchester United,Arsenal,3,1,18261,2022,548101,0.0,0,0,0,0.0,0.0,0.0,Manchester United,4,4,6,1.0,MID,0.0,0.01,0.01,0.0,0.71,0.0,0.0,2.2,20.8,1.3,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.7,237879.0,0.0,0.01,0.01,0.0,0.71,0.0,0.0,2.2,20.8,1.3,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.7,237879.0,39763.0,0.2679126661427546,1.0,0.379,0.271,0.351
0,0,1,0,0.6,593,0.0,0.02,0.02,0.76,88,2,0,1.6,8.4,2022-10-02,31,13,0,0,0,0,9,0,158668,0,3,6,7.0,1,-9116,8462,17578,5.0,False,0,0,1,0.0097343800589442,29,Manchester City,Manchester United,6,3,18289,2022,552943,0.0,0,0,0,0.0097343800589442,0.1901820003986358,0.1804479956626892,Manchester United,3,5,9,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.9,0.0,0.0,3.3,31.8,1.3,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,4.7,425946.0,-29399.0,-0.3500768049155146,1.0,0.709,0.18,0.111
1,0,21,0,27.7,593,0.38,0.69,0.31,0.65,96,1,0,6.6,33.4,2022-10-09,90,8,0,0,0,0,10,0,147277,1,2,1,5.0,5,-13285,6955,20240,4.9,False,0,0,2,0.3720810115337372,90,Everton,Manchester United,1,2,18297,2022,555251,0.5304020047187805,1,2,0,0.3720810115337372,0.9230340123176576,0.0475273989140987,Manchester United,3,2,10,3.0,MID,0.0,0.0,0.02,0.02,0.76,2.0,0.0,1.6,8.4,0.6,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.19,0.18,0.0,158668.0,0.0,0.01,0.03,0.02,1.35,2.0,0.0,4.0,30.8,1.9,7.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.24,0.23,2.5,495039.0,-11391.0,-0.4885089170803456,5.0,0.27,0.27,0.461
0,0,8,1,18.8,593,0.44,0.45,0.01,0.91,107,0,0,4.9,22.4,2022-10-16,90,15,0,0,0,0,11,0,153850,1,0,0,8.0,2,3740,12635,8895,4.9,True,1,0,1,0.0105635998770594,90,Manchester United,Newcastle United,0,0,18308,2022,556582,0.5835790038108826,0,1,0,0.0105635998770594,0.7068579792976379,0.1127159968018531,Manchester United,3,4,11,2.7,MID,0.0,0.38,0.71,0.33,1.41,3.0,0.0,8.2,41.8,28.3,12.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,6.0,0.0,3.0,0.38,0.53,1.0,2.0,0.0,0.38,1.11,0.23,3.0,305945.0,0.0,0.38,0.71,0.33,1.6,3.0,0.0,9.3,52.8,28.3,12.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,7.0,0.0,3.0,0.38,0.53,1.0,2.0,0.0,0.38,1.11,0.23,4.0,494012.0,6573.0,0.1737111007895959,2.0,0.483,0.255,0.262
0,0,15,1,23.9,593,0.04,0.12,0.08,0.58,119,0,0,4.2,13.2,2022-10-19,86,18,0,0,0,0,12,0,154139,1,0,2,5.0,2,53,6440,6387,4.9,True,1,0,2,0.0696465969085693,89,Manchester United,Tottenham,2,0,18321,2022,557645,0.0524025000631809,0,2,0,0.0696465969085693,0.7726500034332275,0.7202469706535339,Manchester United,3,4,12,0.0,MID,1.0,0.82,1.16,0.34,2.32,3.0,0.0,13.1,64.2,47.1,20.0,211.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,8.0,0.0,4.0,0.39,1.11,1.0,3.0,0.0,0.39,1.82,0.34,5.7,459795.0,1.0,0.82,1.16,0.34,2.32,3.0,0.0,13.1,64.2,47.1,20.0,211.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,8.0,0.0,4.0,0.39,1.11,1.0,3.0,0.0,0.39,1.82,0.34,5.7,459795.0,289.0,0.0041319092539175,2.0,0.395,0.269,0.336
0,3,31,0,1.7,593,0.01,0.06,0.05,1.06,122,1,1,7.2,53.4,2022-10-22,90,6,0,0,0,0,13,0,160175,1,1,1,17.0,10,3642,10239,6597,4.9,False,0,1,1,0.0540318004786968,90,Chelsea,Manchester United,1,1,18323,2022,558435,0.0,0,0,1,0.0540318004786968,0.5327249765396118,0.4786930084228515,Manchester United,3,4,13,3.5,MID,2.0,0.86,1.26,0.4,2.14,1.0,0.0,15.7,69.0,70.4,18.0,266.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,9.0,0.0,5.0,0.45,1.17,1.0,5.0,0.0,0.45,2.4,0.88,5.7,455266.0,2.0,0.86,1.28,0.42,2.9,3.0,0.0,17.3,77.4,71.0,25.0,297.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,9.0,10.0,0.0,6.0,0.46,1.17,1.0,5.0,0.0,0.46,2.59,1.06,5.7,613934.0,6036.0,0.2163221667854597,7.0,0.447,0.276,0.276
0,0,13,1,12.7,593,0.04,0.04,0.0,1.08,139,0,0,2.7,14.6,2022-10-30,90,19,0,0,0,0,14,0,194025,1,0,1,0.0,3,29675,35999,6324,4.9,True,0,0,0,0.0,90,Manchester United,West Ham,1,0,18340,2022,560999,0.0160179007798433,0,1,0,0.0,0.1732590049505233,0.1572410017251968,Manchester United,2,4,14,3.8,MID,2.0,0.49,0.63,0.14,2.55,1.0,1.0,16.3,89.0,44.4,30.0,266.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,14.0,1.0,4.0,0.13,0.64,0.0,3.0,1.0,0.13,2.01,1.31,6.2,468164.0,2.0,0.87,1.34,0.47,3.96,4.0,1.0,24.5,130.8,72.7,42.0,387.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,10.0,20.0,1.0,7.0,0.52,1.17,1.0,5.0,1.0,0.52,3.13,1.54,9.2,774109.0,33850.0,0.7011554001370414,3.0,0.557,0.243,0.2
0,0,6,0,17.9,593,0.15,0.16,0.01,0.66,141,3,0,4.1,14.6,2022-11-06,90,2,0,0,0,0,15,0,203442,1,1,3,8.0,2,7486,20079,12593,4.9,False,0,0,1,0.0075182700529694,90,Aston Villa,Manchester United,3,1,18342,2022,562550,0.0199634991586208,0,1,0,0.0075182700529694,0.0274816993623971,0.0,Manchester United,3,2,15,3.8,MID,2.0,0.09,0.22,0.13,2.72,1.0,1.0,14.1,81.2,38.3,22.0,266.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,15.0,1.0,3.0,0.12,0.07,0.0,3.0,1.0,0.12,1.48,1.36,7.3,508339.0,3.0,0.91,1.36,0.45,4.28,2.0,1.0,25.6,137.0,84.8,35.0,446.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,5.0,22.0,1.0,6.0,0.51,1.18,1.0,6.0,1.0,0.51,3.11,1.52,13.0,809466.0,9417.0,0.2291258570029383,2.0,0.279,0.271,0.451
