assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,13,0,24.0,340,0.11,0.11,0.0,1.5,9,2,0,4.3,7.0,2022-08-07,89,5,0,0,0,0,1,0,817327,1,2,1,12.0,2,0,0,0,7.5,True,0,0,0,0.0,90,Manchester United,Brighton,1,2,18209,2022,539800,0.1633339971303939,0,2,0,0.0,0.3961139917373657,0.2327799946069717,Manchester United,3,4,1,3.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.593,0.226,0.181
0,0,8,0,25.1,340,0.07,0.07,0.0,1.36,13,4,0,4.1,6.2,2022-08-13,59,4,0,0,0,0,2,0,766070,1,0,4,10.0,1,-117541,22519,140060,7.5,False,0,0,0,0.0,64,Brentford,Manchester United,4,0,18218,2022,540816,0.0480199009180069,0,2,0,0.0,0.1080709993839263,0.0600510016083717,Manchester United,3,3,2,2.0,MID,0.0,0.11,0.11,0.0,1.5,2.0,0.0,4.3,7.0,24.0,12.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.16,0.0,0.0,2.0,0.0,0.0,0.4,0.23,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51257.0,-0.7229777523542401,1.0,0.253,0.271,0.475
0,2,27,1,14.9,340,0.25,0.59,0.34,1.03,27,0,1,7.7,39.0,2022-08-22,70,12,0,0,0,0,3,0,434332,1,1,2,23.0,10,-340703,7323,348026,7.3,True,0,1,1,0.2857719957828522,72,Manchester United,Liverpool,2,1,18231,2022,543823,0.1550399959087371,0,1,1,0.2857719957828522,0.5547239780426025,0.3996840119361877,Manchester United,4,4,3,3.8,MID,0.0,0.07,0.07,0.0,1.36,4.0,0.0,4.1,6.2,25.1,10.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,0.11,0.06,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-331738.0,-0.9587841811852572,8.0,0.182,0.221,0.597
0,0,8,1,3.7,340,0.04,0.04,0.0,1.11,39,0,0,1.6,6.4,2022-08-27,67,17,0,0,0,0,4,0,523518,1,1,0,6.0,3,42704,93570,50866,7.3,False,0,0,0,0.0,68,Southampton,Manchester United,0,1,18232,2022,544177,0.0,0,0,0,0.0,0.1328970044851303,0.1328970044851303,Manchester United,3,2,4,4.5,MID,1.0,0.25,0.59,0.34,1.03,0.0,1.0,7.7,39.0,14.9,23.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,1.0,1.0,0.29,0.16,0.0,0.0,1.0,1.0,0.29,0.55,0.4,3.8,0.33,0.14,0.26,0.11,1.3,2.0,0.33,5.37,17.4,21.33,15.0,72.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,4.33,0.33,0.33,0.1,0.12,0.0,0.0,1.67,0.33,0.1,0.35,0.23,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89186.0,0.295660361682683,3.0,0.228,0.24,0.532
0,2,27,1,3.3,340,0.03,1.1,1.07,0.45,46,0,1,8.0,35.2,2022-09-01,67,10,0,0,0,0,5,0,515925,1,1,0,41.0,10,-23704,44147,67851,7.3,False,0,1,2,0.7237370014190674,69,Leicester,Manchester United,0,1,18251,2022,546692,0.0,0,0,1,0.7237370014190674,0.8046460151672363,0.0809087008237838,Manchester United,3,3,5,5.7,MID,1.0,0.04,0.04,0.0,1.11,0.0,0.0,1.6,6.4,3.7,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,4.5,0.67,0.12,0.23,0.11,1.17,1.33,0.33,4.47,17.2,14.57,13.0,65.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,4.67,0.33,0.33,0.1,0.07,0.0,0.0,1.0,0.33,0.1,0.27,0.2,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7593.0,-0.2116466365470811,8.0,0.28,0.254,0.465
0,0,3,0,2.5,340,0.03,0.1,0.07,1.09,56,1,0,2.2,2.6,2022-09-04,66,1,0,0,0,0,6,0,682077,1,1,3,17.0,2,124995,168783,43788,7.3,True,0,0,1,0.0550289005041122,70,Manchester United,Arsenal,3,1,18261,2022,548098,0.0,0,0,0,0.0550289005041122,0.3627240061759949,0.3627240061759949,Manchester United,4,4,6,5.2,MID,1.0,0.03,1.1,1.07,0.45,0.0,1.0,8.0,35.2,3.3,41.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,2.0,0.72,0.0,0.0,0.0,0.0,1.0,0.72,0.8,0.08,5.7,1.0,0.11,0.58,0.47,0.86,0.0,0.67,5.77,26.87,7.3,23.33,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,7.67,0.67,1.0,0.34,0.05,0.0,0.0,0.33,0.67,0.34,0.5,0.2,4.67,0.6,0.1,0.38,0.28,1.09,1.2,0.4,5.14,18.76,14.2,18.4,70.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,5.2,0.4,0.6,0.2,0.07,0.0,0.0,1.0,0.4,0.2,0.4,0.18,3.82,166152.0,0.5880152984179403,2.0,0.379,0.271,0.351
0,0,5,0,25.3,340,0.04,0.04,0.0,2.95,88,5,0,3.4,4.8,2022-10-02,69,13,0,0,0,0,9,0,726111,1,3,6,4.0,2,25637,73753,48116,7.3,False,0,0,0,0.0,72,Manchester City,Manchester United,6,3,18289,2022,552940,0.0638732984662056,0,2,0,0.0,0.086099199950695,0.0222258996218442,Manchester United,3,5,9,1.0,MID,0.0,0.03,0.1,0.07,1.09,1.0,0.0,2.2,2.6,2.5,17.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.36,0.36,5.2,0.67,0.03,0.41,0.38,0.88,0.33,0.33,3.93,14.73,3.17,21.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.33,1.0,0.26,0.0,0.0,0.0,0.0,0.33,0.26,0.43,0.19,5.13,0.6,0.08,0.38,0.3,1.01,1.0,0.4,4.72,17.88,9.9,19.4,65.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.8,5.2,0.4,0.8,0.21,0.04,0.0,0.0,0.6,0.4,0.21,0.39,0.21,4.24,44034.0,0.2103652282368773,2.0,0.71,0.164,0.126
0,0,15,1,29.6,340,0.17,0.21,0.04,0.91,107,0,0,5.3,6.6,2022-10-16,90,15,0,0,0,0,11,0,554104,1,0,0,17.0,3,-85391,5689,91080,7.3,True,0,0,1,0.036753099411726,90,Manchester United,Newcastle United,0,0,18308,2022,556586,0.103471003472805,0,2,0,0.036753099411726,0.7383959889411926,0.6734139919281006,Manchester United,3,4,11,1.7,MID,0.0,0.04,0.04,0.0,2.95,5.0,0.0,3.4,4.8,25.3,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,2.0,0.0,0.0,0.09,0.02,1.0,0.33,0.03,0.41,0.38,1.5,2.0,0.33,4.53,14.2,10.37,20.67,67.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,4.67,0.33,1.0,0.26,0.02,0.0,0.0,0.67,0.33,0.26,0.42,0.16,3.97,0.6,0.08,0.37,0.3,1.33,1.2,0.4,4.58,17.6,9.94,18.2,67.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.2,5.4,0.4,0.8,0.21,0.04,0.0,0.0,0.6,0.4,0.21,0.39,0.2,4.04,-172007.0,-0.8824210232615817,3.0,0.483,0.248,0.269
1,0,22,1,62.8,340,0.14,0.19,0.05,0.58,119,0,0,11.6,25.2,2022-10-19,86,18,0,0,0,0,12,0,535783,1,0,2,28.0,6,-18099,8343,26442,7.3,True,0,0,1,0.0768127962946891,89,Manchester United,Tottenham,2,0,18321,2022,557649,0.1836449950933456,1,5,0,0.0768127962946891,0.4760369956493377,0.239105999469757,Manchester United,3,4,12,0.0,MID,1.0,0.17,0.21,0.04,0.91,0.0,0.0,5.3,6.6,29.6,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.04,0.1,0.0,0.0,2.0,0.0,0.04,0.74,0.67,1.7,0.33,0.08,0.12,0.04,1.65,2.0,0.0,3.63,4.67,19.13,12.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.0,2.33,0.0,0.67,0.03,0.06,0.0,0.0,1.33,0.0,0.03,0.4,0.35,2.63,0.6,0.06,0.3,0.24,1.3,1.2,0.2,4.1,11.12,12.88,17.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,4.0,0.2,0.8,0.16,0.03,0.0,0.0,0.8,0.2,0.16,0.42,0.25,3.62,-18321.0,-0.5203104786545925,6.0,0.386,0.27,0.344
0,0,1,0,3.3,340,0.06,0.11,0.05,0.15,122,0,0,2.2,3.4,2022-10-22,51,6,0,0,0,0,13,0,522432,1,1,1,15.0,1,-20423,8626,29049,7.3,False,0,0,1,0.0210647005587816,53,Chelsea,Manchester United,1,1,18323,2022,558439,0.0,0,0,0,0.0210647005587816,0.0210647005587816,0.0,Manchester United,3,4,13,1.9,MID,1.0,0.14,0.19,0.05,0.58,0.0,0.0,11.6,25.2,62.8,28.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.08,0.18,1.0,1.0,5.0,0.0,0.08,0.48,0.24,0.0,0.67,0.12,0.15,0.03,1.48,1.67,0.0,6.77,12.2,39.23,16.33,81.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,3.67,0.0,0.67,0.04,0.12,0.33,0.33,3.0,0.0,0.04,0.43,0.31,0.9,0.6,0.08,0.33,0.25,1.2,1.2,0.2,6.1,14.88,24.7,21.4,75.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,4.6,0.2,1.0,0.18,0.07,0.2,0.2,1.8,0.2,0.18,0.49,0.28,2.72,-13351.0,-0.5420836098208361,1.0,0.461,0.27,0.27
