assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,14,0,23.7,86,0.05,0.05,0.0,0.62,6,2,0,4.1,15.2,2022-08-07,90,10,0,0,0,0,1,0,4785,1,2,2,2.0,2,0,0,0,5.5,False,0,0,0,0.0,90,Leicester,Brentford,2,2,18210,2022,539842,0.136815994977951,0,2,0,0.0,0.1891680061817169,0.052352599799633,Brentford,3,3,1,2.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.47,0.261,0.269
0,0,6,0,0.8,86,0.01,0.15,0.14,0.36,13,0,0,4.7,8.2,2022-08-13,28,14,0,0,0,0,2,0,5542,0,0,4,38.0,1,-322,339,661,5.5,True,0,0,1,0.0476080998778343,24,Brentford,Manchester United,4,0,18218,2022,540806,0.0,0,0,0,0.0476080998778343,0.0,0.0,Brentford,3,3,2,1.0,MID,0.0,0.05,0.05,0.0,0.62,2.0,0.0,4.1,15.2,23.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.14,0.0,0.0,2.0,0.0,0.0,0.19,0.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,-0.322,1.0,0.248,0.269,0.483
0,0,3,0,0.3,86,0.0,0.0,0.0,1.07,24,1,0,0.3,2.8,2022-08-20,30,9,0,0,0,0,3,0,6034,0,2,3,0.0,1,-218,815,1033,5.5,False,0,0,0,0.0,28,Fulham,Brentford,3,2,18225,2022,542421,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,2,3,1.8,MID,0.0,0.01,0.15,0.14,0.36,0.0,0.0,4.7,8.2,0.8,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.03,0.1,0.07,0.49,1.0,0.0,4.4,11.7,12.25,20.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,1.5,0.0,0.5,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.09,0.03,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.0,-0.1179653679653679,1.0,0.394,0.278,0.328
0,0,19,0,2.2,86,0.07,0.84,0.77,0.26,33,0,1,9.7,35.0,2022-08-27,21,8,0,0,0,0,4,0,5874,0,1,1,60.0,6,-767,288,1055,5.5,True,0,1,3,0.9578819870948792,19,Brentford,Everton,1,1,18233,2022,544532,0.0,0,0,1,0.9578819870948792,0.086167000234127,0.0358691997826099,Brentford,2,3,4,2.5,MID,0.0,0.0,0.0,0.0,1.07,1.0,0.0,0.3,2.8,0.3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.08,0.07,0.72,0.5,0.0,2.5,5.5,0.55,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.4,0.0,0.02,0.07,0.05,0.68,1.0,0.0,3.03,8.73,8.27,13.33,49.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,3.0,1.33,0.0,0.33,0.02,0.05,0.0,0.0,0.67,0.0,0.02,0.06,0.02,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.0,-0.5711094564408041,6.0,0.46,0.278,0.262
1,3,29,0,16.8,86,0.22,0.22,0.0,0.98,43,1,0,5.1,28.6,2022-08-30,90,7,0,0,0,0,5,0,7185,1,1,1,6.0,8,342,1018,676,5.5,False,0,0,0,0.0,90,Crystal Palace,Brentford,1,1,18243,2022,545873,0.3000049889087677,1,1,0,0.0,0.3270730078220367,0.3270730078220367,Brentford,3,2,5,3.6,MID,0.0,0.07,0.84,0.77,0.26,0.0,1.0,9.7,35.0,2.2,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,0.96,0.0,0.0,0.0,0.0,1.0,0.96,0.09,0.04,2.5,0.0,0.04,0.42,0.38,0.66,0.5,0.5,5.0,18.9,1.25,30.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,3.5,0.5,1.5,0.48,0.0,0.0,0.0,0.0,0.5,0.48,0.04,0.02,2.15,0.0,0.03,0.33,0.3,0.56,0.33,0.33,4.9,15.33,1.1,32.67,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.67,0.33,1.33,0.34,0.0,0.0,0.0,0.0,0.33,0.34,0.03,0.01,1.77,0.0,0.03,0.26,0.23,0.58,0.75,0.25,4.7,15.3,6.75,25.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,2.5,2.5,0.25,1.0,0.25,0.03,0.0,0.0,0.5,0.25,0.25,0.07,0.02,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0,0.2018890200708382,5.0,0.46,0.278,0.262
0,0,17,0,0.7,86,0.0,0.0,0.0,0.49,52,1,0,1.5,13.8,2022-09-03,66,11,0,0,0,0,6,0,15797,1,2,5,0.0,2,6754,8403,1649,5.5,True,0,0,0,0.0,70,Brentford,Leeds,5,2,18257,2022,547219,0.0,0,0,0,0.0,0.1369500011205673,0.1369500011205673,Brentford,2,3,6,4.1,MID,0.0,0.22,0.22,0.0,0.98,1.0,0.0,5.1,28.6,16.8,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.0,0.0,0.33,0.33,3.6,0.0,0.15,0.53,0.38,0.62,0.5,0.5,7.4,31.8,9.5,33.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,7.0,0.5,1.5,0.48,0.15,0.5,0.5,0.5,0.5,0.48,0.21,0.18,3.05,0.0,0.1,0.35,0.26,0.77,0.67,0.33,5.03,22.13,6.43,22.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,5.0,0.33,1.0,0.32,0.1,0.33,0.33,0.33,0.33,0.32,0.14,0.12,2.63,0.0,0.08,0.3,0.23,0.67,0.5,0.25,4.95,18.65,5.03,26.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,2.25,4.0,0.25,1.0,0.25,0.08,0.25,0.25,0.25,0.25,0.25,0.1,0.09,2.22,0.0,0.07,0.25,0.18,0.66,0.8,0.2,4.78,17.96,8.76,21.2,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.2,3.6,0.2,0.8,0.2,0.09,0.2,0.2,0.6,0.2,0.2,0.12,0.08,2.18,8612.0,0.6719060883406287,2.0,0.437,0.269,0.294
0,0,8,0,0.3,86,0.0,0.0,0.0,1.24,72,3,0,0.6,5.4,2022-09-18,62,1,0,0,0,0,8,0,19264,1,3,0,0.0,2,1539,3306,1767,5.5,True,0,0,0,0.0,65,Brentford,Arsenal,0,3,18280,2022,551044,0.0,0,0,0,0.0,0.0646469965577125,0.0646469965577125,Brentford,4,3,8,4.0,MID,0.0,0.0,0.0,0.0,0.49,1.0,0.0,1.5,13.8,0.7,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,4.1,0.0,0.11,0.11,0.0,0.73,1.0,0.0,3.3,21.2,8.75,3.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,5.0,0.0,0.0,0.0,0.15,0.5,0.5,0.5,0.0,0.0,0.23,0.23,3.85,0.0,0.1,0.35,0.26,0.58,0.67,0.33,5.43,25.8,6.57,22.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,5.33,0.33,1.0,0.32,0.1,0.33,0.33,0.33,0.33,0.32,0.18,0.17,3.4,0.0,0.07,0.26,0.19,0.7,0.75,0.25,4.15,20.05,5.0,16.5,51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.5,4.25,0.25,0.75,0.24,0.08,0.25,0.25,0.25,0.25,0.24,0.14,0.12,3.0,0.0,0.06,0.24,0.18,0.63,0.6,0.2,4.26,17.68,4.16,20.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.8,3.6,0.2,0.8,0.2,0.06,0.2,0.2,0.2,0.2,0.2,0.11,0.1,2.6,3467.0,0.3033707865168539,2.0,0.224,0.248,0.528
0,0,18,1,22.6,86,0.06,0.06,0.0,0.38,82,0,0,3.7,14.8,2022-10-01,90,3,0,0,0,0,9,0,19692,1,0,0,0.0,3,1398,4289,2891,5.5,False,0,0,0,0.0,90,Bournemouth,Brentford,0,0,18283,2022,552409,0.0833052024245262,0,2,0,0.0,0.6181079745292664,0.600426971912384,Brentford,3,2,9,3.0,MID,0.0,0.0,0.0,0.0,1.24,3.0,0.0,0.6,5.4,0.3,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,4.0,0.0,0.0,0.0,0.0,0.86,2.0,0.0,1.05,9.6,0.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.05,0.0,0.07,0.07,0.0,0.9,1.67,0.0,2.4,15.93,5.93,2.0,72.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.1,0.33,0.33,0.33,0.0,0.0,0.18,0.18,3.9,0.0,0.07,0.26,0.19,0.74,1.25,0.25,4.22,20.7,5.0,16.5,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,1.75,4.5,0.25,0.75,0.24,0.08,0.25,0.25,0.25,0.25,0.24,0.15,0.14,3.55,0.0,0.06,0.21,0.15,0.81,1.2,0.2,3.44,17.12,4.06,13.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,2.0,3.8,0.2,0.6,0.19,0.06,0.2,0.2,0.2,0.2,0.19,0.12,0.11,3.2,428.0,0.1947075208913649,3.0,0.285,0.277,0.438
0,0,5,0,5.6,86,0.03,0.03,0.0,1.06,98,3,0,1.2,6.0,2022-10-08,45,15,0,0,0,0,10,0,17390,0,1,5,0.0,1,-2412,1324,3736,5.5,False,0,0,0,0.0,42,Newcastle United,Brentford,5,1,18299,2022,554115,0.0,0,0,0,0.0,0.0662833973765373,0.0662833973765373,Brentford,3,4,10,2.0,MID,1.0,0.06,0.06,0.0,0.38,0.0,0.0,3.7,14.8,22.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.08,0.0,0.0,2.0,0.0,0.0,0.62,0.6,3.0,0.5,0.03,0.03,0.0,0.81,1.5,0.0,2.15,10.1,11.45,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,2.5,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.34,0.33,3.5,0.33,0.02,0.02,0.0,0.7,1.33,0.0,1.93,11.33,7.87,0.0,72.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,2.33,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.27,0.27,3.7,0.25,0.07,0.07,0.0,0.77,1.25,0.0,2.72,15.65,10.1,1.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.75,0.0,0.0,0.0,0.1,0.25,0.25,0.75,0.0,0.0,0.29,0.28,3.68,0.2,0.07,0.22,0.15,0.67,1.0,0.2,4.12,19.52,8.52,13.2,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.4,4.2,0.2,0.6,0.19,0.08,0.2,0.2,0.6,0.2,0.19,0.25,0.23,3.44,-2302.0,-0.4766798418972332,1.0,0.53,0.252,0.218
0,0,9,1,1.1,86,0.01,0.01,0.0,1.95,102,0,0,2.4,22.8,2022-10-14,90,5,0,0,0,0,11,0,16161,1,0,2,0.0,3,-1577,792,2369,5.5,True,0,0,0,0.0,90,Brentford,Brighton,2,0,18303,2022,555540,0.0,0,0,0,0.0,0.3671860098838806,0.3671860098838806,Brentford,3,3,11,2.2,MID,0.0,0.03,0.03,0.0,1.06,3.0,0.0,1.2,6.0,5.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.0,0.5,0.04,0.04,0.0,0.72,1.5,0.0,2.45,10.4,14.1,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.34,0.33,2.5,0.33,0.03,0.03,0.0,0.89,2.0,0.0,1.83,8.73,9.5,0.0,65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,2.0,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.25,0.24,3.0,0.25,0.02,0.02,0.0,0.79,1.75,0.0,1.75,10.0,7.3,0.0,65.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2.5,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.22,0.22,3.28,0.2,0.06,0.06,0.0,0.83,1.6,0.0,2.42,13.72,9.2,1.2,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.2,3.2,0.0,0.0,0.0,0.08,0.2,0.2,0.6,0.0,0.0,0.24,0.24,3.34,-1229.0,-0.4988927554571338,3.0,0.294,0.289,0.417
