assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,2,0,1.9,181,0.0,0.0,0.0,0.22,3,0,0,0.6,0.4,2022-08-06,29,6,0,0,0,0,1,0,44204,0,1,0,4.0,1,0,0,0,55,True,0,181,,,0,0,0.0,20,Sub,Everton,Chelsea,0,1,18208,2022,539620,0.0,0,0,0,0.0,0.0,0.0,645,Everton,Dele Alli,Dele Alli,MID,3,2,1
0,0,3,0,0.3,181,0.0,0.0,0.0,1.46,12,1,0,0.3,0.2,2022-08-13,9,2,0,0,0,0,2,0,49148,0,1,2,2.0,1,-5304,3837,9141,55,False,0,181,,,0,0,0.0,6,Sub,Aston Villa,Everton,2,1,18212,2022,540367,0.0,0,0,0,0.0,0.0,0.0,645,Everton,Dele Alli,Dele Alli,MID,2,2,2
