assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0.1,669,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26,3,1,0,0,0,0,17,0,0,0,1,3,0.0,1,0,0,0,45,False,0,669,0,0,0,1,FWD,Arsenal,West Ham,3,1,18362,2022,565653,0.0,0,0,0,0,0.0,0.0,11242,West Ham,Divin Mubama,Divin Mubama,2,4,17
0,0,2,0,11.3,669,0.01,0.01,0.0,1.04,353,0,0,1.4,2.2,2023-05-14,32,4,0,0,0,0,36,0,6283,0,0,2,0.0,1,-89,403,492,45,False,0,669,0,0,0,28,FWD,Brentford,West Ham,2,0,18554,2022,596920,0.0591654740273952,0,1,0,0,0.0591654740273952,0.0,11242,West Ham,Divin Mubama,Divin Mubama,2,3,36
0,0,2,0,0.0,669,0.0,0.0,0.0,0.03,369,0,0,0.0,0.2,2023-05-21,1,11,0,0,0,0,37,0,7104,0,1,3,0.0,1,584,1062,478,45,True,0,669,0,0,0,1,FWD,West Ham,Leeds,3,1,18570,2022,598679,0.0,0,0,0,0,0.3371060192584991,0.3371060192584991,11242,West Ham,Divin Mubama,Divin Mubama,2,3,37
