assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,8.0,0.0,15.3,62.0,0.26,0.26,0.0,0.03,68.0,0.0,0.0,2.0,4.6,2024-10-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,7.0,0.0,1324.0,0.0,0.0,1.0,0.0,1.0,93.0,249.0,156.0,4.9,False,0.0,62.0,0.0,0.0,0.0,6.0,Leicester,Bournemouth,1.0,0.0,26663.0,2024.0,679450.0,0.1351032853126526,0.0,1.0,0.0,0.0,0.0195541437715291,0.0195541437715291,6820.0,Bournemouth,3.0,2.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.3,62.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.2,2.0,2024-10-26,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1408.0,0.0,1.0,1.0,0.0,1.0,-13.0,64.0,77.0,4.9,False,0.0,62.0,0.0,0.0,0.0,5.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820.0,Bournemouth,3.0,3.0,9.0,0.0,MID,0.0,0.26,0.26,0.0,0.03,0.0,0.0,2.0,4.6,15.3,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.02,0.02,,1324.0,0.0,0.26,0.26,0.0,0.03,0.0,0.0,2.0,4.6,15.3,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.02,0.02,,1324.0
0.0,0.0,4.0,0.0,0.0,62.0,0.0,0.1,0.1,0.91,91.0,1.0,0.0,0.8,4.0,2024-11-02,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,10.0,0.0,1428.0,0.0,1.0,2.0,4.0,1.0,-20.0,99.0,119.0,4.9,True,0.0,62.0,0.0,1.0,0.0747580528259277,12.0,Bournemouth,Manchester City,2.0,1.0,26692.0,2024.0,684977.0,0.0,0.0,0.0,0.0,0.0747580528259277,0.0747580528259277,0.0,6820.0,Bournemouth,4.0,3.0,10.0,,,0.0,0.26,0.26,0.0,0.03,0.0,0.0,2.2,6.6,15.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.02,0.02,,2732.0,0.0,0.26,0.26,0.0,0.03,0.0,0.0,2.2,6.6,15.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.02,0.02,,2732.0
0.0,0.0,2.0,0.0,0.5,62.0,0.01,0.01,0.0,0.45,101.0,0.0,0.0,0.2,0.0,2024-11-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,11.0,0.0,1484.0,0.0,2.0,3.0,2.0,1.0,1.0,114.0,113.0,4.9,False,0.0,62.0,0.0,0.0,0.0,12.0,Brentford,Bournemouth,3.0,2.0,26702.0,2024.0,686601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820.0,Bournemouth,3.0,3.0,11.0,,,0.0,0.0,0.1,0.1,0.91,1.0,0.0,1.0,6.0,0.3,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.0,,2836.0,0.0,0.26,0.36,0.1,0.94,1.0,0.0,3.0,10.6,15.6,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.07,0.14,0.0,1.0,0.0,0.07,0.09,0.02,,4160.0
0.0,1.0,25.0,0.0,31.8,62.0,0.38,0.48,0.1,0.03,113.0,0.0,1.0,9.3,40.8,2024-11-23,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,12.0,0.0,1539.0,0.0,2.0,1.0,20.0,7.0,15.0,119.0,104.0,4.9,True,0.0,62.0,1.0,2.0,0.2738373279571533,10.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688374.0,0.0611327961087226,0.0,1.0,1.0,0.2738373279571533,0.963919162750244,0.6289490461349487,6820.0,Bournemouth,3.0,3.0,12.0,0.0,MID,0.0,0.01,0.11,0.1,1.36,1.0,0.0,1.2,6.0,0.8,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.0,,4320.0,0.0,0.27,0.37,0.1,1.39,1.0,0.0,3.2,10.6,16.1,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,1.0,0.07,0.14,0.0,1.0,0.0,0.07,0.09,0.02,,5644.0
0.0,0.0,5.0,0.0,12.4,62.0,0.02,0.02,0.0,0.35,130.0,1.0,0.0,1.9,6.4,2024-11-30,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,13.0,0.0,1966.0,1.0,4.0,2.0,0.0,2.0,334.0,448.0,114.0,4.9,False,0.0,62.0,0.0,0.0,0.0,72.0,Wolverhampton Wanderers,Bournemouth,2.0,4.0,26731.0,2024.0,689981.0,0.0384250171482563,0.0,1.0,0.0,0.0,0.2447880655527115,0.2063630521297454,6820.0,Bournemouth,3.0,2.0,13.0,,,0.0,0.39,0.59,0.2,1.39,1.0,1.0,10.3,44.8,32.3,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,1.0,3.0,0.35,0.06,0.0,1.0,1.0,0.35,1.04,0.63,,4451.0,0.0,0.39,0.59,0.2,1.39,1.0,1.0,10.5,46.8,32.6,26.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,10.0,1.0,3.0,0.35,0.06,0.0,1.0,1.0,0.35,1.04,0.63,,5859.0
0.0,0.0,3.0,0.0,0.1,62.0,0.0,0.0,0.0,0.04,133.0,0.0,0.0,0.3,0.4,2024-12-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,14.0,0.0,2031.0,0.0,0.0,1.0,2.0,1.0,39.0,257.0,218.0,4.9,True,0.0,62.0,0.0,0.0,0.0,4.0,Bournemouth,Tottenham,1.0,0.0,26732.0,2024.0,691646.0,0.0,0.0,0.0,0.0,0.0,0.1108784154057502,0.1108784154057502,6820.0,Bournemouth,3.0,3.0,14.0,,,0.0,0.41,0.51,0.1,0.83,1.0,1.0,11.4,47.2,44.7,22.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,10.0,1.0,2.0,0.27,0.1,0.0,2.0,1.0,0.27,1.21,0.84,,4989.0,0.0,0.41,0.61,0.2,1.74,2.0,1.0,12.4,53.2,45.0,26.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,12.0,1.0,3.0,0.35,0.1,0.0,2.0,1.0,0.35,1.28,0.84,,7825.0
1.0,0.0,7.0,0.0,0.8,62.0,0.0,0.27,0.27,0.19,146.0,0.0,0.0,2.2,2.2,2024-12-08,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,15.0,0.0,2246.0,0.0,2.0,1.0,19.0,3.0,166.0,325.0,159.0,4.9,False,1.0,62.0,0.0,2.0,0.6129328012466431,13.0,Ipswich,Bournemouth,1.0,2.0,26750.0,2024.0,692771.0,0.0,0.0,0.0,0.0,0.6129328012466431,0.8005864024162292,0.187653586268425,6820.0,Bournemouth,3.0,2.0,15.0,,,0.0,0.4,0.5,0.1,0.42,1.0,1.0,11.5,47.6,44.3,22.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,10.0,1.0,2.0,0.27,0.1,0.0,2.0,1.0,0.27,1.32,0.95,,5536.0,0.0,0.41,0.61,0.2,1.78,2.0,1.0,12.5,51.6,44.8,28.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,12.0,1.0,3.0,0.35,0.1,0.0,2.0,1.0,0.35,1.39,0.95,,8448.0
0.0,0.0,0.0,0.0,1.3,62.0,0.01,0.08,0.07,1.15,152.0,1.0,0.0,0.3,0.0,2024-12-16,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,16.0,0.0,2745.0,0.0,1.0,1.0,8.0,1.0,424.0,621.0,197.0,4.9,True,0.0,62.0,0.0,2.0,0.053035233169794,20.0,Bournemouth,West Ham,1.0,1.0,26754.0,2024.0,694813.0,0.0,0.0,0.0,0.0,0.053035233169794,0.1250360310077667,0.1250360310077667,6820.0,Bournemouth,2.0,3.0,16.0,,,0.0,0.02,0.29,0.27,0.58,1.0,0.0,4.4,9.0,13.3,21.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,6.0,0.0,2.0,0.61,0.04,0.0,1.0,0.0,0.61,1.16,0.5,,6243.0,0.0,0.41,0.78,0.37,1.06,1.0,1.0,13.9,49.8,45.6,43.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,8.0,14.0,1.0,4.0,0.89,0.1,0.0,2.0,1.0,0.89,2.12,1.13,,9266.0
0.0,0.0,3.0,0.0,0.5,62.0,0.01,0.01,0.0,0.43,168.0,0.0,0.0,0.1,0.0,2024-12-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,17.0,0.0,2609.0,0.0,3.0,0.0,0.0,1.0,-131.0,156.0,287.0,4.9,False,0.0,62.0,0.0,0.0,0.0,1.0,Manchester United,Bournemouth,0.0,3.0,26769.0,2024.0,695753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820.0,Bournemouth,3.0,3.0,17.0,,,0.0,0.01,0.35,0.34,1.38,1.0,0.0,2.8,2.6,2.2,29.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,0.0,4.0,0.67,0.0,0.0,0.0,0.0,0.67,1.04,0.42,,7022.0,0.0,0.41,0.85,0.44,1.76,2.0,1.0,14.0,49.8,46.4,49.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,6.0,14.0,1.0,6.0,0.94,0.1,0.0,2.0,1.0,0.94,2.25,1.26,,10527.0
