assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,5.0,0.0,0.8,241.0,0.03,0.13,0.1,2.43,1.0,1.0,0.0,1.8,9.2,2024-08-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,26833.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,4.5,False,1.0,241.0,0.0,2.0,0.1159985437989234,90.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666188.0,0.0,0.0,0.0,0.0,0.1159985437989234,0.0364734828472137,0.0364734828472137,11728.0,Fulham,3.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,1.3,241.0,0.0,0.0,0.0,0.61,15.0,1.0,0.0,1.5,14.0,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,36794.0,1.0,1.0,2.0,0.0,2.0,2578.0,6159.0,3581.0,4.5,True,0.0,241.0,0.0,0.0,0.0,90.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667948.0,0.0,0.0,0.0,0.0,0.0,0.6553217768669128,0.6553217768669128,11728.0,Fulham,2.0,3.0,2.0,,,0.0,0.03,0.13,0.1,2.43,1.0,0.0,1.8,9.2,0.8,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.04,0.04,,26833.0,0.0,0.03,0.13,0.1,2.43,1.0,0.0,1.8,9.2,0.8,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.04,0.04,,26833.0
0.0,0.0,10.0,0.0,1.2,241.0,0.0,0.0,0.0,0.45,25.0,1.0,0.0,1.5,11.8,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,43020.0,1.0,1.0,1.0,2.0,2.0,3106.0,7803.0,4697.0,4.5,False,0.0,241.0,0.0,0.0,0.0,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671798.0,0.0,0.0,0.0,0.0,0.0,0.4970656633377075,0.4970656633377075,11728.0,Fulham,3.0,2.0,3.0,,,0.0,0.03,0.13,0.1,3.04,2.0,0.0,3.3,23.2,2.1,8.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.69,0.69,,63627.0,0.0,0.03,0.13,0.1,3.04,2.0,0.0,3.3,23.2,2.1,8.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.69,0.69,,63627.0
0.0,0.0,12.0,0.0,0.5,241.0,0.0,0.08,0.08,0.76,35.0,1.0,0.0,2.3,18.6,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,42852.0,1.0,1.0,1.0,4.0,2.0,-1611.0,3828.0,5439.0,4.5,True,0.0,241.0,0.0,1.0,0.0789679586887359,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673735.0,0.0,0.0,0.0,0.0,0.0789679586887359,0.0896559581160545,0.0896559581160545,11728.0,Fulham,2.0,3.0,4.0,,,0.0,0.03,0.13,0.1,3.49,3.0,0.0,4.8,35.0,3.3,10.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,1.19,1.19,,106647.0,0.0,0.03,0.13,0.1,3.49,3.0,0.0,4.8,35.0,3.3,10.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,1.19,1.19,,106647.0
0.0,0.0,13.0,0.0,0.6,241.0,0.0,0.0,0.0,1.54,44.0,1.0,0.0,1.8,17.4,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,42961.0,1.0,1.0,3.0,0.0,2.0,-699.0,2133.0,2832.0,4.5,True,0.0,241.0,0.0,0.0,0.0,90.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675716.0,0.0,0.0,0.0,0.0,0.0,0.4885226488113403,0.4885226488113403,11728.0,Fulham,3.0,3.0,5.0,,,0.0,0.0,0.08,0.08,1.82,3.0,0.0,5.3,44.4,3.0,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,1.24,1.24,,122666.0,0.0,0.03,0.21,0.18,4.25,4.0,0.0,7.1,53.6,3.8,14.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,7.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,1.28,1.28,,149499.0
0.0,0.0,23.0,1.0,1.3,241.0,0.01,0.02,0.01,0.8,59.0,0.0,0.0,1.8,16.0,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,42626.0,1.0,1.0,0.0,1.0,6.0,-1002.0,2304.0,3306.0,4.5,False,0.0,241.0,0.0,1.0,0.0150469755753874,90.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677792.0,0.0,0.0,0.0,0.0,0.0150469755753874,0.2866170108318329,0.2715700566768646,11728.0,Fulham,3.0,4.0,6.0,,,0.0,0.0,0.08,0.08,2.75,3.0,0.0,5.6,47.8,2.3,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,1.08,1.08,,128833.0,0.0,0.03,0.21,0.18,5.79,5.0,0.0,8.9,71.0,4.4,14.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,8.0,9.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,1.77,1.77,,192460.0
0.0,0.0,6.0,0.0,1.8,241.0,0.02,0.02,0.0,1.57,69.0,3.0,0.0,3.6,34.4,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,43386.0,1.0,2.0,3.0,0.0,0.0,-255.0,2912.0,3167.0,4.5,False,1.0,241.0,0.0,0.0,0.0,90.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679470.0,0.0,0.0,0.0,0.0,0.0,1.111205816268921,1.111205816268921,11728.0,Fulham,3.0,4.0,7.0,,,1.0,0.01,0.1,0.09,3.1,2.0,0.0,5.9,52.0,2.4,5.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.86,0.85,,128439.0,1.0,0.01,0.1,0.09,4.16,4.0,0.0,8.9,77.8,4.9,7.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,14.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,2.02,2.0,,208253.0
0.0,0.0,-1.0,0.0,1.7,241.0,0.01,0.01,0.0,1.68,72.0,3.0,0.0,1.8,16.4,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,44515.0,1.0,3.0,1.0,0.0,0.0,414.0,2734.0,2320.0,4.5,True,1.0,241.0,0.0,0.0,0.0,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681321.0,0.0,0.0,0.0,0.0,0.0,0.1129811704158783,0.1129811704158783,11728.0,Fulham,3.0,3.0,8.0,,,1.0,0.03,0.04,0.01,3.91,4.0,0.0,7.2,67.8,3.7,1.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,8.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,1.89,1.87,,128973.0,1.0,0.03,0.12,0.09,5.12,6.0,0.0,11.0,98.2,5.4,7.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,8.0,12.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,2.47,2.46,,214845.0
0.0,0.0,10.0,0.0,1.1,241.0,0.01,0.01,0.0,0.79,87.0,1.0,0.0,1.3,11.8,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,9.0,0.0,43729.0,1.0,1.0,1.0,0.0,2.0,-1084.0,1380.0,2464.0,4.5,False,0.0,241.0,0.0,0.0,0.0,90.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683161.0,0.0,0.0,0.0,0.0,0.0,0.25124391913414,0.25124391913414,11728.0,Fulham,3.0,3.0,9.0,0.0,DEF,1.0,0.04,0.05,0.01,4.05,6.0,0.0,7.2,66.8,4.8,1.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,4.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,1.51,1.5,,130527.0,1.0,0.04,0.13,0.09,6.35,8.0,0.0,11.3,102.8,5.9,5.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,8.0,10.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,2.09,2.07,,216340.0
0.0,0.0,14.0,0.0,3.7,241.0,0.02,0.08,0.06,0.59,92.0,1.0,0.0,3.6,18.2,2024-11-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,44828.0,1.0,1.0,2.0,14.0,2.0,640.0,2533.0,1893.0,4.5,True,0.0,241.0,0.0,2.0,0.0671096965670585,90.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686108.0,0.0,0.0,0.0,0.0,0.0671096965670585,0.2247701436281204,0.20477856695652,11728.0,Fulham,2.0,3.0,10.0,,,0.0,0.04,0.04,0.0,4.04,7.0,0.0,6.7,62.6,4.6,0.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48,,131630.0,1.0,0.05,0.06,0.01,6.38,8.0,0.0,10.3,96.0,6.5,1.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,8.0,10.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,2.25,2.24,,217217.0
